620.14	0.511	201712.5274658203
7647.3	0.626	151122.7088928223
11748.17	0.727	713924.7863769531
12062.710000000001	0.834	2824795.8984375
19373.760000000002	0.585	1004413.76953125
26466.83	0.712	1191253.857421875
32021.27	0.845	940900.3112792969
41972.43	0.618	463222.07946777344
42061.590000000004	0.575	11148932.03125
46272.92	0.579	175584.06677246094
620.14	0.511	201712.5274658203
7647.3	0.626	151122.7088928223
11748.17	0.727	713924.7863769531
12062.710000000001	0.834	2824795.8984375
19373.760000000002	0.585	1004413.76953125
26466.83	0.712	1191253.857421875
32021.27	0.845	940900.3112792969
41972.43	0.618	463222.07946777344
42061.590000000004	0.575	11148932.03125
46272.92	0.579	175584.06677246094
620.14	0.511	201712.5274658203
7647.3	0.626	151122.7088928223
11748.17	0.727	713924.7863769531
12062.710000000001	0.834	2824795.8984375
19373.760000000002	0.585	1004413.76953125
26466.83	0.712	1191253.857421875
32021.27	0.845	940900.3112792969
41972.43	0.618	463222.07946777344
42061.590000000004	0.575	11148932.03125
46272.92	0.579	175584.06677246094
