20230502164554840 122 2023 5 2 16 45 54.755 85.678973 27.912508 13.3 2.422 2.618 85.678858 27.912618 13.326 0.932 3.488 2.154 2.869 1.673 2.021 2.133 1.869 1.686 1.869 -0.0539 0.334 0.0284
20230502164609590 122 2023 5 2 16 46 9.41 85.824759 27.918664 17.85 2.022 2.131 85.836356 27.911204 16.114 1.002 6.027 3.861 4.655 3.975 8.312 5.358 1.758 1.598 1.758 0.154 0.315 -0.0195
20230502170213710 122 2023 5 2 17 2 13.745 85.647958 27.841234 13.65 2.431 2.618 85.647768 27.840542 13.446 0.896 3.421 2.06 2.936 1.616 1.925 2.09 1.924 1.738 1.924 -0.132 0.322 0.0602
20230502170456800 122 2023 5 2 17 4 56.65 85.623105 27.931479 14.0 81.61 100.9 85.625243 27.932485 14.3 0.851 1.538 1.352 0.506 0.249 0.616 0.427 4.808 3.952 4.808 1.23 0.37 0.0586
20230502170748640 122 2023 5 2 17 7 48.52 85.621072 27.926516 14.8 2.177 2.367 85.618843 27.926111 14.568 0.948 3.693 2.224 3.764 1.706 1.018 1.87 1.838 1.661 1.838 -0.16 0.371 -0.00586
20230502170903410 122 2023 5 2 17 9 3.385 85.647452 27.844392 13.95 2.654 2.834 85.647837 27.844056 13.819 0.944 3.93 2.094 3.092 1.671 1.994 2.176 2.001 1.809 2.001 -0.0939 0.356 -0.0294
20230502174037670 122 2023 5 2 17 40 37.645 85.647958 27.842136 13.7 3.383 3.721 85.647334 27.843032 13.552 0.912 3.424 1.954 2.309 1.229 1.391 1.58 2.375 2.126 2.375 -0.0248 0.282 0.135
20230502181836810 122 2023 5 2 18 18 36.7 85.510851 27.912502 12.6 7.794 8.959 85.511023 27.911958 12.568 3.112 1.051 1.309 1.417 0.557 0.855 0.877 3.187 2.805 3.187 0.124 0.279 -0.00509
20230502183831060 122 2023 5 2 18 38 30.885 85.636282 27.837177 14.35 1.968 2.092 85.647142 27.831558 13.322 0.91 3.606 2.065 4.457 2.17 4.862 3.609 1.731 1.576 1.731 -0.252 0.306 0.016
20230502191747000 122 2023 5 2 19 17 46.72 85.74641 27.826274 12.75 3.597 3.849 85.74604 27.826474 12.793 1.055 5.336 2.738 2.633 1.74 4.742 2.79 2.3 2.057 2.3 0.298 0.334 0.137
20230502193637960 122 2023 5 2 19 36 37.91 85.798854 27.918704 19.9 1.972 2.088 85.807949 27.911467 18.748 1.015 6.005 3.897 6.491 4.102 8.608 6.12 1.717 1.561 1.717 0.0611 0.307 0.0335
20230502201105410 122 2023 5 2 20 11 5.335 85.466145 27.919685 11.1 2.213 2.415 85.465394 27.919389 10.886 1.034 4.34 2.26 3.356 1.568 4.946 2.963 1.807 1.629 1.807 -0.235 0.265 0.0696
20230502202017380 122 2023 5 2 20 20 17.36 85.557067 27.922451 3.7 2.748 3.067 85.554567 27.924888 3.783 4.588 1.81 2.531 2.943 1.278 2.549 2.124 1.809 1.618 1.809 0.511 0.254 -0.214
20230502210625790 122 2023 5 2 21 6 25.645 85.439206 27.930936 13.05 8.744 9.977 85.438279 27.93182 12.906 1.076 3.44 1.581 1.462 0.691 1.378 1.117 3.281 2.849 3.281 0.398 0.255 0.151
20230502212222930 122 2023 5 2 21 22 22.82 85.589577 27.922457 2.95 17.09 17.83 85.588512 27.926274 2.989 4.653 1.691 2.243 1.767 0.994 0.817 1.128 3.13 2.847 3.13 1.62 0.273 -0.019
20230502212500260 122 2023 5 2 21 25 0.1 85.439207 27.930485 13.35 4.457 5 85.437483 27.931048 12.999 1.003 4.144 1.798 2.101 0.916 2.081 1.588 2.533 2.244 2.533 0.501 0.242 0.133
20230502213919500 122 2023 5 2 21 39 19.575 85.432587 27.940403 12.5 3.606 3.981 85.433668 27.940587 12.27 0.972 4.034 1.931 2.493 1.08 2.99 2.004 2.245 1.997 2.245 0.0455 0.248 0.114
20230502214209000 122 2023 5 2 21 42 9.02 85.432585 27.942208 12.6 13.62 15.78 85.433201 27.942415 12.552 3.253 1.101 1.332 1.156 0.56 1.154 0.907 3.775 3.24 3.775 0.542 0.245 0.166
20230502225149250 122 2023 5 2 22 51 49.16 85.820703 27.92228 18.0 3.868 4.047 85.826707 27.918007 17.277 1.08 6.035 3.291 3.421 2.072 5.191 3.326 2.42 2.188 2.42 0.33 0.329 0.07
20230502233524800 122 2023 5 2 23 35 24.69 85.459031 27.921031 13.1 2.761 3.031 85.458998 27.920272 12.79 1.001 4.033 2.122 3.671 1.431 5.325 3.036 2.002 1.784 2.002 0.134 0.356 0.0388
20230502234012530 122 2023 5 2 23 40 12.395 85.466655 27.917429 13.85 2.422 2.647 85.457709 27.922237 12.79 0.982 4.195 2.211 3.867 1.602 4.85 3.109 1.958 1.747 1.958 0.126 0.379 0.056
20230503003111580 123 2023 5 3 0 31 11.555 85.560631 27.900794 13.05 2.28 2.558 85.561626 27.901394 12.832 1.047 3.736 2.191 3.879 1.831 1.77 2.325 1.914 1.688 1.914 0.281 0.453 0.0631
20230503022733170 123 2023 5 3 2 27 33.095 85.54239 27.82228 11.0 127.7 152.6 85.540741 27.822444 11.065 0.875 1.386 1.216 0.49 0.316 0.378 0.388 4.533 3.735 4.533 2.18 0.239 0.354
20230503033825090 123 2023 5 3 3 38 24.925 85.517434 27.937773 11.65 58.75 73.26 85.517035 27.937755 12.019 1.961 1.187 0.859 0.641 0.292 0.532 0.463 4.896 4.021 4.896 1.82 0.286 0.0983
20230503034036030 123 2023 5 3 3 40 35.9 85.519466 27.938677 11.25 2.631 2.958 85.517233 27.937665 10.924 0.974 3.798 1.683 2.685 1.036 1.582 1.639 1.989 1.766 1.989 0.449 0.372 -0.0465
20230503034058720 123 2023 5 3 3 40 58.75 85.520989 27.93958 11.9 3.078 3.436 85.520375 27.936796 11.378 1.237 4.457 2.197 2.767 1.303 1.565 1.781 2.101 1.851 2.101 0.532 0.316 -0.023
20230503062709670 123 2023 5 3 6 27 9.745 85.564694 27.900344 13.4 3.452 3.927 85.564021 27.900536 13.205 1.026 3.077 1.64 2.057 0.902 0.696 1.089 2.394 2.11 2.394 0.504 0.317 -0.00262
20230503145925260 123 2023 5 3 14 59 25.175 85.821709 27.917315 17.9 4.886 5.121 85.823301 27.919437 17.612 1.119 5.69 3.047 2.718 1.729 3.736 2.599 2.726 2.453 2.726 0.773 0.373 0.059
20230503164055470 123 2023 5 3 16 40 55.25 85.459003 27.94314 12.5 2.148 2.317 85.459097 27.942778 12.253 0.97 4.503 2.555 3.814 1.972 5.57 3.473 1.732 1.562 1.732 -0.0464 0.326 0.0337
20230503170009080 123 2023 5 3 17 0 8.72 85.456959 27.952162 13.6 4.07 4.541 85.45698 27.952222 13.676 0.984 3.862 1.905 2.15 1.057 1.717 1.574 2.357 2.095 2.357 0.0452 0.266 0.0423
20230503172640050 123 2023 5 3 17 26 40.075 85.457976 27.95126 12.7 2.358 2.546 85.459485 27.951391 12.473 0.942 4.015 2.111 3.782 1.503 5.042 3.06 1.85 1.664 1.85 -0.0502 0.311 -0.0363
20230503210850760 123 2023 5 3 21 8 50.715 85.465646 27.912014 12.6 3.014 3.297 85.466094 27.911218 12.341 0.971 3.584 1.842 2.901 1.128 3.238 2.197 2.077 1.865 2.077 0.011 0.329 -0.0234
20230503211951950 123 2023 5 3 21 19 51.71 85.524559 27.919729 13.3 2.77 3.058 85.524072 27.91947 13.029 1.07 4.237 1.973 3.401 1.289 1.762 1.977 2.07 1.854 2.07 -0.0143 0.402 -0.00274
20230503230515580 123 2023 5 3 23 5 15.365 85.493571 27.923318 13.1 6.08 7.097 85.492769 27.923776 12.994 1.091 3.156 1.613 1.47 0.743 0.976 1.021 2.874 2.49 2.874 0.267 0.282 0.0997
20230503231635460 123 2023 5 3 23 16 35.4 85.248578 27.812818 28.85 3.341 2.945 85.233087 27.821202 26.85 1.22 10.677 6.186 2.34 4.544 2.983 3.166 1.808 1.731 1.808 0.906 0.242 0.0669
20230503233130810 123 2023 5 3 23 31 30.68 85.504222 27.940923 12.15 2.548 2.778 85.503162 27.94135 11.899 0.997 3.362 1.855 2.551 1.362 1.495 1.731 2.002 1.793 2.002 0.168 0.403 0.0498
20230504001015000 124 2023 5 4 0 10 14.905 85.525602 27.881378 4.1 7.528 8.94 85.524254 27.877478 3.292 1.353 1.843 2.839 1.029 0.818 1.187 1.0 2.553 2.21 2.553 0.323 0.311 0.421
20230504001849690 124 2023 5 4 0 18 49.56 85.546412 27.898082 13.15 2.432 2.719 85.545105 27.8989 12.858 1.091 3.28 1.98 2.875 1.541 1.005 1.645 1.892 1.674 1.892 0.253 0.471 0.0529
20230504010853880 124 2023 5 4 1 8 53.815 85.728179 27.859681 13.4 2.148 2.348 85.734767 27.853546 12.533 0.975 4.75 2.559 3.512 2.349 6.028 3.677 1.714 1.525 1.714 0.556 0.39 0.0745
20230504012555220 124 2023 5 4 1 25 55.045 85.548945 27.911168 16.25 3.141 3.485 85.549868 27.911636 16.11 1.073 4.033 2.099 2.739 1.334 0.834 1.45 2.213 1.96 2.213 0.448 0.45 0.0286
20230504012841370 124 2023 5 4 1 28 41.225 85.599737 27.879143 9.05 4.988 5.769 85.598022 27.879085 9.003 2.649 1.185 1.43 1.355 0.613 0.646 0.812 2.655 2.329 2.655 0.394 0.393 0.22
20230504015249650 124 2023 5 4 1 52 49.455 85.47022 27.910214 12.8 2.599 2.874 85.466805 27.910675 12.382 1.006 3.94 2.151 3.386 1.902 5.315 3.247 1.888 1.675 1.888 0.41 0.389 0.0792
20230504015515260 124 2023 5 4 1 55 15.28 85.467672 27.916528 12.15 3.1 3.409 85.466534 27.917545 11.746 0.987 3.358 1.854 2.625 1.182 2.647 2.018 2.144 1.903 2.144 0.489 0.434 0.0378
20230504020728890 124 2023 5 4 2 7 28.875 85.747381 27.793787 12.4 4.547 4.717 85.745883 27.795317 12.439 0.945 5.012 2.549 2.219 1.562 3.965 2.395 2.413 2.152 2.413 0.876 0.294 0.15
20230504031541670 124 2023 5 4 3 15 41.595 85.529139 27.90755 16.25 12.18 14.33 85.528956 27.907537 16.354 2.558 1.141 1.214 1.111 0.469 0.69 0.711 3.63 3.093 3.63 1.09 0.307 -0.0168
20230504033601560 124 2023 5 4 3 36 1.5699999999999998 85.572294 27.970281 11.8 2.002 2.181 85.573107 27.970417 11.679 0.902 2.976 1.863 3.931 1.759 1.009 1.911 1.801 1.606 1.801 0.457 0.436 -0.00917
20230504041612720 124 2023 5 4 4 16 12.7 85.530155 27.907099 16.15 8.803 10.08 85.52987 27.907084 16.171 2.602 1.133 1.303 1.184 0.561 0.63 0.748 3.33 2.9 3.33 0.846 0.303 -0.0523
20230504072101770 124 2023 5 4 7 21 1.6400000000000001 85.579927 27.919749 12.25 13.72 16.89 85.579689 27.920094 12.394 2.159 1.075 1.192 0.858 0.383 0.566 0.571 3.582 3.035 3.582 0.852 0.277 0.0218
20230504073727940 124 2023 5 4 7 37 27.91 85.602274 27.801988 9.6 2.36 2.63 85.602015 27.801374 9.29 1.075 3.768 2.301 3.2 1.692 4.243 2.843 1.784 1.577 1.784 0.591 0.397 0.143
20230504085335840 124 2023 5 4 8 53 35.82 85.602785 27.938249 13.95 5.703 6.696 85.603074 27.936897 13.904 2.66 1.083 1.533 1.378 0.751 0.595 0.85 3 2.607 3 0.723 0.319 0.0445
20230504135045210 124 2023 5 4 13 50 45.205 85.622594 27.916139 14.1 2.139 2.355 85.620854 27.91726 13.874 1.006 3.915 2.51 3.596 2.0 1.138 2.015 1.744 1.56 1.744 0.133 0.445 0.0196
20230504145830000 124 2023 5 4 14 58 30.055 85.565714 27.889065 13.55 3.769 4.198 85.56423 27.889701 13.303 3.027 1.058 1.59 1.86 0.96 0.669 1.061 2.307 2.054 2.307 0.0915 0.401 0.12
20230504154524810 124 2023 5 4 15 45 24.775 85.614976 27.921554 14.1 3.034 3.315 85.61295 27.922313 13.876 1.06 3.024 1.616 2.479 1.145 0.946 1.39 2.309 2.08 2.309 -0.0339 0.337 -0.0259
20230504175303440 124 2023 5 4 17 53 3.17 85.510862 27.898515 12.5 2.296 2.494 85.505183 27.900096 11.85 0.998 4.104 2.06 4.264 1.702 4.843 3.275 1.78 1.603 1.78 -0.233 0.349 0.0474
20230504180623890 124 2023 5 4 18 6 23.865 85.471222 27.921495 12.8 2.234 2.433 85.472003 27.919832 12.641 0.959 3.941 2.162 3.672 1.469 4.463 2.887 1.816 1.63 1.816 -0.0042 0.281 0.0622
20230504183004290 124 2023 5 4 18 30 4.07 85.545915 27.876425 6.45 4.726 5.371 85.543691 27.874728 6.316 3.099 1.358 1.647 1.622 0.779 0.973 1.071 2.556 2.277 2.556 -0.213 0.32 0.324
20230504184815050 124 2023 5 4 18 48 14.92 85.566721 27.916137 13.2 2.343 2.551 85.568509 27.915621 13.101 0.996 4.002 2.071 3.093 1.549 0.814 1.574 1.876 1.692 1.876 -0.174 0.327 0.0331
20230504184926810 124 2023 5 4 18 49 26.69 85.627676 27.927869 14.35 6.606 7.483 85.626896 27.92895 14.29 1.023 3.018 1.709 1.556 0.783 0.752 0.971 3.111 2.737 3.111 0.205 0.37 0.0531
20230504190451580 124 2023 5 4 19 4 51.45 85.623613 27.931479 13.7 2.181 2.363 85.625603 27.929685 13.362 1.02 3.735 1.902 3.838 1.617 1.359 2.035 1.803 1.632 1.803 -0.199 0.351 -0.00818
20230504192351800 124 2023 5 4 19 23 51.575 85.557586 27.894928 12.6 17.92 22.1 85.558849 27.895296 12.808 2.108 1.217 1.091 0.804 0.382 0.556 0.555 3.994 3.403 3.994 0.491 0.345 0.191
20230504195501060 124 2023 5 4 19 55 0.955 85.625135 27.923357 15.45 2.037 2.179 85.626488 27.92448 15.184 0.954 4.411 2.44 4.747 2.211 1.879 2.702 1.765 1.599 1.765 0.189 0.295 0.0238
20230504195510120 124 2023 5 4 19 55 10.195 85.653073 27.922447 14.45 2.018 2.183 85.65011 27.921237 14.414 0.932 3.558 2.108 3.842 1.993 1.687 2.346 1.789 1.619 1.789 0.125 0.31 0.0119
20230504200839870 124 2023 5 4 20 8 39.785 85.531676 27.91116 13.0 3.715 4.165 85.532917 27.910295 12.839 1.027 3.185 1.703 2.123 0.977 0.936 1.248 2.259 2.013 2.259 -0.0816 0.319 0.0533
20230504203122580 124 2023 5 4 20 31 22.53 85.571277 27.972988 -0.35 6.911 7.937 85.572381 27.97151 -0.654 3.175 1.69 1.98 1.415 0.866 1.403 1.198 2.421 2.15 2.421 0.839 0.325 -1.15
20230504210410810 124 2023 5 4 21 4 10.735 85.709462 27.926474 7.0 7.354 8.664 85.711364 27.929108 6.554 1.116 3.554 1.744 1.445 0.828 2.788 1.494 2.953 2.567 2.953 0.276 0.283 0.267
20230504213530890 124 2023 5 4 21 35 30.85 85.577389 27.908017 12.45 26.5 33.56 85.577219 27.907846 12.784 0.936 1.798 1.443 0.664 0.312 0.633 0.508 4.163 3.494 4.163 0.55 0.344 0.13
20230504213558150 124 2023 5 4 21 35 58.1 85.574342 27.905309 12.85 3.973 4.471 85.574025 27.905034 12.759 1.082 2.917 1.76 2.026 1.023 0.715 1.14 2.398 2.132 2.398 -0.138 0.32 0.0842
20230504213642230 124 2023 5 4 21 36 42.2 85.575866 27.906663 12.75 6.503 7.488 85.576624 27.906976 12.716 2.552 1.155 1.41 1.311 0.632 0.703 0.835 2.946 2.594 2.946 -0.0303 0.329 0.0919
20230504214046130 124 2023 5 4 21 40 46.195 85.57739 27.906664 12.45 4.559 5.172 85.577308 27.907043 12.257 2.483 1.118 1.54 1.516 0.827 0.713 0.964 2.528 2.246 2.528 -0.149 0.347 0.0706
20230504215005590 124 2023 5 4 21 50 5.535 85.55911 27.893575 12.8 3.164 3.478 85.56024 27.894325 12.672 0.997 3.007 1.686 2.465 1.093 0.742 1.26 2.263 2.037 2.263 -0.228 0.327 0.0925
20230504215656180 124 2023 5 4 21 56 55.895 85.606848 27.91208 13.25 4.525 5.1 85.604566 27.912131 13.133 2.916 1.145 1.4 1.65 0.755 0.771 0.987 2.497 2.226 2.497 -0.101 0.313 -0.0318
20230504222501870 124 2023 5 4 22 25 1.7149999999999999 85.531655 27.945451 13.5 4.869 5.477 85.532584 27.944864 13.451 1.055 3.074 1.514 1.702 0.755 0.771 0.997 2.718 2.426 2.718 -0.0846 0.3 0.0506
20230504222705000 124 2023 5 4 22 27 4.88 85.521015 27.904387 13.3 3.157 3.449 85.520646 27.904899 13.034 1.033 3.462 1.786 2.693 1.191 1.244 1.586 2.173 1.955 2.173 -0.158 0.293 0.0876
20230504222716830 124 2023 5 4 22 27 16.835 85.520507 27.904838 13.15 3.514 3.902 85.519902 27.905641 12.84 0.995 3.176 1.708 2.253 1.039 1.082 1.363 2.23 1.998 2.23 -0.127 0.308 0.0956
20230504233406450 124 2023 5 4 23 34 6.49 85.56876 27.89087 13.5 2.428 2.685 85.568927 27.889528 13.235 3.501 1.811 1.028 3.137 1.436 0.829 1.552 1.914 1.698 1.914 0.0107 0.412 0.052
20230504234553170 124 2023 5 4 23 45 53.175 85.496624 27.917455 12.85 3.804 4.33 85.497483 27.916885 12.741 1.032 3.522 1.858 2.138 1.013 1.354 1.432 2.245 1.971 2.245 0.316 0.323 0.0633
20230504235840720 124 2023 5 4 23 58 40.49 85.619034 27.88997 1.75 4.897 4.878 85.620899 27.890908 1.759 2.011 3.592 6.33 2.246 1.644 2.773 2.171 2.078 1.91 2.078 1.16 0.295 -0.863
20230505002827820 125 2023 5 5 0 28 27.735 85.49561 27.91565 12.2 5.069 5.797 85.497921 27.91489 12.149 1.053 3.248 1.625 1.535 0.805 1.025 1.082 2.582 2.244 2.582 0.504 0.38 0.00394
20230505012937600 125 2023 5 5 1 29 37.455 85.709222 27.688242 13.1 2.654 2.762 85.700943 27.689435 13.771 0.943 3.569 6.396 3.864 2.125 6.509 3.767 1.889 1.699 1.889 0.795 0.384 0.0767
20230505025424390 125 2023 5 5 2 54 24.175 85.743454 27.893506 10.35 2.796 3.128 85.74357 27.896832 10.227 1.099 5.282 2.824 2.877 2.013 5.084 3.088 1.915 1.669 1.915 0.777 0.384 0.0793
20230505025615750 125 2023 5 5 2 56 15.665 85.582974 27.92381 14.75 2.027 2.235 85.581472 27.926011 14.297 1.08 3.578 2.178 5.527 2.265 1.796 2.822 1.743 1.542 1.743 0.464 0.501 0.0255
20230505042358860 125 2023 5 5 4 23 58.485 85.583485 27.903506 14.3 2.189 2.386 85.57861 27.904188 14.211 1.076 6.222 2.077 4.988 1.748 1.411 2.309 1.883 1.686 1.883 0.403 0.514 0.0401
20230505081023810 125 2023 5 5 8 10 23.64 85.464625 27.916074 11.5 14.95 16.92 85.464108 27.916163 11.571 3.304 1.072 1.264 1.22 0.462 1.133 0.861 3.735 3.18 3.735 1.37 0.26 0.162
20230505081339530 125 2023 5 5 8 13 39.22 85.465641 27.916526 11.45 8.2 9.462 85.46538 27.917289 11.485 3.935 1.116 1.505 1.791 0.642 1.731 1.258 3.117 2.678 3.117 1.18 0.273 0.132
20230505083318100 125 2023 5 5 8 33 18.015 85.432624 27.91649 21.8 3.54 3.696 85.437412 27.916232 21.818 0.997 4.809 2.066 5.606 1.722 7.343 4.139 2.421 2.134 2.421 1.34 0.284 0.095
20230505103755060 125 2023 5 5 10 37 54.795 85.542857 27.898532 12.15 2.358 2.63 85.543375 27.897931 12.395 1.312 4.257 2.186 6.337 3.242 4.627 4.564 1.836 1.621 1.836 0.547 0.395 0.0961
20230505115156370 125 2023 5 5 11 51 56.095 85.567733 27.927868 1.85 2.388 2.632 85.559528 27.92887 1.683 4.24 2.06 1.571 2.309 1.205 2.217 1.834 1.707 1.517 1.707 0.639 0.308 0.118
20230505140013200 125 2023 5 5 14 0 13.06 85.465641 27.916526 11.7 5.04 5.698 85.463805 27.916544 11.496 1.054 4.102 1.648 2.176 0.806 2.169 1.561 2.741 2.399 2.741 0.532 0.255 0.148
20230505143654810 125 2023 5 5 14 36 54.83 85.539791 27.933273 13.0 4.145 4.661 85.539912 27.933972 12.831 1.02 2.982 1.599 1.695 0.896 0.752 1.045 2.611 2.327 2.611 0.248 0.381 0.0164
20230505152246930 125 2023 5 5 15 22 46.84 85.548948 27.9044 13.2 4.753 5.406 85.547922 27.903385 13.079 1.139 2.831 1.717 1.661 0.907 0.742 1.037 2.583 2.282 2.583 0.22 0.419 0.0826
20230505152448070 125 2023 5 5 15 24 47.87 85.546409 27.903948 12.95 3.541 3.928 85.547854 27.904803 12.767 1.049 3.005 1.729 2.134 1.044 0.808 1.216 2.162 1.935 2.162 0.137 0.414 0.0703
20230505154820480 125 2023 5 5 15 48 20.505 85.455463 27.930503 11.2 2.484 2.723 85.45451 27.930895 10.727 0.964 4.707 2.153 3.151 1.413 5.001 2.813 1.873 1.679 1.873 0.0732 0.366 0.0305
20230505161606130 125 2023 5 5 16 16 6.06 85.638821 27.839432 13.45 3.072 3.364 85.638245 27.840287 13.368 0.955 3.593 1.944 2.436 1.201 1.342 1.577 2.156 1.933 2.156 0.0404 0.404 0.0363
20230505163030900 125 2023 5 5 16 30 30.805 85.672887 27.926499 13.2 3.813 4.203 85.670566 27.925385 13.071 0.928 3.32 1.837 1.913 1.011 1.191 1.321 2.434 2.172 2.434 0.0963 0.357 0.0497
20230505171129190 125 2023 5 5 17 11 29.22 85.430076 27.921901 11.95 1.809 1.96 85.423312 27.929054 11.037 0.984 5.221 2.544 3.386 2.67 5.81 3.745 1.706 1.534 1.706 -0.0245 0.345 0.0434
20230505172746540 125 2023 5 5 17 27 46.455 85.467164 27.916979 11.55 4.146 4.629 85.468125 27.91654 11.394 1.005 3.765 1.712 2.195 0.876 2.065 1.584 2.539 2.256 2.539 0.0667 0.277 0.105
20230505172945310 125 2023 5 5 17 29 45.25 85.468182 27.915175 11.5 3.701 4.121 85.468324 27.91497 11.323 0.998 3.831 1.745 2.471 0.932 2.657 1.829 2.343 2.089 2.343 0.132 0.364 0.061
20230505173050900 125 2023 5 5 17 30 50.785 85.466147 27.917429 11.0 2.346 2.568 85.463426 27.918355 10.468 0.996 4.607 2.086 3.031 1.431 4.805 2.752 1.932 1.74 1.932 -0.0312 0.393 0.0819
20230505174327240 125 2023 5 5 17 43 27.05 85.559095 27.932829 12.7 2.723 2.952 85.559003 27.931866 12.688 1.07 3.225 1.786 2.508 1.227 0.832 1.368 2.083 1.889 2.083 -0.237 0.317 -0.00482
20230505174824340 125 2023 5 5 17 48 24.265 85.529657 27.891307 12.65 2.075 2.26 85.530057 27.892536 12.348 1.023 3.667 2.284 4.483 1.922 3.949 3.24 1.724 1.552 1.724 -0.235 0.35 0.0581
20230505174935690 125 2023 5 5 17 49 35.685 85.562144 27.931476 12.85 3.169 3.488 85.561516 27.932037 12.704 0.988 2.615 1.713 1.982 1.111 0.738 1.176 2.128 1.916 2.128 -0.152 0.327 0.00356
20230505175546470 125 2023 5 5 17 55 46.235 85.525578 27.91612 3.3 2.964 2.951 85.529337 27.91754 3.506 8.403 2.544 3.237 4.927 2.712 2.937 3.398 1.804 1.656 1.804 1.13 0.238 -0.00838
20230505180032690 125 2023 5 5 18 0 32.705 85.637843 27.946816 11.2 1.873 2.03 85.638536 27.946723 11.415 0.987 3.728 2.35 6.192 3.062 4.835 4.509 1.71 1.544 1.71 -0.0799 0.347 -0.115
20230505191302010 125 2023 5 5 19 13 1.885 85.863507 27.768797 20.3 3.432 3.312 85.867422 27.777247 20.036 1.027 10.28 4.155 4.054 2.649 7.964 4.406 2.232 2.074 2.232 0.521 0.256 0.0365
20230505195806430 125 2023 5 5 19 58 6.41 85.551466 27.95313 10.95 6.953 7.959 85.552567 27.952654 10.784 2.48 1.051 1.301 1.204 0.527 0.629 0.736 3.199 2.829 3.199 0.00933 0.26 0.157
20230505205936270 125 2023 5 5 20 59 36.195 85.210183 27.764887 24.6 3.684 3.268 85.223733 27.758074 25.141 0.979 2.545 5.665 2.504 3.9 3.529 3.254 1.821 1.753 1.821 0.909 0.285 -0.0301
20230505211043700 125 2023 5 5 21 10 43.54 85.743961 27.893505 10.1 6.082 6.742 85.742193 27.894061 10.458 1.106 4.667 2.145 1.838 1.145 2.472 1.732 2.856 2.518 2.856 0.257 0.272 0.197
20230505211242240 125 2023 5 5 21 12 42.17 85.568233 27.955391 10.15 2.069 2.222 85.569177 27.952983 10.109 0.966 3.761 1.832 3.48 1.51 1.066 1.776 1.78 1.619 1.78 -0.343 0.346 0.0825
20230505214420990 125 2023 5 5 21 44 21.035 85.476824 27.908415 12.8 2.157 2.331 85.47044 27.914625 11.835 0.973 3.748 2.159 3.704 1.796 5.044 3.225 1.728 1.56 1.728 -0.142 0.316 0.0564
20230505214458580 125 2023 5 5 21 44 58.515 85.46666 27.91382 11.85 4.626 5.179 85.466247 27.915256 11.524 0.959 3.413 1.643 1.762 0.875 1.537 1.333 2.592 2.301 2.592 0.0978 0.319 0.104
20230505215817210 125 2023 5 5 21 58 17.165 85.550958 27.952227 10.95 2.327 2.522 85.548652 27.951742 10.619 0.935 3.206 1.823 3.39 1.508 1.423 1.937 1.864 1.689 1.864 -0.29 0.355 0.0625
20230505225109200 125 2023 5 5 22 51 9.03 85.640886 27.93328 14.2 3.373 3.739 85.638965 27.932971 14.04 0.986 3.707 2.172 2.419 1.332 0.968 1.461 2.235 1.994 2.235 0.013 0.42 0.0573
20230505230754450 125 2023 5 5 23 7 54.375 85.532192 27.898978 13.0 2.8 3.112 85.533799 27.898977 12.749 0.98 3.07 2.019 2.302 1.384 0.97 1.457 2.032 1.813 2.032 -0.112 0.364 0.113
20230506014220660 126 2023 5 6 1 42 20.61 85.444264 27.946733 13.15 2.461 2.685 85.445534 27.946531 12.985 1.042 4.092 2.339 2.816 1.861 2.876 2.471 1.817 1.615 1.817 0.411 0.401 0.0539
20230506042723710 126 2023 5 6 4 27 23.655 85.514916 27.910249 13.25 2.37 2.612 85.513099 27.90996 12.889 0.965 4.521 2.27 3.7 1.706 2.167 2.392 1.84 1.631 1.84 0.405 0.478 0.0819
20230506080139960 126 2023 5 6 8 1 39.925 85.589067 27.947272 3.25 1.984 2.314 85.596142 27.945667 3.177 1.87 7.228 3.542 5.076 2.897 3.15 3.591 1.7 1.495 1.7 2.8 0.282 -0.29
20230506095223030 126 2023 5 6 9 52 23.175 85.512367 27.921076 14.7 1.734 1.858 85.499824 27.928043 13.74 1.018 5.914 2.645 5.431 2.582 6.0 4.382 1.703 1.532 1.703 0.549 0.418 0.0201
20230506101640450 126 2023 5 6 10 16 40.455 85.627165 27.915687 17.05 8.611 9.894 85.628403 27.915628 16.95 0.981 2.853 1.791 1.388 0.848 0.607 0.894 3.508 3.033 3.508 0.959 0.354 0.0895
20230506104728530 126 2023 5 6 10 47 28.56 85.625133 27.912077 17.3 3.368 3.793 85.623107 27.91136 16.98 0.952 3.608 2.529 2.506 1.544 0.771 1.44 2.292 2.001 2.292 0.682 0.577 0.0216
20230506111537340 126 2023 5 6 11 15 37.13 85.568754 27.910723 14.1 2.729 3.057 85.568805 27.910973 13.876 0.993 3.403 1.912 2.708 1.27 0.716 1.351 2.156 1.911 2.156 0.388 0.412 0.0669
20230506113635740 126 2023 5 6 11 36 35.71 85.424443 27.950319 12.2 5.043 5.715 85.42502 27.949097 12.093 1.018 5.124 2.221 3.042 1.338 5.029 2.735 2.556 2.215 2.556 0.91 0.288 0.131
20230506124950780 126 2023 5 6 12 49 50.795 85.632752 27.912527 17.15 3.335 3.739 85.631335 27.91425 16.91 0.884 3.835 2.252 3.018 1.462 0.859 1.559 2.345 2.075 2.345 0.566 0.393 0.0616
20230506130447650 126 2023 5 6 13 4 47.56 85.882301 27.778686 12.6 3.681 3.688 85.873142 27.776479 13.498 1.025 3.572 8.041 3.155 2.637 7.197 3.912 2.281 2.06 2.281 0.981 0.379 0.0701
