2023 04 10 05 15 35.934 85.4477  27.8854  10.500  6.45   39 182.607  0.193      1
2023 04 10 11 32 19.333 85.4864  27.7628  10.500  8.68  168 180.088  0.385      2
2023 04 10 16 53 34.789 85.5878  27.6038   9.500  6.39   60 309.772  0.308      3
2023 04 10 17 27 54.430 85.6077  27.9958  12.500  6.07   36 181.873  0.340      4
2023 04 10 18 30 17.041 85.5908  27.5978  10.500  5.96   42 336.092  0.406      5
2023 04 10 19 33 16.636 85.4429  27.9013   8.500  5.80   48 169.191  0.138      6
2023 04 10 19 50 38.864 85.5961  27.5842   8.500  5.99   57 267.244  0.298      7
2023 04 10 21 45  6.752 85.5878  27.5585  11.500  6.09   84 228.087  0.342      8
2023 04 10 22 06 43.851 85.6564  27.9433  10.500  5.90   48 272.430  0.179      9
2023 04 10 22 16  8.132 85.6673  27.8218  10.500  5.73   33 352.465  0.064     10
2023 04 10 22 34 50.084 85.6382  27.6537  10.500  5.84   42 349.239  0.093     11
2023 04 10 23 21 47.335 85.5932  27.5043  11.500  6.49  111 233.527  0.471     12
2023 04 10 23 22 10.025 85.4408  28.0469  10.500  5.83   36 214.256  0.246     13
2023 04 10 23 23 28.976 85.5932  27.8532  14.500  5.90   45 304.142  0.411     14
