# 2023 05 07 01 10 18.211 85.7310  27.8656   6.500  6.43 0 0 0      1
 2D16   2.429 1 S
 2D16   2.429 1 S
 2D16   2.429 1 S
 2D03   1.439 1 P
 2D03   3.389 1 S
 2D03   3.389 1 S
 2D03   1.439 1 P
 2D03   3.389 1 S
 2D03   1.439 1 P
 2D17   2.109 1 P
 2D17   2.109 1 P
 2D17   2.109 1 P
 2D20   1.309 1 P
 2D20   3.139 1 S
 2D20   1.309 1 P
 2D20   3.139 1 S
 2D20   1.309 1 P
 2D20   3.139 1 S
 A164   2.199 1 P
 A164   4.549 1 S
 A164   2.199 1 P
 A164   4.549 1 S
 A164   2.199 1 P
 A164   4.549 1 S
  AX4   2.279 1 P
  AX4   4.669 1 S
  AX4   2.279 1 P
  AX4   4.669 1 S
  AX4   2.279 1 P
  AX4   4.669 1 S
 A139   1.889 1 P
 A139   1.889 1 P
 A139   1.889 1 P
 A132   3.829 1 S
 A132   3.829 1 S
 A132   3.829 1 S
 A132   1.799 1 P
 A132   1.799 1 P
 A132   1.799 1 P
  C15   2.299 1 P
  C15   2.299 1 P
  C15   4.729 1 S
  C15   4.729 1 S
  C15   2.299 1 P
  C15   4.729 1 S
 A134   1.849 1 P
 A134   1.849 1 P
 A134   1.849 1 P
 A109   1.469 1 P
 A109   1.469 1 P
 A109   1.469 1 P
 A079   3.299 1 S
 A079   1.379 1 P
 A079   1.379 1 P
 A079   3.299 1 S
 A079   3.299 1 S
 A079   1.379 1 P
  B35   1.029 1 P
  B35   1.029 1 P
  B35   1.029 1 P
  B35   2.779 1 S
  B35   2.779 1 S
  B35   2.779 1 S
# 2023 05 07 05 52 17.952 85.6438  28.0798  13.500  7.01 0 0 0      2
  C15   2.578 1 P
  C15   4.968 1 S
  C15   2.578 1 P
  C15   4.968 1 S
  C15   2.578 1 P
  C15   4.968 1 S
 2D03   2.558 1 P
 2D03   2.558 1 P
 2D03   2.558 1 P
  B39   4.568 1 S
  B39   4.568 1 S
  B39   4.568 1 S
  B35   4.508 1 S
  B35   2.878 1 P
  B35   4.508 1 S
  B35   2.878 1 P
  B35   4.508 1 S
  B35   2.878 1 P
  B28   4.728 1 S
  B28   4.728 1 S
  B28   4.728 1 S
  B19   4.728 1 S
  B19   4.728 1 S
  B19   4.728 1 S
  B13   4.738 1 S
  B13   2.638 1 P
  B13   4.738 1 S
  B13   2.638 1 P
  B13   4.738 1 S
  B13   2.638 1 P
  B09   4.898 1 S
  B09   2.718 1 P
  B09   4.898 1 S
  B09   2.718 1 P
  B09   4.898 1 S
  B09   2.718 1 P
 A049   4.918 1 S
 A049   2.678 1 P
 A049   4.918 1 S
 A049   2.678 1 P
 A049   4.918 1 S
 A049   2.678 1 P
 2D01   5.278 1 S
 2D01   5.278 1 S
 2D01   5.278 1 S
 A064   5.008 1 S
 A064   5.008 1 S
 A064   5.008 1 S
 A064   2.738 1 P
 A064   2.738 1 P
 A064   2.738 1 P
 A069   4.988 1 S
 A069   4.988 1 S
 A069   4.988 1 S
 2D16   2.888 1 P
 2D16   5.138 1 S
 2D16   2.888 1 P
 2D16   5.138 1 S
 2D16   2.888 1 P
 2D16   5.138 1 S
 A084   5.088 1 S
 A084   2.788 1 P
 A084   5.088 1 S
 A084   2.788 1 P
 A084   5.088 1 S
 A084   2.788 1 P
 A089   5.078 1 S
 A089   2.838 1 P
 A089   5.078 1 S
 A089   2.838 1 P
 A089   5.078 1 S
 A089   2.838 1 P
 A094   5.218 1 S
 A094   2.878 1 P
 A094   5.218 1 S
 A094   2.878 1 P
 A094   5.218 1 S
 A094   2.878 1 P
 A100   5.388 1 S
 A100   2.908 1 P
 A100   5.388 1 S
 A100   2.908 1 P
 A100   5.388 1 S
 A100   2.908 1 P
 A113   2.878 1 P
 A113   2.878 1 P
