2023 04 22 00 52 31.977 85.6730  27.6355  11.500  6.03   63 267.307  0.289      1
2023 04 22 01 22 28.480 85.5677  28.1626  17.013  6.63   42 357.815  0.502      2
2023 04 22 03 03 11.689 85.6038  27.6832  10.500  6.36   78 317.556  0.449      3
2023 04 22 03 03 27.893 85.5617  27.6174  10.500  6.67  153 216.057  0.522      4
2023 04 22 04 38 52.927 85.6678  27.4226  11.500  6.69   54 345.755  0.532      5
2023 04 22 06 36 22.064 85.7432  28.0671   9.500  6.69   84 354.990  0.257      6
2023 04 22 06 52 37.609 85.6536  28.1007   9.500  6.77  141 217.385  0.300      7
2023 04 22 07 54 54.548 85.6778  28.0636  12.500  7.34  300 177.543  0.286      8
2023 04 22 11 02 42.411 85.4906  28.0635   9.500  7.01  207 192.893  0.338      9
2023 04 22 15 14 50.403 85.5921  27.6399   4.500  6.52  177 272.638  0.395     10
2023 04 22 16 29 24.701 85.5306  27.7109  18.500  6.41  177 192.502  0.600     11
2023 04 22 16 57  5.330 85.5561  28.0507  12.500  6.21   69 334.945  0.296     12
2023 04 22 17 01 41.290 85.6730  28.1078  10.500  6.00   96 249.873  0.361     13
2023 04 22 18 03 22.027 85.4083  28.0339   9.500  6.07   75 349.130  0.208     14
2023 04 22 18 20 58.495 85.6853  28.2061   8.500  6.06  135 205.678  0.357     15
2023 04 22 19 21 35.600 85.3840  27.5164  10.500  6.17   51 353.951  0.229     16
2023 04 22 19 22 13.033 85.6585  27.9640   9.500  5.72   63 194.661  0.230     17
2023 04 22 19 50 41.639 85.7235  28.2743   9.500  6.07  195 347.379  0.329     18
2023 04 22 19 52 50.214 85.5871  28.1171  11.500  6.16  207 264.928  0.508     19
2023 04 22 20 14 47.795 85.5078  28.2301  12.500  5.77   39 257.196  0.221     20
2023 04 22 20 19 18.367 85.4985  27.6640  11.500  6.09  105 347.266  0.567     21
2023 04 22 21 06 12.084 85.6298  28.0383  25.153  6.12   75 353.379  0.280     22
2023 04 22 21 20  5.777 85.7385  28.1528   9.500  5.93   66 353.083  0.407     23
2023 04 22 21 49  3.974 85.6530  27.6280   9.500  6.70  411 209.311  0.413     24
2023 04 22 22 13 35.175 85.4964  28.1418  14.500  5.98   48 352.503  0.321     25
2023 04 22 22 27 40.980 85.5481  27.6422  11.500  5.99  201 211.681  0.303     26
2023 04 22 22 33 16.839 85.6331  28.0026   8.500  5.85  108 212.584  0.359     27
