2023 04 17 00 36 14.157 85.5878  28.0595  11.500  6.71  132 293.404  0.429      1
2023 04 17 01 18 21.629 85.7422  27.4907   9.500  6.43   72 335.930  0.369      2
2023 04 17 01 33 18.386 85.6053  28.2572   8.500  6.52  114 303.559  0.321      3
2023 04 17 01 43 46.835 85.8086  27.7985  12.500  6.51  105 351.081  0.228      4
2023 04 17 02 33 40.127 85.3624  28.1911  12.500  6.68   84 342.416  0.360      5
2023 04 17 04 47 35.872 85.4987  28.0068  13.500  6.85  156 332.592  0.444      6
2023 04 17 07 50  5.037 85.5750  28.2238  11.500  6.54   54 329.197  0.346      7
2023 04 17 07 51 12.796 85.5930  28.1969  11.500  6.61   48 253.000  0.370      8
2023 04 17 07 57 43.187 85.7351  27.4768  14.500  6.98   51 339.507  0.363      9
2023 04 17 09 35 44.225 85.5616  27.7958  10.500  6.65   75 196.784  0.370     10
2023 04 17 09 50 58.009 85.4008  28.2863  10.500  6.68   36 331.316  0.325     11
2023 04 17 11 34 13.566 85.5751  27.9575   9.500  6.43   63 321.234  0.426     12
2023 04 17 12 41 35.666 85.5664  27.6087  13.500  6.82  108 337.958  0.572     13
2023 04 17 13 36 49.787 85.6483  28.0339  15.500  6.33   45 355.593  0.374     14
2023 04 17 13 57 13.361 85.4426  28.2051  10.500  6.50   93 342.270  0.282     15
2023 04 17 14 13 38.529 85.5530  27.8184  39.141  7.44  177 347.712  0.554     16
2023 04 17 14 15 43.392 85.6438  28.0264  13.500  7.06  327 174.503  0.387     17
2023 04 17 14 20 48.040 85.5906  28.0695  11.500  6.39  102 338.294  0.370     18
2023 04 17 14 24 54.110 85.4560  27.9683  10.500  6.23   60 354.217  0.265     19
2023 04 17 14 37  2.273 85.5078  28.0210  10.500  6.45  231 166.513  0.318     20
2023 04 17 15 00 13.118 85.4561  27.9858  11.500  6.83  330 148.217  0.387     21
2023 04 17 15 27 28.246 85.4424  27.7111  11.500  6.30  189 203.273  0.509     22
2023 04 17 15 38 20.853 85.4893  28.2275  13.500  6.14   48 356.334  0.514     23
2023 04 17 15 45 39.729 85.6298  27.5424   9.500  6.02  153 272.236  0.430     24
2023 04 17 16 29 18.631 85.5877  28.0445  11.500  6.19  171 262.797  0.406     25
2023 04 17 17 10  3.330 85.4732  27.7503  10.500  5.90  123 191.745  0.386     26
2023 04 17 17 20 24.864 85.4930  27.4920  10.500  6.80  411 201.665  0.489     27
2023 04 17 17 42 20.480 85.6306  27.8634  22.185  6.35   63 349.679  0.576     28
2023 04 17 18 19 16.334 85.4560  27.9451   8.500  6.05   87 343.625  0.300     29
2023 04 17 18 34  2.810 85.5906  28.1210  11.500  5.99   57 353.947  0.232     30
2023 04 17 18 41 16.253 85.4951  27.7440  17.500  6.30  141 180.872  0.573     31
2023 04 17 18 56 40.040 85.5706  27.7726  22.500  6.42  228 220.942  0.642     32
2023 04 17 19 41  9.250 85.4282  27.3947  11.500  5.86   54 253.796  0.528     33
2023 04 17 20 09 50.507 85.5278  27.3675   9.500  6.66  408 216.673  0.533     34
2023 04 17 20 19 37.854 85.7587  27.9934   8.500  6.19   42 297.611  0.398     35
2023 04 17 21 32 39.412 85.6044  28.2557   8.500  6.01   54 354.842  0.230     36
2023 04 17 21 47 34.352 85.6064  28.1157   8.500  6.01  141 314.371  0.284     37
2023 04 17 21 57 29.306 85.5238  28.0003   9.500  5.85  132 204.842  0.395     38
2023 04 17 22 06 50.899 85.6038  28.0269   7.500  5.88   42 355.304  0.322     39
2023 04 17 22 39 39.017 85.4150  27.6750   9.500  6.19  261 213.263  0.447     40
2023 04 17 23 20 47.856 85.5638  27.7669  12.500  5.97   48 189.524  0.446     41
