# 2023 04 14 01 04 17.426 85.6906  28.0733  11.500  6.98 0 0 0      1
 A154   2.244 1 P
 A154   4.364 1 S
 A154   2.244 1 P
 A154   4.364 1 S
 A154   2.244 1 P
 A154   4.364 1 S
 2D09   2.074 1 P
 2D09   4.064 1 S
 2D09   2.074 1 P
 2D09   4.064 1 S
 2D09   2.074 1 P
 2D09   4.064 1 S
 A149   2.254 1 P
 A149   4.474 1 S
 A149   2.254 1 P
 A149   4.474 1 S
 A149   2.254 1 P
 A149   4.474 1 S
 2D08   2.324 1 P
 2D08   4.484 1 S
 2D08   2.324 1 P
 2D08   4.484 1 S
 2D08   2.324 1 P
 2D08   4.484 1 S
 2D06   1.854 1 P
 2D06   3.674 1 S
 2D06   1.854 1 P
 2D06   3.674 1 S
 2D06   1.854 1 P
 2D06   3.674 1 S
 A144   2.224 1 P
 A144   4.324 1 S
 A144   2.224 1 P
 A144   4.324 1 S
 A144   2.224 1 P
 A144   4.324 1 S
 2D14   2.624 1 P
 2D14   4.974 1 S
 2D14   2.624 1 P
 2D14   4.974 1 S
 2D14   2.624 1 P
 2D14   4.974 1 S
 2D07   1.954 1 P
 2D07   3.864 1 S
 2D07   1.954 1 P
 2D07   3.864 1 S
 2D07   1.954 1 P
 2D07   3.864 1 S
 A139   2.164 1 P
 A139   4.234 1 S
 A139   2.164 1 P
 A139   4.234 1 S
 A139   2.164 1 P
 A139   4.234 1 S
 A134   2.164 1 P
 A134   4.244 1 S
 A134   2.164 1 P
 A134   4.244 1 S
 A134   2.164 1 P
 A134   4.244 1 S
 2D04   2.404 1 P
 2D04   4.494 1 S
 2D04   2.404 1 P
 2D04   4.494 1 S
 2D04   2.404 1 P
 2D04   4.494 1 S
 A132   2.094 1 P
 A132   4.134 1 S
 A132   2.094 1 P
 A132   4.134 1 S
 A132   2.094 1 P
 A132   4.134 1 S
 2D15   5.254 1 S
 2D15   5.254 1 S
 2D15   5.254 1 S
 2D03   2.564 1 P
 2D03   4.884 1 S
 2D03   4.884 1 S
 2D03   2.564 1 P
 2D03   4.884 1 S
 2D03   2.564 1 P
  B39   4.114 1 S
  B39   4.114 1 S
  B39   4.114 1 S
 2D12   5.264 1 S
 2D12   5.264 1 S
 2D12   5.264 1 S
  B35   2.094 1 P
  B35   3.964 1 S
  B35   3.964 1 S
  B35   2.094 1 P
  B35   3.964 1 S
