# 2023 05 06 01 42 21.748 85.5387  28.0345  13.500  6.50 0 0 0      1
 2D13   2.582 1 P
 2D13   2.582 1 P
 2D13   2.582 1 P
 2D15   2.392 1 P
 2D15   2.392 1 P
 2D15   4.602 1 S
 2D15   4.602 1 S
 2D15   2.392 1 P
 2D15   4.602 1 S
 2D14   3.612 1 S
 2D14   3.612 1 S
 2D14   3.612 1 S
 2D03   2.562 1 P
 2D03   5.172 1 S
 2D03   2.562 1 P
 2D03   5.172 1 S
 2D03   2.562 1 P
 2D03   5.172 1 S
 A064   5.022 1 S
 A064   5.022 1 S
 A064   5.022 1 S
 A069   4.962 1 S
 A069   4.962 1 S
 A069   3.252 1 P
 A069   3.252 1 P
 A069   3.252 1 P
 A069   4.962 1 S
 A089   2.762 1 P
 A089   2.762 1 P
 A089   5.042 1 S
 A089   5.042 1 S
 A089   2.762 1 P
 A089   5.042 1 S
 A094   5.132 1 S
 A094   5.132 1 S
 A094   3.132 1 P
 A094   3.132 1 P
 A094   3.132 1 P
 A094   5.132 1 S
 2D08   3.732 1 S
 2D08   3.732 1 S
 2D08   3.732 1 S
 A109   2.872 1 P
 A109   5.422 1 S
 A109   2.872 1 P
 A109   5.422 1 S
 A109   2.872 1 P
 A109   5.422 1 S
  AX6   2.962 1 P
  AX6   5.052 1 S
  AX6   2.962 1 P
  AX6   5.052 1 S
  AX6   2.962 1 P
  AX6   5.052 1 S
 2D06   1.932 1 P
 2D06   1.932 1 P
 2D06   1.932 1 P
 A132   2.892 1 P
 A132   2.892 1 P
 A132   2.892 1 P
 A132   5.202 1 S
 A132   5.202 1 S
 A132   5.202 1 S
 A144   5.092 1 S
 A144   5.092 1 S
 A144   2.802 1 P
 A144   5.092 1 S
 A144   2.802 1 P
 A144   2.802 1 P
 2D09   2.222 1 P
 2D09   2.222 1 P
 2D09   2.222 1 P
 A154   5.042 1 S
 A154   5.042 1 S
 A154   5.042 1 S
 A164   5.202 1 S
 A164   5.202 1 S
 A164   2.712 1 P
 A164   5.202 1 S
 A164   2.712 1 P
 A164   2.712 1 P
 A169   2.662 1 P
 A169   2.662 1 P
 A169   2.662 1 P
  AX4   2.572 1 P
  AX4   5.002 1 S
  AX4   2.572 1 P
  AX4   5.002 1 S
  AX4   2.572 1 P
  AX4   5.002 1 S
  C10   2.602 1 P
  C10   2.602 1 P
  C10   2.602 1 P
  C15   2.462 1 P
  C15   2.462 1 P
  C15   2.462 1 P
  C69   2.182 1 P
  C69   4.272 1 S
  C69   2.182 1 P
  C69   4.272 1 S
  C69   2.182 1 P
  C69   4.272 1 S
# 2023 05 06 02 36 47.300 85.4971  28.2951  15.500  6.41 0 0 0      2
 2D06   2.440 1 P
 2D06   4.880 1 S
 2D06   2.440 1 P
 2D06   4.880 1 S
 2D06   2.440 1 P
 2D06   4.880 1 S
 A094   3.080 1 P
 A094   6.050 1 S
 A094   3.080 1 P
 A094   6.050 1 S
 A094   3.080 1 P
 A094   6.050 1 S
 A100   3.050 1 P
 A100   6.020 1 S
 A100   3.050 1 P
 A100   6.020 1 S
 A100   3.050 1 P
 A100   6.020 1 S
  C15   5.090 1 S
  C15   5.090 1 S
  C15   5.090 1 S
