2023 04 21 05 35 36.694 85.4425  28.1956  11.500  6.51   57 315.684  0.581      1
2023 04 21 06 30  6.099 85.5213  27.7358  10.500  6.43   36 207.686  0.470      2
2023 04 21 07 51 29.895 85.6475  27.6543   9.500  7.99  444 194.894  0.508      3
2023 04 21 14 19 57.007 85.4433  28.2869  12.500  6.76  267 232.322  0.393      4
2023 04 21 14 26 43.682 85.7762  27.5687  16.500  6.68  168 327.814  0.425      5
2023 04 21 15 10 11.276 85.7323  27.9822   9.500  6.14   84 342.165  0.182      6
2023 04 21 15 18 58.696 85.4562  28.0207  11.500  6.11   27 353.031  0.266      7
2023 04 21 16 09 42.289 85.6306  28.2580   6.500  6.44  303 216.661  0.370      8
2023 04 21 16 36 50.892 85.6332  27.6720  14.500  6.49  204 340.919  0.446      9
2023 04 21 17 52  6.026 85.6231  27.7093  19.500  6.35  114 341.234  0.628     10
2023 04 21 18 39 34.335 85.6231  28.1983   6.500  6.11  303 212.206  0.449     11
2023 04 21 18 48  7.244 85.5992  27.7128  24.735  6.08   48 318.966  0.480     12
2023 04 21 19 06 54.584 85.6278  27.6826   8.500  5.90   57 266.312  0.213     13
2023 04 21 19 13 39.400 85.4971  27.6878  11.500  6.06   93 348.496  0.472     14
2023 04 21 19 18 16.277 85.5477  28.0002  10.500  6.29  225 200.047  0.293     15
2023 04 21 19 46 55.427 85.7305  27.5760  10.500  6.18  210 266.713  0.337     16
2023 04 21 20 34 28.656 85.6151  28.1162  10.500  6.27   99 328.668  0.297     17
2023 04 21 20 36 25.880 85.5664  27.6603  10.500  6.27  261 222.739  0.333     18
2023 04 21 20 37 55.924 85.6417  28.0904   9.500  6.44  306 191.295  0.515     19
2023 04 21 20 39 32.244 85.6677  27.9441   9.500  5.77  117 164.552  0.303     20
2023 04 21 20 40 39.124 85.5192  27.8954  11.500  6.33  312 112.332  0.441     21
2023 04 21 21 38 25.687 85.6306  27.9500   9.500  5.89   57 356.888  0.209     22
2023 04 21 21 42 53.588 85.4964  27.5571  11.500  5.86  111 343.747  0.459     23
2023 04 21 21 50 34.048 85.4565  27.6733   8.500  5.94  141 319.089  0.347     24
2023 04 21 22 29 45.521 85.5397  28.2452  12.500  6.97  387 204.663  0.331     25
2023 04 21 23 11 12.959 85.4993  27.7062  12.500  5.99   96 350.107  0.471     26
2023 04 21 23 11 40.459 85.4950  27.5985  12.500  6.32  186 347.249  0.474     27
