A174  4W  003  27 59.8132N 85 34.0679E2482
A175  4W  001  27 59.8663N 85 34.0524E2465
A175  4W  002  27 59.8663N 85 34.0524E2465
A175  4W  003  27 59.8663N 85 34.0524E2465
A176  4W  001  27 59.9148N 85 34.0505E2457
A176  4W  002  27 59.9148N 85 34.0505E2457
A176  4W  003  27 59.9148N 85 34.0505E2457
A177  4W  001  27 59.9622N 85 34.0284E2458
A177  4W  002  27 59.9622N 85 34.0284E2458
A177  4W  003  27 59.9622N 85 34.0284E2458
A178  4W  001  28  0.0496N 85 33.9975E2423
A178  4W  002  28  0.0496N 85 33.9975E2423
A178  4W  003  28  0.0496N 85 33.9975E2423
A179  4W  001  28  0.0884N 85 34.0246E2446
A179  4W  002  28  0.0884N 85 34.0246E2446
A179  4W  003  28  0.0884N 85 34.0246E2446
A180  4W  001  28  0.1435N 85 33.9992E2463
A180  4W  002  28  0.1435N 85 33.9992E2463
A180  4W  003  28  0.1435N 85 33.9992E2463
A181  4W  001  28  0.1988N 85 33.9972E2487
A181  4W  002  28  0.1988N 85 33.9972E2487
A181  4W  003  28  0.1988N 85 33.9972E2487
AX1   4W  001  27 59.5575N 85 34.2587E2488
AX1   4W  002  27 59.5575N 85 34.2587E2488
AX1   4W  003  27 59.5575N 85 34.2587E2488
AX2   4W  001  27 59.5586N 85 34.2062E2474
AX2   4W  002  27 59.5586N 85 34.2062E2474
AX2   4W  003  27 59.5586N 85 34.2062E2474
AX3   4W  001  27 59.5372N 85 34.1466E2436
AX3   4W  002  27 59.5372N 85 34.1466E2436
AX3   4W  003  27 59.5372N 85 34.1466E2436
AX4   4W  001  27 59.5185N 85 34.0716E2405
AX4   4W  002  27 59.5185N 85 34.0716E2405
AX4   4W  003  27 59.5185N 85 34.0716E2405
AX5   4W  001  27 56.4183N 85 35.8492E1854
AX5   4W  002  27 56.4183N 85 35.8492E1854
AX5   4W  003  27 56.4183N 85 35.8492E1854
AX6   4W  001  27 56.4487N 85 35.8801E1851
AX6   4W  002  27 56.4487N 85 35.8801E1851
AX6   4W  003  27 56.4487N 85 35.8801E1851
B01   4W  001  27 51.9493N 85 34.0100E 791
B01   4W  002  27 51.9493N 85 34.0100E 791
B01   4W  003  27 51.9493N 85 34.0100E 791
B02   4W  001  27 51.9498N 85 33.9733E 785
B02   4W  002  27 51.9498N 85 33.9733E 785
B02   4W  003  27 51.9498N 85 33.9733E 785
B03   4W  001  27 51.9543N 85 33.9407E 781
B03   4W  002  27 51.9543N 85 33.9407E 781
B03   4W  003  27 51.9543N 85 33.9407E 781
B04   4W  001  27 51.9523N 85 33.9147E 777
B04   4W  002  27 51.9523N 85 33.9147E 777
B04   4W  003  27 51.9523N 85 33.9147E 777
B05   4W  001  27 51.9777N 85 33.9009E 757
B05   4W  002  27 51.9777N 85 33.9009E 757
B05   4W  003  27 51.9777N 85 33.9009E 757
B06   4W  001  27 51.9968N 85 33.8482E 754
B06   4W  002  27 51.9968N 85 33.8482E 754
B06   4W  003  27 51.9968N 85 33.8482E 754
B07   4W  001  27 51.9883N 85 33.8231E 741
B07   4W  002  27 51.9883N 85 33.8231E 741
B07   4W  003  27 51.9883N 85 33.8231E 741
B08   4W  001  27 52.0073N 85 33.7923E 728
B08   4W  002  27 52.0073N 85 33.7923E 728
B08   4W  003  27 52.0073N 85 33.7923E 728
B09   4W  001  27 52.0364N 85 33.7587E 708
B09   4W  002  27 52.0364N 85 33.7587E 708
B09   4W  003  27 52.0364N 85 33.7587E 708
B10   4W  001  27 51.9481N 85 33.7383E 672
B10   4W  002  27 51.9481N 85 33.7383E 672
B10   4W  003  27 51.9481N 85 33.7383E 672
B11   4W  001  27 52.0183N 85 33.6955E 666
B11   4W  002  27 52.0183N 85 33.6955E 666
B11   4W  003  27 52.0183N 85 33.6955E 666
B12   4W  001  27 52.0477N 85 33.6753E 655
B12   4W  002  27 52.0477N 85 33.6753E 655
B12   4W  003  27 52.0477N 85 33.6753E 655
B13   4W  001  27 52.1177N 85 33.6370E 616
B13   4W  002  27 52.1177N 85 33.6370E 616
B13   4W  003  27 52.1177N 85 33.6370E 616
B14   4W  001  27 52.0857N 85 33.5955E 609
B14   4W  002  27 52.0857N 85 33.5955E 609
B14   4W  003  27 52.0857N 85 33.5955E 609
B15   4W  001  27 52.0236N 85 33.5862E 595
B15   4W  002  27 52.0236N 85 33.5862E 595
B15   4W  003  27 52.0236N 85 33.5862E 595
B16   4W  001  27 52.0474N 85 33.5511E 582
B16   4W  002  27 52.0474N 85 33.5511E 582
B16   4W  003  27 52.0474N 85 33.5511E 582
B17   4W  001  27 52.0208N 85 33.5036E 552
B17   4W  002  27 52.0208N 85 33.5036E 552
B17   4W  003  27 52.0208N 85 33.5036E 552
B18   4W  001  27 51.9858N 85 33.4818E 537
B18   4W  002  27 51.9858N 85 33.4818E 537
B18   4W  003  27 51.9858N 85 33.4818E 537
B19   4W  001  27 51.9558N 85 33.4567E 524
B19   4W  002  27 51.9558N 85 33.4567E 524
B19   4W  003  27 51.9558N 85 33.4567E 524
B20   4W  001  27 51.9797N 85 33.4385E 513
B20   4W  002  27 51.9797N 85 33.4385E 513
B20   4W  003  27 51.9797N 85 33.4385E 513
B22   4W  001  27 51.9932N 85 33.3597E 487
B22   4W  002  27 51.9932N 85 33.3597E 487
B22   4W  003  27 51.9932N 85 33.3597E 487
B23   4W  001  27 51.9507N 85 33.3480E 469
B23   4W  002  27 51.9507N 85 33.3480E 469
B23   4W  003  27 51.9507N 85 33.3480E 469
B24   4W  001  27 51.9672N 85 33.2986E 455
B24   4W  002  27 51.9672N 85 33.2986E 455
B24   4W  003  27 51.9672N 85 33.2986E 455
B26   4W  001  27 51.9568N 85 33.2388E 440
B26   4W  002  27 51.9568N 85 33.2388E 440
B26   4W  003  27 51.9568N 85 33.2388E 440
B27   4W  001  27 51.9941N 85 33.2101E 429
B27   4W  002  27 51.9941N 85 33.2101E 429
B27   4W  003  27 51.9941N 85 33.2101E 429
B28   4W  001  27 52.0055N 85 33.1854E 417
B28   4W  002  27 52.0055N 85 33.1854E 417
B28   4W  003  27 52.0055N 85 33.1854E 417
B29   4W  001  27 52.0521N 85 33.1463E 407
B29   4W  002  27 52.0521N 85 33.1463E 407
B29   4W  003  27 52.0521N 85 33.1463E 407
B31   4W  001  27 52.0794N 85 33.1212E 395
B31   4W  002  27 52.0794N 85 33.1212E 395
B31   4W  003  27 52.0794N 85 33.1212E 395
B33   4W  001  27 52.0457N 85 33.0713E 366
B33   4W  002  27 52.0457N 85 33.0713E 366
B33   4W  003  27 52.0457N 85 33.0713E 366
B34   4W  001  27 52.0979N 85 33.0278E 346
B34   4W  002  27 52.0979N 85 33.0278E 346
B34   4W  003  27 52.0979N 85 33.0278E 346
B35   4W  001  27 52.1325N 85 33.0045E 326
B35   4W  002  27 52.1325N 85 33.0045E 326
B35   4W  003  27 52.1325N 85 33.0045E 326
B36   4W  001  27 52.1277N 85 32.9460E 336
B36   4W  002  27 52.1277N 85 32.9460E 336
B36   4W  003  27 52.1277N 85 32.9460E 336
B37   4W  001  27 52.1135N 85 32.9079E 339
B37   4W  002  27 52.1135N 85 32.9079E 339
B37   4W  003  27 52.1135N 85 32.9079E 339
B38   4W  001  27 52.0852N 85 32.8993E 324
B38   4W  002  27 52.0852N 85 32.8993E 324
B38   4W  003  27 52.0852N 85 32.8993E 324
B39   4W  001  27 52.0880N 85 32.8230E 323
B39   4W  002  27 52.0880N 85 32.8230E 323
B39   4W  003  27 52.0880N 85 32.8230E 323
B41   4W  001  27 52.0675N 85 32.7664E 302
B41   4W  002  27 52.0675N 85 32.7664E 302
B41   4W  003  27 52.0675N 85 32.7664E 302
B42   4W  001  27 52.1492N 85 32.7759E 279
B42   4W  002  27 52.1492N 85 32.7759E 279
B42   4W  003  27 52.1492N 85 32.7759E 279
B43   4W  001  27 52.2257N 85 32.7139E 244
B43   4W  002  27 52.2257N 85 32.7139E 244
B43   4W  003  27 52.2257N 85 32.7139E 244
B46   4W  001  27 52.1848N 85 32.6220E 237
B46   4W  002  27 52.1848N 85 32.6220E 237
B46   4W  003  27 52.1848N 85 32.6220E 237
B48   4W  001  27 52.1049N 85 32.5494E 231
B48   4W  002  27 52.1049N 85 32.5494E 231
B48   4W  003  27 52.1049N 85 32.5494E 231
B50   4W  001  27 52.0950N 85 32.5064E 227
B50   4W  002  27 52.0950N 85 32.5064E 227
B50   4W  003  27 52.0950N 85 32.5064E 227
BX1   4W  001  27 51.8635N 85 33.4608E 527
BX1   4W  002  27 51.8635N 85 33.4608E 527
BX1   4W  003  27 51.8635N 85 33.4608E 527
BX2   4W  001  27 51.8201N 85 33.4154E 532
BX2   4W  002  27 51.8201N 85 33.4154E 532
BX2   4W  003  27 51.8201N 85 33.4154E 532
BX3   4W  001  27 51.7999N 85 33.3578E 526
BX3   4W  002  27 51.7999N 85 33.3578E 526
BX3   4W  003  27 51.7999N 85 33.3578E 526
C01   4W  001  28  0.0229N 85 33.9908E2420
C01   4W  002  28  0.0229N 85 33.9908E2420
C01   4W  003  28  0.0229N 85 33.9908E2420
C02   4W  001  27 59.9553N 85 33.9688E2403
C02   4W  002  27 59.9553N 85 33.9688E2403
C02   4W  003  27 59.9553N 85 33.9688E2403
C03   4W  001  27 59.9180N 85 33.9334E2372
C03   4W  002  27 59.9180N 85 33.9334E2372
C03   4W  003  27 59.9180N 85 33.9334E2372
C04   4W  001  27 59.9012N 85 33.8998E2361
C04   4W  002  27 59.9012N 85 33.8998E2361
C04   4W  003  27 59.9012N 85 33.8998E2361
C05   4W  001  27 59.8799N 85 33.8718E2340
C05   4W  002  27 59.8799N 85 33.8718E2340
C05   4W  003  27 59.8799N 85 33.8718E2340
C06   4W  001  27 59.9006N 85 33.8415E2316
C06   4W  002  27 59.9006N 85 33.8415E2316
C06   4W  003  27 59.9006N 85 33.8415E2316
C07   4W  001  27 59.8978N 85 33.8152E2296
C07   4W  002  27 59.8978N 85 33.8152E2296
C07   4W  003  27 59.8978N 85 33.8152E2296
C08   4W  001  27 59.8635N 85 33.7845E2240
C08   4W  002  27 59.8635N 85 33.7845E2240
C08   4W  003  27 59.8635N 85 33.7845E2240
C09   4W  001  27 59.8287N 85 33.7516E2200
C09   4W  002  27 59.8287N 85 33.7516E2200
C09   4W  003  27 59.8287N 85 33.7516E2200
C10   4W  001  27 59.8385N 85 33.7184E2169
C10   4W  002  27 59.8385N 85 33.7184E2169
C10   4W  003  27 59.8385N 85 33.7184E2169
C11   4W  001  27 59.8587N 85 33.6931E2154
C11   4W  002  27 59.8587N 85 33.6931E2154
C11   4W  003  27 59.8587N 85 33.6931E2154
C12   4W  001  27 59.8551N 85 33.6590E2124
C12   4W  002  27 59.8551N 85 33.6590E2124
C12   4W  003  27 59.8551N 85 33.6590E2124
C13   4W  001  27 59.8491N 85 33.6284E2099
C13   4W  002  27 59.8491N 85 33.6284E2099
C13   4W  003  27 59.8491N 85 33.6284E2099
C14   4W  001  27 59.8585N 85 33.5971E2077
C14   4W  002  27 59.8585N 85 33.5971E2077
C14   4W  003  27 59.8585N 85 33.5971E2077
C15   4W  001  27 59.8525N 85 33.5649E2049
C15   4W  002  27 59.8525N 85 33.5649E2049
C15   4W  003  27 59.8525N 85 33.5649E2049
C16   4W  001  27 59.8894N 85 33.5426E2037
C16   4W  002  27 59.8894N 85 33.5426E2037
C16   4W  003  27 59.8894N 85 33.5426E2037
C17   4W  001  27 59.8763N 85 33.5066E2019
C17   4W  002  27 59.8763N 85 33.5066E2019
C17   4W  003  27 59.8763N 85 33.5066E2019
C18   4W  001  27 59.8854N 85 33.4737E2007
C18   4W  002  27 59.8854N 85 33.4737E2007
C18   4W  003  27 59.8854N 85 33.4737E2007
C19   4W  001  27 59.8681N 85 33.4472E1994
C19   4W  002  27 59.8681N 85 33.4472E1994
C19   4W  003  27 59.8681N 85 33.4472E1994
C20   4W  001  27 59.8688N 85 33.4198E1973
C20   4W  002  27 59.8688N 85 33.4198E1973
C20   4W  003  27 59.8688N 85 33.4198E1973
C21   4W  001  27 59.8664N 85 33.3926E1955
C21   4W  002  27 59.8664N 85 33.3926E1955
C21   4W  003  27 59.8664N 85 33.3926E1955
C22   4W  001  27 59.8907N 85 33.3581E1911
C22   4W  002  27 59.8907N 85 33.3581E1911
C22   4W  003  27 59.8907N 85 33.3581E1911
C23   4W  001  27 59.9140N 85 33.3307E1877
C23   4W  002  27 59.9140N 85 33.3307E1877
C23   4W  003  27 59.9140N 85 33.3307E1877
C24   4W  001  27 59.9144N 85 33.2937E1858
C24   4W  002  27 59.9144N 85 33.2937E1858
C24   4W  003  27 59.9144N 85 33.2937E1858
C25   4W  001  27 59.9112N 85 33.2610E1840
C25   4W  002  27 59.9112N 85 33.2610E1840
C25   4W  003  27 59.9112N 85 33.2610E1840
C41   4W  001  28  0.0372N 85 33.2833E1796
C41   4W  002  28  0.0372N 85 33.2833E1796
C41   4W  003  28  0.0372N 85 33.2833E1796
C42   4W  001  28  0.0727N 85 33.2562E1781
C42   4W  002  28  0.0727N 85 33.2562E1781
C42   4W  003  28  0.0727N 85 33.2562E1781
C43   4W  001  28  0.1234N 85 33.2350E1762
C43   4W  002  28  0.1234N 85 33.2350E1762
C43   4W  003  28  0.1234N 85 33.2350E1762
C44   4W  001  28  0.1244N 85 33.1949E1753
C44   4W  002  28  0.1244N 85 33.1949E1753
C44   4W  003  28  0.1244N 85 33.1949E1753
C45   4W  001  28  0.1163N 85 33.1697E1751
C45   4W  002  28  0.1163N 85 33.1697E1751
C45   4W  003  28  0.1163N 85 33.1697E1751
C46   4W  001  28  0.1208N 85 33.1479E1733
C46   4W  002  28  0.1208N 85 33.1479E1733
C46   4W  003  28  0.1208N 85 33.1479E1733
C47   4W  001  28  0.1490N 85 33.1053E1711
C47   4W  002  28  0.1490N 85 33.1053E1711
C47   4W  003  28  0.1490N 85 33.1053E1711
C48   4W  001  28  0.1484N 85 33.0685E1713
C48   4W  002  28  0.1484N 85 33.0685E1713
C48   4W  003  28  0.1484N 85 33.0685E1713
C49   4W  001  28  0.1309N 85 33.0374E1699
C49   4W  002  28  0.1309N 85 33.0374E1699
C49   4W  003  28  0.1309N 85 33.0374E1699
C50   4W  001  28  0.1302N 85 33.0120E1687
C50   4W  002  28  0.1302N 85 33.0120E1687
C50   4W  003  28  0.1302N 85 33.0120E1687
C51   4W  001  28  0.1348N 85 32.9860E1672
C51   4W  002  28  0.1348N 85 32.9860E1672
C51   4W  003  28  0.1348N 85 32.9860E1672
C52   4W  001  28  0.0834N 85 32.9511E1634
C52   4W  002  28  0.0834N 85 32.9511E1634
C52   4W  003  28  0.0834N 85 32.9511E1634
C53   4W  001  28  0.1031N 85 32.9195E1619
C53   4W  002  28  0.1031N 85 32.9195E1619
C53   4W  003  28  0.1031N 85 32.9195E1619
C54   4W  001  28  0.1040N 85 32.8909E1609
C54   4W  002  28  0.1040N 85 32.8909E1609
C54   4W  003  28  0.1040N 85 32.8909E1609
C55   4W  001  28  0.1186N 85 32.8559E1573
C55   4W  002  28  0.1186N 85 32.8559E1573
C55   4W  003  28  0.1186N 85 32.8559E1573
C56   4W  001  28  0.1397N 85 32.8307E1554
C56   4W  002  28  0.1397N 85 32.8307E1554
C56   4W  003  28  0.1397N 85 32.8307E1554
C57   4W  001  28  0.1634N 85 32.8008E1539
C57   4W  002  28  0.1634N 85 32.8008E1539
C57   4W  003  28  0.1634N 85 32.8008E1539
C58   4W  001  28  0.1509N 85 32.7681E1517
C58   4W  002  28  0.1509N 85 32.7681E1517
C58   4W  003  28  0.1509N 85 32.7681E1517
C59   4W  001  28  0.1366N 85 32.7432E1507
C59   4W  002  28  0.1366N 85 32.7432E1507
C59   4W  003  28  0.1366N 85 32.7432E1507
C60   4W  001  28  0.1340N 85 32.7098E1483
C60   4W  002  28  0.1340N 85 32.7098E1483
C60   4W  003  28  0.1340N 85 32.7098E1483
C61   4W  001  28  0.1312N 85 32.6852E1482
C61   4W  002  28  0.1312N 85 32.6852E1482
C61   4W  003  28  0.1312N 85 32.6852E1482
C62   4W  001  28  0.1217N 85 32.6497E1456
C62   4W  002  28  0.1217N 85 32.6497E1456
C62   4W  003  28  0.1217N 85 32.6497E1456
C63   4W  001  28  0.1574N 85 32.6146E1445
C63   4W  002  28  0.1574N 85 32.6146E1445
C63   4W  003  28  0.1574N 85 32.6146E1445
C64   4W  001  28  0.1810N 85 32.5671E1417
C64   4W  002  28  0.1810N 85 32.5671E1417
C64   4W  003  28  0.1810N 85 32.5671E1417
C65   4W  001  28  0.0973N 85 32.5616E1407
C65   4W  002  28  0.0973N 85 32.5616E1407
C65   4W  003  28  0.0973N 85 32.5616E1407
C67   4W  001  28  0.0398N 85 32.5258E1386
C67   4W  002  28  0.0398N 85 32.5258E1386
C67   4W  003  28  0.0398N 85 32.5258E1386
C68   4W  001  28  0.0901N 85 32.5199E1376
C68   4W  002  28  0.0901N 85 32.5199E1376
C68   4W  003  28  0.0901N 85 32.5199E1376
C69   4W  001  28  0.1265N 85 32.5050E1367
C69   4W  002  28  0.1265N 85 32.5050E1367
C69   4W  003  28  0.1265N 85 32.5050E1367
C70   4W  001  28  0.1663N 85 32.4898E1360
C70   4W  002  28  0.1663N 85 32.4898E1360
C70   4W  003  28  0.1663N 85 32.4898E1360
C71   4W  001  28  0.1968N 85 32.4116E1286
C71   4W  002  28  0.1968N 85 32.4116E1286
C71   4W  003  28  0.1968N 85 32.4116E1286
C72   4W  001  28  0.2697N 85 32.3515E1251
C72   4W  002  28  0.2697N 85 32.3515E1251
C72   4W  003  28  0.2697N 85 32.3515E1251
C73   4W  001  28  0.3146N 85 32.3236E1244
C73   4W  002  28  0.3146N 85 32.3236E1244
C73   4W  003  28  0.3146N 85 32.3236E1244
C74   4W  001  28  0.3529N 85 32.3132E1240
C74   4W  002  28  0.3529N 85 32.3132E1240
C74   4W  003  28  0.3529N 85 32.3132E1240
C75   4W  001  28  0.3876N 85 32.2975E1235
C75   4W  002  28  0.3876N 85 32.2975E1235
C75   4W  003  28  0.3876N 85 32.2975E1235
C76   4W  001  28  0.4280N 85 32.3022E1232
C76   4W  002  28  0.4280N 85 32.3022E1232
C76   4W  003  28  0.4280N 85 32.3022E1232
C77   4W  001  28  0.4890N 85 32.2381E1213
C77   4W  002  28  0.4890N 85 32.2381E1213
C77   4W  003  28  0.4890N 85 32.2381E1213
C78   4W  001  28  0.4973N 85 32.1153E1176
C78   4W  002  28  0.4973N 85 32.1153E1176
C78   4W  003  28  0.4973N 85 32.1153E1176
C79   4W  001  28  0.5551N 85 32.0697E1187
C79   4W  002  28  0.5551N 85 32.0697E1187
C79   4W  003  28  0.5551N 85 32.0697E1187
C80   4W  001  28  0.5773N 85 32.1386E1169
C80   4W  002  28  0.5773N 85 32.1386E1169
C80   4W  003  28  0.5773N 85 32.1386E1169
C81   4W  001  28  0.6192N 85 32.1517E1161
C81   4W  002  28  0.6192N 85 32.1517E1161
C81   4W  003  28  0.6192N 85 32.1517E1161
C90   4W  001  27 59.8378N 85 33.1119E1811
C90   4W  002  27 59.8378N 85 33.1119E1811
C90   4W  003  27 59.8378N 85 33.1119E1811
C99   4W  001  27 59.9028N 85 33.9591E2390
C99   4W  002  27 59.9028N 85 33.9591E2390
C99   4W  003  27 59.9028N 85 33.9591E2390
