346.51	0.546	115999.94659423827
676.0600000000001	0.886	465653.4698486328
706.95	0.954	1285483.7829589841
719.28	0.902	2253584.594726563
878.89	0.676	171391.30096435547
1143.9	0.707	107997.4266052246
1216.95	0.807	107221.21734619142
1331.14	0.93	86068.31741333008
1472.98	0.947	122911.0366821289
1484.38	0.691	144182.81631469727
1601.54	0.539	164453.73916625974
3987.58	0.819	33271.04187011719
4067.71	0.567	32873.34632873535
4110.99	0.924	34562.23201751709
4120.12	0.503	61248.93684387207
4192.95	0.92	41803.923416137695
4942.76	0.532	23184.182167053223
5117.82	0.703	31090.733528137207
6178.03	0.737	16465.66534042358
6306.29	0.747	61341.83578491211
6748.6	0.648	68398.25744628906
6907.75	0.535	84350.80032348633
7002.67	0.578	251543.59283447266
7779.99	0.616	64226.404190063484
7882.88	0.798	62225.35514831542
8067.12	0.628	33952.87685394287
9372.15	0.924	36505.94139099121
9568.35	0.709	81971.24252319334
9641.94	0.647	235959.38262939453
9828.86	0.941	97394.14291381836
9857.27	0.747	22548.223876953125
9864.18	0.701	30613.305473327637
10075.24	0.71	51427.853012084954
10684.43	0.505	133054.6112060547
10690.11	0.569	116193.45092773438
11198.67	0.568	17891.23363494873
11548.02	0.653	24546.384239196777
11658.1	0.805	64451.6170501709
11859.47	0.587	25368.896675109863
12169.67	0.907	41594.26479339599
12745.64	0.708	243430.9112548828
12955.35	0.749	51995.001220703125
13071.39	0.68	36658.55541229248
13155.59	0.552	39925.84285736085
13464.91	0.915	18795.805644989014
13479.710000000001	0.647	19226.26848220825
13554.1	0.81	45633.8809967041
13847.31	0.628	2039349.7680664062
14791.26	0.92	67212.26234436035
14956.380000000001	0.755	16317.942237854004
14962.86	0.628	26625.023460388184
15332.58	0.964	89772.06573486328
16107.74	0.887	103741.30325317383
16132.28	0.787	23201.759719848633
16328.76	0.563	30206.120681762695
16394.06	0.826	37570.2127456665
16580.34	0.771	94768.73245239258
17614.62	0.509	93366.00952148438
18915.74	0.537	36217.6908493042
19477.23	0.577	43664.35203552247
19650.32	0.542	57135.00099182129
20260.75	0.613	221014.02435302734
21297.72	0.599	2228420.4223632812
21522.8	0.945	212603.2211303711
32911.58	0.5	103688.5383605957
33406.2	0.683	140919.89288330078
34122.01	0.862	622501.953125
34233.98	0.516	1634754.7607421875
34649.25	0.749	115428.1021118164
35828.67	0.641	465474.46594238287
38462.950000000004	0.954	70206.60552978516
39434.520000000004	0.808	59001.58386230469
39523.82	0.893	50036.17401123047
39632.89	0.836	143367.67807006836
39955.33	0.728	65548.6110687256
40708.91	0.831	76281.21833801268
42023.9	0.886	75786.32926940917
42382.31	0.97	388257.568359375
42738.38	0.969	284646.6003417969
42880.700000000004	0.679	1693994.580078125
43224.22	0.824	609533.3343505858
43255.56	0.7	838136.6760253906
44215.96	0.617	1085457.2326660159
44258.89	0.749	3013308.9111328125
45214.24	0.741	198024.04327392578
45327.29	0.847	608316.0919189453
45391.39	0.88	157524.84588623044
45408.66	0.892	138521.18301391602
45795.23	0.51	403996.1853027343
45901.3	0.698	192349.77416992188
45953.43	0.729	76766.18423461914
46602.1	0.908	187750.59967041016
46732.79	0.547	140284.79995727542
46745.75	0.733	98515.13900756836
46911.1	0.665	96697.84469604492
47099.87	0.799	105923.05221557617
47460.450000000004	0.87	282338.3743286133
47600.17	0.671	191701.6586303711
47625.71	0.933	190002.9067993164
47957.64	0.574	196670.00885009766
49122.46	0.597	255864.14489746094
49163.630000000005	0.62	291911.83013916016
49863.54	0.535	82860.73265075684
50010.9	0.686	38389.449691772454
51663.67	0.681	62624.43923950195
53060.5	0.973	271550.1754760742
54157.950000000004	0.82	363280.4138183594
54532.22	0.883	86489.19677734375
54565.67	0.778	196474.50103759766
58811.24	0.889	961875.1892089843
58957.340000000004	0.598	715735.1379394531
61539.96	0.542	216588.55743408203
63634.03	0.564	78772.5444793701
63644.810000000005	0.721	256126.67999267578
64310.020000000004	0.769	61439.8624420166
64496.060000000005	0.927	61596.81816101074
64641.340000000004	0.584	80616.26091003418
64783.1	0.539	142391.38870239258
65204.630000000005	0.933	72551.5090942383
65299.0	0.705	48028.73268127441
65922.42	0.634	85833.84094238281
66271.66	0.885	252433.53424072266
66369.35	0.908	123031.68182373047
66635.0	0.524	192510.80627441406
67092.43000000001	0.833	907079.3640136719
67291.19	0.635	431802.9266357422
68032.03	0.929	1339683.0078125
68131.5	0.81	599745.2880859375
68238.86	0.67	629095.3430175781
68476.55	0.632	653758.090209961
68652.95	0.909	1464510.6201171875
68680.93000000001	0.504	1503353.515625
68705.28	0.536	1783419.091796875
71127.82	0.91	117977.31094360352
75650.28	0.626	299258.70666503906
75757.94	0.953	189864.03198242188
76189.27	0.514	86329.83093261717
76355.15000000001	0.858	233222.65014648438
76569.79000000001	0.826	76501.22909545898
76707.44	0.515	45908.75434875488
76747.39	0.699	364817.1813964844
78194.35	0.539	223967.78717041016
78360.91	0.949	122418.18084716797
78417.29000000001	0.772	23577.945137023926
78705.73	0.974	31720.783042907715
79313.55	0.89	88339.43939208984
79627.22	0.795	101092.09899902344
79704.41	0.879	136877.93350219727
81254.7	0.598	79082.13653564453
81351.31	0.857	46382.16552734375
81425.15000000001	0.787	28123.33812713623
81541.82	0.66	71049.09324645996
81632.36	0.952	573203.3172607422
82274.55	0.59	54130.14945983887
82383.39	0.911	125183.04138183594
82720.62	0.829	77201.76239013672
82974.3	0.84	67565.57884216309
84430.71	0.735	199370.2621459961
85226.02	0.908	236677.06451416016
85425.69	0.873	259833.13598632812
85468.19	0.887	200628.80401611328
85655.51	0.641	1099422.3144531248
86058.66	0.647	176677.62908935547
86254.76	0.855	153058.42666625974
86328.19	0.691	158494.88677978516
346.51	0.546	115999.94659423827
676.0600000000001	0.886	465653.4698486328
706.95	0.954	1285483.7829589841
719.28	0.902	2253584.594726563
878.89	0.676	171391.30096435547
1143.9	0.707	107997.4266052246
1216.95	0.807	107221.21734619142
1331.14	0.93	86068.31741333008
1472.98	0.947	122911.0366821289
1484.38	0.691	144182.81631469727
1601.54	0.539	164453.73916625974
3987.58	0.819	33271.04187011719
4067.71	0.567	32873.34632873535
4110.99	0.924	34562.23201751709
4120.12	0.503	61248.93684387207
4192.95	0.92	41803.923416137695
4942.76	0.532	23184.182167053223
5117.82	0.703	31090.733528137207
6178.03	0.737	16465.66534042358
6306.29	0.747	61341.83578491211
6748.6	0.648	68398.25744628906
6907.75	0.535	84350.80032348633
7002.67	0.578	251543.59283447266
7779.99	0.616	64226.404190063484
7882.88	0.798	62225.35514831542
8067.12	0.628	33952.87685394287
9372.15	0.924	36505.94139099121
9568.35	0.709	81971.24252319334
9641.94	0.647	235959.38262939453
9828.86	0.941	97394.14291381836
9857.27	0.747	22548.223876953125
9864.18	0.701	30613.305473327637
10075.24	0.71	51427.853012084954
10684.43	0.505	133054.6112060547
10690.11	0.569	116193.45092773438
11198.67	0.568	17891.23363494873
11548.02	0.653	24546.384239196777
11658.1	0.805	64451.6170501709
11859.47	0.587	25368.896675109863
12169.67	0.907	41594.26479339599
12745.64	0.708	243430.9112548828
12955.35	0.749	51995.001220703125
13071.39	0.68	36658.55541229248
13155.59	0.552	39925.84285736085
13464.91	0.915	18795.805644989014
13479.710000000001	0.647	19226.26848220825
13554.1	0.81	45633.8809967041
13847.31	0.628	2039349.7680664062
14791.26	0.92	67212.26234436035
14956.380000000001	0.755	16317.942237854004
14962.86	0.628	26625.023460388184
15332.58	0.964	89772.06573486328
16107.74	0.887	103741.30325317383
16132.28	0.787	23201.759719848633
16328.76	0.563	30206.120681762695
16394.06	0.826	37570.2127456665
16580.34	0.771	94768.73245239258
17614.62	0.509	93366.00952148438
18915.74	0.537	36217.6908493042
19477.23	0.577	43664.35203552247
19650.32	0.542	57135.00099182129
20260.75	0.613	221014.02435302734
21297.72	0.599	2228420.4223632812
21522.8	0.945	212603.2211303711
32911.58	0.5	103688.5383605957
33406.2	0.683	140919.89288330078
34122.01	0.862	622501.953125
34233.98	0.516	1634754.7607421875
34649.25	0.749	115428.1021118164
35828.67	0.641	465474.46594238287
38462.950000000004	0.954	70206.60552978516
39434.520000000004	0.808	59001.58386230469
39523.82	0.893	50036.17401123047
39632.89	0.836	143367.67807006836
39955.33	0.728	65548.6110687256
40708.91	0.831	76281.21833801268
42023.9	0.886	75786.32926940917
42382.31	0.97	388257.568359375
42738.38	0.969	284646.6003417969
42880.700000000004	0.679	1693994.580078125
43224.22	0.824	609533.3343505858
43255.56	0.7	838136.6760253906
44215.96	0.617	1085457.2326660159
44258.89	0.749	3013308.9111328125
45214.24	0.741	198024.04327392578
45327.29	0.847	608316.0919189453
45391.39	0.88	157524.84588623044
45408.66	0.892	138521.18301391602
45795.23	0.51	403996.1853027343
45901.3	0.698	192349.77416992188
45953.43	0.729	76766.18423461914
46602.1	0.908	187750.59967041016
46732.79	0.547	140284.79995727542
46745.75	0.733	98515.13900756836
46911.1	0.665	96697.84469604492
47099.87	0.799	105923.05221557617
47460.450000000004	0.87	282338.3743286133
47600.17	0.671	191701.6586303711
47625.71	0.933	190002.9067993164
47957.64	0.574	196670.00885009766
49122.46	0.597	255864.14489746094
49163.630000000005	0.62	291911.83013916016
49863.54	0.535	82860.73265075684
50010.9	0.686	38389.449691772454
51663.67	0.681	62624.43923950195
53060.5	0.973	271550.1754760742
54157.950000000004	0.82	363280.4138183594
54532.22	0.883	86489.19677734375
54565.67	0.778	196474.50103759766
58811.24	0.889	961875.1892089843
58957.340000000004	0.598	715735.1379394531
61539.96	0.542	216588.55743408203
63634.03	0.564	78772.5444793701
63644.810000000005	0.721	256126.67999267578
64310.020000000004	0.769	61439.8624420166
64496.060000000005	0.927	61596.81816101074
64641.340000000004	0.584	80616.26091003418
64783.1	0.539	142391.38870239258
65204.630000000005	0.933	72551.5090942383
65299.0	0.705	48028.73268127441
65922.42	0.634	85833.84094238281
66271.66	0.885	252433.53424072266
66369.35	0.908	123031.68182373047
66635.0	0.524	192510.80627441406
67092.43000000001	0.833	907079.3640136719
67291.19	0.635	431802.9266357422
68032.03	0.929	1339683.0078125
68131.5	0.81	599745.2880859375
68238.86	0.67	629095.3430175781
68476.55	0.632	653758.090209961
68652.95	0.909	1464510.6201171875
68680.93000000001	0.504	1503353.515625
68705.28	0.536	1783419.091796875
71127.82	0.91	117977.31094360352
75650.28	0.626	299258.70666503906
75757.94	0.953	189864.03198242188
76189.27	0.514	86329.83093261717
76355.15000000001	0.858	233222.65014648438
76569.79000000001	0.826	76501.22909545898
76707.44	0.515	45908.75434875488
76747.39	0.699	364817.1813964844
78194.35	0.539	223967.78717041016
78360.91	0.949	122418.18084716797
78417.29000000001	0.772	23577.945137023926
78705.73	0.974	31720.783042907715
79313.55	0.89	88339.43939208984
79627.22	0.795	101092.09899902344
79704.41	0.879	136877.93350219727
81254.7	0.598	79082.13653564453
81351.31	0.857	46382.16552734375
81425.15000000001	0.787	28123.33812713623
81541.82	0.66	71049.09324645996
81632.36	0.952	573203.3172607422
82274.55	0.59	54130.14945983887
82383.39	0.911	125183.04138183594
82720.62	0.829	77201.76239013672
82974.3	0.84	67565.57884216309
84430.71	0.735	199370.2621459961
85226.02	0.908	236677.06451416016
85425.69	0.873	259833.13598632812
85468.19	0.887	200628.80401611328
85655.51	0.641	1099422.3144531248
86058.66	0.647	176677.62908935547
86254.76	0.855	153058.42666625974
86328.19	0.691	158494.88677978516
346.51	0.546	115999.94659423827
676.0600000000001	0.886	465653.4698486328
706.95	0.954	1285483.7829589841
719.28	0.902	2253584.594726563
878.89	0.676	171391.30096435547
1143.9	0.707	107997.4266052246
1216.95	0.807	107221.21734619142
1331.14	0.93	86068.31741333008
1472.98	0.947	122911.0366821289
1484.38	0.691	144182.81631469727
1601.54	0.539	164453.73916625974
3987.58	0.819	33271.04187011719
4067.71	0.567	32873.34632873535
4110.99	0.924	34562.23201751709
4120.12	0.503	61248.93684387207
4192.95	0.92	41803.923416137695
4942.76	0.532	23184.182167053223
5117.82	0.703	31090.733528137207
6178.03	0.737	16465.66534042358
6306.29	0.747	61341.83578491211
6748.6	0.648	68398.25744628906
6907.75	0.535	84350.80032348633
7002.67	0.578	251543.59283447266
7779.99	0.616	64226.404190063484
7882.88	0.798	62225.35514831542
8067.12	0.628	33952.87685394287
9372.15	0.924	36505.94139099121
9568.35	0.709	81971.24252319334
9641.94	0.647	235959.38262939453
9828.86	0.941	97394.14291381836
9857.27	0.747	22548.223876953125
9864.18	0.701	30613.305473327637
10075.24	0.71	51427.853012084954
10684.43	0.505	133054.6112060547
10690.11	0.569	116193.45092773438
11198.67	0.568	17891.23363494873
11548.02	0.653	24546.384239196777
11658.1	0.805	64451.6170501709
11859.47	0.587	25368.896675109863
12169.67	0.907	41594.26479339599
12745.64	0.708	243430.9112548828
12955.35	0.749	51995.001220703125
13071.39	0.68	36658.55541229248
13155.59	0.552	39925.84285736085
13464.91	0.915	18795.805644989014
13479.710000000001	0.647	19226.26848220825
13554.1	0.81	45633.8809967041
13847.31	0.628	2039349.7680664062
14791.26	0.92	67212.26234436035
14956.380000000001	0.755	16317.942237854004
14962.86	0.628	26625.023460388184
15332.58	0.964	89772.06573486328
16107.74	0.887	103741.30325317383
16132.28	0.787	23201.759719848633
16328.76	0.563	30206.120681762695
16394.06	0.826	37570.2127456665
16580.34	0.771	94768.73245239258
17614.62	0.509	93366.00952148438
18915.74	0.537	36217.6908493042
19477.23	0.577	43664.35203552247
19650.32	0.542	57135.00099182129
20260.75	0.613	221014.02435302734
21297.72	0.599	2228420.4223632812
21522.8	0.945	212603.2211303711
32911.58	0.5	103688.5383605957
33406.2	0.683	140919.89288330078
34122.01	0.862	622501.953125
34233.98	0.516	1634754.7607421875
34649.25	0.749	115428.1021118164
35828.67	0.641	465474.46594238287
38462.950000000004	0.954	70206.60552978516
39434.520000000004	0.808	59001.58386230469
39523.82	0.893	50036.17401123047
39632.89	0.836	143367.67807006836
39955.33	0.728	65548.6110687256
40708.91	0.831	76281.21833801268
42023.9	0.886	75786.32926940917
42382.31	0.97	388257.568359375
42738.38	0.969	284646.6003417969
42880.700000000004	0.679	1693994.580078125
43224.22	0.824	609533.3343505858
43255.56	0.7	838136.6760253906
44215.96	0.617	1085457.2326660159
44258.89	0.749	3013308.9111328125
45214.24	0.741	198024.04327392578
45327.29	0.847	608316.0919189453
