0.01	0.807	547989.8315429688
2114.3	0.647	69653.47175598145
2175.9	0.784	50538.40255737305
9222.25	0.777	75416.43943786621
11214.43	0.587	2400170.5444335938
11263.550000000001	0.5	1968928.3935546875
11767.42	0.886	388217.8955078125
12192.300000000001	0.82	279887.88146972656
12241.95	0.609	160543.39447021484
16735.87	0.798	66300.01487731935
16740.43	0.602	46089.66255187988
18989.55	0.513	807674.1943359375
22243.100000000002	0.543	182880.43975830078
27970.260000000002	0.521	207265.49682617188
29100.86	0.93	192700.7598876953
29106.260000000002	0.812	171415.56091308594
32314.62	0.648	74681.8717956543
34546.270000000004	0.608	59068.40286254883
35237.11	0.904	189758.50219726562
35459.83	0.69	71445.44982910156
38992.43	0.788	306094.8944091797
39395.79	0.893	665892.626953125
39673.200000000004	0.521	29898.445320129395
41030.69	0.635	117302.85263061523
45697.71	0.874	72791.96128845215
51223.98	0.933	85315.00930786133
51649.950000000004	0.542	24583.208084106445
52500.42	0.963	138687.1543884277
52624.270000000004	0.967	16614.24760818481
52708.51	0.7	20498.83594512939
54014.99	0.914	96942.12036132814
54605.9	0.58	70100.04425048828
55158.450000000004	0.595	36689.23244476318
55649.9	0.976	31808.593940734863
56741.090000000004	0.941	25716.897010803223
57955.700000000004	0.797	22920.70484161377
61805.23	0.859	11357.05795288086
62426.630000000005	0.966	146408.61206054688
64112.99	0.877	26634.36393737793
66737.03	0.803	12561.031055450438
68204.38	0.978	15649.572467803955
70871.0	0.963	10191.067886352537
72591.8	0.984	93611.77291870117
81580.61	0.972	26870.176887512207
82942.19	0.834	9608.090209960936
0.01	0.807	547989.8315429688
2114.3	0.647	69653.47175598145
2175.9	0.784	50538.40255737305
9222.25	0.777	75416.43943786621
11214.43	0.587	2400170.5444335938
11263.550000000001	0.5	1968928.3935546875
11767.42	0.886	388217.8955078125
12192.300000000001	0.82	279887.88146972656
12241.95	0.609	160543.39447021484
16735.87	0.798	66300.01487731935
16740.43	0.602	46089.66255187988
18989.55	0.513	807674.1943359375
22243.100000000002	0.543	182880.43975830078
27970.260000000002	0.521	207265.49682617188
29100.86	0.93	192700.7598876953
29106.260000000002	0.812	171415.56091308594
32314.62	0.648	74681.8717956543
34546.270000000004	0.608	59068.40286254883
35237.11	0.904	189758.50219726562
35459.83	0.69	71445.44982910156
38992.43	0.788	306094.8944091797
39395.79	0.893	665892.626953125
39673.200000000004	0.521	29898.445320129395
41030.69	0.635	117302.85263061523
45697.71	0.874	72791.96128845215
51223.98	0.933	85315.00930786133
51649.950000000004	0.542	24583.208084106445
52500.42	0.963	138687.1543884277
52624.270000000004	0.967	16614.24760818481
52708.51	0.7	20498.83594512939
54014.99	0.914	96942.12036132814
54605.9	0.58	70100.04425048828
55158.450000000004	0.595	36689.23244476318
55649.9	0.976	31808.593940734863
56741.090000000004	0.941	25716.897010803223
57955.700000000004	0.797	22920.70484161377
61805.23	0.859	11357.05795288086
62426.630000000005	0.966	146408.61206054688
64112.99	0.877	26634.36393737793
66737.03	0.803	12561.031055450438
68204.38	0.978	15649.572467803955
70871.0	0.963	10191.067886352537
72591.8	0.984	93611.77291870117
81580.61	0.972	26870.176887512207
82942.19	0.834	9608.090209960936
0.01	0.807	547989.8315429688
2114.3	0.647	69653.47175598145
2175.9	0.784	50538.40255737305
9222.25	0.777	75416.43943786621
11214.43	0.587	2400170.5444335938
11263.550000000001	0.5	1968928.3935546875
11767.42	0.886	388217.8955078125
12192.300000000001	0.82	279887.88146972656
12241.95	0.609	160543.39447021484
16735.87	0.798	66300.01487731935
16740.43	0.602	46089.66255187988
18989.55	0.513	807674.1943359375
22243.100000000002	0.543	182880.43975830078
27970.260000000002	0.521	207265.49682617188
29100.86	0.93	192700.7598876953
29106.260000000002	0.812	171415.56091308594
32314.62	0.648	74681.8717956543
34546.270000000004	0.608	59068.40286254883
35237.11	0.904	189758.50219726562
35459.83	0.69	71445.44982910156
38992.43	0.788	306094.8944091797
39395.79	0.893	665892.626953125
39673.200000000004	0.521	29898.445320129395
41030.69	0.635	117302.85263061523
45697.71	0.874	72791.96128845215
51223.98	0.933	85315.00930786133
51649.950000000004	0.542	24583.208084106445
52500.42	0.963	138687.1543884277
52624.270000000004	0.967	16614.24760818481
52708.51	0.7	20498.83594512939
54014.99	0.914	96942.12036132814
54605.9	0.58	70100.04425048828
55158.450000000004	0.595	36689.23244476318
55649.9	0.976	31808.593940734863
56741.090000000004	0.941	25716.897010803223
57955.700000000004	0.797	22920.70484161377
61805.23	0.859	11357.05795288086
62426.630000000005	0.966	146408.61206054688
64112.99	0.877	26634.36393737793
66737.03	0.803	12561.031055450438
68204.38	0.978	15649.572467803955
70871.0	0.963	10191.067886352537
72591.8	0.984	93611.77291870117
81580.61	0.972	26870.176887512207
82942.19	0.834	9608.090209960936
