637.26	0.927	321947.0947265625
674.41	0.84	86180.17501831055
738.5500000000001	0.727	673799.267578125
1245.95	0.777	132141.97692871094
1322.51	0.58	89203.21655273438
1345.91	0.617	55987.25051879883
1394.58	0.98	732002.1179199219
1470.59	0.656	68636.07139587404
1476.02	0.589	116055.16128540039
1480.95	0.566	95896.11587524414
1498.43	0.511	60424.54490661621
1520.66	0.913	140695.12634277344
1534.1000000000001	0.771	107949.26376342772
1627.1100000000001	0.653	91048.4504699707
1773.93	0.937	104006.80389404298
2045.48	0.785	215892.4774169922
2065.95	0.582	139645.96786499026
2138.4700000000003	0.807	85548.29559326172
2207.56	0.542	156362.21313476562
2391.79	0.595	172731.0333251953
2711.04	0.524	1604899.9877929688
2869.43	0.576	327431.29119873047
3657.66	0.931	117495.93048095703
3672.86	0.746	101720.76492309572
3832.55	0.653	41446.06189727783
4384.43	0.791	275862.4954223633
4887.95	0.939	671998.9135742188
5965.79	0.565	376930.13610839844
5990.52	0.51	411285.9924316406
6212.13	0.556	326412.4725341797
6579.3	0.881	1150669.2443847656
6744.16	0.696	438565.56091308594
6791.08	0.596	262427.20489501953
9566.15	0.529	456502.13317871094
11751.0	0.987	325581.16760253906
12007.15	0.89	53343.83850097656
12532.01	0.74	87092.47207641602
12685.630000000001	0.697	229482.61108398438
13948.83	0.52	314158.14361572266
14248.0	0.564	131465.29693603513
15260.79	0.543	118920.83053588867
15993.95	0.548	88819.49081420898
16892.57	0.919	30499.084854125977
17076.31	0.659	141479.98428344727
18825.670000000002	0.559	57009.6248626709
19091.47	0.75	164751.50375366214
19808.07	0.687	71670.36514282227
20463.27	0.882	603927.8778076171
20678.2	0.684	927630.2185058594
20783.68	0.525	1052224.2370605469
21451.71	0.635	656029.1625976562
21599.55	0.545	978243.2556152344
21747.55	0.518	641888.3697509764
21956.06	0.862	1769830.6640625
22093.18	0.683	1223682.763671875
23652.28	0.748	654887.8936767578
23723.79	0.531	1411555.7739257812
23910.39	0.529	611756.5612792969
24009.0	0.79	415410.8581542969
24040.59	0.5	247807.26318359375
24101.600000000002	0.642	3764087.4755859375
24304.64	0.626	561248.3795166016
27151.03	0.858	126609.54818725586
27489.82	0.861	178157.20825195312
27500.59	0.577	255649.4354248047
27931.23	0.738	100149.94812011719
28492.54	0.589	108715.30685424805
28610.78	0.652	230165.6982421875
30438.28	0.528	661541.6656494142
30772.71	0.777	2387513.3178710933
31127.03	0.653	394398.44970703125
31178.440000000002	0.69	365559.26208496094
31785.46	0.755	348892.8955078125
31813.98	0.68	160602.81448364258
32128.08	0.512	227157.70263671875
32329.65	0.732	121615.47012329102
32559.86	0.85	166121.1494445801
32602.690000000002	0.828	217812.84179687503
32641.66	0.947	1798238.6474609377
32790.55	0.52	98498.35739135742
33044.87	0.8	168218.74237060547
33556.36	0.534	88966.40930175781
33635.66	0.589	350015.9149169922
33824.93	0.508	439258.6853027343
34072.47	0.651	344645.71838378906
34752.86	0.778	57861.22741699219
34973.71	0.893	216226.00708007812
35013.4	0.503	118134.66339111328
36128.51	0.553	31815.055656433105
36136.83	0.624	47775.19836425781
36147.18	0.646	29173.24047088623
36466.83	0.928	99698.11401367188
38116.47	0.95	1337789.8193359375
39795.0	0.644	953303.631591797
39888.86	0.503	749959.9548339845
40365.9	0.975	71438.1103515625
41433.39	0.698	3193046.2890625
41624.35	0.581	864112.2375488281
41871.9	0.855	743845.4162597656
41907.39	0.718	466452.16369628906
41947.63	0.676	357538.4033203125
42073.82	0.668	400850.84228515625
42308.3	0.723	291883.50372314453
43016.43	0.662	195514.3585205078
43225.35	0.628	118935.0830078125
43491.020000000004	0.942	544565.5883789062
44219.340000000004	0.691	1749873.1567382812
44270.19	0.893	491781.85119628906
45096.08	0.835	403679.00085449213
45211.340000000004	0.529	654546.2707519531
45251.23	0.845	794217.2424316406
46098.76	0.569	69564.35165405273
46573.020000000004	0.764	347869.2565917969
46874.72	0.889	1100537.5183105469
46909.18	0.6	289904.58221435547
46938.57	0.61	724964.1540527344
47026.19	0.712	129269.30541992188
47087.520000000004	0.853	121794.29550170898
47154.19	0.839	2642549.2919921875
47282.67	0.918	653676.4038085938
47574.43	0.752	398417.4285888672
47744.590000000004	0.846	1248692.1325683594
48019.56	0.958	487233.3984375
48096.31	0.618	1061095.007324219
48272.58	0.953	251451.77001953125
48508.68	0.536	241106.49871826172
48581.35	0.634	359196.6094970703
48592.270000000004	0.502	197632.37304687503
48676.39	0.88	244850.84228515625
48720.26	0.954	126062.79678344727
48763.590000000004	0.769	169040.64483642578
48874.83	0.711	115098.1330871582
49003.79	0.803	245773.6328125
49064.340000000004	0.934	315017.29888916016
49101.840000000004	0.84	138664.6697998047
49239.630000000005	0.865	314882.0739746094
49303.23	0.915	154238.26751708984
49522.3	0.533	61975.0244140625
49804.39	0.903	255281.33087158203
50914.36	0.681	130508.96301269531
51045.07	0.866	83232.76977539064
51187.19	0.508	186884.50164794922
