# 2023 04 27 00 45 26.070 85.6979  27.7215  12.321  6.38 0 0 0      1
 2D10   2.760 1 P
 2D10   5.560 1 S
 2D10   2.760 1 P
 2D10   5.560 1 S
 2D10   2.760 1 P
 2D10   5.560 1 S
 2D21   2.000 1 P
 2D21   4.130 1 S
 2D21   2.000 1 P
 2D21   4.130 1 S
 2D21   2.000 1 P
 2D21   4.130 1 S
 2D22   2.460 1 P
 2D22   4.850 1 S
 2D22   2.460 1 P
 2D22   4.850 1 S
 2D22   2.460 1 P
 2D22   4.850 1 S
 2D19   1.970 1 P
 2D19   4.000 1 S
 2D19   1.970 1 P
 2D19   4.000 1 S
 2D19   1.970 1 P
 2D19   4.000 1 S
 2D20   3.050 1 S
 2D20   3.050 1 S
 2D20   3.050 1 S
 A159   3.350 1 P
 A159   3.350 1 P
 A159   3.350 1 P
 A154   3.250 1 P
 A154   3.250 1 P
 A154   3.250 1 P
 A174   6.710 1 S
 A174   6.710 1 S
 A174   3.600 1 P
 A174   3.600 1 P
 A174   3.600 1 P
 A174   6.710 1 S
 A149   3.250 1 P
 A149   6.090 1 S
 A149   3.250 1 P
 A149   3.250 1 P
 A149   6.090 1 S
 A149   6.090 1 S
 A144   5.960 1 S
 A144   5.960 1 S
 A144   3.140 1 P
 A144   3.140 1 P
 A144   3.140 1 P
 A144   5.960 1 S
 A139   5.730 1 S
 A139   5.730 1 S
 A139   5.730 1 S
  AX4   3.530 1 P
  AX4   6.680 1 S
  AX4   3.530 1 P
  AX4   6.680 1 S
  AX4   3.530 1 P
  AX4   6.680 1 S
 A132   5.650 1 S
 A132   2.950 1 P
 A132   5.650 1 S
 A132   2.950 1 P
 A132   5.650 1 S
 A132   2.950 1 P
 A134   5.740 1 S
 A134   3.030 1 P
 A134   5.740 1 S
 A134   3.030 1 P
 A134   5.740 1 S
 A134   3.030 1 P
  C15   2.840 1 P
  C15   6.610 1 S
  C15   2.840 1 P
  C15   6.610 1 S
  C15   2.840 1 P
  C15   6.610 1 S
  AX6   2.640 1 P
  AX6   5.110 1 S
  AX6   2.640 1 P
  AX6   5.110 1 S
  AX6   2.640 1 P
  AX6   5.110 1 S
 A100   5.010 1 S
 A100   2.580 1 P
 A100   5.010 1 S
 A100   2.580 1 P
 A100   5.010 1 S
 A100   2.580 1 P
 A094   5.030 1 S
 A094   2.560 1 P
 A094   5.030 1 S
 A094   2.560 1 P
 A094   5.030 1 S
 A094   2.560 1 P
 2D06   5.800 1 S
 2D06   5.800 1 S
 2D06   5.800 1 S
 A084   5.030 1 S
 A084   2.570 1 P
 A084   2.570 1 P
 A084   5.030 1 S
 A084   5.030 1 S
 A084   2.570 1 P
 2D07   5.850 1 S
 2D07   5.850 1 S
 2D07   5.850 1 S
 A069   5.080 1 S
 A069   5.080 1 S
 A069   5.080 1 S
 A064   5.230 1 S
 A064   5.230 1 S
 A064   5.230 1 S
 2D03   3.090 1 P
 2D03   3.090 1 P
 2D03   3.090 1 P
 2D17   3.110 1 P
 2D17   3.110 1 P
 2D17   3.110 1 P
# 2023 04 27 03 23 46.550 85.5737  27.7712  11.733  6.41 0 0 0      2
 2D03   1.840 1 P
 2D03   3.660 1 S
 2D03   1.840 1 P
 2D03   3.660 1 S
 2D03   1.840 1 P
 2D03   3.660 1 S
 2D12   2.020 1 P
 2D12   4.040 1 S
 2D12   2.020 1 P
 2D12   4.040 1 S
 2D12   2.020 1 P
 2D12   4.040 1 S
 A004   1.640 1 P
 A004   3.360 1 S
 A004   1.640 1 P
 A004   3.360 1 S
 A004   1.640 1 P
 A004   3.360 1 S
 2D19   2.150 1 P
 2D19   2.150 1 P
 2D19   2.150 1 P
  AX6   1.830 1 P
  AX6   1.830 1 P
  AX6   1.830 1 P
 A079   3.650 1 S
 A079   1.710 1 P
 A079   3.650 1 S
 A079   1.710 1 P
 A079   3.650 1 S
 A079   1.710 1 P
 A069   3.590 1 S
 A069   1.680 1 P
 A069   3.590 1 S
 A069   1.680 1 P
 A069   3.590 1 S
 A069   1.680 1 P
 A064   3.550 1 S
 A064   3.550 1 S
 A064   3.550 1 S
 A134   2.080 1 P
 A134   2.080 1 P
 A134   2.080 1 P
 A139   2.110 1 P
 A139   2.110 1 P
 A139   2.110 1 P
 A144   2.160 1 P
 A144   2.160 1 P
 A144   2.160 1 P
 A149   2.200 1 P
 A149   2.200 1 P
 A149   2.200 1 P
 A159   2.300 1 P
 A159   2.300 1 P
 A159   2.300 1 P
 A164   2.310 1 P
 A164   2.310 1 P
 A164   2.310 1 P
  AX4   2.350 1 P
  AX4   2.350 1 P
  AX4   2.350 1 P
  C10   2.320 1 P
  C10   2.320 1 P
  C10   2.320 1 P
  C15   2.310 1 P
  C15   2.310 1 P
  C15   4.650 1 S
  C15   4.650 1 S
  C15   2.310 1 P
  C15   4.650 1 S
  C56   4.500 1 S
  C56   4.500 1 S
  C56   2.320 1 P
  C56   2.320 1 P
  C56   2.320 1 P
  C56   4.500 1 S
 2D06   3.320 1 S
 2D06   1.680 1 P
 2D06   1.680 1 P
 2D06   3.320 1 S
 2D06   3.320 1 S
 2D06   1.680 1 P
 2D07   1.600 1 P
 2D07   1.600 1 P
 2D07   1.600 1 P
  B35   3.090 1 S
  B35   3.090 1 S
  B35   3.090 1 S
# 2023 04 27 05 32 14.427 85.6102  27.7077  12.492  6.08 0 0 0      3
 2D20   4.273 1 S
 2D20   4.273 1 S
 2D20   4.273 1 S
 A134   2.163 1 P
 A134   2.163 1 P
 A134   4.083 1 S
 A134   4.083 1 S
 A134   2.163 1 P
