2023 05 04 00 10 15.275 85.5350  27.9815   5.500  6.84  246 197.307  0.320      1
2023 05 04 00 18 50.433 85.5679  27.7886  12.377  6.29   96 186.247  0.197      2
2023 05 04 01 08 54.978 85.6524  27.8807  15.500  6.53  120 165.503  0.415      3
2023 05 04 01 52 50.492 85.4966  27.8046  11.994  6.32  120 164.437  0.305      4
2023 05 04 01 55 16.043 85.5024  27.7942  12.896  6.51  174 162.230  0.317      5
2023 05 04 07 37 28.534 85.5479  27.6031  10.500  6.77   84 211.134  0.454      6
2023 05 04 08 53 36.658 85.5966  27.8304  13.260  7.10  138 199.404  0.160      7
2023 05 04 13 50 46.050 85.6411  27.7396  12.571  6.14   63 191.340  0.200      8
2023 05 04 14 35 12.356 85.6170  27.7391  12.433  5.78   24 338.628  0.046      9
2023 05 04 14 58 30.975 85.5738  27.7393  12.283  6.29  207 170.567  0.303     10
2023 05 04 16 48 22.539 85.4800  28.1387   8.136  6.08   30 353.201  0.227     11
2023 05 04 17 53  4.161 85.5252  27.7125  10.550  5.90   57 329.779  0.286     12
2023 05 04 18 06 24.845 85.5117  28.0598  12.500  6.07   96 193.523  0.226     13
2023 05 04 18 30  4.832 85.5452  27.8025   5.500  6.18  198 193.069  0.283     14
2023 05 04 18 48 15.942 85.5474  27.9707  11.451  5.89   90 184.903  0.155     15
2023 05 04 18 49 27.631 85.6048  28.0479  13.805  6.37  255 168.662  0.302     16
2023 05 04 19 04 52.226 85.5913  28.0569  14.071  5.75   60 180.730  0.253     17
2023 05 04 19 23 52.575 85.5657  27.7621  11.936  6.75  399 121.629  0.390     18
2023 05 04 19 51 17.180 85.4668  28.0796  10.831  5.70   33 350.047  0.247     19
2023 05 04 19 51 58.732 85.6118  27.7469   8.365  7.31  195 188.726  0.428     20
2023 05 04 19 55  1.955 85.6169  27.8629  13.500  6.09   72 178.698  0.173     21
2023 05 04 19 55 11.143 85.6368  27.7773  12.439  6.11   45 187.320  0.086     22
2023 05 04 20 08 40.668 85.5350  27.7471  12.001  6.13  186 193.182  0.261     23
2023 05 04 21 04 11.840 85.6510  27.8522   8.500  6.51  312 177.031  0.323     24
2023 05 04 21 25  5.267 85.5024  27.7015  11.688  5.68   30 208.619  0.271     25
2023 05 04 21 35 58.863 85.5642  27.7691  12.216  6.09  183 130.412  0.280     26
2023 05 04 21 36 43.031 85.5792  27.6931  12.100  6.30  240 186.839  0.309     27
2023 05 04 21 40 47.039 85.5863  27.8240  11.500  6.18  210 149.633  0.272     28
2023 05 04 21 50  6.415 85.5683  27.6103  11.500  5.97  147 204.530  0.227     29
2023 05 04 21 56 56.605 85.5944  27.7428  13.143  6.22  210 199.596  0.286     30
2023 05 04 22 08 30.817 85.6537  27.6733   2.548  5.49   81 207.956  0.397     31
2023 05 04 22 25  2.574 85.5539  28.0339  13.500  6.16  213 195.374  0.286     32
2023 05 04 22 27  5.930 85.5416  27.8009  11.636  6.04  135 218.900  0.170     33
2023 05 04 22 27 17.852 85.5456  27.9578  11.500  5.95  156 145.887  0.255     34
2023 05 04 22 58 32.237 85.6037  27.7169   3.738  7.11  192 217.322  0.385     35
2023 05 04 23 34  7.612 85.5873  27.8072  11.500  6.05   93 169.900  0.306     36
2023 05 04 23 45 54.031 85.5282  27.9307  13.060  6.44  219 146.917  0.290     37
