2023 04 27 00 45 26.070 85.6979  27.7215  12.321  6.38  120 338.337  0.467      1
2023 04 27 03 23 46.550 85.5737  27.7712  11.733  6.41   87 166.008  0.361      2
2023 04 27 05 32 14.427 85.6102  27.7077  12.492  6.08   36 191.304  0.201      3
2023 04 27 07 11  3.701 85.5666  27.7309  11.500  7.02  252 175.451  0.384      4
2023 04 27 08 09 23.032 85.6288  27.7533  12.500  6.79  126 182.121  0.405      5
2023 04 27 09 54 40.392 85.6687  27.9233   9.809  6.42   66 187.709  0.350      6
2023 04 27 10 47  0.310 85.7638  28.0331   5.021  6.35   45 357.295  0.144      7
2023 04 27 10 48 43.389 85.6869  27.7836  11.500  6.71  159 334.674  0.441      8
2023 04 27 12 02 53.869 85.6457  28.0288   7.500  6.22   69 207.277  0.186      9
2023 04 27 12 31 47.720 85.5292  27.8500  12.044  6.23   24 347.872  0.167     10
2023 04 27 12 34 37.127 85.5340  27.8413  13.135  6.20   69 296.366  0.435     11
2023 04 27 12 40 11.280 85.5575  27.8353  13.500  6.24   45 195.059  0.326     12
2023 04 27 14 53 48.096 85.5252  27.8570  13.380  6.60  210 121.253  0.327     13
2023 04 27 14 55  5.726 85.5250  27.8592  13.261  6.64  264 129.397  0.326     14
2023 04 27 14 57  3.825 85.5161  27.8273  12.500  6.41  171 131.701  0.310     15
2023 04 27 15 00 45.153 85.5161  27.8134  12.893  6.95  351 182.451  0.310     16
2023 04 27 15 01 26.126 85.5198  27.8282  12.888  6.34  141 147.029  0.328     17
2023 04 27 15 26 43.859 85.5662  27.8090  13.899  6.02   36 194.893  0.178     18
2023 04 27 15 57 19.251 85.4972  27.7656  10.500  5.86   39 345.087  0.323     19
2023 04 27 16 04  6.387 85.5757  27.8087  12.428  5.87   42 157.777  0.271     20
2023 04 27 16 11  3.717 85.4959  27.8306  10.500  5.90   63 316.710  0.343     21
2023 04 27 16 34 20.221 85.4928  28.0696  15.531  6.23  132 325.889  0.292     22
2023 04 27 17 06 21.181 85.6384  27.6943  14.486  6.12  147 192.404  0.323     23
2023 04 27 17 34 26.685 85.5448  27.6849  10.879  6.26  249 189.786  0.348     24
2023 04 27 18 01 59.671 85.5624  28.0484  12.500  6.38  201  90.622  0.260     25
2023 04 27 19 11 12.504 85.5762  27.8577  12.500  6.16  219 106.843  0.334     26
2023 04 27 19 37  3.313 85.4959  27.9594  12.013  5.91   78 193.519  0.247     27
2023 04 27 20 33 15.288 85.4942  28.1430  12.387  6.33  156 327.650  0.441     28
2023 04 27 20 34 10.513 85.5541  27.7957  11.624  6.33  291 149.840  0.368     29
2023 04 27 20 55 11.034 85.6776  27.5845   2.649  5.63   54 295.058  0.255     30
2023 04 27 21 33 57.831 85.5126  28.0850  13.935  6.21  315 208.564  0.280     31
2023 04 27 21 34 50.326 85.5180  28.0951  14.115  6.08  255 204.767  0.296     32
2023 04 27 21 50 38.666 85.6157  27.7387  15.485  5.86  105 140.960  0.338     33
2023 04 27 21 58  2.783 85.5167  27.9999  12.037  5.74   39 338.765  0.201     34
2023 04 27 22 03  1.073 85.6229  27.9739  14.054  5.91  156 183.853  0.203     35
2023 04 27 22 18 48.729 85.6014  27.9886  12.500  6.17  276 168.717  0.270     36
2023 04 27 22 32 45.522 85.5289  27.8807  11.500  5.77   54 325.817  0.179     37
2023 04 27 22 45 23.716 85.5516  27.7721  13.279  5.84   63 234.296  0.323     38
