2023 04 19 00 14 48.962 85.5266  28.1818   8.686  6.59  261 203.303  0.343      1
2023 04 19 01 29 14.182 85.5753  27.7578  13.500  6.38  138 183.123  0.332      2
2023 04 19 01 35 16.323 85.5561  27.7801  12.826  6.60  225 156.130  0.309      3
2023 04 19 04 59 54.981 85.6139  27.6918  11.500  6.58   87 192.120  0.184      4
2023 04 19 05 04 40.813 85.5482  27.9398  11.500  6.28   27 124.908  0.136      5
2023 04 19 05 06 43.305 85.5582  28.0870  11.940  6.43  102 183.210  0.282      6
2023 04 19 05 15 44.000 85.5636  28.0085  12.500  6.37  114 214.177  0.235      7
2023 04 19 05 19 34.370 85.5657  28.1636  12.500  7.54  405 196.527  0.276      8
2023 04 19 14 15 14.030 85.5349  27.7738  13.994  6.13   51 340.110  0.397      9
2023 04 19 14 56  2.675 85.6188  28.0100   9.049  6.07   36 195.972  0.225     10
2023 04 19 18 06 19.351 85.5654  27.7267  12.500  5.91   57 191.130  0.251     11
2023 04 19 18 07 51.736 85.5013  27.8304  13.500  6.39  216 200.253  0.242     12
2023 04 19 18 23 39.178 85.5253  27.8986  12.903  6.14  144 156.341  0.346     13
2023 04 19 18 38 34.045 85.5199  27.8258  12.971  6.40  282 142.013  0.315     14
2023 04 19 18 39  0.786 85.5238  27.9546  13.393  6.12  108 141.695  0.255     15
2023 04 19 18 47 29.061 85.5246  27.7205  13.231  6.38  261 187.026  0.330     16
2023 04 19 18 48 40.987 85.5272  27.7427  13.456  6.79  414 192.007  0.308     17
2023 04 19 18 49 27.102 85.5238  27.8680  13.009  6.22  201 183.971  0.287     18
2023 04 19 19 05 32.186 85.5087  27.9814  13.500  5.89   42 183.256  0.331     19
2023 04 19 19 05 41.330 85.5050  28.0442  12.783  5.89   87 186.150  0.283     20
2023 04 19 19 16 44.237 85.4968  28.1093  12.500  5.81   66 205.285  0.295     21
2023 04 19 19 22 48.729 85.5228  27.7804  13.309  5.99  147 208.245  0.297     22
2023 04 19 19 28 14.763 85.5085  27.9802  12.800  5.90  123 162.629  0.258     23
2023 04 19 19 30 38.546 85.5253  27.8206  13.500  7.03  459 186.585  0.299     24
2023 04 19 19 32 48.040 85.5224  27.7593  13.272  5.98  168 198.042  0.292     25
2023 04 19 19 38  1.050 85.5256  27.9349  13.458  6.05  135 125.012  0.267     26
2023 04 19 19 39 34.296 85.5179  27.9639  12.097  5.90  153 192.807  0.261     27
2023 04 19 19 49 33.116 85.5199  27.9259  13.096  6.05  183 183.094  0.294     28
2023 04 19 19 55  9.710 85.6744  27.9024  11.897  6.19   84 343.791  0.308     29
2023 04 19 20 07 28.795 85.6841  27.7515  14.500  5.89   57 296.817  0.465     30
2023 04 19 20 18 53.785 85.5661  27.7621  13.427  7.23  453 149.197  0.302     31
2023 04 19 20 24  8.721 85.5254  27.9060  13.500  7.34  471 148.860  0.301     32
2023 04 19 20 39 34.863 85.5251  27.8347  12.798  6.55  354 182.018  0.282     33
2023 04 19 20 40 55.840 85.5239  27.9550  13.258  5.91   75 192.082  0.239     34
2023 04 19 21 20 37.106 85.5180  28.1210  15.500  6.03  132 206.169  0.346     35
2023 04 19 21 27  3.356 85.6074  27.8237  10.817  5.84   36 186.857  0.165     36
2023 04 19 21 47  0.111 85.5271  27.7489  13.419  7.27  471 192.007  0.301     37
2023 04 19 23 42 24.469 85.5139  28.0208  11.860  5.96   84 185.187  0.280     38
