# 2023 04 16 02 39 59.149 85.4791  27.8457   0.500  6.31 0 0 0      1
 A139   1.881 1 P
 A139   4.521 1 S
 A139   1.881 1 P
 A139   4.521 1 S
 A139   1.881 1 P
 A139   4.521 1 S
 2D07   1.091 1 P
 2D07   2.921 1 S
 2D07   1.091 1 P
 2D07   2.921 1 S
 2D07   1.091 1 P
 2D07   2.921 1 S
 A154   1.901 1 P
 A154   4.361 1 S
 A154   1.901 1 P
 A154   4.361 1 S
 A154   1.901 1 P
 A154   4.361 1 S
 A159   1.961 1 P
 A159   4.591 1 S
 A159   1.961 1 P
 A159   4.591 1 S
 A159   1.961 1 P
 A159   4.591 1 S
 2D06   1.071 1 P
 2D06   2.971 1 S
 2D06   1.071 1 P
 2D06   2.971 1 S
 2D06   1.071 1 P
 2D06   2.971 1 S
  C15   1.711 1 P
  C15   1.711 1 P
  C15   1.711 1 P
# 2023 04 16 03 01 49.725 85.4791  27.8418  12.517  6.47 0 0 0      2
 A079   2.365 1 P
 A079   2.365 1 P
 A079   2.365 1 P
 A094   2.865 1 P
 A094   2.865 1 P
 A094   5.145 1 S
 A094   5.145 1 S
 A094   2.865 1 P
 A094   5.145 1 S
 A089   2.815 1 P
 A089   2.815 1 P
 A089   2.815 1 P
 A089   5.035 1 S
 A089   5.035 1 S
 A089   5.035 1 S
 A100   2.895 1 P
 A100   2.895 1 P
 A100   2.895 1 P
 A144   3.025 1 P
 A144   6.155 1 S
 A144   3.025 1 P
 A144   6.155 1 S
 A144   3.025 1 P
 A144   6.155 1 S
 A154   2.925 1 P
 A154   5.585 1 S
 A154   2.925 1 P
 A154   5.585 1 S
 A154   2.925 1 P
 A154   5.585 1 S
 A159   2.985 1 P
 A159   5.705 1 S
 A159   2.985 1 P
 A159   5.705 1 S
 A159   2.985 1 P
 A159   5.705 1 S
 A169   2.905 1 P
 A169   2.905 1 P
 A169   2.905 1 P
 2D07   3.945 1 S
 2D07   3.945 1 S
 2D07   3.945 1 S
 2D09   4.755 1 S
 2D09   2.425 1 P
 2D09   4.755 1 S
 2D09   2.425 1 P
 2D09   4.755 1 S
 2D09   2.425 1 P
 2D04   2.125 1 P
 2D04   4.065 1 S
 2D04   2.125 1 P
 2D04   4.065 1 S
 2D04   2.125 1 P
 2D04   4.065 1 S
  C56   2.575 1 P
  C56   4.925 1 S
  C56   2.575 1 P
  C56   4.925 1 S
  C56   2.575 1 P
  C56   4.925 1 S
 2D08   3.935 1 S
 2D08   1.985 1 P
 2D08   3.935 1 S
 2D08   1.985 1 P
 2D08   3.935 1 S
 2D08   1.985 1 P
 2D14   3.595 1 S
 2D14   1.825 1 P
 2D14   3.595 1 S
 2D14   1.825 1 P
 2D14   3.595 1 S
 2D14   1.825 1 P
# 2023 04 16 04 54 10.619 85.4949  28.0323  12.016  6.49 0 0 0      3
 2D14   1.811 1 P
 2D14   3.581 1 S
 2D14   1.811 1 P
 2D14   3.581 1 S
 2D14   1.811 1 P
 2D14   3.581 1 S
 2D15   2.131 1 P
 2D15   2.131 1 P
 2D15   2.131 1 P
 2D04   2.051 1 P
 2D04   2.051 1 P
 2D04   4.011 1 S
 2D04   4.011 1 S
 2D04   4.011 1 S
 2D04   2.051 1 P
 A084   2.691 1 P
 A084   2.691 1 P
 A084   2.691 1 P
 2D07   2.051 1 P
 2D07   3.901 1 S
 2D07   2.051 1 P
 2D07   3.901 1 S
 2D07   2.051 1 P
 2D07   3.901 1 S
 2D06   2.031 1 P
 2D06   3.971 1 S
 2D06   2.031 1 P
 2D06   3.971 1 S
 2D06   2.031 1 P
 2D06   3.971 1 S
 2D08   1.931 1 P
 2D08   3.981 1 S
 2D08   1.931 1 P
 2D08   3.981 1 S
 2D08   1.931 1 P
 2D08   3.981 1 S
 2D09   2.361 1 P
 2D09   2.361 1 P
 2D09   2.361 1 P
  C69   2.411 1 P
  C69   2.411 1 P
  C69   2.411 1 P
# 2023 04 16 04 56  3.150 85.5508  27.9418   8.226  6.15 0 0 0      4
 2D03   1.740 1 P
 2D03   3.410 1 S
 2D03   1.740 1 P
 2D03   3.410 1 S
 2D03   1.740 1 P
 2D03   3.410 1 S
 2D06   0.840 1 P
 2D06   1.720 1 S
 2D06   0.840 1 P
 2D06   1.720 1 S
 2D06   0.840 1 P
 2D06   1.720 1 S
 A039   1.560 1 P
 A039   3.090 1 S
 A039   1.560 1 P
 A039   3.090 1 S
 A039   1.560 1 P
 A039   3.090 1 S
 A084   1.520 1 P
 A084   2.870 1 S
 A084   1.520 1 P
 A084   2.870 1 S
 A084   1.520 1 P
 A084   2.870 1 S
# 2023 04 16 05 55  7.096 85.5410  27.6402  11.802  6.79 0 0 0      5
 2D20   2.654 1 P
 2D20   4.834 1 S
 2D20   2.654 1 P
 2D20   4.834 1 S
 2D20   2.654 1 P
 2D20   4.834 1 S
 A100   2.154 1 P
 A100   3.994 1 S
 A100   2.154 1 P
 A100   3.994 1 S
 A100   2.154 1 P
 A100   3.994 1 S
 A104   2.154 1 P
 A104   5.034 1 S
 A104   2.154 1 P
 A104   5.034 1 S
 A104   2.154 1 P
 A104   5.034 1 S
 A094   2.114 1 P
 A094   3.984 1 S
 A094   2.114 1 P
 A094   3.984 1 S
 A094   2.114 1 P
 A094   3.984 1 S
 A109   2.164 1 P
 A109   2.164 1 P
 A109   2.164 1 P
  AX6   2.174 1 P
  AX6   2.174 1 P
  AX6   2.174 1 P
 A084   1.994 1 P
 A084   3.854 1 S
 A084   1.994 1 P
 A084   3.854 1 S
 A084   1.994 1 P
 A084   3.854 1 S
 A074   2.004 1 P
 A074   3.904 1 S
 A074   2.004 1 P
 A074   3.904 1 S
 A074   2.004 1 P
 A074   3.904 1 S
 A004   2.024 1 P
 A004   3.594 1 S
 A004   2.024 1 P
 A004   3.594 1 S
 A004   2.024 1 P
 A004   3.594 1 S
 A069   1.954 1 P
 A069   3.764 1 S
 A069   1.954 1 P
 A069   3.764 1 S
 A069   1.954 1 P
 A069   3.764 1 S
 A144   4.554 1 S
 A144   2.454 1 P
 A144   4.554 1 S
 A144   2.454 1 P
 A144   4.554 1 S
 A144   2.454 1 P
 A154   4.784 1 S
 A154   2.474 1 P
 A154   4.784 1 S
 A154   2.474 1 P
 A154   4.784 1 S
 A154   2.474 1 P
 A044   1.824 1 P
 A044   3.584 1 S
 A044   1.824 1 P
 A044   3.584 1 S
 A044   1.824 1 P
 A044   3.584 1 S
 A164   2.594 1 P
 A164   2.594 1 P
 A164   2.594 1 P
 A049   1.894 1 P
 A049   3.614 1 S
 A049   3.614 1 S
 A049   1.894 1 P
 A049   3.614 1 S
 A049   1.894 1 P
 A169   2.604 1 P
 A169   2.604 1 P
 A169   2.604 1 P
  B09   3.364 1 S
  B09   3.364 1 S
  B09   3.364 1 S
 A174   4.384 1 S
 A174   4.384 1 S
 A174   2.634 1 P
 A174   4.384 1 S
 A174   2.634 1 P
 A174   2.634 1 P
  B13   3.284 1 S
  B13   3.284 1 S
  B13   3.284 1 S
 2D09   2.154 1 P
 2D09   4.424 1 S
 2D09   2.154 1 P
 2D09   4.424 1 S
 2D09   2.154 1 P
 2D09   4.424 1 S
  C56   2.474 1 P
  C56   4.534 1 S
  C56   2.474 1 P
  C56   4.534 1 S
  C56   2.474 1 P
  C56   4.534 1 S
  B35   1.744 1 P
  B35   3.134 1 S
  B35   1.744 1 P
  B35   3.134 1 S
  B35   1.744 1 P
  B35   3.134 1 S
 2D06   1.814 1 P
 2D06   3.394 1 S
 2D06   1.814 1 P
 2D06   3.394 1 S
 2D06   1.814 1 P
 2D06   3.394 1 S
  C62   2.454 1 P
  C62   4.494 1 S
  C62   2.454 1 P
  C62   4.494 1 S
  C62   2.454 1 P
  C62   4.494 1 S
 2D07   1.754 1 P
 2D07   3.394 1 S
 2D07   1.754 1 P
 2D07   3.394 1 S
 2D07   1.754 1 P
 2D07   3.394 1 S
 2D05   1.574 1 P
 2D05   3.174 1 S
 2D05   1.574 1 P
 2D05   3.174 1 S
 2D05   1.574 1 P
 2D05   3.174 1 S
 2D08   2.074 1 P
 2D08   4.034 1 S
 2D08   2.074 1 P
 2D08   4.034 1 S
 2D08   2.074 1 P
 2D08   4.034 1 S
 2D03   1.964 1 P
 2D03   3.754 1 S
 2D03   1.964 1 P
 2D03   3.754 1 S
 2D03   1.964 1 P
 2D03   3.754 1 S
 2D04   1.984 1 P
 2D04   3.634 1 S
 2D04   1.984 1 P
 2D04   3.634 1 S
 2D04   1.984 1 P
 2D04   3.634 1 S
 2D14   4.004 1 S
 2D14   4.004 1 S
 2D14   4.004 1 S
 2D12   4.074 1 S
 2D12   2.154 1 P
 2D12   4.074 1 S
 2D12   2.154 1 P
 2D12   2.154 1 P
 2D12   4.074 1 S
 2D15   2.084 1 P
 2D15   2.084 1 P
 2D15   2.084 1 P
 2D15   3.934 1 S
 2D15   3.934 1 S
 2D15   3.934 1 S
 2D13   2.704 1 P
 2D13   2.704 1 P
 2D13   2.704 1 P
# 2023 04 16 13 20 25.281 85.6807  27.8877  10.500  6.64 0 0 0      6
  B35   2.589 1 P
  B35   5.239 1 S
  B35   2.589 1 P
  B35   5.239 1 S
  B35   2.589 1 P
  B35   5.239 1 S
 2D16   2.069 1 P
 2D16   4.199 1 S
 2D16   2.069 1 P
 2D16   4.199 1 S
 2D16   2.069 1 P
 2D16   4.199 1 S
 A009   2.469 1 P
 A009   5.079 1 S
 A009   2.469 1 P
 A009   5.079 1 S
 A009   2.469 1 P
 A009   5.079 1 S
 A004   2.459 1 P
 A004   4.989 1 S
 A004   2.459 1 P
 A004   4.989 1 S
 A004   2.459 1 P
 A004   4.989 1 S
 2D12   6.809 1 S
 2D12   6.809 1 S
 2D12   6.809 1 S
 2D17   4.709 1 S
 2D17   4.709 1 S
 2D17   4.709 1 S
 2D21   5.069 1 S
 2D21   5.069 1 S
 2D21   5.069 1 S
 2D22   3.799 1 S
 2D22   3.799 1 S
 2D22   2.229 1 P
 2D22   2.229 1 P
 2D22   2.229 1 P
 2D22   3.799 1 S
 2D19   3.059 1 S
 2D19   1.709 1 P
 2D19   3.059 1 S
 2D19   1.709 1 P
 2D19   1.709 1 P
 2D19   3.059 1 S
 A144   2.979 1 P
 A144   2.979 1 P
 A144   2.979 1 P
 A144   5.079 1 S
 A144   5.079 1 S
 A144   5.079 1 S
 A134   2.779 1 P
 A134   4.789 1 S
 A134   2.779 1 P
 A134   2.779 1 P
 A134   4.789 1 S
 A134   4.789 1 S
 A094   4.129 1 S
 A094   4.129 1 S
 A094   2.339 1 P
 A094   2.339 1 P
 A094   2.339 1 P
 A094   4.129 1 S
 A089   4.359 1 S
 A089   4.359 1 S
 A089   2.499 1 P
 A089   4.359 1 S
 A089   2.499 1 P
 A089   2.499 1 P
 A084   2.389 1 P
 A084   4.289 1 S
 A084   4.289 1 S
 A084   4.289 1 S
 A084   2.389 1 P
 A084   2.389 1 P
 2D20   1.279 1 P
 2D20   2.399 1 S
 2D20   2.399 1 S
 2D20   1.279 1 P
 2D20   2.399 1 S
 2D20   1.279 1 P
 A044   4.829 1 S
 A044   4.829 1 S
 A044   4.829 1 S
# 2023 04 16 13 21 55.824 85.6121  28.1778  11.852  6.29 0 0 0      7
 2D06   1.916 1 P
 2D06   3.596 1 S
 2D06   1.916 1 P
 2D06   3.596 1 S
 2D06   1.916 1 P
 2D06   3.596 1 S
 2D09   2.156 1 P
 2D09   2.156 1 P
 2D09   2.156 1 P
  B35   3.876 1 S
  B35   3.876 1 S
  B35   3.876 1 S
 A159   2.286 1 P
 A159   2.286 1 P
 A159   2.286 1 P
 A154   4.206 1 S
 A154   4.206 1 S
 A154   2.246 1 P
 A154   4.206 1 S
 A154   2.246 1 P
 A154   2.246 1 P
 A149   2.266 1 P
 A149   2.266 1 P
 A149   2.266 1 P
 A044   3.976 1 S
 A044   3.976 1 S
 A044   3.976 1 S
 A009   2.236 1 P
 A009   2.236 1 P
 A009   4.306 1 S
 A009   4.306 1 S
 A009   2.236 1 P
 A009   4.306 1 S
 A144   4.256 1 S
 A144   4.256 1 S
 A144   4.256 1 S
 A144   2.206 1 P
 A144   2.206 1 P
 A144   2.206 1 P
 A004   2.276 1 P
 A004   2.276 1 P
 A004   2.276 1 P
 A139   4.076 1 S
 A139   2.156 1 P
 A139   4.076 1 S
 A139   2.156 1 P
 A139   4.076 1 S
 A139   2.156 1 P
 A134   2.126 1 P
 A134   2.126 1 P
 A134   2.126 1 P
 A084   3.756 1 S
 A084   3.756 1 S
 A084   3.756 1 S
 A089   2.126 1 P
 A089   2.126 1 P
 A089   2.126 1 P
 A094   1.956 1 P
 A094   3.826 1 S
 A094   3.826 1 S
 A094   3.826 1 S
 A094   1.956 1 P
 A094   1.956 1 P
 A109   1.956 1 P
 A109   1.956 1 P
 A109   1.956 1 P
 2D18   3.396 1 S
 2D18   1.806 1 P
 2D18   3.396 1 S
 2D18   1.806 1 P
 2D18   3.396 1 S
 2D18   1.806 1 P
 2D20   4.156 1 S
 2D20   4.156 1 S
 2D20   4.156 1 S
 2D19   3.836 1 S
 2D19   3.836 1 S
 2D19   2.006 1 P
 2D19   3.836 1 S
 2D19   2.006 1 P
 2D19   2.006 1 P
# 2023 04 16 13 58 33.553 85.5907  27.9530  12.742  6.24 0 0 0      8
 A039   4.147 1 S
 A039   4.147 1 S
 A039   4.147 1 S
 A079   2.207 1 P
 A079   2.207 1 P
 A079   2.207 1 P
 A014   2.187 1 P
 A014   4.017 1 S
 A014   2.187 1 P
 A014   4.017 1 S
 A014   2.187 1 P
 A014   4.017 1 S
 A009   2.237 1 P
 A009   2.237 1 P
 A009   2.237 1 P
 2D16   3.717 1 S
 2D16   2.077 1 P
 2D16   2.077 1 P
 2D16   3.717 1 S
 2D16   3.717 1 S
 2D16   2.077 1 P
 2D20   4.537 1 S
 2D20   4.537 1 S
 2D20   4.537 1 S
 2D20   2.557 1 P
 2D20   2.557 1 P
 2D20   2.557 1 P
 A100   2.237 1 P
 A100   2.237 1 P
 A100   4.107 1 S
 A100   4.107 1 S
 A100   2.237 1 P
 A100   4.107 1 S
 A132   4.267 1 S
 A132   4.267 1 S
 A132   4.267 1 S
 2D06   2.117 1 P
 2D06   3.637 1 S
 2D06   2.117 1 P
 2D06   3.637 1 S
 2D06   2.117 1 P
 2D06   3.637 1 S
# 2023 04 16 14 54 29.442 85.5439  27.9380   9.246  5.92 0 0 0      9
 2D07   1.388 1 P
 2D07   3.088 1 S
 2D07   1.388 1 P
 2D07   3.088 1 S
 2D07   1.388 1 P
 2D07   3.088 1 S
 2D15   1.788 1 P
 2D15   3.628 1 S
 2D15   1.788 1 P
 2D15   3.628 1 S
 2D15   1.788 1 P
 2D15   3.628 1 S
 2D05   1.228 1 P
 2D05   2.838 1 S
 2D05   1.228 1 P
 2D05   2.838 1 S
 2D05   1.228 1 P
 2D05   2.838 1 S
 A014   1.588 1 P
 A014   3.228 1 S
 A014   1.588 1 P
 A014   3.228 1 S
 A014   1.588 1 P
 A014   3.228 1 S
 A004   3.348 1 S
 A004   3.348 1 S
 A004   3.348 1 S
 A100   1.828 1 P
 A100   1.828 1 P
 A100   1.828 1 P
 A109   1.878 1 P
 A109   3.818 1 S
 A109   1.878 1 P
 A109   3.818 1 S
 A109   1.878 1 P
 A109   3.818 1 S
 A159   2.188 1 P
 A159   2.188 1 P
 A159   2.188 1 P
 A164   2.218 1 S
 A164   2.218 1 S
 A164   2.218 1 S
# 2023 04 16 15 22 36.638 85.5638  27.7656  13.814  6.52 0 0 0     10
 2D03   2.372 1 P
 2D03   4.222 1 S
 2D03   2.372 1 P
 2D03   4.222 1 S
 2D03   2.372 1 P
 2D03   4.222 1 S
 A014   2.142 1 P
 A014   3.802 1 S
 A014   2.142 1 P
 A014   3.802 1 S
 A014   2.142 1 P
 A014   3.802 1 S
 2D12   2.582 1 P
 2D12   4.612 1 S
 2D12   2.582 1 P
 2D12   4.612 1 S
 2D12   2.582 1 P
 2D12   4.612 1 S
 A009   2.162 1 P
 A009   4.002 1 S
 A009   2.162 1 P
 A009   4.002 1 S
 A009   2.162 1 P
 A009   4.002 1 S
 2D10   2.532 1 P
 2D10   4.622 1 S
 2D10   2.532 1 P
 2D10   4.622 1 S
 2D10   2.532 1 P
 2D10   4.622 1 S
 A000   2.212 1 P
 A000   3.892 1 S
 A000   2.212 1 P
 A000   3.892 1 S
 A000   2.212 1 P
 A000   3.892 1 S
 A004   2.182 1 P
 A004   3.862 1 S
 A004   2.182 1 P
 A004   3.862 1 S
 A004   2.182 1 P
 A004   3.862 1 S
 2D01   2.152 1 P
 2D01   3.912 1 S
 2D01   2.152 1 P
 2D01   3.912 1 S
 2D01   2.152 1 P
 2D01   3.912 1 S
 2D21   2.792 1 P
 2D21   5.042 1 S
 2D21   2.792 1 P
 2D21   5.042 1 S
 2D21   2.792 1 P
 2D21   5.042 1 S
 2D17   2.462 1 P
 2D17   4.312 1 S
 2D17   2.462 1 P
 2D17   4.312 1 S
 2D17   2.462 1 P
 2D17   4.312 1 S
 2D16   2.052 1 P
 2D16   3.602 1 S
 2D16   2.052 1 P
 2D16   3.602 1 S
 2D16   2.052 1 P
 2D16   3.602 1 S
 2D20   2.742 1 P
 2D20   4.802 1 S
 2D20   2.742 1 P
 2D20   4.802 1 S
 2D20   2.742 1 P
 2D20   4.802 1 S
 2D18   2.122 1 P
 2D18   3.832 1 S
 2D18   2.122 1 P
 2D18   3.832 1 S
 2D18   2.122 1 P
 2D18   3.832 1 S
 2D19   2.742 1 P
 2D19   4.752 1 S
 2D19   2.742 1 P
 2D19   4.752 1 S
 2D19   2.742 1 P
 2D19   4.752 1 S
 2D22   5.232 1 S
 2D22   5.232 1 S
 2D22   5.232 1 S
 A100   2.422 1 P
 A100   2.422 1 P
 A100   4.342 1 S
 A100   4.342 1 S
 A100   2.422 1 P
 A100   4.342 1 S
 A109   4.432 1 S
 A109   4.432 1 S
 A109   2.452 1 P
 A109   2.452 1 P
 A109   2.452 1 P
 A109   4.432 1 S
 A089   2.342 1 P
 A089   4.222 1 S
 A089   2.342 1 P
 A089   2.342 1 P
 A089   4.222 1 S
 A089   4.222 1 S
  AX6   4.352 1 S
  AX6   4.352 1 S
  AX6   2.452 1 P
  AX6   2.452 1 P
  AX6   2.452 1 P
  AX6   4.352 1 S
 A113   4.392 1 S
 A113   4.392 1 S
 A113   2.472 1 P
 A113   4.392 1 S
 A113   2.472 1 P
 A113   2.472 1 P
 A114   2.452 1 P
 A114   2.452 1 P
 A114   2.452 1 P
 A114   4.392 1 S
 A114   4.392 1 S
 A114   4.392 1 S
 A084   2.292 1 P
 A084   2.292 1 P
 A084   4.162 1 S
 A084   4.162 1 S
 A084   2.292 1 P
 A084   4.162 1 S
 A079   2.292 1 P
 A079   2.292 1 P
 A079   2.292 1 P
 A079   4.232 1 S
 A079   4.232 1 S
 A079   4.232 1 S
 A074   2.302 1 P
 A074   4.442 1 S
 A074   2.302 1 P
 A074   2.302 1 P
 A074   4.442 1 S
 A074   4.442 1 S
 A132   2.632 1 P
 A132   2.632 1 P
 A132   2.632 1 P
 A132   4.552 1 S
 A132   4.552 1 S
 A132   4.552 1 S
 A134   4.712 1 S
 A134   4.712 1 S
 A134   2.692 1 P
 A134   4.712 1 S
 A134   2.692 1 P
 A134   2.692 1 P
 A069   2.232 1 P
 A069   4.162 1 S
 A069   4.162 1 S
 A069   4.162 1 S
 A069   2.232 1 P
 A069   2.232 1 P
 A144   4.892 1 S
 A144   4.892 1 S
 A144   4.892 1 S
 A064   4.182 1 S
 A064   2.242 1 P
 A064   4.182 1 S
 A064   2.242 1 P
 A064   4.182 1 S
 A064   2.242 1 P
 A154   2.852 1 P
 A154   4.842 1 S
 A154   2.852 1 P
 A154   4.842 1 S
 A154   2.852 1 P
 A154   4.842 1 S
 A159   2.932 1 P
 A159   5.012 1 S
 A159   2.932 1 P
 A159   5.012 1 S
 A159   2.932 1 P
 A159   5.012 1 S
 A164   2.972 1 P
 A164   5.082 1 S
 A164   2.972 1 P
 A164   5.082 1 S
 A164   2.972 1 P
 A164   5.082 1 S
 A169   5.152 1 S
 A169   5.152 1 S
 A169   5.152 1 S
 A174   5.192 1 S
 A174   5.192 1 S
 A174   5.192 1 S
  AX4   5.152 1 S
  AX4   5.152 1 S
  AX4   5.152 1 S
  C05   5.182 1 S
  C05   5.182 1 S
  C05   5.182 1 S
 A054   4.062 1 S
 A054   2.192 1 P
 A054   4.062 1 S
 A054   2.192 1 P
 A054   4.062 1 S
 A054   2.192 1 P
 2D09   2.582 1 P
 2D09   4.512 1 S
 2D09   2.582 1 P
 2D09   4.512 1 S
 2D09   2.582 1 P
 2D09   4.512 1 S
  C56   5.052 1 S
  C56   5.052 1 S
  C56   5.052 1 S
 A044   2.152 1 P
 A044   2.152 1 P
 A044   2.152 1 P
 A039   2.132 1 P
 A039   2.132 1 P
 A039   2.132 1 P
 A049   2.192 1 P
 A049   4.072 1 S
 A049   2.192 1 P
 A049   2.192 1 P
 A049   4.072 1 S
 A049   4.072 1 S
 2D06   3.932 1 S
 2D06   3.932 1 S
 2D06   3.932 1 S
 2D06   2.312 1 P
 2D06   2.312 1 P
 2D06   2.312 1 P
 A034   2.122 1 P
 A034   2.122 1 P
 A034   2.122 1 P
 2D07   2.222 1 P
 2D07   3.982 1 S
 2D07   2.222 1 P
 2D07   3.982 1 S
 2D07   2.222 1 P
 2D07   3.982 1 S
 2D08   2.652 1 P
 2D08   4.692 1 S
 2D08   2.652 1 P
 2D08   4.692 1 S
 2D08   2.652 1 P
 2D08   4.692 1 S
 2D05   2.022 1 P
 2D05   3.752 1 S
