# 2023 04 20 00 12 14.479 85.5779  27.6714  12.607  6.68 0 0 0      1
 2D20   2.551 1 P
 2D20   4.691 1 S
 2D20   2.551 1 P
 2D20   4.691 1 S
 2D20   2.551 1 P
 2D20   4.691 1 S
 2D17   2.461 1 P
 2D17   4.531 1 S
 2D17   2.461 1 P
 2D17   4.531 1 S
 2D17   2.461 1 P
 2D17   4.531 1 S
 2D19   2.351 1 P
 2D19   4.221 1 S
 2D19   2.351 1 P
 2D19   4.221 1 S
 2D19   2.351 1 P
 2D19   4.221 1 S
 2D22   2.571 1 P
 2D22   4.531 1 S
 2D22   2.571 1 P
 2D22   4.531 1 S
 2D22   2.571 1 P
 2D22   4.531 1 S
 2D18   1.931 1 P
 2D18   3.571 1 S
 2D18   1.931 1 P
 2D18   3.571 1 S
 2D18   1.931 1 P
 2D18   3.571 1 S
 A100   2.061 1 P
 A100   3.931 1 S
 A100   2.061 1 P
 A100   3.931 1 S
 A100   2.061 1 P
 A100   3.931 1 S
 A094   2.031 1 P
 A094   2.031 1 P
 A094   2.031 1 P
 A109   2.031 1 P
 A109   2.031 1 P
 A109   2.031 1 P
  AX6   2.061 1 P
  AX6   2.061 1 P
  AX6   2.061 1 P
 A113   2.071 1 P
 A113   2.071 1 P
 A113   2.071 1 P
 A089   2.031 1 P
 A089   3.961 1 S
 A089   2.031 1 P
 A089   3.961 1 S
 A089   2.031 1 P
 A089   3.961 1 S
 A084   1.991 1 P
 A084   3.811 1 S
 A084   1.991 1 P
 A084   3.811 1 S
 A084   1.991 1 P
 A084   3.811 1 S
 A132   2.191 1 P
 A132   2.191 1 P
 A132   2.191 1 P
 A134   2.241 1 P
 A134   2.901 1 S
 A134   2.901 1 S
 A134   2.241 1 P
 A134   2.901 1 S
 A134   2.241 1 P
 A079   3.921 1 S
 A079   2.021 1 P
 A079   2.021 1 P
 A079   2.021 1 P
 A079   3.921 1 S
 A079   3.921 1 S
 A139   2.251 1 P
 A139   4.201 1 S
 A139   4.201 1 S
 A139   2.251 1 P
 A139   4.201 1 S
 A139   2.251 1 P
 A074   2.031 1 P
 A074   2.031 1 P
 A074   2.031 1 P
 A144   2.311 1 P
 A144   2.311 1 P
 A144   2.311 1 P
 A149   2.351 1 P
 A149   4.361 1 S
 A149   4.361 1 S
 A149   2.351 1 P
 A149   4.361 1 S
 A149   2.351 1 P
 A069   2.021 1 P
 A069   2.021 1 P
 A069   3.891 1 S
 A069   3.891 1 S
 A069   3.891 1 S
 A069   2.021 1 P
 A154   2.341 1 P
 A154   4.321 1 S
 A154   4.321 1 S
 A154   2.341 1 P
 A154   4.321 1 S
 A154   2.341 1 P
 A159   4.361 1 S
 A159   2.401 1 P
 A159   2.401 1 P
 A159   2.401 1 P
 A159   4.361 1 S
 A159   4.361 1 S
 A064   3.931 1 S
 A064   2.041 1 P
 A064   3.931 1 S
 A064   2.041 1 P
 A064   2.041 1 P
 A064   3.931 1 S
 A164   4.421 1 S
 A164   2.431 1 P
 A164   2.431 1 P
 A164   2.431 1 P
 A164   4.421 1 S
 A164   4.421 1 S
 A059   2.011 1 P
 A059   3.881 1 S
 A059   3.881 1 S
 A059   2.011 1 P
 A059   3.881 1 S
 A059   2.011 1 P
 A169   2.461 1 P
 A169   2.461 1 P
 A169   2.461 1 P
  AX4   4.441 1 S
  AX4   2.431 1 P
  AX4   4.441 1 S
  AX4   2.431 1 P
  AX4   4.441 1 S
  AX4   2.431 1 P
 A054   2.031 1 P
 A054   3.881 1 S
 A054   2.031 1 P
 A054   3.881 1 S
 A054   2.031 1 P
 A054   3.881 1 S
 A181   4.731 1 S
 A181   2.551 1 P
 A181   4.731 1 S
 A181   2.551 1 P
 A181   4.731 1 S
 A181   2.551 1 P
 A004   2.191 1 P
 A004   3.941 1 S
 A004   2.191 1 P
 A004   3.941 1 S
 A004   2.191 1 P
 A004   3.941 1 S
  C05   2.511 1 P
  C05   4.061 1 S
  C05   2.511 1 P
  C05   4.061 1 S
  C05   2.511 1 P
  C05   4.061 1 S
 A039   2.011 1 P
 A039   3.721 1 S
 A039   2.011 1 P
 A039   3.721 1 S
 A039   2.011 1 P
 A039   3.721 1 S
 A044   2.031 1 P
 A044   3.831 1 S
 A044   2.031 1 P
 A044   3.831 1 S
 A044   2.031 1 P
 A044   3.831 1 S
  C10   2.431 1 P
  C10   4.551 1 S
  C10   2.431 1 P
  C10   4.551 1 S
  C10   2.431 1 P
  C10   4.551 1 S
 A009   2.181 1 P
 A009   4.011 1 S
 A009   2.181 1 P
 A009   4.011 1 S
 A009   2.181 1 P
 A009   4.011 1 S
 A049   2.061 1 P
 A049   3.871 1 S
 A049   2.061 1 P
 A049   3.871 1 S
 A049   2.061 1 P
 A049   3.871 1 S
  C15   2.411 1 P
  C15   4.491 1 S
  C15   2.411 1 P
  C15   4.491 1 S
  C15   2.411 1 P
  C15   4.491 1 S
  C21   2.431 1 P
  C21   4.561 1 S
  C21   2.431 1 P
  C21   4.561 1 S
  C21   2.431 1 P
  C21   4.561 1 S
  C56   2.391 1 P
  C56   4.361 1 S
  C56   2.391 1 P
  C56   4.361 1 S
  C56   2.391 1 P
  C56   4.361 1 S
  B09   2.071 1 P
  B09   3.741 1 S
  B09   2.071 1 P
  B09   3.741 1 S
  B09   2.071 1 P
  B09   3.741 1 S
  B13   3.681 1 S
  B13   3.681 1 S
  B13   3.681 1 S
 2D06   1.851 1 P
 2D06   3.471 1 S
 2D06   3.471 1 S
 2D06   1.851 1 P
 2D06   3.471 1 S
 2D06   1.851 1 P
 2D07   3.611 1 S
 2D07   1.891 1 P
 2D07   1.891 1 P
 2D07   1.891 1 P
 2D07   3.611 1 S
 2D07   3.611 1 S
  B35   1.951 1 P
  B35   3.631 1 S
  B35   1.951 1 P
  B35   1.951 1 P
  B35   3.631 1 S
  B35   3.631 1 S
  B48   3.631 1 S
  B48   3.631 1 S
  B48   3.631 1 S
 2D08   2.271 1 P
 2D08   4.231 1 S
 2D08   2.271 1 P
 2D08   4.231 1 S
 2D08   2.271 1 P
 2D08   4.231 1 S
 2D04   2.261 1 P
 2D04   4.131 1 S
 2D04   2.261 1 P
 2D04   4.131 1 S
 2D04   2.261 1 P
