2023 05 03 00 31 12.074 85.6030  27.6410  14.114  6.26  120 195.880  0.363      1
2023 05 03 02 27 34.011 85.5291  27.6714   9.742  8.35  309 184.453  0.428      2
2023 05 03 03 02 45.405 85.5317  27.6944  14.046  6.67   54 186.119  0.464      3
2023 05 03 03 38 25.787 85.5451  27.9520  12.491  8.00  438  69.676  0.255      4
2023 05 03 03 40 21.675 85.5463  27.8811  11.760  6.31   36 222.865  0.250      5
2023 05 03 03 40 36.479 85.5420  27.7386  12.092  6.51  114 192.079  0.260      6
2023 05 03 03 40 59.290 85.5678  27.8777  13.207  6.66  135  88.157  0.223      7
2023 05 03 07 26 59.382 85.5394  27.8781   0.000  7.48   39 351.701  0.445      8
2023 05 03 15 03 18.155 85.5093  28.0235  11.863  6.14   51 215.442  0.163      9
2023 05 03 16 40 56.383 85.5088  27.9902  12.071  5.87   72 182.210  0.262     10
2023 05 03 17 00  9.908 85.5138  27.9967  14.298  6.15  174 185.316  0.342     11
2023 05 03 21 08 51.638 85.5057  27.9514  12.125  6.01  123 182.210  0.199     12
2023 05 03 21 19 52.688 85.5437  27.9954  12.107  6.05   93 213.392  0.162     13
2023 05 03 21 56 41.524 85.5899  28.0248  12.493  6.10   39 212.325  0.415     14
2023 05 03 23 05 16.367 85.5276  27.9000  12.772  6.47  288 147.124  0.276     15
2023 05 03 23 31 31.568 85.5324  28.0633  11.500  6.40   84 196.853  0.300     16
