# 2023 05 05 00 28 28.464 85.5300  27.8238  13.448  6.71 0 0 0      1
 2D13   4.846 1 S
 2D13   4.846 1 S
 2D13   4.846 1 S
 2D15   2.156 1 P
 2D15   2.156 1 P
 2D15   4.056 1 S
 2D15   4.056 1 S
 2D15   2.156 1 P
 2D15   4.056 1 S
 2D03   2.146 1 P
 2D03   2.146 1 P
 2D03   4.186 1 S
 2D03   4.186 1 S
 2D03   4.186 1 S
 2D03   2.146 1 P
 2D10   2.516 1 P
 2D10   2.516 1 P
 2D10   2.516 1 P
 2D21   3.126 1 P
 2D21   5.726 1 S
 2D21   3.126 1 P
 2D21   5.726 1 S
 2D21   3.126 1 P
 2D21   5.726 1 S
 A000   2.276 1 P
 A000   4.496 1 S
 A000   2.276 1 P
 A000   4.496 1 S
 A000   2.276 1 P
 A000   4.496 1 S
 A004   2.246 1 P
 A004   4.236 1 S
 A004   2.246 1 P
 A004   4.236 1 S
 A004   2.246 1 P
 A004   4.236 1 S
 A009   2.246 1 P
 A009   4.496 1 S
 A009   2.246 1 P
 A009   4.496 1 S
 A009   2.246 1 P
 A009   4.496 1 S
 2D16   2.246 1 P
 2D16   4.166 1 S
 2D16   2.246 1 P
 2D16   4.166 1 S
 2D16   2.246 1 P
 2D16   4.166 1 S
 2D20   3.196 1 P
 2D20   6.056 1 S
 2D20   3.196 1 P
 2D20   6.056 1 S
 2D20   3.196 1 P
 2D20   6.056 1 S
 A039   2.146 1 P
 A039   4.056 1 S
 A039   2.146 1 P
 A039   4.056 1 S
 A039   2.146 1 P
 A039   4.056 1 S
 A044   2.156 1 P
 A044   2.156 1 P
 A044   2.156 1 P
 2D19   3.086 1 P
 2D19   5.526 1 S
 2D19   5.526 1 S
 2D19   3.086 1 P
 2D19   5.526 1 S
 2D19   3.086 1 P
  B35   3.646 1 S
  B35   3.646 1 S
  B35   3.646 1 S
 A064   4.216 1 S
 A064   2.286 1 P
 A064   4.216 1 S
 A064   2.286 1 P
 A064   4.216 1 S
 A064   2.286 1 P
 A069   4.186 1 S
 A069   2.276 1 P
 A069   4.186 1 S
 A069   2.276 1 P
 A069   4.186 1 S
 A069   2.276 1 P
 2D22   3.356 1 P
 2D22   5.806 1 S
 2D22   3.356 1 P
 2D22   5.806 1 S
 2D22   3.356 1 P
 2D22   5.806 1 S
 A079   2.316 1 P
 A079   2.316 1 P
 A079   2.316 1 P
 A089   4.306 1 S
 A089   2.386 1 P
 A089   2.386 1 P
 A089   2.386 1 P
 A089   4.306 1 S
 A089   4.306 1 S
 A094   2.456 1 P
 A094   4.446 1 S
 A094   4.446 1 S
 A094   2.456 1 P
 A094   4.446 1 S
 A094   2.456 1 P
 A084   4.206 1 S
 A084   4.206 1 S
 A084   4.206 1 S
 A084   2.316 1 P
 A084   2.316 1 P
 A084   2.316 1 P
 A100   2.496 1 P
 A100   4.486 1 S
 A100   4.486 1 S
 A100   2.496 1 P
 A100   4.486 1 S
 A100   2.496 1 P
 A109   4.486 1 S
 A109   2.486 1 P
 A109   2.486 1 P
 A109   2.486 1 P
 A109   4.486 1 S
 A109   4.486 1 S
  AX6   2.486 1 P
  AX6   4.476 1 S
  AX6   4.476 1 S
  AX6   2.486 1 P
  AX6   4.476 1 S
  AX6   2.486 1 P
 A113   2.506 1 P
 A113   2.506 1 P
 A113   4.476 1 S
 A113   4.476 1 S
 A113   4.476 1 S
 A113   2.506 1 P
 A114   4.426 1 S
 A114   4.426 1 S
 A114   4.426 1 S
 A132   4.776 1 S
 A132   2.566 1 P
 A132   4.776 1 S
 A132   2.566 1 P
 A132   4.776 1 S
 A132   2.566 1 P
 A134   4.656 1 S
 A134   4.656 1 S
 A134   4.656 1 S
 A139   4.816 1 S
 A139   2.606 1 P
 A139   4.816 1 S
 A139   2.606 1 P
 A139   2.606 1 P
 A139   4.816 1 S
 A144   2.726 1 P
 A144   2.726 1 P
 A144   4.806 1 S
 A144   4.806 1 S
 A144   4.806 1 S
 A144   2.726 1 P
 A149   4.766 1 S
