# 2023  04  10   00    36    6.095     85.7728     28.1137     4.05     0.569     0.0     0.0    0.0    208
2D15 2.2431 0.9059 P
2D17 2.0311 0.9050 P
2D18 1.0369 0.8950 P
2D19 1.5976 0.8040 P
2D21 2.6036 0.8750 P
2D22 1.3325 0.9427 P
A000 2.0073 0.9169 P
A004 1.5154 0.9026 P
A009 1.6100 0.8580 P
A009 3.0000 0.9218 S
A014 1.5306 0.9047 P
A014 2.6158 0.8710 S
A024 2.0487 0.9088 P
A039 1.4998 0.8710 P
A039 2.3908 0.9145 S
A044 1.5067 0.9000 P
A044 2.3057 0.8820 S
A049 1.5400 0.8850 P
A049 1.8318 0.8950 S
A054 1.5916 0.9414 P
A054 2.1763 0.8790 S
A064 1.4286 0.9053 P
A069 1.3983 0.8750 P
A069 2.5483 0.9551 S
A074 2.0966 0.8950 S
A079 2.1787 0.8290 S
A084 1.2620 0.8330 P
A084 2.0305 0.8810 S
A089 1.3244 0.9311 P
A094 1.8913 0.8510 S
A100 1.2890 0.9215 P
A109 1.3161 0.9276 P
A113 1.7784 0.9302 S
A114 1.3081 0.9426 P
A132 1.2932 0.8700 P
A132 1.8870 0.8820 S
A134 1.4197 0.8900 P
A139 1.4805 0.5100 P
A139 1.6959 0.8620 S
A144 1.3167 0.8270 P
A149 1.2282 0.7120 P
A149 2.2210 0.8800 S
A154 1.2520 0.8840 P
A159 1.3362 0.8120 P
A164 1.2769 0.8860 P
A164 2.2103 0.3000 S
A169 1.2657 0.8570 P
A169 2.1258 0.9397 S
A181 1.3323 0.9200 P
AX4  1.3826 0.8760 P
AX4  2.0239 0.9642 S
AX6  1.2973 0.8980 P
B09  1.9029 0.9016 P
B13  1.4908 0.8500 P
B13  2.4647 0.7840 S
B35  2.0226 0.9396 P
B39  2.8569 0.9000 S
B50  2.0946 0.8720 P
B50  2.2672 0.8880 S
C10  1.3223 0.8900 P
C10  2.1332 0.8880 S
C15  1.2743 0.8710 P
C15  2.1117 0.9570 S
C21  1.3325 0.8440 P
C21  2.3183 0.9250 S
C90  1.3461 0.9726 P
C56  1.5192 0.9105 P
C62  1.2847 0.9094 P
C77  1.8108 0.9045 P
# 2023  04  15   19    34   39.160     85.7389     27.8773    12.75     0.014     0.0     0.0    0.0    408
2D03 4.5180 0.8690 P
2D03 7.8985 0.8060 S
2D04 5.0356 0.9405 P
2D04 6.6823 0.9263 S
2D05 4.2339 0.9284 P
2D05 6.9431 0.8110 S
2D06 4.3338 0.9200 P
2D06 7.1317 0.9789 S
2D07 4.3437 0.9304 P
2D07 7.2363 0.5410 S
2D09 4.4009 0.9478 P
2D10 4.3301 0.9075 P
2D10 7.5541 0.5320 S
2D11 7.5391 0.9015 S
2D12 8.0346 0.8790 S
2D15 5.1076 0.8990 P
2D15 8.5559 0.8550 S
2D16 3.4693 0.9217 P
2D16 5.6303 0.8900 S
2D17 3.5220 0.9110 P
2D17 6.0663 0.9194 S
2D18 3.2151 0.9096 P
2D18 5.2221 0.9277 S
2D19 3.2325 0.9149 P
2D19 5.3443 0.9191 S
2D20 2.8310 0.9511 P
2D21 3.6678 0.8940 P
2D22 3.6455 0.9011 P
2D22 5.9376 0.9121 S
A000 3.8381 0.9237 P
A004 3.7935 0.9153 P
A004 6.4472 0.8490 S
A014 3.9036 0.9173 P
A034 4.3714 0.9120 P
A039 3.8793 0.9320 P
A044 3.9746 0.9106 P
A049 4.0103 0.9268 P
A049 6.6014 0.9662 S
A054 3.9646 0.9277 P
A059 3.9310 0.9324 P
A059 6.7394 0.8730 S
A064 3.9391 0.9322 P
A064 6.4733 0.8790 S
A069 3.9019 0.9224 P
A069 6.4010 0.9298 S
A074 3.9332 0.8790 P
A074 6.5776 0.7780 S
A079 3.8895 0.9221 P
A079 6.4201 0.8960 S
A084 3.8763 0.9265 P
A084 6.2930 0.8990 S
A089 3.9872 0.8170 P
A089 6.4169 0.8650 S
A094 3.8187 0.8910 P
A094 6.2827 0.8990 S
A100 3.8374 0.9183 P
A100 6.2354 0.8980 S
A104 3.8497 0.8980 P
A104 6.2942 0.9123 S
A109 3.8640 0.9291 P
A109 6.3077 0.8750 S
A113 3.9431 0.9357 P
A113 6.4336 0.9044 S
A114 3.9042 0.9033 P
A114 6.3617 0.9837 S
A132 4.1507 0.9059 P
A134 4.2129 0.8800 P
A134 6.8632 0.8930 S
A139 4.3464 0.8650 P
A139 6.8563 0.9035 S
A149 4.3994 0.8900 P
A149 7.2769 0.8310 S
A154 4.3923 0.9130 P
A159 4.4628 0.8950 P
A164 4.5575 0.8810 P
A164 7.7639 0.9709 S
A169 4.6688 0.8990 P
A169 7.8289 0.9339 S
A174 4.8147 0.9760 P
A174 7.7066 0.9178 S
A179 7.9739 0.9095 S
A181 4.8427 0.8720 P
A181 7.9518 0.8910 S
AX6  3.8687 0.9364 P
AX6  6.3118 0.8970 S
B09  3.9409 0.9023 P
B13  3.9419 0.9257 P
B23  3.9697 0.9280 P
B35  4.0171 0.9367 P
B48  4.1445 0.8910 P
C90  7.7870 0.9201 S
C56  4.8909 0.9110 P
# 2023  04  15   19    45   45.470     85.4966     27.9450    14.20     -0.165     0.0     0.0    0.0    409
2D03 3.6886 0.8690 P
2D03 5.9248 0.9091 S
2D04 5.3058 0.8900 S
2D05 2.8520 0.9166 P
2D06 2.7558 0.9237 P
2D06 4.6923 0.8900 S
2D07 2.8041 0.8940 P
2D07 4.5944 0.8970 S
2D09 3.0308 0.9049 P
2D10 6.8540 0.7190 S
2D12 6.3537 0.8030 S
2D18 5.8355 0.8990 S
2D20 7.2926 0.9123 S
2D22 6.6861 0.8170 S
A000 3.5678 0.8990 P
A004 3.5232 0.9022 P
A004 5.8014 0.9486 S
A009 6.1149 0.8450 S
A014 5.6072 0.8980 S
A034 2.6489 0.8910 P
A039 3.3671 0.8890 P
A039 5.5208 0.9175 S
A044 3.4612 0.9699 P
A044 5.9402 0.6840 S
A049 5.5344 0.8410 S
A064 5.4178 0.5870 S
A069 5.4220 0.9211 S
A074 5.6938 0.9767 S
A079 5.3959 0.9593 S
A089 5.6217 0.8440 S
A094 5.5612 0.8990 S
A100 5.6604 0.8690 S
A109 5.7857 0.7850 S
A134 3.3772 0.9244 P
A144 3.4422 0.9183 P
A149 6.4172 0.9416 S
A154 4.8572 0.9332 S
A159 3.4012 0.8350 P
A159 5.8540 0.8630 S
A164 3.4388 0.9221 P
A164 5.8562 0.8730 S
A169 3.4289 0.9013 P
A169 5.9647 0.9057 S
A174 3.4092 0.9157 P
A174 5.7305 0.9179 S
A179 5.7832 0.8660 S
A181 5.9532 0.8080 S
AX4  3.9786 0.9594 P
AX6  3.3485 0.9048 P
AX6  5.9794 0.9139 S
B03  5.9103 0.9062 S
B13  5.8169 0.9582 S
B23  2.9930 0.7290 P
B35  5.1870 0.8790 S
B39  4.7660 0.8890 S
B48  5.1689 0.9730 S
C05  5.7505 0.8910 S
C15  3.1577 0.9376 P
# 2023  04  15   19    58   45.815     85.4453     27.9309    12.45     -0.121     0.0     0.0    0.0    410
2D03 5.9710 0.7610 S
2D04 3.0250 0.9363 P
2D04 5.1400 0.9020 S
2D05 2.9097 0.8820 P
2D05 4.7402 0.9083 S
2D06 3.0343 0.8610 P
2D06 4.6059 0.8350 S
2D07 2.9393 0.9100 P
2D07 4.7549 0.8630 S
2D08 2.8736 0.8050 P
2D08 4.6281 0.8440 S
2D09 3.3831 0.7970 P
2D09 5.2381 0.8940 S
2D10 3.8485 0.9117 P
2D12 3.4696 0.9017 P
2D12 5.7707 0.8830 S
2D13 3.3530 0.9109 P
2D14 2.6812 0.9250 P
2D14 4.5108 0.8840 S
2D15 3.1413 0.9316 P
2D15 5.3464 0.8570 S
2D21 7.6162 0.7410 S
A000 3.6815 0.8980 P
A004 3.5893 0.9137 P
A004 6.0266 0.8290 S
A039 3.4593 0.9169 P
A039 5.7676 0.9024 S
A044 3.5066 0.8750 P
A049 3.4624 0.9031 P
A049 5.7694 0.8080 S
A064 3.5649 0.9214 P
A064 5.7998 0.8960 S
A069 3.6273 0.8770 P
A069 5.7606 0.9313 S
A074 3.6461 0.8720 P
A074 5.8137 0.7130 S
A079 5.9347 0.8690 S
A084 3.6624 0.9257 P
A084 5.8191 0.8830 S
A089 6.1125 0.9518 S
A094 5.9934 0.8960 S
A100 6.3094 0.4810 S
A104 6.5365 0.9261 S
A109 4.5943 0.9127 P
A109 6.6985 0.8520 S
A114 6.3166 0.9208 S
A132 3.9881 0.9133 P
A132 6.5628 0.8020 S
A134 3.8619 0.8870 P
A134 6.0706 0.8630 S
A139 4.1399 0.8960 P
A139 6.3381 0.9397 S
A149 4.0867 0.9483 P
A149 6.1171 0.7920 S
A154 4.0850 0.9454 P
A159 4.4732 0.8900 P
A159 6.1709 0.7710 S
A164 4.3972 0.9514 P
A169 6.9949 0.9255 S
AX6  3.7772 0.9455 P
B09  3.4360 0.9220 P
B13  3.3958 0.9094 P
B13  5.6515 0.7720 S
B23  3.2797 0.9056 P
B35  5.4026 0.8600 S
B39  2.5818 0.9106 P
B39  5.4825 0.9312 S
B50  3.1157 0.9092 P
C56  5.3992 0.9000 S
# 2023  04  15   20    04   20.770     85.5759     27.8877    13.30     -0.292     0.0     0.0    0.0    411
2D03 5.1166 0.7950 S
2D04 2.9512 0.8820 P
2D04 4.8350 0.8550 S
2D06 2.8425 0.8950 P
2D07 2.7843 0.9147 P
2D12 5.2585 0.8570 S
2D15 5.3511 0.8900 S
2D17 5.0360 0.7870 S
2D18 4.3920 0.8590 S
2D20 5.2621 0.8320 S
2D21 5.6678 0.9017 S
2D22 6.4582 0.8830 S
A000 4.4681 0.9309 S
A004 2.7917 0.9049 P
A004 4.4021 0.9319 S
A009 4.5087 0.8360 S
A014 4.3102 0.8960 S
A034 4.9626 0.7140 S
A039 2.6537 0.9122 P
A044 2.7479 0.9223 P
A049 2.7970 0.9690 P
A054 2.7425 0.9016 P
A054 4.5901 0.9653 S
A059 2.7318 0.9218 P
A064 2.7367 0.9168 P
A069 2.7531 0.9018 P
A069 4.6110 0.9168 S
A074 2.8007 0.9156 P
A079 2.7665 0.8890 P
A084 2.7874 0.9173 P
A089 5.6532 0.9075 S
A094 2.8507 0.8490 P
A094 4.4043 0.8830 S
A104 2.9888 0.9289 P
A109 2.9864 0.8910 P
A113 2.9791 0.9159 P
A114 4.8939 0.8980 S
A132 3.1419 0.9123 P
A134 3.2007 0.9140 P
A139 3.2358 0.9157 P
A144 3.2794 0.9135 P
A149 3.3710 0.9104 P
A159 3.4244 0.8670 P
A164 3.4206 0.9526 P
A174 5.7167 0.9376 S
A181 4.4065 0.9113 P
AX6  2.9417 0.9000 P
B09  4.2751 0.8840 S
B13  4.2459 0.8850 S
B19  5.0932 0.9352 S
B23  4.1486 0.9196 S
B35  4.1523 0.8980 S
B48  4.2067 0.8840 S
B50  4.2287 0.9177 S
C56  5.6074 0.8580 S
C69  5.0399 0.9289 S
# 2023  04  15   20    09   36.590     85.4656     27.9183    12.45     -0.158     0.0     0.0    0.0    412
2D03 3.4461 0.8810 P
2D03 5.2883 0.8620 S
2D04 2.8188 0.9267 P
2D04 4.7649 0.8930 S
2D05 4.3940 0.8950 S
2D06 2.7958 0.9291 P
2D06 4.5094 0.8850 S
2D07 2.7967 0.9281 P
2D08 2.7907 0.9220 P
2D09 3.1361 0.9000 P
2D12 5.3314 0.6970 S
2D14 2.6311 0.8910 P
2D14 4.4365 0.8710 S
2D15 3.0219 0.8640 P
2D15 4.8304 0.9046 S
2D20 4.3461 0.9301 P
2D20 7.3910 0.8780 S
2D21 6.9081 0.9024 S
2D22 7.4321 0.8370 S
A000 5.4275 0.8100 S
A004 3.2871 0.8790 P
A004 5.3448 0.9190 S
A009 5.4154 0.8860 S
A014 5.1986 0.9425 S
A024 5.1022 0.9505 S
A029 5.4885 0.8880 S
A034 5.1741 0.9236 S
A039 3.2208 0.9386 P
A039 5.5087 0.9460 S
A049 2.7713 0.8930 P
A049 5.2553 0.8670 S
A054 3.2767 0.9367 P
A054 5.3034 0.9065 S
A059 3.2975 0.9062 P
A059 5.2820 0.9189 S
A064 3.3114 0.9118 P
A064 5.4509 0.8350 S
A074 5.5383 0.9075 S
A079 3.4737 0.7690 P
A100 5.7480 0.9161 S
A109 3.5481 0.8600 P
A109 5.9337 0.8800 S
A113 3.5158 0.8990 P
A113 5.7772 0.9093 S
A114 3.5084 0.8950 P
A114 5.7172 0.9100 S
A132 3.5790 0.9156 P
A134 3.6016 0.9159 P
A144 3.6757 0.9337 P
A149 3.6629 0.8940 P
A154 3.6183 0.9242 P
A159 3.6637 0.9278 P
A159 6.3146 0.9005 S
A164 3.6824 0.9194 P
A169 3.6402 0.9207 P
A169 6.0096 0.8980 S
A174 3.6261 0.9186 P
A174 6.2754 0.8980 S
A181 3.6809 0.8990 P
A181 6.0489 0.9528 S
AX4  3.5754 0.9046 P
AX4  5.8311 0.9178 S
AX6  3.5053 0.9169 P
AX6  5.8035 0.8020 S
B03  5.7024 0.8670 S
B09  5.0769 0.8800 S
B13  5.0013 0.8700 S
B19  4.2347 0.8750 S
B23  3.8219 0.9069 P
B35  4.7484 0.9080 S
B39  5.1611 0.8860 S
B48  4.6445 0.9252 S
B50  4.6159 0.9793 S
C10  5.8130 0.9015 S
C15  3.4532 0.9083 P
C15  5.7178 0.9126 S
C21  5.7218 0.9706 S
C25  5.6654 0.9110 S
C56  3.3406 0.8620 P
C56  5.4990 0.9131 S
C69  3.6021 0.8980 P
# 2023  04  15   20    10   52.420     85.4697     27.9156    12.40     -0.096     0.0     0.0    0.0    413
2D03 2.4700 0.8900 P
2D03 5.1944 0.8450 S
2D04 2.7362 0.9314 P
2D04 4.6962 0.8760 S
2D05 2.6112 0.8990 P
2D05 4.3097 0.9064 S
2D06 2.7187 0.9329 P
2D06 4.4341 0.8890 S
2D07 2.7215 0.9288 P
2D07 4.6785 0.9475 S
2D08 2.6999 0.9267 P
2D09 3.0574 0.9225 P
2D09 5.3014 0.9054 S
2D10 3.8025 0.8950 P
2D12 3.2313 0.8980 P
2D12 5.3139 0.8020 S
2D13 3.1682 0.9198 P
2D13 4.6904 0.9211 S
2D14 2.5366 0.9045 P
2D14 4.3538 0.8800 S
2D15 2.9594 0.8830 P
2D15 4.7909 0.8340 S
2D16 5.5340 0.8770 S
2D20 7.2886 0.8830 S
2D21 6.8342 0.9009 S
2D22 7.3604 0.8460 S
A000 5.2981 0.8380 S
A004 3.2036 0.8980 P
A004 5.2589 0.9196 S
A009 5.3322 0.9153 S
A014 5.1068 0.9077 S
A039 3.1090 0.8940 P
A039 5.1668 0.8680 S
A044 3.1746 0.9032 P
A044 5.2501 0.9178 S
A049 5.2067 0.9099 S
A054 3.1864 0.8860 P
A054 5.2457 0.8560 S
A059 3.1980 0.8870 P
A059 5.2052 0.9184 S
A064 3.2372 0.9179 P
A064 5.4003 0.7200 S
A069 3.4944 0.8940 P
A069 5.3135 0.8990 S
A074 5.4301 0.8910 S
A079 3.3851 0.8090 P
A094 5.6325 0.9661 S
A100 3.4755 0.9205 P
A100 5.6737 0.9216 S
A109 3.4791 0.9018 P
A109 5.8484 0.8630 S
A113 3.4836 0.8630 P
A113 5.6925 0.9120 S
A114 3.4087 0.9008 P
A114 5.6633 0.9182 S
A132 3.5038 0.9056 P
A134 3.5208 0.9321 P
A134 5.9366 0.9054 S
A139 3.5195 0.9217 P
A139 6.0745 0.9211 S
A144 3.5597 0.9213 P
A149 3.5498 0.9000 P
A154 3.5313 0.9286 P
A154 5.9983 0.9013 S
A159 3.5890 0.9347 P
A159 6.1959 0.8610 S
A164 3.5974 0.9289 P
A164 6.2796 0.9121 S
A169 3.5539 0.9350 P
A169 5.9392 0.8990 S
A174 3.5584 0.8980 P
A174 6.1978 0.9051 S
A181 3.6088 0.9149 P
A181 6.1417 0.9493 S
AX4  3.5141 0.9196 P
AX6  3.4296 0.9285 P
AX6  5.7235 0.8140 S
B09  5.2066 0.8550 S
B13  2.9852 0.9171 P
B13  4.9354 0.8710 S
B19  4.8601 0.9112 S
B23  4.7326 0.8980 S
B35  4.6227 0.8960 S
B39  5.0516 0.8610 S
B48  4.6702 0.7880 S
B50  4.5213 0.8610 S
C05  3.5365 0.8900 P
C10  3.3891 0.7740 P
C10  5.7728 0.9772 S
C15  3.4315 0.8680 P
C15  5.6813 0.9049 S
C21  5.6634 0.9044 S
C25  5.5933 0.8710 S
C56  3.2472 0.9003 P
C56  5.4219 0.9105 S
C72  6.6351 0.9246 S
# 2023  04  15   20    39   40.685     85.5784     27.8994    13.00     -0.070     0.0     0.0    0.0    414
2D03 4.9667 0.7680 S
2D04 2.9170 0.8500 P
2D04 4.8565 0.8780 S
2D05 2.5627 0.9219 P
2D05 4.2567 0.9070 S
2D06 2.7175 0.9280 P
2D06 4.8067 0.8590 S
2D07 2.6912 0.9310 P
2D07 4.4455 0.7860 S
2D08 3.1526 0.8890 P
2D08 5.2209 0.9006 S
2D09 2.9986 0.9293 P
2D10 5.2861 0.8840 S
2D12 3.3110 0.8840 P
2D12 5.3805 0.8000 S
2D13 4.0458 0.9608 P
2D13 6.5711 0.8960 S
2D14 5.3746 0.8830 S
2D15 5.3860 0.9223 S
2D16 4.1272 0.9018 S
2D17 5.0265 0.8750 S
2D18 2.5869 0.7510 P
2D18 4.1581 0.9052 S
2D19 3.0271 0.9181 P
2D20 3.0959 0.9291 P
2D20 5.0038 0.9035 S
2D21 5.8215 0.9496 S
2D22 3.3412 0.9154 P
2D22 5.5199 0.8490 S
A000 2.9144 0.8220 P
A000 4.5207 0.9153 S
A004 2.8044 0.9102 P
A004 4.4364 0.9325 S
A009 4.5287 0.8240 S
A014 2.8260 0.9067 P
A014 4.4009 0.8760 S
A019 4.3003 0.9373 S
A024 2.6927 0.9103 P
A024 4.3310 0.8930 S
A029 4.3874 0.9098 S
A034 4.2919 0.8950 S
A039 2.6192 0.9237 P
A039 4.3188 0.8410 S
A044 2.7297 0.8960 P
A044 4.4654 0.9053 S
A049 2.6082 0.9752 P
A049 4.4871 0.8580 S
A054 2.6817 0.9209 P
A054 4.5184 0.9138 S
A059 2.6541 0.9242 P
A059 4.4552 0.8850 S
A064 2.6888 0.9280 P
A064 4.5768 0.9117 S
A069 2.6726 0.9234 P
A069 4.5399 0.9278 S
A074 2.7126 0.9295 P
A074 4.9319 0.9395 S
A079 2.6928 0.9197 P
A079 4.6420 0.9477 S
A084 2.6835 0.9304 P
A094 2.7582 0.9214 P
A100 2.8060 0.9434 P
A100 4.6992 0.9084 S
A104 2.8377 0.8520 P
A109 2.8051 0.9284 P
A113 2.8545 0.9329 P
A114 2.8226 0.9131 P
A114 4.8113 0.9138 S
A132 2.9822 0.9324 P
A134 3.0479 0.9278 P
A139 3.0828 0.9331 P
A144 3.1408 0.9392 P
A149 3.1884 0.9031 P
A154 3.1899 0.9252 P
A159 3.2565 0.9356 P
A164 3.3111 0.9317 P
A169 3.3645 0.9332 P
A174 3.4013 0.9121 P
A174 5.5505 0.9394 S
A179 3.3843 0.8750 P
A179 5.6271 0.8490 S
A181 3.4627 0.9166 P
AX4  3.3392 0.8880 P
AX6  2.7966 0.9318 P
B09  4.3200 0.8740 S
B13  2.2580 0.9068 P
B13  4.2442 0.9225 S
B19  4.2590 0.9101 S
B23  4.1808 0.9131 S
B28  4.2805 0.9131 S
B35  2.5645 0.8340 P
B35  4.1828 0.9228 S
B39  4.3566 0.8600 S
B48  4.2527 0.9248 S
B50  4.2118 0.9295 S
C05  3.4421 0.9186 P
C10  6.0057 0.9727 S
C15  3.3325 0.8990 P
C56  3.3315 0.9020 P
C62  3.3859 0.9806 P
C69  3.3936 0.9013 P
C72  3.3245 0.8450 P
C72  5.4416 0.7710 S
# 2023  04  15   21    16   39.125     85.5881     27.9270    13.75     -0.286     0.0     0.0    0.0    415
2D03 5.7414 0.8610 S
2D04 5.1293 0.9490 S
2D05 4.4625 0.9026 S
2D06 2.6472 0.9039 P
2D06 4.5170 0.8740 S
2D07 2.7343 0.9206 P
2D09 2.8427 0.9040 P
2D10 6.2233 0.6030 S
2D13 5.1333 0.9271 P
2D15 6.1465 0.8900 S
2D17 5.6290 0.9095 S
2D18 2.7272 0.9212 P
2D19 2.9775 0.9434 P
2D19 4.9638 0.9303 S
2D20 3.2057 0.9117 P
2D20 5.3404 0.8920 S
A000 3.1037 0.9121 P
A000 5.1239 0.8890 S
A004 5.0563 0.7520 S
A009 5.1119 0.7380 S
A014 4.9850 0.8900 S
A019 4.6055 0.8770 S
A039 4.6615 0.8280 S
A049 4.8235 0.8680 S
A054 4.9102 0.8740 S
A064 2.8484 0.8960 P
A069 2.8203 0.8790 P
A079 2.3215 0.9146 P
A084 2.7568 0.8690 P
A094 2.7507 0.8490 P
A100 2.7864 0.9337 P
A109 2.7688 0.9282 P
A113 2.7938 0.9238 P
A114 2.7445 0.9182 P
A114 4.6481 0.8920 S
A134 2.9257 0.8930 P
A139 2.9548 0.8850 P
A144 2.9997 0.8940 P
A154 3.0286 0.9089 P
A154 5.0373 0.9114 S
A159 3.0891 0.9166 P
A169 3.6068 0.9500 P
A181 3.8257 0.8870 P
AX6  2.7526 0.9286 P
B09  4.7322 0.9200 S
B19  3.2860 0.8490 P
B19  5.7143 0.8670 S
B28  4.6917 0.9532 S
B35  3.6343 0.8970 P
B35  4.6092 0.8910 S
B48  4.2992 0.8950 S
C10  5.4257 0.9625 S
C90  6.2391 0.8890 S
C62  5.0715 0.9417 S
C69  2.5406 0.9066 P
# 2023  04  15   21    39    7.105     85.5947     27.9883     5.80     -0.093     0.0     0.0    0.0    416
2D03 5.6082 0.9075 S
2D04 4.8504 0.9127 S
2D05 3.8178 0.9003 S
2D06 1.5921 0.9329 P
2D06 2.5619 0.9224 S
2D07 1.9424 0.9288 P
2D07 3.1916 0.9221 S
2D08 2.2633 0.9276 P
2D09 1.6406 0.9349 P
2D09 2.7107 0.9221 S
2D10 6.4443 0.8950 S
2D12 6.4818 0.8740 S
2D14 3.0710 0.9509 P
2D14 5.7368 0.9118 S
2D15 6.4469 0.7670 S
2D16 2.7783 0.9034 P
2D16 4.5831 0.8680 S
2D17 3.3622 0.9234 P
2D17 5.5193 0.9033 S
2D18 2.1875 0.9079 P
2D18 3.6112 0.9577 S
2D19 1.8959 0.8980 P
2D19 3.1494 0.8030 S
2D20 2.8309 0.8390 P
2D20 5.4024 0.9617 S
2D21 4.0430 0.9155 P
2D21 6.7069 0.9032 S
2D22 2.8624 0.9181 S
A000 3.1467 0.9213 P
A000 5.1672 0.8370 S
A004 3.0846 0.9065 P
A004 5.0589 0.8920 S
A009 3.0754 0.8460 P
A009 5.0611 0.8800 S
A014 2.9611 0.8970 P
A014 4.8233 0.9214 S
A019 2.1848 0.9769 P
A024 4.7397 0.9665 S
A029 5.1157 0.8790 S
A039 2.6405 0.9283 P
A039 4.4291 0.9154 S
A044 2.6405 0.8900 P
A044 4.3953 0.8930 S
A049 2.6039 0.8810 P
A049 4.3329 0.5720 S
A054 4.2272 0.6730 S
A059 3.9256 0.8980 S
A064 2.3088 0.8790 P
A064 3.8660 0.9245 S
A069 2.8375 0.9241 P
A069 3.7282 0.9256 S
A074 2.2383 0.8810 P
A074 3.7645 0.8030 S
A079 2.1311 0.9016 P
A079 3.5827 0.7760 S
A084 3.3368 0.9163 S
A089 2.0022 0.8860 P
A089 3.3107 0.9184 S
A094 1.9395 0.9046 P
A094 3.3087 0.8590 S
A100 1.8802 0.9181 P
A100 3.0833 0.9015 S
A104 1.8560 0.8830 P
A104 3.0106 0.9140 S
A109 1.7904 0.9345 P
A109 3.0538 0.8830 S
A113 1.7953 0.8940 P
A113 2.9167 0.8940 S
A114 2.8850 0.9136 S
A132 2.7107 0.8340 S
A134 1.9967 0.9020 P
A134 2.7472 0.9297 S
A139 1.9347 0.8600 P
A139 2.6919 0.9152 S
A144 2.1919 0.9047 P
A144 2.7498 0.9161 S
A149 1.6004 0.8100 P
A149 2.7631 0.8980 S
A154 1.5885 0.9296 P
A154 2.6312 0.9047 S
A159 1.6077 0.9342 P
A159 2.7673 0.8180 S
A164 1.6197 0.9298 P
A164 2.7766 0.8920 S
A169 1.6658 0.8780 P
A169 2.7227 0.8290 S
A174 1.6736 0.9284 P
A174 2.8360 0.9116 S
A179 1.6817 0.8820 P
A179 2.8395 0.8920 S
A181 1.6605 0.9319 P
A181 2.8428 0.9201 S
AX4  1.6490 0.9118 P
AX4  2.7933 0.9039 S
AX6  1.7436 0.9343 P
AX6  2.9466 0.8240 S
B03  3.0911 0.8770 P
B09  2.8148 0.8940 P
B09  4.6100 0.8450 S
B13  2.7547 0.9249 P
B13  4.4759 0.9295 S
B19  4.5602 0.9199 S
B23  4.4863 0.9383 S
B28  4.6171 0.8570 S
B35  4.4822 0.8270 S
B48  4.8892 0.9045 S
B50  4.6282 0.9590 S
C05  1.6973 0.9154 P
C05  2.8107 0.9357 S
C10  1.6618 0.9096 P
C10  2.7533 0.9173 S
C15  1.6272 0.9226 P
C15  2.7003 0.9211 S
C21  1.6392 0.9094 P
C21  2.7894 0.8810 S
C25  1.6632 0.8960 P
C25  2.7726 0.8900 S
C90  1.6862 0.9244 P
C90  2.8885 0.9434 S
C56  1.6600 0.9181 P
C56  2.7925 0.9019 S
C62  1.6605 0.8800 P
C62  2.7971 0.9177 S
C69  2.7628 0.9058 S
C72  1.6248 0.8300 P
C72  2.7216 0.9161 S
C77  2.8574 0.9401 S
# 2023  04  15   22    48    1.880     85.5124     27.9220    13.20     -0.109     0.0     0.0    0.0    417
2D03 5.0855 0.8840 S
2D05 2.5434 0.9239 P
2D06 2.5666 0.9312 P
2D06 4.2907 0.9358 S
2D07 2.6054 0.9333 P
2D08 2.7578 0.8960 P
2D09 2.8879 0.8870 P
2D10 5.9279 0.9039 S
2D13 5.9490 0.9081 S
2D14 2.8609 0.9801 P
2D15 5.1137 0.7490 S
2D18 5.0237 0.9148 S
2D21 6.5241 0.9740 S
2D22 6.4395 0.8730 S
A000 5.3347 0.8740 S
A004 3.0707 0.8880 P
A004 5.1966 0.9268 S
A009 5.1923 0.8810 S
A014 4.8212 0.4030 S
A024 3.1535 0.9262 P
A024 5.6625 0.9059 S
A039 2.9022 0.9203 P
A039 4.7491 0.9053 S
A044 5.3027 0.9699 S
A054 2.9513 0.8870 P
A064 2.9879 0.9106 P
A064 4.9715 0.9188 S
A069 4.9969 0.9603 S
A074 5.0065 0.8820 S
A079 2.9358 0.9410 P
A089 2.9701 0.8690 P
A094 3.1048 0.8570 P
A094 5.2563 0.8670 S
A100 3.1889 0.9194 P
A100 5.2353 0.8940 S
A109 3.1733 0.8850 P
A109 5.2734 0.7670 S
A113 3.1168 0.8840 P
A113 5.1752 0.8950 S
A114 5.2063 0.9019 S
A132 3.1889 0.8300 P
A132 5.4502 0.8990 S
A134 3.1806 0.8640 P
A139 3.2386 0.9222 P
A139 5.5329 0.9538 S
A144 3.9197 0.8990 P
A144 6.1444 0.9288 S
A149 5.4771 0.8770 S
A154 5.4000 0.8910 S
A159 3.3520 0.8960 P
A159 5.7361 0.9000 S
A164 3.3490 0.9225 P
A164 5.5263 0.8450 S
A169 3.3575 0.9189 P
A169 5.5363 0.9421 S
AX6  3.1180 0.9157 P
AX6  5.1727 0.9047 S
B09  4.7380 0.9149 S
B13  4.6197 0.9105 S
B23  4.5208 0.9125 S
B39  4.3922 0.9389 S
C56  5.1119 0.8950 S
C69  2.5501 0.8760 P
C69  4.4517 0.9578 S
# 2023  04  15   23    22    0.780     85.6825     27.9306    12.00     0.090     0.0     0.0    0.0    418
2D03 4.2068 0.8820 P
2D03 7.0446 0.8780 S
2D05 5.4805 0.9232 S
2D06 3.2347 0.9074 P
2D06 5.3158 0.8820 S
2D07 5.7681 0.8360 S
2D09 3.4712 0.8490 P
