139 2D09 0.8869 4.89625 2
139 2D09 0.8869 4.89625 2
139 2D06 0.5569 5.48971 2
139 2D06 0.5569 5.48971 2
139 2D06 0.5268 5.48971 1
139 2D06 0.5268 5.48971 1
139 2D06 0.5268 5.48971 1
139 2D06 0.5569 5.48971 2
139 2D08 0.8568 8.88695 1
139 2D08 0.8568 8.88695 1
139 2D08 0.8969 8.88695 2
139 2D08 0.8969 8.88695 2
139 2D08 0.8568 8.88695 1
139 2D08 0.8969 8.88695 2
139 2D07 0.4568 5.69156 1
139 2D07 0.4568 5.69156 1
139 2D07 0.4568 5.69156 1
139 2D07 0.5269 5.69156 2
139 2D07 0.5269 5.69156 2
139 2D07 0.5269 5.69156 2
140 A159 0.5390 11.0248 1
140 A159 0.5390 11.0248 1
140 A159 0.5390 11.0248 1
140 A164 0.6390 11.3345 1
140 A164 0.6390 11.3345 1
140 A164 0.7890 11.3345 2
140 A164 0.7890 11.3345 2
140 A164 0.6390 11.3345 1
140 A164 0.7890 11.3345 2
140 A154 0.4390 10.8813 1
140 A154 0.4390 10.8813 1
140 A154 0.4390 10.8813 1
140 A144 0.3390 10.4207 1
140 A144 0.3390 10.4207 1
140 A144 0.3390 10.4207 1
140 A149 0.4590 10.7831 1
140 A149 0.4590 10.7831 1
140 A149 0.4590 10.7831 1
140 A139 0.3290 10.2742 1
140 A139 0.4590 10.2742 2
140 A139 0.3290 10.2742 1
140 A139 0.4590 10.2742 2
140 A139 0.3290 10.2742 1
140 A139 0.4590 10.2742 2
140 A132 0.2090 9.99177 1
140 A132 0.2090 9.99177 1
140 A132 0.2090 9.99177 1
140 A134 0.7790 10.1568 2
140 A134 0.7790 10.1568 2
140 A134 0.2690 10.1568 1
140 A134 0.7790 10.1568 2
140 A134 0.2690 10.1568 1
140 A134 0.2690 10.1568 1
140 AX6 0.1589 9.12247 2
140 AX6 0.1589 9.12247 2
140 AX6 0.1589 9.12247 2
140 A113 0.0289 9.30894 2
140 A113 0.0289 9.30894 2
140 A113 0.0289 9.30894 2
140 A109 0.0289 9.09923 2
140 A109 0.0289 9.09923 2
140 A109 0.0289 9.09923 2
140 2D07 0.4090 15.1622 1
140 2D07 0.4090 15.1622 1
140 2D07 0.4090 15.1622 1
140 2D05 0.1990 15.4772 1
140 2D05 0.1990 15.4772 1
140 2D05 0.1990 15.4772 1
141 2D08 0.3084 7.04161 1
141 2D08 0.3784 7.04161 2
141 2D08 0.3084 7.04161 1
141 2D08 0.3784 7.04161 2
141 2D08 0.3084 7.04161 1
141 2D08 0.3784 7.04161 2
141 2D15 0.3184 9.45433 1
141 2D15 0.3484 9.45433 2
141 2D15 0.3184 9.45433 1
141 2D15 0.3484 9.45433 2
141 2D15 0.3184 9.45433 1
141 2D15 0.3484 9.45433 2
141 C72 0.5984 3.86881 1
141 C72 0.7284 3.86881 2
141 C72 0.5984 3.86881 1
141 C72 0.7284 3.86881 2
141 C72 0.5984 3.86881 1
141 C72 0.7284 3.86881 2
141 C69 0.6084 3.64477 1
141 C69 0.6084 3.64477 1
141 C69 0.6084 3.64477 1
141 2D04 0.4684 6.44426 2
141 2D04 0.0184 6.44426 1
141 2D04 0.0184 6.44426 1
141 2D04 0.0184 6.44426 1
141 2D04 0.4684 6.44426 2
141 2D04 0.4684 6.44426 2
141 C62 0.6384 3.43667 1
141 C62 0.6384 3.43667 1
141 C62 0.6384 3.43667 1
141 C56 0.6384 3.18783 1
141 C56 0.7084 3.18783 2
141 C56 0.6384 3.18783 1
141 C56 0.7084 3.18783 2
141 C56 0.6384 3.18783 1
141 C56 0.7084 3.18783 2
141 2D12 0.3284 6.77738 1
141 2D12 0.3984 6.77738 2
141 2D12 0.3284 6.77738 1
141 2D12 0.3984 6.77738 2
141 2D12 0.3284 6.77738 1
141 2D12 0.3984 6.77738 2
141 2D03 0.1184 5.46434 1
141 2D03 1.8884 5.46434 2
141 2D03 0.1184 5.46434 1
141 2D03 1.8884 5.46434 2
141 2D03 0.1184 5.46434 1
141 2D03 1.8884 5.46434 2
141 2D06 0.0084 3.42413 2
141 2D06 0.0084 3.42413 2
141 2D06 0.0084 3.42413 2
141 C90 0.6784 2.85348 1
141 C90 0.6784 2.85348 1
141 C90 0.6784 2.85348 1
141 2D05 1.4184 4.08964 2
141 2D05 1.4184 4.08964 2
141 2D05 1.4184 4.08964 2
141 C25 0.6684 2.68781 1
141 C25 0.6684 2.68781 1
141 C25 0.6684 2.68781 1
141 B50 1.3584 4.10443 2
141 B50 1.3584 4.10443 2
141 B50 1.3584 4.10443 2
141 B48 1.3584 4.04813 2
141 B48 1.3584 4.04813 2
141 B48 1.3584 4.04813 2
141 C21 0.6884 2.56376 1
141 C21 0.6884 2.56376 1
141 C21 0.6884 2.56376 1
141 2D09 0.2884 2.78476 1
141 2D09 0.2884 2.78476 1
141 2D09 0.3684 2.78476 2
141 2D09 0.3684 2.78476 2
141 2D09 0.3684 2.78476 2
141 2D09 0.2884 2.78476 1
141 B39 1.4084 3.71648 2
141 B39 1.4084 3.71648 2
141 B39 1.4084 3.71648 2
141 B35 1.3584 3.51475 2
141 B35 1.3584 3.51475 2
141 B35 1.3584 3.51475 2
141 C15 0.6984 2.42619 1
141 C15 0.6984 2.42619 1
141 C15 0.6984 2.42619 1
141 2D10 0.3284 4.07859 1
141 2D10 0.4284 4.07859 2
141 2D10 0.3284 4.07859 1
141 2D10 0.4284 4.07859 2
141 2D10 0.3284 4.07859 1
141 2D10 0.4284 4.07859 2
141 B28 1.4184 3.35105 2
141 B28 1.4184 3.35105 2
141 B28 1.4184 3.35105 2
141 B23 1.3484 3.22105 2
141 B23 1.3484 3.22105 2
141 B23 1.3484 3.22105 2
141 B19 1.4484 3.14312 2
141 B19 1.4484 3.14312 2
141 B19 1.4484 3.14312 2
141 B13 1.4384 3.02361 2
141 B13 1.4384 3.02361 2
141 B13 1.4384 3.02361 2
141 C05 0.7784 2.27027 1
141 C05 0.7784 2.27027 1
141 C05 0.7784 2.27027 1
141 B09 1.5484 2.98121 2
141 B09 1.5484 2.98121 2
141 B09 1.5484 2.98121 2
141 A181 0.8184 2.2257 1
141 A181 0.8184 2.2257 1
141 A181 0.8184 2.2257 1
141 A179 0.8184 2.23047 1
141 A179 0.8184 2.23047 1
141 A179 0.8184 2.23047 1
141 A024 1.5684 2.9651 2
141 A024 1.5684 2.9651 2
141 A024 1.5684 2.9651 2
141 A014 0.0884 3.02235 2
141 A014 0.0884 3.02235 2
141 A014 0.0884 3.02235 2
141 A174 0.7684 2.24711 1
141 A174 0.8984 2.24711 2
141 A174 0.7684 2.24711 1
141 A174 0.8984 2.24711 2
141 A174 0.7684 2.24711 1
141 A174 0.8984 2.24711 2
141 AX4 0.7084 2.2667 1
141 AX4 0.7584 2.2667 2
141 AX4 0.7084 2.2667 1
141 AX4 0.7584 2.2667 2
141 AX4 0.7084 2.2667 1
141 AX4 0.7584 2.2667 2
141 A044 0.1884 2.85696 2
141 A044 0.1884 2.85696 2
141 A044 0.1884 2.85696 2
141 A009 1.6284 3.06521 2
141 A009 1.6284 3.06521 2
141 A009 1.6284 3.06521 2
141 A039 1.2884 2.89056 2
141 A039 1.2884 2.89056 2
141 A039 1.2884 2.89056 2
141 A000 1.7184 3.13524 2
141 A000 1.7184 3.13524 2
141 A000 1.7184 3.13524 2
141 A054 0.0684 2.8303 2
141 A054 0.0684 2.8303 2
141 A054 0.0684 2.8303 2
141 A004 0.1484 3.13006 2
141 A004 0.1484 3.13006 2
141 A004 0.0084 3.13006 1
141 A004 0.1484 3.13006 2
141 A004 0.0084 3.13006 1
141 A004 0.0084 3.13006 1
141 A059 0.0384 2.90641 2
141 A059 0.0384 2.90641 2
141 A059 0.0384 2.90641 2
141 A169 0.7084 2.32666 1
141 A169 0.7584 2.32666 2
141 A169 0.7084 2.32666 1
141 A169 0.7584 2.32666 2
141 A169 0.7084 2.32666 1
141 A169 0.7584 2.32666 2
141 A064 0.0184 3.00168 1
141 A064 0.0984 3.00168 2
141 A064 0.0184 3.00168 1
141 A064 0.0984 3.00168 2
141 A064 0.0184 3.00168 1
141 A064 0.0984 3.00168 2
141 A069 0.0084 3.08526 1
141 A069 0.0084 3.08526 1
141 A069 0.0084 3.08526 1
141 A074 0.0684 3.2362 1
141 A074 0.1984 3.2362 2
141 A074 0.0684 3.2362 1
141 A074 0.0684 3.2362 1
141 A074 0.1984 3.2362 2
141 A074 0.1984 3.2362 2
141 A079 0.0684 3.27339 1
141 A079 0.1284 3.27339 2
141 A079 0.1284 3.27339 2
141 A079 0.1284 3.27339 2
141 A079 0.0684 3.27339 1
141 A079 0.0684 3.27339 1
141 A164 0.6884 2.57504 1
141 A164 0.7484 2.57504 2
141 A164 0.6884 2.57504 1
141 A164 0.6884 2.57504 1
141 A164 0.7484 2.57504 2
141 A164 0.7484 2.57504 2
141 2D16 1.4784 4.04067 2
141 2D16 1.4784 4.04067 2
141 2D16 1.4784 4.04067 2
141 A159 0.6484 2.74723 1
141 A159 0.7284 2.74723 2
141 A159 0.6484 2.74723 1
141 A159 0.7284 2.74723 2
141 A159 0.6484 2.74723 1
141 A159 0.7284 2.74723 2
141 A084 0.0684 3.47797 1
141 A084 0.1084 3.47797 2
141 A084 0.0684 3.47797 1
141 A084 0.1084 3.47797 2
141 A084 0.0684 3.47797 1
141 A084 0.1084 3.47797 2
141 A154 0.5684 2.84149 1
141 A154 0.6384 2.84149 2
141 A154 0.5684 2.84149 1
141 A154 0.6384 2.84149 2
141 A154 0.5684 2.84149 1
141 A154 0.6384 2.84149 2
141 A149 0.5784 2.91223 1
141 A149 0.6684 2.91223 2
141 A149 0.5784 2.91223 1
141 A149 0.6684 2.91223 2
141 A149 0.5784 2.91223 1
141 A149 0.6684 2.91223 2
141 A089 0.1084 3.80016 1
141 A089 0.2184 3.80016 2
141 A089 0.1084 3.80016 1
141 A089 0.2184 3.80016 2
141 A089 0.1084 3.80016 1
141 A089 0.2184 3.80016 2
141 A144 0.5284 3.15578 1
141 A144 0.6384 3.15578 2
141 A144 0.5284 3.15578 1
141 A144 0.6384 3.15578 2
141 A144 0.5284 3.15578 1
141 A144 0.6384 3.15578 2
141 A134 0.4484 3.36065 1
141 A134 0.7184 3.36065 2
141 A134 0.4484 3.36065 1
141 A134 0.7184 3.36065 2
141 A134 0.4484 3.36065 1
141 A134 0.7184 3.36065 2
141 2D17 0.3184 5.50452 1
141 2D17 0.3184 5.50452 1
141 2D17 0.3184 5.50452 1
141 A132 0.3784 3.48337 1
141 A132 0.4684 3.48337 2
141 A132 0.4684 3.48337 2
141 A132 0.4684 3.48337 2
141 A132 0.3784 3.48337 1
141 A132 0.3784 3.48337 1
141 A094 0.1584 4.12762 1
141 A094 0.1584 4.12762 1
141 A094 0.2684 4.12762 2
141 A094 0.2684 4.12762 2
141 A094 0.1584 4.12762 1
141 A094 0.2684 4.12762 2
141 2D21 0.6884 6.56106 1
141 2D21 0.6884 6.56106 1
141 2D21 0.6884 6.56106 1
141 A114 0.2484 3.98397 1
141 A114 0.2684 3.98397 2
141 A114 0.2484 3.98397 1
141 A114 0.2684 3.98397 2
141 A114 0.2484 3.98397 1
141 A114 0.2684 3.98397 2
141 A113 0.2584 4.04547 1
141 A113 0.2984 4.04547 2
141 A113 0.2584 4.04547 1
141 A113 0.2984 4.04547 2
141 A113 0.2584 4.04547 1
141 A113 0.2984 4.04547 2
141 A100 0.2084 4.30227 1
141 A100 0.2784 4.30227 2
141 A100 0.2084 4.30227 1
141 A100 0.2784 4.30227 2
141 A100 0.2084 4.30227 1
141 A100 0.2784 4.30227 2
141 A104 0.2484 4.30254 1
141 A104 0.2484 4.30254 1
141 A104 0.2484 4.30254 1
141 A109 0.2184 4.22177 1
141 A109 0.2884 4.22177 2
141 A109 0.2884 4.22177 2
141 A109 0.2884 4.22177 2
141 A109 0.2184 4.22177 1
141 A109 0.2184 4.22177 1
141 AX6 0.2784 4.19765 2
141 AX6 0.2784 4.19765 2
141 AX6 0.2184 4.19765 1
141 AX6 0.2784 4.19765 2
141 AX6 0.2184 4.19765 1
141 AX6 0.2184 4.19765 1
141 2D18 0.0884 6.54541 2
141 2D18 0.0884 6.54541 2
141 2D18 0.0884 6.54541 2
141 2D20 0.7384 12.0042 2
141 2D20 0.6284 12.0042 1
141 2D20 0.7384 12.0042 2
141 2D20 0.6284 12.0042 1
141 2D20 0.7384 12.0042 2
141 2D20 0.6284 12.0042 1
141 2D19 0.7384 10.372 2
141 2D19 0.5984 10.372 1
141 2D19 0.7384 10.372 2
141 2D19 0.5984 10.372 1
141 2D19 0.7384 10.372 2
141 2D19 0.5984 10.372 1
141 2D22 0.9184 10.7169 1
141 2D22 1.0484 10.7169 2
141 2D22 0.9184 10.7169 1
141 2D22 1.0484 10.7169 2
141 2D22 0.9184 10.7169 1
141 2D22 1.0484 10.7169 2
142 2D05 0.3888 5.12151 1
142 2D05 0.3888 5.12151 1
142 2D05 0.3888 5.12151 1
142 2D07 0.1488 5.38576 1
142 2D07 0.1488 5.38576 1
142 2D07 0.1689 5.38576 2
142 2D07 0.1689 5.38576 2
142 2D07 0.1488 5.38576 1
142 2D07 0.1689 5.38576 2
142 A054 0.9689 8.41124 2
142 A054 0.9689 8.41124 2
142 A054 0.9689 8.41124 2
142 A064 0.8589 9.16231 2
142 A064 0.8589 9.16231 2
142 A064 0.8589 9.16231 2
142 A069 0.7089 9.39286 2
142 A069 0.7089 9.39286 2
142 A069 0.7089 9.39286 2
142 A079 0.5488 9.81459 1
142 A079 0.6689 9.81459 2
142 A079 0.5488 9.81459 1
142 A079 0.6689 9.81459 2
142 A079 0.5488 9.81459 1
142 A079 0.6689 9.81459 2
142 A084 0.5288 10.168 1
142 A084 0.5589 10.168 2
142 A084 0.5288 10.168 1
142 A084 0.5589 10.168 2
142 A084 0.5288 10.168 1
142 A084 0.5589 10.168 2
142 A089 0.7089 10.647 2
142 A089 0.7089 10.647 2
142 A089 0.7089 10.647 2
142 A094 0.5589 11.0922 2
142 A094 0.5589 11.0922 2
142 A094 0.5589 11.0922 2
142 A109 0.5288 11.257 1
142 A109 0.5288 11.257 1
142 A109 0.5288 11.257 1
142 A113 0.4588 11.0515 1
142 A113 0.4588 11.0515 1
142 A113 0.4789 11.0515 2
142 A113 0.4789 11.0515 2
142 A113 0.4588 11.0515 1
142 A113 0.4789 11.0515 2
142 A139 0.6489 10.1137 2
142 A139 0.6489 10.1137 2
142 A139 0.6489 10.1137 2
143 A164 1.4912 11.6838 1
143 A164 1.4912 11.6838 1
143 A164 1.4912 11.6838 1
143 A159 1.4612 11.4619 1
143 A159 1.4612 11.4619 1
143 A159 1.4612 11.4619 1
143 2D09 1.1212 13.7445 1
143 2D09 1.1212 13.7445 1
143 2D09 1.1212 13.7445 1
143 A149 1.4112 11.2968 1
143 A149 1.4112 11.2968 1
143 A149 1.4112 11.2968 1
143 A144 1.3612 11.0458 1
143 A144 1.3612 11.0458 1
143 A144 1.3612 11.0458 1
143 2D06 2.4612 14.5291 2
143 2D06 0.8312 14.5291 1
143 2D06 0.8312 14.5291 1
143 2D06 2.4612 14.5291 2
143 2D06 2.4612 14.5291 2
143 2D06 0.8312 14.5291 1
143 A139 1.3112 10.9487 1
143 A139 1.3112 10.9487 1
143 A139 1.3112 10.9487 1
143 A134 1.3012 10.8727 1
143 A134 1.3012 10.8727 1
143 A134 1.3012 10.8727 1
143 A132 1.2412 10.7623 1
143 A132 1.2412 10.7623 1
143 A132 1.2412 10.7623 1
143 2D07 0.8212 14.7834 1
143 2D07 2.5512 14.7834 2
143 2D07 0.8212 14.7834 1
143 2D07 2.5512 14.7834 2
143 2D07 0.8212 14.7834 1
143 2D07 2.5512 14.7834 2
143 A113 1.1512 10.332 1
143 A113 1.1512 10.332 1
143 A113 1.1512 10.332 1
143 AX6 1.1312 10.2153 1
143 AX6 1.1312 10.2153 1
143 AX6 1.1312 10.2153 1
143 A109 1.3912 10.2035 2
143 A109 1.1212 10.2035 1
143 A109 1.3912 10.2035 2
143 A109 1.1212 10.2035 1
143 A109 1.3912 10.2035 2
143 A109 1.1212 10.2035 1
143 A084 2.8512 10.9448 2
143 A084 2.8512 10.9448 2
143 A084 2.8512 10.9448 2
143 A094 2.9712 10.3184 2
143 A094 1.1012 10.3184 1
143 A094 1.1012 10.3184 1
143 A094 2.9712 10.3184 2
143 A094 2.9712 10.3184 2
143 A094 1.1012 10.3184 1
143 A079 1.0412 11.1987 1
143 A079 1.0412 11.1987 1
143 A079 1.0412 11.1987 1
143 A079 2.9212 11.1987 2
143 A079 2.9212 11.1987 2
143 A079 2.9212 11.1987 2
143 B35 2.5012 14.184 2
143 B35 2.5012 14.184 2
143 B35 2.5012 14.184 2
143 A069 2.8612 11.515 2
143 A069 2.8612 11.515 2
143 A069 2.8612 11.515 2
143 A049 2.8012 12.6229 2
143 A049 2.8012 12.6229 2
143 A049 2.8012 12.6229 2
143 A064 2.8812 11.6914 2
143 A064 2.8812 11.6914 2
143 A064 2.8812 11.6914 2
143 A054 2.6812 12.2791 2
143 A054 2.6812 12.2791 2
143 A054 2.6812 12.2791 2
143 A044 2.6712 12.478 2
143 A044 2.6712 12.478 2
143 A044 2.6712 12.478 2
143 A039 2.6912 12.4136 2
143 A039 2.6912 12.4136 2
143 A039 2.6912 12.4136 2
143 A009 2.9212 12.4122 2
143 A009 2.9212 12.4122 2
143 A009 2.9212 12.4122 2
143 A004 1.1412 12.2187 1
143 A004 1.1412 12.2187 1
143 A004 2.9012 12.2187 2
143 A004 2.9012 12.2187 2
143 A004 1.1412 12.2187 1
143 A004 2.9012 12.2187 2
143 2D18 2.7312 8.87938 2
143 2D18 2.7312 8.87938 2
143 2D18 2.7312 8.87938 2
143 A174 1.5712 12.5703 1
143 A174 1.5712 12.5703 1
143 A174 1.5712 12.5703 1
144 C56 1.6589 17.2284 1
144 C56 1.6589 17.2284 1
144 C56 1.6589 17.2284 1
144 A181 1.8489 15.3469 1
144 A181 1.8489 15.3469 1
144 A181 1.8489 15.3469 1
144 A169 1.7189 14.7943 1
144 A169 1.7189 14.7943 1
144 A169 1.7189 14.7943 1
144 A164 1.6989 14.2457 1
144 A164 1.6989 14.2457 1
144 A164 1.7789 14.2457 2
144 A164 1.7789 14.2457 2
144 A164 1.7789 14.2457 2
144 A164 1.6989 14.2457 1
144 A159 1.8889 13.9934 2
144 A159 1.6689 13.9934 1
144 A159 1.6689 13.9934 1
144 A159 1.8889 13.9934 2
144 A159 1.8889 13.9934 2
144 A159 1.6689 13.9934 1
144 2D09 1.2989 16.5167 1
144 2D09 1.2989 16.5167 1
144 2D09 1.2989 16.5167 1
144 A154 1.5789 13.8801 1
144 A154 1.5789 13.8801 1
144 A154 1.5789 13.8801 1
144 2D06 0.9889 17.3565 1
144 2D06 0.9889 17.3565 1
144 2D06 0.9889 17.3565 1
144 A144 1.5489 13.5136 1
144 A144 1.5489 13.5136 1
144 A144 1.5489 13.5136 1
144 A139 1.4789 13.4004 1
144 A139 1.4789 13.4004 1
144 A139 1.5589 13.4004 2
144 A139 1.5589 13.4004 2
144 A139 1.5589 13.4004 2
144 A139 1.4789 13.4004 1
144 2D07 0.9189 17.6277 1
144 2D07 0.9189 17.6277 1
144 2D07 0.9189 17.6277 1
144 A132 1.3889 13.1806 1
144 A132 1.3889 13.1806 1
144 A132 1.3889 13.1806 1
144 2D05 0.7589 17.9389 1
144 2D05 0.7589 17.9389 1
144 2D05 2.4289 17.9389 2
144 2D05 2.4289 17.9389 2
144 2D05 2.4289 17.9389 2
144 2D05 0.7589 17.9389 1
144 A113 1.2689 12.6628 1
144 A113 1.2689 12.6628 1
144 A113 1.2689 12.6628 1
144 AX6 1.2289 12.5192 1
144 AX6 1.2289 12.5192 1
144 AX6 1.2289 12.5192 1
144 A109 1.2289 12.5046 1
144 A109 1.2289 12.5046 1
144 A109 1.2289 12.5046 1
144 2D15 3.2689 23.3449 2
144 2D15 1.3489 23.3449 1
144 2D15 3.2689 23.3449 2
144 2D15 1.3489 23.3449 1
144 2D15 3.2689 23.3449 2
144 2D15 1.3489 23.3449 1
144 A100 1.2289 12.457 1
144 A100 1.2289 12.457 1
144 A100 1.2289 12.457 1
144 A084 1.0889 13.3969 1
144 A084 2.9589 13.3969 2
144 A084 2.9589 13.3969 2
144 A084 2.9589 13.3969 2
144 A084 1.0889 13.3969 1
144 A084 1.0889 13.3969 1
144 A094 1.1689 12.6458 1
144 A094 1.1689 12.6458 1
144 A094 1.1689 12.6458 1
144 A089 1.3789 13.0041 2
144 A089 1.1389 13.0041 1
144 A089 1.3789 13.0041 2
144 A089 1.1389 13.0041 1
144 A089 1.3789 13.0041 2
144 A089 1.1389 13.0041 1
144 A079 3.0189 13.6933 2
144 A079 1.0689 13.6933 1
144 A079 3.0189 13.6933 2
144 A079 1.0689 13.6933 1
144 A079 3.0189 13.6933 2
144 A079 1.0689 13.6933 1
144 B35 2.3689 16.9905 2
144 B35 2.3689 16.9905 2
144 B35 2.3689 16.9905 2
144 A074 3.0689 13.7797 2
144 A074 3.0689 13.7797 2
144 A074 1.0989 13.7797 1
144 A074 1.0989 13.7797 1
144 A074 1.0989 13.7797 1
144 A074 3.0689 13.7797 2
144 A069 2.9189 14.0573 2
144 A069 2.9189 14.0573 2
144 A069 1.0489 14.0573 1
144 A069 2.9189 14.0573 2
144 A069 1.0489 14.0573 1
144 A069 1.0489 14.0573 1
144 2D03 2.9289 19.2764 2
144 2D03 2.9289 19.2764 2
144 2D03 2.9289 19.2764 2
144 A064 2.9689 14.2581 2
144 A064 2.9689 14.2581 2
144 A064 2.9689 14.2581 2
144 A054 2.8289 14.9182 2
144 A054 0.9989 14.9182 1
144 A054 0.9989 14.9182 1
144 A054 2.8289 14.9182 2
144 A054 2.8289 14.9182 2
144 A054 0.9989 14.9182 1
144 B23 2.3889 16.4358 2
144 B23 2.3889 16.4358 2
144 B23 2.3889 16.4358 2
144 A044 2.7389 15.1386 2
144 A044 2.7389 15.1386 2
144 A044 2.7389 15.1386 2
144 B13 2.4889 15.9701 2
144 B13 2.4889 15.9701 2
144 B13 2.4889 15.9701 2
144 2D12 1.3489 20.5824 1
144 2D12 1.3489 20.5824 1
144 2D12 1.3489 20.5824 1
144 B03 1.2189 15.4896 1
144 B03 1.2189 15.4896 1
144 B03 1.2189 15.4896 1
144 A024 2.5789 15.3562 2
144 A024 2.5789 15.3562 2
144 A024 2.5789 15.3562 2
144 A014 2.6289 15.346 2
144 A014 2.6289 15.346 2
144 A014 2.6289 15.346 2
144 A009 2.6489 15.0628 2
144 A009 2.6489 15.0628 2
144 A009 2.6489 15.0628 2
144 A004 1.0089 14.8469 1
144 A004 1.0089 14.8469 1
144 A004 1.0089 14.8469 1
144 A004 2.6789 14.8469 2
144 A004 2.6789 14.8469 2
144 A004 2.6789 14.8469 2
144 A000 2.7589 14.9176 2
144 A000 2.7589 14.9176 2
144 A000 2.7589 14.9176 2
144 2D18 2.7389 10.7045 2
144 2D18 2.7389 10.7045 2
144 2D18 2.7389 10.7045 2
144 2D17 3.3089 11.7874 2
144 2D17 3.3089 11.7874 2
144 2D17 3.3089 11.7874 2
144 2D19 1.6289 8.53676 1
144 2D19 1.6289 8.53676 1
144 2D19 1.6289 8.53676 1
144 2D21 1.6989 11.0699 1
144 2D21 1.6989 11.0699 1
144 2D21 1.6989 11.0699 1
144 2D20 1.6389 8.19685 1
144 2D20 3.7289 8.19685 2
144 2D20 1.6389 8.19685 1
144 2D20 3.7289 8.19685 2
144 2D20 1.6389 8.19685 1
144 2D20 3.7289 8.19685 2
145 C77 1.2159 6.1833 1
145 C77 1.3859 6.1833 2
145 C77 1.2159 6.1833 1
145 C77 1.3859 6.1833 2
145 C77 1.2159 6.1833 1
145 C77 1.3859 6.1833 2
145 C72 1.1659 6.02512 1
145 C72 1.2159 6.02512 2
145 C72 1.1659 6.02512 1
145 C72 1.2159 6.02512 2
145 C72 1.1659 6.02512 1
145 C72 1.2159 6.02512 2
145 C69 1.1659 5.81593 1
145 C69 1.2159 5.81593 2
145 C69 1.1659 5.81593 1
145 C69 1.2159 5.81593 2
145 C69 1.1659 5.81593 1
145 C69 1.2159 5.81593 2
145 C62 1.1959 5.62449 1
145 C62 1.2359 5.62449 2
145 C62 1.1959 5.62449 1
145 C62 1.2359 5.62449 2
145 C62 1.1959 5.62449 1
145 C62 1.2359 5.62449 2
145 C56 1.2059 5.39403 1
145 C56 1.2359 5.39403 2
145 C56 1.2059 5.39403 1
145 C56 1.2359 5.39403 2
145 C56 1.2059 5.39403 1
145 C56 1.2359 5.39403 2
145 C21 1.2259 4.76047 1
145 C21 1.3059 4.76047 2
145 C21 1.2259 4.76047 1
145 C21 1.3059 4.76047 2
145 C21 1.2259 4.76047 1
145 C21 1.3059 4.76047 2
145 C15 1.2459 4.59565 1
145 C15 1.2859 4.59565 2
145 C15 1.2459 4.59565 1
145 C15 1.2859 4.59565 2
145 C15 1.2459 4.59565 1
145 C15 1.2859 4.59565 2
145 2D14 0.9159 11.913 1
145 2D14 0.9159 11.913 1
145 2D14 0.9159 11.913 1
145 A181 1.3959 4.25827 1
145 A181 1.3959 4.25827 1
145 A181 1.3959 4.25827 1
145 A181 1.4659 4.25827 2
145 A181 1.4659 4.25827 2
145 A181 1.4659 4.25827 2
145 C10 1.3159 4.46302 2
145 C10 1.3159 4.46302 2
145 C10 1.2559 4.46302 1
145 C10 1.3159 4.46302 2
145 C10 1.2559 4.46302 1
145 C10 1.2559 4.46302 1
145 C05 1.3159 4.34471 1
145 C05 1.3759 4.34471 2
145 C05 1.3759 4.34471 2
145 C05 1.3759 4.34471 2
145 C05 1.3159 4.34471 1
145 C05 1.3159 4.34471 1
145 A179 1.4559 4.24166 2
145 A179 1.4559 4.24166 2
145 A179 1.3759 4.24166 1
145 A179 1.4559 4.24166 2
145 A179 1.3759 4.24166 1
145 A179 1.3759 4.24166 1
145 2D13 1.8059 14.3586 2
145 2D13 1.8059 14.3586 2
145 2D13 1.8059 14.3586 2
145 2D13 1.4159 14.3586 1
145 2D13 1.4159 14.3586 1
145 2D13 1.4159 14.3586 1
145 A174 1.3459 4.21734 1
145 A174 1.3959 4.21734 2
145 A174 1.3459 4.21734 1
145 A174 1.3459 4.21734 1
145 A174 1.3959 4.21734 2
145 A174 1.3959 4.21734 2
145 2D06 0.5659 5.51008 1
145 2D06 0.5659 5.51008 1
145 2D06 0.5959 5.51008 2
145 2D06 0.5959 5.51008 2
145 2D06 0.5959 5.51008 2
145 2D06 0.5659 5.51008 1
145 2D09 0.9159 4.90241 2
145 2D09 0.8759 4.90241 1
145 2D09 0.9159 4.90241 2
145 2D09 0.8759 4.90241 1
145 2D09 0.8759 4.90241 1
145 2D09 0.9159 4.90241 2
145 2D15 0.9359 11.1082 2
145 2D15 0.9359 11.1082 2
145 2D15 0.9059 11.1082 1
145 2D15 0.9059 11.1082 1
145 2D15 0.9059 11.1082 1
145 2D15 0.9359 11.1082 2
145 2D04 0.6459 8.24088 2
145 2D04 0.5959 8.24088 1
145 2D04 0.6459 8.24088 2
145 2D04 0.5959 8.24088 1
145 2D04 0.5959 8.24088 1
145 2D04 0.6459 8.24088 2
145 AX4 1.2859 4.21729 2
145 AX4 1.2859 4.21729 2
145 AX4 1.2559 4.21729 1
145 AX4 1.2559 4.21729 1
145 AX4 1.2559 4.21729 1
145 AX4 1.2859 4.21729 2
145 2D07 0.5859 5.74003 2
145 2D07 0.4959 5.74003 1
145 2D07 0.5859 5.74003 2
145 2D07 0.4959 5.74003 1
145 2D07 0.4959 5.74003 1
145 2D07 0.5859 5.74003 2
145 2D05 2.0159 6.01982 2
145 2D05 0.3359 6.01982 1
145 2D05 0.3359 6.01982 1
145 2D05 0.3359 6.01982 1
145 2D05 2.0159 6.01982 2
