AX4   4W  003  27 59.5185N 85 34.0716E3155
AX6   4W  001  27 56.4487N 85 35.8801E2601
AX6   4W  002  27 56.4487N 85 35.8801E2601
AX6   4W  003  27 56.4487N 85 35.8801E2601
AX6   4W  001  27 56.4487N 85 35.8801E2601
AX6   4W  002  27 56.4487N 85 35.8801E2601
AX6   4W  003  27 56.4487N 85 35.8801E2601
AX6   4W  001  27 56.4487N 85 35.8801E2601
AX6   4W  002  27 56.4487N 85 35.8801E2601
AX6   4W  003  27 56.4487N 85 35.8801E2601
B03   4W  001  27 51.9543N 85 33.9407E1531
B03   4W  002  27 51.9543N 85 33.9407E1531
B03   4W  003  27 51.9543N 85 33.9407E1531
B03   4W  001  27 51.9543N 85 33.9407E1531
B03   4W  002  27 51.9543N 85 33.9407E1531
B03   4W  003  27 51.9543N 85 33.9407E1531
B03   4W  001  27 51.9543N 85 33.9407E1531
B03   4W  002  27 51.9543N 85 33.9407E1531
B03   4W  003  27 51.9543N 85 33.9407E1531
B09   4W  001  27 52.0364N 85 33.7587E1458
B09   4W  002  27 52.0364N 85 33.7587E1458
B09   4W  003  27 52.0364N 85 33.7587E1458
B09   4W  001  27 52.0364N 85 33.7587E1458
B09   4W  002  27 52.0364N 85 33.7587E1458
B09   4W  003  27 52.0364N 85 33.7587E1458
B09   4W  001  27 52.0364N 85 33.7587E1458
B09   4W  002  27 52.0364N 85 33.7587E1458
B09   4W  003  27 52.0364N 85 33.7587E1458
B13   4W  001  27 52.1177N 85 33.6370E1366
B13   4W  002  27 52.1177N 85 33.6370E1366
B13   4W  003  27 52.1177N 85 33.6370E1366
B13   4W  001  27 52.1177N 85 33.6370E1366
B13   4W  002  27 52.1177N 85 33.6370E1366
B13   4W  003  27 52.1177N 85 33.6370E1366
B13   4W  001  27 52.1177N 85 33.6370E1366
B13   4W  002  27 52.1177N 85 33.6370E1366
B13   4W  003  27 52.1177N 85 33.6370E1366
B19   4W  001  27 51.9558N 85 33.4567E1274
B19   4W  002  27 51.9558N 85 33.4567E1274
B19   4W  003  27 51.9558N 85 33.4567E1274
B19   4W  001  27 51.9558N 85 33.4567E1274
B19   4W  002  27 51.9558N 85 33.4567E1274
B19   4W  003  27 51.9558N 85 33.4567E1274
B19   4W  001  27 51.9558N 85 33.4567E1274
B19   4W  002  27 51.9558N 85 33.4567E1274
B19   4W  003  27 51.9558N 85 33.4567E1274
B23   4W  001  27 51.9507N 85 33.3480E1219
B23   4W  002  27 51.9507N 85 33.3480E1219
B23   4W  003  27 51.9507N 85 33.3480E1219
B23   4W  001  27 51.9507N 85 33.3480E1219
B23   4W  002  27 51.9507N 85 33.3480E1219
B23   4W  003  27 51.9507N 85 33.3480E1219
B23   4W  001  27 51.9507N 85 33.3480E1219
B23   4W  002  27 51.9507N 85 33.3480E1219
B23   4W  003  27 51.9507N 85 33.3480E1219
B28   4W  001  27 52.0055N 85 33.1854E1167
B28   4W  002  27 52.0055N 85 33.1854E1167
B28   4W  003  27 52.0055N 85 33.1854E1167
B28   4W  001  27 52.0055N 85 33.1854E1167
B28   4W  002  27 52.0055N 85 33.1854E1167
B28   4W  003  27 52.0055N 85 33.1854E1167
B28   4W  001  27 52.0055N 85 33.1854E1167
B28   4W  002  27 52.0055N 85 33.1854E1167
B28   4W  003  27 52.0055N 85 33.1854E1167
B35   4W  001  27 52.1325N 85 33.0045E1076
B35   4W  002  27 52.1325N 85 33.0045E1076
B35   4W  003  27 52.1325N 85 33.0045E1076
B35   4W  001  27 52.1325N 85 33.0045E1076
B35   4W  002  27 52.1325N 85 33.0045E1076
B35   4W  003  27 52.1325N 85 33.0045E1076
B35   4W  001  27 52.1325N 85 33.0045E1076
B35   4W  002  27 52.1325N 85 33.0045E1076
B35   4W  003  27 52.1325N 85 33.0045E1076
B39   4W  001  27 52.0880N 85 32.8230E1073
B39   4W  002  27 52.0880N 85 32.8230E1073
B39   4W  003  27 52.0880N 85 32.8230E1073
B39   4W  001  27 52.0880N 85 32.8230E1073
B39   4W  002  27 52.0880N 85 32.8230E1073
B39   4W  003  27 52.0880N 85 32.8230E1073
B39   4W  001  27 52.0880N 85 32.8230E1073
B39   4W  002  27 52.0880N 85 32.8230E1073
B39   4W  003  27 52.0880N 85 32.8230E1073
B48   4W  001  27 52.1049N 85 32.5494E 981
B48   4W  002  27 52.1049N 85 32.5494E 981
B48   4W  003  27 52.1049N 85 32.5494E 981
B48   4W  001  27 52.1049N 85 32.5494E 981
B48   4W  002  27 52.1049N 85 32.5494E 981
B48   4W  003  27 52.1049N 85 32.5494E 981
B48   4W  001  27 52.1049N 85 32.5494E 981
B48   4W  002  27 52.1049N 85 32.5494E 981
B48   4W  003  27 52.1049N 85 32.5494E 981
B50   4W  001  27 52.0950N 85 32.5064E 977
B50   4W  002  27 52.0950N 85 32.5064E 977
B50   4W  003  27 52.0950N 85 32.5064E 977
B50   4W  001  27 52.0950N 85 32.5064E 977
B50   4W  002  27 52.0950N 85 32.5064E 977
B50   4W  003  27 52.0950N 85 32.5064E 977
B50   4W  001  27 52.0950N 85 32.5064E 977
B50   4W  002  27 52.0950N 85 32.5064E 977
B50   4W  003  27 52.0950N 85 32.5064E 977
C05   4W  001  27 59.8799N 85 33.8718E3090
C05   4W  002  27 59.8799N 85 33.8718E3090
C05   4W  003  27 59.8799N 85 33.8718E3090
C05   4W  001  27 59.8799N 85 33.8718E3090
C05   4W  002  27 59.8799N 85 33.8718E3090
C05   4W  003  27 59.8799N 85 33.8718E3090
C05   4W  001  27 59.8799N 85 33.8718E3090
C05   4W  002  27 59.8799N 85 33.8718E3090
C05   4W  003  27 59.8799N 85 33.8718E3090
C10   4W  001  27 59.8385N 85 33.7184E2919
C10   4W  002  27 59.8385N 85 33.7184E2919
C10   4W  003  27 59.8385N 85 33.7184E2919
C10   4W  001  27 59.8385N 85 33.7184E2919
C10   4W  002  27 59.8385N 85 33.7184E2919
C10   4W  003  27 59.8385N 85 33.7184E2919
C10   4W  001  27 59.8385N 85 33.7184E2919
C10   4W  002  27 59.8385N 85 33.7184E2919
C10   4W  003  27 59.8385N 85 33.7184E2919
C15   4W  001  27 59.8525N 85 33.5649E2799
C15   4W  002  27 59.8525N 85 33.5649E2799
C15   4W  003  27 59.8525N 85 33.5649E2799
C15   4W  001  27 59.8525N 85 33.5649E2799
C15   4W  002  27 59.8525N 85 33.5649E2799
C15   4W  003  27 59.8525N 85 33.5649E2799
C15   4W  001  27 59.8525N 85 33.5649E2799
C15   4W  002  27 59.8525N 85 33.5649E2799
C15   4W  003  27 59.8525N 85 33.5649E2799
C21   4W  001  27 59.8664N 85 33.3926E2705
C21   4W  002  27 59.8664N 85 33.3926E2705
C21   4W  003  27 59.8664N 85 33.3926E2705
C21   4W  001  27 59.8664N 85 33.3926E2705
C21   4W  002  27 59.8664N 85 33.3926E2705
C21   4W  003  27 59.8664N 85 33.3926E2705
C21   4W  001  27 59.8664N 85 33.3926E2705
C21   4W  002  27 59.8664N 85 33.3926E2705
C21   4W  003  27 59.8664N 85 33.3926E2705
C25   4W  001  27 59.9112N 85 33.2610E2590
C25   4W  002  27 59.9112N 85 33.2610E2590
C25   4W  003  27 59.9112N 85 33.2610E2590
C25   4W  001  27 59.9112N 85 33.2610E2590
C25   4W  002  27 59.9112N 85 33.2610E2590
C25   4W  003  27 59.9112N 85 33.2610E2590
C25   4W  001  27 59.9112N 85 33.2610E2590
C25   4W  002  27 59.9112N 85 33.2610E2590
C25   4W  003  27 59.9112N 85 33.2610E2590
C56   4W  001  28  0.1397N 85 32.8307E2304
C56   4W  002  28  0.1397N 85 32.8307E2304
C56   4W  003  28  0.1397N 85 32.8307E2304
C56   4W  001  28  0.1397N 85 32.8307E2304
C56   4W  002  28  0.1397N 85 32.8307E2304
C56   4W  003  28  0.1397N 85 32.8307E2304
C56   4W  001  28  0.1397N 85 32.8307E2304
C56   4W  002  28  0.1397N 85 32.8307E2304
C56   4W  003  28  0.1397N 85 32.8307E2304
C62   4W  001  28  0.1217N 85 32.6497E2206
C62   4W  002  28  0.1217N 85 32.6497E2206
C62   4W  003  28  0.1217N 85 32.6497E2206
C62   4W  001  28  0.1217N 85 32.6497E2206
C62   4W  002  28  0.1217N 85 32.6497E2206
C62   4W  003  28  0.1217N 85 32.6497E2206
C62   4W  001  28  0.1217N 85 32.6497E2206
C62   4W  002  28  0.1217N 85 32.6497E2206
C62   4W  003  28  0.1217N 85 32.6497E2206
C69   4W  001  28  0.1265N 85 32.5050E2117
C69   4W  002  28  0.1265N 85 32.5050E2117
C69   4W  003  28  0.1265N 85 32.5050E2117
C69   4W  001  28  0.1265N 85 32.5050E2117
C69   4W  002  28  0.1265N 85 32.5050E2117
C69   4W  003  28  0.1265N 85 32.5050E2117
C69   4W  001  28  0.1265N 85 32.5050E2117
C69   4W  002  28  0.1265N 85 32.5050E2117
C69   4W  003  28  0.1265N 85 32.5050E2117
C72   4W  001  28  0.2697N 85 32.3515E2001
C72   4W  002  28  0.2697N 85 32.3515E2001
C72   4W  003  28  0.2697N 85 32.3515E2001
C72   4W  001  28  0.2697N 85 32.3515E2001
C72   4W  002  28  0.2697N 85 32.3515E2001
C72   4W  003  28  0.2697N 85 32.3515E2001
C72   4W  001  28  0.2697N 85 32.3515E2001
C72   4W  002  28  0.2697N 85 32.3515E2001
C72   4W  003  28  0.2697N 85 32.3515E2001
C77   4W  001  28  0.4890N 85 32.2381E1963
C77   4W  002  28  0.4890N 85 32.2381E1963
C77   4W  003  28  0.4890N 85 32.2381E1963
C77   4W  001  28  0.4890N 85 32.2381E1963
C77   4W  002  28  0.4890N 85 32.2381E1963
C77   4W  003  28  0.4890N 85 32.2381E1963
C77   4W  001  28  0.4890N 85 32.2381E1963
C77   4W  002  28  0.4890N 85 32.2381E1963
C77   4W  003  28  0.4890N 85 32.2381E1963
C77   4W  001  28  0.4890N 85 32.2381E1963
C77   4W  002  28  0.4890N 85 32.2381E1963
C77   4W  003  28  0.4890N 85 32.2381E1963
C77   4W  001  28  0.4890N 85 32.2381E1963
C77   4W  002  28  0.4890N 85 32.2381E1963
C77   4W  003  28  0.4890N 85 32.2381E1963
C90   4W  001  27 59.8378N 85 33.1119E2561
C90   4W  002  27 59.8378N 85 33.1119E2561
C90   4W  003  27 59.8378N 85 33.1119E2561
C90   4W  001  27 59.8378N 85 33.1119E2561
C90   4W  002  27 59.8378N 85 33.1119E2561
C90   4W  003  27 59.8378N 85 33.1119E2561
C90   4W  001  27 59.8378N 85 33.1119E2561
C90   4W  002  27 59.8378N 85 33.1119E2561
C90   4W  003  27 59.8378N 85 33.1119E2561
