2023 04 15 01 13  5.256 85.5770  28.1044  14.500  6.46   84 219.707  0.415      1
2023 04 15 11 46 12.818 85.7264  27.7533   1.500  6.20   42 357.478  0.147      2
2023 04 15 12 10 31.150 85.6955  27.7544   3.500  7.04  189 314.297  0.476      3
2023 04 15 13 05 49.687 85.6877  28.0230   0.065  6.24   72 180.505  0.283      4
2023 04 15 13 48 55.038 85.4816  27.8980   0.402  5.89   51 175.650  0.283      5
2023 04 15 15 11 15.384 85.4732  27.8519   0.500  6.01   45 167.823  0.294      6
2023 04 15 15 14 10.175 85.7483  27.9690   1.500  6.70   33 358.229  0.293      7
2023 04 15 16 39 39.205 85.7208  27.6973   1.500  5.46   57 347.953  0.288      8
2023 04 15 18 51 43.453 85.7277  28.1225  12.500  6.20  210 336.404  0.290      9
2023 04 15 18 52 27.188 85.7315  28.1464   3.500  5.84  174 348.988  0.424     10
2023 04 15 19 13 48.219 85.4559  27.8655  11.500  5.75   90 342.994  0.254     11
2023 04 15 19 15 46.744 85.6486  28.0542   2.500  5.53  129 198.937  0.315     12
2023 04 15 20 05 57.887 85.7368  28.0373   0.084  5.62   57 353.674  0.104     13
2023 04 15 20 10 53.658 85.5761  28.0444  12.500  5.86   99 192.535  0.445     14
2023 04 15 20 39 42.069 85.7264  28.1508   9.500  5.84  174 205.458  0.332     15
2023 04 15 23 22  1.170 85.6108  28.0240  16.500  6.17   90 335.883  0.410     16
