# 2023 05 03 00 31 12.353 85.6530  27.9150  13.500  6.11 0 0 0      1
 2D20   2.487 1 P
 2D20   4.627 1 S
 2D20   2.487 1 P
 2D20   4.627 1 S
 2D20   2.487 1 P
 2D20   4.627 1 S
 A100   4.107 1 S
 A100   4.107 1 S
 A100   4.107 1 S
  AX6   4.117 1 S
  AX6   4.117 1 S
  AX6   4.117 1 S
 A084   2.027 1 P
 A084   3.937 1 S
 A084   2.027 1 P
 A084   3.937 1 S
 A084   2.027 1 P
 A084   3.937 1 S
 A079   2.037 1 P
 A079   2.037 1 P
 A079   2.037 1 P
 A132   4.307 1 S
 A132   4.307 1 S
 A132   4.307 1 S
 A069   1.987 1 P
 A069   3.927 1 S
 A069   1.987 1 P
 A069   3.927 1 S
 A069   1.987 1 P
 A069   3.927 1 S
 A064   2.007 1 P
 A064   2.007 1 P
 A064   2.007 1 P
 A154   4.647 1 S
 A154   4.647 1 S
 A154   4.647 1 S
 A159   4.707 1 S
 A159   4.707 1 S
 A159   4.707 1 S
 A164   4.777 1 S
 A164   4.777 1 S
 A164   4.777 1 S
  C90   2.567 1 P
  C90   2.567 1 P
  C90   2.567 1 P
  C56   4.697 1 S
  C56   4.697 1 S
  C56   2.627 1 P
  C56   2.627 1 P
  C56   2.627 1 P
  C56   4.697 1 S
 A049   3.557 1 S
 A049   2.887 1 P
 A049   3.557 1 S
 A049   2.887 1 P
 A049   2.887 1 P
 A049   3.557 1 S
 2D07   3.747 1 S
 2D07   3.747 1 S
 2D07   3.747 1 S
 2D04   2.067 1 P
 2D04   2.067 1 P
 2D04   2.067 1 P
# 2023 05 03 02 27 37.405 85.6483  27.9151   0.332  6.98 0 0 0      2
 2D11  -0.255 1 S
 2D11  -0.255 1 S
 2D11  -0.255 1 S
 A049   0.265 1 P
 A049   0.265 1 P
 A049   0.265 1 P
 A029  -0.195 1 P
 A029  -0.195 1 P
 A029  -0.195 1 P
 A054   0.305 1 P
 A054   0.305 1 P
 A054   0.305 1 P
 2D16  -0.235 1 P
 2D16  -0.235 1 P
 2D16  -0.235 1 P
 2D19  -0.255 1 S
 2D19  -0.255 1 S
 2D19  -0.255 1 S
 2D22   0.355 1 S
 2D22   0.265 1 P
 2D22   0.355 1 S
 2D22   0.265 1 P
 2D22   0.355 1 S
 2D22   0.265 1 P
 A104   0.655 1 S
 A104   0.655 1 S
 A104   0.655 1 S
 A144  -0.235 1 P
 A144  -0.235 1 P
 A144  -0.155 1 S
 A144  -0.155 1 S
 A144  -0.235 1 P
 A144  -0.155 1 S
 A149  -0.115 1 S
 A149  -0.115 1 S
 A149  -0.175 1 P
 A149  -0.175 1 P
 A149  -0.175 1 P
 A149  -0.115 1 S
 A154  -0.155 1 P
 A154  -0.155 1 P
 A154  -0.125 1 S
 A154  -0.125 1 S
 A154  -0.155 1 P
 A154  -0.125 1 S
 A159  -0.035 1 S
 A159  -0.035 1 S
 A159  -0.075 1 P
 A159  -0.075 1 P
 A159  -0.075 1 P
 A159  -0.035 1 S
 A164  -0.005 1 P
 A164  -0.005 1 P
 A164   0.015 1 S
 A164   0.015 1 S
 A164  -0.005 1 P
 A164   0.015 1 S
 A169   0.065 1 S
 A169   0.065 1 S
 A169   0.035 1 P
 A169   0.035 1 P
 A169   0.035 1 P
 A169   0.065 1 S
  AX4   0.005 1 P
  AX4   0.005 1 P
  AX4   0.035 1 S
  AX4   0.035 1 S
  AX4   0.005 1 P
  AX4   0.035 1 S
 A181   0.175 1 P
 A181   0.175 1 P
 A181   0.175 1 P
 A181   0.225 1 S
 A181   0.225 1 S
 A181   0.225 1 S
  C05   0.085 1 P
  C05   0.085 1 P
  C05   0.115 1 S
  C05   0.115 1 S
  C05   0.085 1 P
  C05   0.115 1 S
  C10   0.075 1 S
  C10   0.075 1 S
  C10   0.015 1 P
  C10   0.015 1 P
  C10   0.015 1 P
  C10   0.075 1 S
  C15   0.015 1 P
  C15   0.015 1 P
  C15   0.055 1 S
  C15   0.055 1 S
  C15   0.015 1 P
  C15   0.055 1 S
  C21   0.025 1 S
  C21   0.025 1 S
  C21  -0.005 1 P
  C21  -0.005 1 P
  C21  -0.005 1 P
  C21   0.025 1 S
  C25   0.015 1 P
  C25   0.015 1 P
  C25   0.015 1 P
  C90   0.015 1 P
  C90   0.015 1 P
  C90   0.015 1 P
  C56  -0.005 1 S
  C56  -0.005 1 S
  C56  -0.025 1 P
  C56  -0.025 1 P
  C56  -0.025 1 P
  C56  -0.005 1 S
  C62  -0.045 1 P
  C62  -0.045 1 P
  C62  -0.005 1 S
  C62  -0.005 1 S
  C62  -0.045 1 P
  C62  -0.005 1 S
  C69  -0.005 1 S
  C69  -0.005 1 S
  C69  -0.065 1 P
  C69  -0.065 1 P
  C69  -0.065 1 P
  C69  -0.005 1 S
  C72  -0.075 1 P
  C72  -0.075 1 P
  C72  -0.025 1 S
  C72  -0.025 1 S
  C72  -0.075 1 P
  C72  -0.025 1 S
  C77   0.085 1 S
  C77   0.085 1 S
  C77  -0.005 1 P
  C77  -0.005 1 P
  C77  -0.005 1 P
  C77   0.085 1 S
 2D05   0.165 1 S
 2D05   0.165 1 P
 2D05   0.165 1 S
 2D05   0.165 1 P
 2D05   0.165 1 P
 2D05   0.165 1 S
# 2023 05 03 03 38 27.748 85.6470  27.8489   0.500  7.32 0 0 0      3
 2D13   1.083 1 S
 2D13   1.083 1 S
 2D13   1.083 1 S
 2D15   0.503 1 P
 2D15   0.503 1 P
 2D15   0.513 1 S
 2D15   0.513 1 S
 2D15   0.503 1 P
 2D15   0.513 1 S
 2D03   0.343 1 P
 2D03   0.343 1 P
 2D03   0.433 1 S
 2D03   0.433 1 S
 2D03   0.433 1 S
 2D03   0.343 1 P
 2D12   0.693 1 S
 2D12   0.653 1 P
 2D12   0.693 1 S
 2D12   0.653 1 P
 2D12   0.653 1 P
 2D12   0.693 1 S
 A014   0.283 1 S
 A014   0.283 1 S
 A014   0.263 1 P
 A014   0.263 1 P
 A014   0.263 1 P
 A014   0.283 1 S
 2D01   0.413 1 P
 2D01   0.413 1 P
 2D01   0.413 1 P
 A009   0.333 1 P
 A009   0.383 1 S
 A009   0.333 1 P
 A009   0.383 1 S
 A009   0.333 1 P
 A009   0.383 1 S
 A004   0.403 1 P
 A004   0.403 1 P
 A004   0.403 1 P
 2D21   1.373 1 S
 2D21   1.373 1 S
 2D21   1.373 1 S
 2D17   0.903 1 S
 2D17   0.903 1 S
 2D17   0.903 1 S
 2D20   1.093 1 S
 2D20   1.093 1 S
 2D20   1.093 1 S
 2D18   0.393 1 S
 2D18   0.313 1 P
 2D18   0.393 1 S
 2D18   0.313 1 P
 2D18   0.393 1 S
 2D18   0.313 1 P
 2D19   0.883 1 S
 2D19   0.783 1 P
 2D19   0.883 1 S
 2D19   0.783 1 P
 2D19   0.883 1 S
 2D19   0.783 1 P
 A094   0.243 1 P
 A094   0.323 1 S
 A094   0.243 1 P
 A094   0.323 1 S
 A094   0.243 1 P
 A094   0.323 1 S
 A100   0.303 1 P
 A100   0.303 1 P
 A100   0.303 1 P
 A104   0.473 1 S
 A104   0.473 1 S
 A104   0.273 1 P
 A104   0.273 1 P
 A104   0.273 1 P
 A104   0.473 1 S
 A089   0.243 1 S
 A089   0.193 1 P
 A089   0.193 1 P
 A089   0.243 1 S
 A089   0.243 1 S
 A089   0.193 1 P
 A109   0.233 1 P
 A109   0.233 1 P
 A109   0.233 1 P
  AX6   0.223 1 P
  AX6   0.233 1 S
  AX6   0.223 1 P
  AX6   0.233 1 S
  AX6   0.223 1 P
  AX6   0.233 1 S
 A084   0.153 1 P
 A084   0.183 1 S
 A084   0.153 1 P
 A084   0.183 1 S
 A084   0.153 1 P
 A084   0.183 1 S
 A113   0.233 1 P
 A113   0.253 1 S
 A113   0.233 1 P
 A113   0.253 1 S
 A113   0.233 1 P
 A113   0.253 1 S
 A074   0.173 1 P
 A074   0.223 1 S
 A074   0.173 1 P
 A074   0.223 1 S
 A074   0.173 1 P
 A074   0.223 1 S
 A114   0.203 1 P
 A114   0.213 1 S
 A114   0.203 1 P
 A114   0.213 1 S
 A114   0.203 1 P
 A114   0.213 1 S
 A079  -0.267 1 P
 A079   0.183 1 S
 A079  -0.267 1 P
 A079   0.183 1 S
 A079  -0.267 1 P
 A079   0.183 1 S
 A069   0.153 1 P
 A069   0.183 1 S
 A069   0.153 1 P
 A069   0.183 1 S
 A069   0.153 1 P
 A069   0.183 1 S
 A064   0.173 1 P
 A064   0.213 1 S
 A064   0.173 1 P
 A064   0.213 1 S
 A064   0.173 1 P
 A064   0.213 1 S
 A059   0.143 1 P
 A059   0.183 1 S
 A059   0.143 1 P
 A059   0.183 1 S
 A059   0.143 1 P
 A059   0.183 1 S
 A132   0.253 1 P
 A132   0.323 1 S
 A132   0.253 1 P
 A132   0.323 1 S
 A132   0.253 1 P
 A132   0.323 1 S
 A134   0.293 1 P
 A134   0.343 1 S
 A134   0.293 1 P
 A134   0.343 1 S
 A134   0.293 1 P
 A134   0.343 1 S
 A034   0.203 1 P
 A034   0.253 1 S
 A034   0.203 1 P
 A034   0.253 1 S
 A034   0.203 1 P
 A034   0.253 1 S
 A139   0.283 1 P
 A139   0.323 1 S
 A139   0.283 1 P
 A139   0.323 1 S
 A139   0.283 1 P
 A139   0.323 1 S
 A144   0.313 1 P
 A144   0.383 1 S
 A144   0.313 1 P
 A144   0.383 1 S
 A144   0.313 1 P
 A144   0.383 1 S
 A039   0.163 1 P
 A039   0.193 1 S
