2023 04 13 01 51 42.816 85.5387  28.1428   1.500  5.79  111 194.964  0.375      1
2023 04 13 02 05 56.113 85.7077  28.0442   1.500  5.84   72 349.183  0.243      2
2023 04 13 04 25 29.683 85.4075  27.8172   0.203  6.79   24 355.299  0.148      3
2023 04 13 08 30 29.313 85.4573  28.1875   1.500  6.80  150 296.185  0.395      4
2023 04 13 11 46 59.167 85.6171  28.0202  15.500  6.53  108 242.885  0.355      5
2023 04 13 11 51 31.247 85.4470  28.1198   1.500  6.30   39 275.387  0.302      6
2023 04 13 12 57  6.999 85.6276  27.8440   0.500  6.60  102 174.682  0.124      7
2023 04 13 13 30 17.607 85.5771  27.8781  11.500  6.51  102 348.286  0.134      8
2023 04 13 14 19 10.009 85.4650  27.9706   0.500  5.78   45 294.378  0.254      9
2023 04 13 14 24 12.224 85.6650  28.1521   0.500  6.33  105 196.654  0.259     10
2023 04 13 14 50 24.334 85.4416  28.0570   1.500  5.84   63 340.071  0.195     11
2023 04 13 15 45 42.646 85.7350  28.0199   0.129  5.55   36 194.956  0.184     12
2023 04 13 21 00 51.908 85.5706  27.8057  14.500  5.92   84 192.727  0.272     13
2023 04 13 22 12 11.539 85.5121  27.9858  11.500  5.89  102 162.926  0.266     14
2023 04 13 22 13 21.400 85.4161  28.1470   9.500  5.80  150 248.940  0.372     15
