# 2023 04 29 01 52  7.471 85.7350  27.9310   0.438  5.89 0 0 0      1
 A114  -0.181 1 P
 A114  -0.181 1 P
 A114  -0.181 1 P
 A113  -0.131 1 P
 A113  -0.131 1 P
 A113  -0.131 1 P
  AX6  -0.191 1 P
  AX6   0.009 1 S
  AX6  -0.191 1 P
  AX6   0.009 1 S
  AX6  -0.191 1 P
  AX6   0.009 1 S
 A109  -0.201 1 P
 A109  -0.091 1 S
 A109  -0.201 1 P
 A109  -0.091 1 S
 A109  -0.201 1 P
 A109  -0.091 1 S
 A100  -0.211 1 P
 A100  -0.111 1 S
 A100  -0.211 1 P
 A100  -0.111 1 S
 A100  -0.211 1 P
 A100  -0.111 1 S
 A094  -0.231 1 P
 A094  -0.231 1 P
 A094  -0.231 1 P
 A089  -0.241 1 P
 A089  -0.241 1 P
 A089  -0.241 1 P
 A084  -0.271 1 P
 A084  -0.271 1 P
 A084  -0.271 1 P
 A079  -0.241 1 P
 A079  -0.241 1 P
 A079  -0.241 1 P
 A064  -0.221 1 P
 A064  -0.221 1 P
 A064  -0.221 1 P
 2D20  -0.261 1 P
 2D20  -0.111 1 S
 2D20  -0.111 1 S
 2D20  -0.261 1 P
 2D20  -0.111 1 S
 2D20  -0.261 1 P
 2D19  -0.221 1 P
 2D19  -0.221 1 P
 2D19  -0.221 1 P
 A174   0.519 1 P
 A174   0.519 1 P
 A174   0.519 1 P
 A169   0.469 1 P
 A169   0.469 1 P
 A169   0.469 1 P
 A164   0.389 1 P
 A164   0.469 1 S
 A164   0.389 1 P
 A164   0.469 1 S
 A164   0.389 1 P
 A164   0.469 1 S
  AX4   0.469 1 P
  AX4   0.469 1 P
  AX4   0.469 1 P
 A159   0.349 1 P
 A159   0.349 1 P
 A159   0.349 1 P
 A154   0.279 1 P
 A154   0.279 1 P
 A154   0.279 1 P
 A149   0.289 1 P
 A149   0.289 1 P
 A149   0.289 1 P
 A144   0.209 1 P
 A144   0.209 1 P
 A144   0.209 1 P
 A139   0.229 1 S
 A139   0.129 1 P
 A139   0.129 1 P
 A139   0.229 1 S
 A139   0.229 1 S
 A139   0.129 1 P
 2D09   0.189 1 P
 2D09   0.189 1 P
 2D09   0.189 1 P
 A134   0.109 1 P
 A134   0.109 1 P
 A134   0.109 1 P
 A132   0.109 1 S
 A132   0.109 1 S
 A132   0.019 1 P
 A132   0.109 1 S
 A132   0.019 1 P
 A132   0.019 1 P
# 2023 04 29 06 53 22.058 85.5638  27.8278  12.500  6.13 0 0 0      2
 2D20   1.934 1 P
 2D20   1.934 1 P
 2D20   1.934 1 P
 2D22   4.164 1 S
 2D22   4.164 1 S
 2D22   4.164 1 S
 A132   2.094 1 P
 A132   2.094 1 P
 A132   2.094 1 P
 A100   1.864 1 P
 A100   1.864 1 P
 A100   1.864 1 P
 A094   1.864 1 P
 A094   1.864 1 P
 A094   1.864 1 P
 A084   1.824 1 P
 A084   1.824 1 P
 A084   1.824 1 P
 2D06   1.974 1 P
 2D06   3.694 1 S
 2D06   1.974 1 P
 2D06   3.694 1 S
 2D06   1.974 1 P
 2D06   3.694 1 S
 A069   1.844 1 P
 A069   1.844 1 P
 A069   1.844 1 P
 2D07   1.984 1 P
 2D07   3.844 1 S
 2D07   3.844 1 S
 2D07   1.984 1 P
 2D07   3.844 1 S
 2D07   1.984 1 P
 A039   3.594 1 S
 A039   3.594 1 S
 A039   3.594 1 S
 A039   1.864 1 P
 A039   1.864 1 P
 A039   1.864 1 P
  B09   3.644 1 S
  B09   3.644 1 S
  B09   3.644 1 S
  B23   3.564 1 S
  B23   3.564 1 S
  B23   3.564 1 S
  B35   3.574 1 S
  B35   3.574 1 S
  B35   3.574 1 S
 2D04   4.084 1 S
 2D04   4.084 1 S
 2D04   4.084 1 S
 A000   3.894 1 S
 A000   3.894 1 S
 A000   3.894 1 S
# 2023 04 29 10 26 24.743 85.5629  27.8235   2.500  7.01 0 0 0      3
 2D13   0.029 1 P
 2D13   0.189 1 S
 2D13   0.029 1 P
 2D13   0.189 1 S
