2023 04 18 01 34 31.579 85.6597  28.1093   2.500  6.87  381 185.347  0.452      1
2023 04 18 02 50 40.016 85.6964  28.0373   3.500  6.32   81 345.004  0.377      2
2023 04 18 03 06  2.000 85.4961  27.7925   0.500  6.63   24 196.625  0.245      3
2023 04 18 13 21 46.410 85.7039  27.9944   5.500  5.97  120 199.198  0.403      4
2023 04 18 13 31 54.862 85.4789  28.0472   3.500  5.75  150 182.591  0.484      5
2023 04 18 14 20 37.478 85.6958  27.9204   0.500  6.12   66 319.953  0.282      6
2023 04 18 16 53 45.719 85.4108  27.8834   1.500  5.93   36 355.368  0.072      7
2023 04 18 17 37 42.089 85.4593  27.8709  17.500  6.33  150 143.315  0.328      8
2023 04 18 18 05 27.844 85.4772  27.9630   0.392  6.94  210 137.868  0.139      9
2023 04 18 18 34  4.037 85.4277  28.0442   0.500  6.00   72 296.628  0.227     10
2023 04 18 19 38 40.958 85.4168  28.1464   9.500  5.77   99 246.651  0.359     11
2023 04 18 20 24 34.494 85.6783  27.8416  13.500  6.18  195 187.102  0.439     12
2023 04 18 20 25 57.908 85.4045  27.8401  12.500  6.45  246 342.939  0.398     13
2023 04 18 21 15 27.763 85.6278  27.9776   0.678  5.39  144 175.038  0.181     14
2023 04 18 21 25  2.464 85.4425  27.7002   1.500  5.88  132 185.009  0.360     15
2023 04 18 22 29 24.269 85.6161  28.0954   6.500  6.02  180 352.466  0.486     16
2023 04 18 23 07  2.583 85.4631  27.8879   1.500  5.68   45 178.973  0.338     17
