# 2023 04 21 07 51 31.814 85.6488  28.0640   1.500  7.33 0 0 0      1
 2D09   0.148 1 P
 2D09   0.188 1 S
 2D09   0.148 1 P
 2D09   0.188 1 S
 2D09   0.148 1 P
 2D09   0.188 1 S
 2D08   0.158 1 P
 2D08   0.188 1 S
 2D08   0.158 1 P
 2D08   0.188 1 S
 2D08   0.158 1 P
 2D08   0.188 1 S
 2D06  -0.152 1 P
 2D06  -0.132 1 S
 2D06  -0.152 1 P
 2D06  -0.132 1 S
 2D06  -0.152 1 P
 2D06  -0.132 1 S
 2D14   0.178 1 P
 2D14   0.248 1 S
 2D14   0.178 1 P
 2D14   0.248 1 S
 2D14   0.178 1 P
 2D14   0.248 1 S
 2D13   0.798 1 S
 2D13   0.798 1 S
 2D13   0.798 1 S
 2D07  -0.222 1 P
 2D07  -0.162 1 S
 2D07  -0.162 1 S
 2D07  -0.222 1 P
 2D07  -0.162 1 S
 2D07  -0.222 1 P
 2D15   0.208 1 S
 2D15   0.208 1 S
 2D15   0.188 1 P
 2D15   0.188 1 P
 2D15   0.188 1 P
 2D15   0.208 1 S
 2D04  -0.132 1 P
 2D04  -0.082 1 S
 2D04  -0.082 1 S
 2D04  -0.132 1 P
 2D04  -0.082 1 S
 2D04  -0.132 1 P
 2D05   1.288 1 S
 2D05  -0.402 1 P
 2D05  -0.402 1 P
 2D05  -0.402 1 P
 2D05   1.288 1 S
 2D05   1.288 1 S
 2D12   0.248 1 S
 2D12   0.188 1 P
 2D12   0.188 1 P
 2D12   0.248 1 S
 2D12   0.248 1 S
 2D12   0.188 1 P
 2D03   0.018 1 S
 2D03  -0.042 1 P
 2D03  -0.042 1 P
 2D03  -0.042 1 P
 2D03   0.018 1 S
 2D03   0.018 1 S
  B50  -0.362 1 P
  B50  -0.362 1 P
  B50  -0.282 1 S
  B50  -0.282 1 S
  B50  -0.362 1 P
  B50  -0.282 1 S
  B48  -0.332 1 P
  B48  -0.332 1 P
  B48  -0.332 1 P
  B48  -0.182 1 S
  B48  -0.182 1 S
  B48  -0.182 1 S
  B39  -0.292 1 P
  B39  -0.272 1 S
  B39  -0.292 1 P
  B39  -0.292 1 P
  B39  -0.272 1 S
  B39  -0.272 1 S
  B35   1.198 1 S
  B35   1.198 1 S
  B35  -0.352 1 P
  B35  -0.352 1 P
  B35  -0.352 1 P
  B35   1.198 1 S
  B28   1.268 1 S
  B28   1.268 1 S
  B28  -0.282 1 P
  B28   1.268 1 S
  B28  -0.282 1 P
  B28  -0.282 1 P
 2D10   0.258 1 S
 2D10   0.258 1 S
 2D10   0.258 1 S
 2D10   0.208 1 P
 2D10   0.208 1 P
 2D10   0.208 1 P
  B23  -0.312 1 P
  B23   1.208 1 S
  B23  -0.312 1 P
  B23  -0.312 1 P
  B23   1.208 1 S
  B23   1.208 1 S
  B19   0.278 1 S
