2023 04 12 00 05 51.039 85.7253  27.7882   2.500  7.61  162 220.694  0.373      1
2023 04 12 01 07 48.168 85.7483  28.1914   4.500  6.23  111 260.419  0.436      2
2023 04 12 01 49 38.301 85.6870  27.9931   1.500  5.72  111 193.655  0.342      3
2023 04 12 04 33 57.947 85.7399  28.1114   1.500  6.18   72 352.044  0.348      4
2023 04 12 12 05 46.943 85.5989  28.0048   8.500  6.09   72 302.700  0.392      5
2023 04 12 14 08 23.065 85.6185  28.0699  18.500  6.73  192 185.202  0.397      6
2023 04 12 16 27 41.694 85.6893  27.9150   0.075  5.38   72 347.220  0.247      7
2023 04 12 17 57 20.854 85.7229  28.1069   2.500  5.43   87 207.087  0.352      8
2023 04 12 18 36 27.418 85.5831  27.8933  11.500  5.83  132 199.258  0.312      9
2023 04 12 18 41 39.417 85.6677  27.8504   0.500  6.59  456 160.389  0.290     10
2023 04 12 18 46  3.271 85.6631  27.9811   1.500  5.32   51 181.719  0.362     11
2023 04 12 18 56 25.826 85.4560  27.7841   2.500  6.03  135 184.635  0.374     12
2023 04 12 20 02 29.966 85.4563  28.0515   2.500  5.92   75 321.224  0.313     13
2023 04 12 20 17 31.692 85.6964  28.0792   6.500  5.53  126 344.824  0.417     14
2023 04 12 20 22 13.570 85.6808  27.8332  16.500  6.36  234 150.344  0.438     15
2023 04 12 21 16 29.456 85.4684  27.7586   1.500  5.70   51 159.054  0.282     16
2023 04 12 21 41 29.330 85.4454  27.8875  14.500  6.54  309 175.539  0.315     17
2023 04 12 21 46 33.983 85.5506  27.8404  17.500  6.14  102 311.792  0.412     18
2023 04 12 22 02 19.344 85.4277  27.9845   0.072  6.08   66 353.468  0.093     19
2023 04 12 23 04 10.425 85.5350  27.9979  14.500  5.98   84 340.609  0.314     20
2023 04 12 23 06 25.259 85.4417  27.8648   0.500  6.84  357 181.388  0.333     21
2023 04 12 23 57 48.577 85.4013  27.7815   0.500  6.51   60 353.165  0.224     22
