2023 04 24 00 15 41.238 85.5486  28.0041  16.426  6.15   52 205.301  0.285      1
2023 04 24 01 40 48.246 85.6703  28.0290   6.660  7.45  472 260.415  0.307      2
2023 04 24 02 08 29.215 85.5689  27.8135  13.201  6.64  289 145.572  0.354      3
2023 04 24 02 08 52.435 85.5579  27.5130  12.038  6.41  216 214.130  0.366      4
2023 04 24 02 45 44.186 85.6309  27.6020  13.964  6.48  163 212.820  0.311      5
2023 04 24 02 49 23.175 85.7242  27.6787   9.505  6.49   72 347.440  0.226      6
2023 04 24 03 18  9.543 85.5992  27.7177  12.079  6.21  121 181.918  0.381      7
2023 04 24 03 22  3.044 85.5907  27.5582  12.301  6.44  223 202.418  0.347      8
2023 04 24 03 35 13.077 85.5926  28.0256  12.222  6.66  254 201.400  0.497      9
2023 04 24 03 38 25.804 85.6061  27.5536  12.355  6.22   88 205.520  0.390     10
2023 04 24 07 58 28.873 85.5533  27.5700  10.990  6.50   52 293.722  0.264     11
2023 04 24 10 10  6.706 85.5722  28.0648  15.752  6.75  202 205.678  0.296     12
2023 04 24 14 34 18.892 85.6464  27.5566  12.951  6.49  336 215.015  0.407     13
2023 04 24 14 37 54.882 85.5496  27.7231  10.671  5.97   94 260.291  0.266     14
2023 04 24 14 44 19.335 85.5496  27.5400  29.542  6.45  145 217.121  0.539     15
2023 04 24 16 30 34.872 85.5569  27.4033  29.061  6.38   89 230.520  0.576     16
2023 04 24 17 00 48.521 85.5635  27.8906  11.917  6.24  274 125.428  0.415     17
2023 04 24 17 54 19.999 85.5668  28.1303  16.877  6.26  208 214.395  0.284     18
2023 04 24 18 12 37.191 85.5911  28.2064  12.528  6.04  194 253.585  0.334     19
2023 04 24 18 15 11.380 85.5459  28.0712  13.437  6.54  449 206.886  0.259     20
2023 04 24 18 37  1.316 85.5068  28.2500  32.090  6.23   41 225.157  0.234     21
2023 04 24 19 16 48.435 85.5669  27.4678  15.251  5.94   93 208.802  0.491     22
2023 04 24 19 57 49.207 85.5467  27.6046  12.931  5.72  190 195.022  0.359     23
2023 04 24 20 16 28.263 85.5495  27.4750  20.095  7.38  231 214.897  0.464     24
2023 04 24 20 39  7.399 85.5272  28.2222   4.445  5.58   88 230.340  0.379     25
2023 04 24 20 51 49.329 85.5333  28.0717  12.500  5.76   65 222.764  0.320     26
2023 04 24 21 28 54.786 85.6483  27.5491  19.075  6.34  282 238.535  0.625     27
2023 04 24 21 34 11.159 85.5534  27.5320  19.188  6.03   93 218.720  0.543     28
2023 04 24 21 49 32.079 85.5221  28.2040  15.154  6.19  210 216.752  0.277     29
2023 04 24 21 54  6.602 85.6444  27.5566  20.163  6.38  249 237.969  0.589     30
2023 04 24 22 08 29.621 85.5287  28.3664  16.794  5.74   77 318.441  0.433     31
2023 04 24 22 33 16.509 85.5458  28.0479  10.637  5.58   43 257.344  0.221     32
2023 04 24 22 37 46.078 85.5390  27.9384  13.747  5.82   66 200.676  0.248     33
2023 04 24 22 38 19.012 85.6290  27.5130  20.950  6.10   99 242.162  0.454     34
2023 04 24 22 40 38.310 85.6183  27.4449  14.461  6.87  517 214.661  0.616     35
