2023 05 05 00 28 28.023 85.5594  27.8484  14.936  6.72  290  49.826  0.284      1
2023 05 05 02 54 24.906 85.7037  27.7030  11.331  6.87  230 344.080  0.362      2
2023 05 05 02 56 16.108 85.6005  27.9392  14.350  6.42  133  79.464  0.168      3
2023 05 05 04 23 59.443 85.6088  28.0567  11.789  6.21  100 201.363  0.431      4
2023 05 05 05 25 35.534 85.5619  27.4486  12.440  6.17   33 331.844  0.228      5
2023 05 05 08 10 24.250 85.5288  27.6111  13.932  7.61  440 211.074  0.320      6
2023 05 05 08 13 39.789 85.5281  27.6195  14.088  7.40  410 211.285  0.318      7
2023 05 05 08 17 21.587 85.5262  27.7235  13.498  6.50   57 242.759  0.292      8
2023 05 05 08 33 20.372 85.5372  27.6525  18.269  7.46  249 213.702  0.402      9
2023 05 05 10 37 56.139 85.5645  27.7825   8.999  6.51  119 209.732  0.246     10
2023 05 05 11 50 28.822 85.5254  27.7541  14.821  6.12   60 276.572  0.117     11
2023 05 05 13 58 36.844 85.5287  27.6912  32.495  6.51  102 265.441  0.276     12
2023 05 05 14 00 13.609 85.5244  27.6499  14.282  6.74  294 204.602  0.283     13
2023 05 05 14 36 55.181 85.5702  27.9451  13.748  6.51  236 186.089  0.259     14
2023 05 05 15 20 59.083 85.5611  27.6326  11.152  6.00   71 287.006  0.264     15
2023 05 05 15 22 47.616 85.5999  27.8536  11.846  6.43  279  29.792  0.379     16
2023 05 05 15 24 48.633 85.5698  27.5722  11.438  6.28  225 200.036  0.380     17
2023 05 05 15 48 21.097 85.5403  27.7390  14.327  6.14   95 231.421  0.314     18
2023 05 05 16 16  7.186 85.5764  27.5301  14.528  6.07   92 219.194  0.557     19
2023 05 05 16 30 31.452 85.6571  27.9304  12.207  6.31  202 209.205  0.267     20
2023 05 05 17 27 47.002 85.5204  27.6044  13.263  6.29  257 216.477  0.308     21
2023 05 05 17 29 45.723 85.5342  27.5759  14.189  6.26  226 237.795  0.332     22
2023 05 05 17 30 51.216 85.5365  27.7368  14.232  6.09  103 216.552  0.381     23
2023 05 05 17 43 27.456 85.5536  28.0678  12.806  6.13  101 229.917  0.253     24
2023 05 05 17 48 25.116 85.5641  27.8087  11.342  6.07   65 264.911  0.344     25
2023 05 05 17 49 36.014 85.5998  28.1275  13.104  6.06  150 225.388  0.248     26
2023 05 05 18 00 33.166 85.6277  28.0810  11.025  5.83   34 222.117  0.175     27
2023 05 05 19 58  6.762 85.5735  28.0251  11.484  6.45  366 199.975  0.199     28
2023 05 05 20 59 52.802 85.5709  27.7413   0.000  5.89  181 210.825  0.618     29
2023 05 05 21 06 12.751 85.5384  28.1284  12.617  5.92   54 236.211  0.233     30
2023 05 05 21 10 44.301 85.6819  27.5566  13.434  6.48  334 313.632  0.362     31
2023 05 05 21 12 42.380 85.6143  28.1815  10.028  5.81   65 301.013  0.199     32
2023 05 05 21 44 21.843 85.5205  27.7443  12.185  5.98   88 213.714  0.388     33
2023 05 05 21 44 59.035 85.5385  27.7727  14.455  6.32  285 196.306  0.322     34
2023 05 05 21 58 17.491 85.5723  28.3598  11.233  5.89   78 249.553  0.207     35
2023 05 05 22 00 39.789 85.6728  27.7497  11.935  5.90   48 250.564  0.340     36
2023 05 05 22 51  9.603 85.6315  28.0291  13.287  6.16  214 203.441  0.261     37
2023 05 05 23 07 55.096 85.5591  27.5773  11.806  6.03  122 252.762  0.318     38
