# 2023 04 15 00 20 21.522 85.5541  27.7751  12.883  6.09 0 0 0      1
 A010   2.248 1 P
 A010   3.968 1 S
 2D12   2.748 1 P
 2D12   4.888 1 S
 A009   2.258 1 P
 A009   3.978 1 S
 A008   2.218 1 P
 A007   2.218 1 P
 A006   2.288 1 P
 A006   3.988 1 S
 A005   2.268 1 P
 A005   4.008 1 S
 A004   2.198 1 P
 A004   3.978 1 S
 A003   2.298 1 P
 A003   3.998 1 S
 2D18   3.818 1 S
 A095   1.788 1 P
 A110   4.288 1 S
 A132   2.628 1 P
 A132   4.518 1 S
 A145   2.778 1 P
 A145   4.768 1 S
 A147   2.828 1 P
 A148   2.778 1 P
 A148   4.828 1 S
 A153   4.838 1 S
 A155   2.808 1 P
 A155   4.828 1 S
 A084   2.288 1 P
 A084   4.128 1 S
 A151   4.798 1 S
 A151   2.788 1 P
 A157   2.828 1 P
 A157   4.848 1 S
 A152   4.818 1 S
 A152   2.788 1 P
 A158   2.848 1 P
 A158   4.868 1 S
 A150   4.748 1 S
 A160   2.868 1 P
 A160   4.938 1 S
 A163   2.838 1 P
 A163   4.938 1 S
 A164   2.958 1 P
 A164   5.008 1 S
 A165   2.918 1 P
 A165   4.998 1 S
 A081   4.218 1 S
 A080   2.288 1 P
 A080   4.198 1 S
  AX1   2.978 1 P
  AX1   5.068 1 S
 A170   2.968 1 P
 A170   5.048 1 S
 A069   2.268 1 P
 A069   4.138 1 S
 A068   4.168 1 S
 A067   4.098 1 S
 A067   2.268 1 P
 A066   4.098 1 S
 A066   2.268 1 P
 A064   3.698 1 S
 A064   2.288 1 P
 2D07   2.738 1 P
 2D07   3.928 1 S
 A051   4.198 1 S
 A051   2.268 1 P
 A045   2.208 1 P
 A044   2.198 1 P
 2D04   2.378 1 P
 2D04   4.238 1 S
  B34   2.098 1 P
  B34   3.728 1 S
  B38   2.068 1 P
  B38   3.708 1 S
  B33   2.108 1 P
# 2023 04 15 00 37 18.025 85.5525  27.4137  14.619  5.98 0 0 0      2
  AX5   2.915 1 P
  AX5   4.645 1 S
 A090   4.635 1 S
 A082   4.695 1 S
 A082   2.855 1 P
 A079   4.725 1 S
 A079   3.165 1 P
 A149   5.415 1 S
 A155   2.395 1 P
 A152   5.085 1 S
 A152   3.045 1 P
 A150   5.075 1 S
 A077   2.855 1 P
 A069   4.675 1 S
 A065   2.835 1 P
 A065   4.775 1 S
 A064   2.835 1 P
 A064   4.735 1 S
 A063   2.875 1 P
 A063   4.685 1 S
 A062   2.815 1 P
  AX3   3.045 1 P
 A052   2.815 1 P
 A004   2.365 1 P
 A051   2.835 1 P
 A039   2.805 1 P
 A003   3.045 1 P
 A002   3.045 1 P
 A041   2.805 1 P
  C41   2.955 1 P
  C41   4.845 1 S
  C42   2.965 1 P
  C42   4.965 1 S
  C43   2.965 1 P
  C43   4.945 1 S
  C55   2.925 1 P
  C55   4.875 1 S
  C56   4.835 1 S
  C62   2.995 1 P
  C62   5.445 1 S
  C63   2.925 1 P
 2D03   5.395 1 S
# 2023 04 15 00 48  4.832 85.6215  28.2826  10.152  5.88 0 0 0      3
 2D06   2.358 1 P
 2D06   4.168 1 S
 A170   2.828 1 P
  B38   2.268 1 P
  B38   4.058 1 S
  AX1   1.838 1 P
 A166   2.758 1 P
 A166   4.988 1 S
  BX1   3.978 1 S
  B18   3.588 1 S
 A165   2.758 1 P
 A162   2.698 1 P
 A157   2.638 1 P
 A043   4.048 1 S
 A043   2.188 1 P
 A040   2.188 1 P
 A156   2.588 1 P
 A154   1.958 1 P
 A154   2.628 1 S
 A152   2.588 1 P
 A010   4.098 1 S
 A009   4.208 1 S
 A008   4.088 1 S
 A064   2.188 1 P
 A065   4.268 1 S
 A065   2.158 1 P
 A067   4.168 1 S
 A067   2.148 1 P
