# 2023 04 24 00 15 41.238 85.5486  28.0041  16.426  6.15 0 0 0      1
 2D14   2.392 1 P
 2D07   4.362 1 S
 2D06   2.512 1 P
 2D06   4.352 1 S
  BX1   4.642 1 S
  C55   3.032 1 P
  C55   5.352 1 S
  C50   3.072 1 P
  C49   5.572 1 S
  C49   3.072 1 P
 A006   3.032 1 P
 A006   5.152 1 S
 A005   2.952 1 P
 A005   5.112 1 S
 A004   2.952 1 P
 A004   5.142 1 S
  C20   5.542 1 S
 A064   5.222 1 S
  C15   5.512 1 S
 A066   5.192 1 S
 A067   5.192 1 S
  C09   5.562 1 S
 A079   5.322 1 S
 A079   2.792 1 P
 A083   5.462 1 S
 A094   5.472 1 S
 A095   5.542 1 S
 A096   5.622 1 S
 A098   5.592 1 S
 A099   5.602 1 S
 A100   5.562 1 S
 A100   3.402 1 P
 A136   5.762 1 S
 A133   5.802 1 S
 A154   5.722 1 S
 A154   3.322 1 P
 A155   5.752 1 S
 A155   3.312 1 P
 A161   3.372 1 P
 A139   3.312 1 P
 A139   5.842 1 S
 A140   3.352 1 P
 A140   5.752 1 S
 A141   3.372 1 P
 A141   5.792 1 S
 A132   5.722 1 S
  AX5   5.462 1 S
  AX5   3.192 1 P
 A107   5.542 1 S
 A106   2.662 1 P
 A106   5.572 1 S
  AX6   5.512 1 S
# 2023 04 24 01 40 48.246 85.6703  28.0290   6.660  7.45 0 0 0      2
  C81   2.924 1 P
  C81   4.924 1 S
  C80   2.934 1 P
  C80   4.904 1 S
  C78   2.944 1 P
  C78   5.014 1 S
  C77   4.954 1 S
  C76   4.904 1 S
  C76   2.944 1 P
  C75   4.874 1 S
  C74   4.844 1 S
  C73   4.854 1 S
  C72   2.864 1 P
  C72   4.834 1 S
  C71   2.864 1 P
  C71   4.844 1 S
  C70   2.854 1 P
  C69   4.824 1 S
  C64   2.884 1 P
  C64   4.894 1 S
  C68   2.844 1 P
  C68   4.844 1 S
  C63   2.854 1 P
  C63   4.844 1 S
  C65   2.844 1 P
  C65   4.854 1 S
  C67   2.844 1 P
  C67   4.864 1 S
  C62   2.894 1 P
  C62   4.884 1 S
  C61   2.844 1 P
  C61   4.874 1 S
  C60   2.854 1 P
  C60   4.824 1 S
  C59   2.824 1 P
  C59   4.834 1 S
  C58   2.824 1 P
  C58   4.794 1 S
  C57   2.824 1 P
  C57   4.824 1 S
  C56   2.824 1 P
  C56   4.824 1 S
  C55   2.804 1 P
  C55   4.804 1 S
  C54   2.824 1 P
  C54   4.834 1 S
  C53   2.814 1 P
  C53   4.854 1 S
  C51   2.814 1 P
  C51   4.824 1 S
  C52   2.804 1 P
  C52   4.804 1 S
  C50   2.814 1 P
  C50   4.854 1 S
  C49   2.814 1 P
  C49   4.874 1 S
  C48   2.814 1 P
  C48   4.874 1 S
  C47   2.804 1 P
  C47   4.874 1 S
  C46   2.784 1 P
  C46   4.884 1 S
  C45   2.784 1 P
  C45   4.944 1 S
  C43   2.764 1 P
  C43   4.814 1 S
  C42   2.744 1 P
  C42   4.764 1 S
  C41   2.744 1 P
  C41   4.704 1 S
  C90   2.854 1 P
  C90   4.874 1 S
 2D08   3.144 1 P
 2D08   5.384 1 S
  C25   4.804 1 S
  C24   4.744 1 S
  C24   2.784 1 P
  C23   4.774 1 S
  C23   2.754 1 P
  C22   4.754 1 S
  C22   2.784 1 P
  C21   4.714 1 S
  C21   2.744 1 P
  C20   4.714 1 S
  C20   2.774 1 P
  C19   4.874 1 S
  C19   2.774 1 P
  C18   4.794 1 S
  C18   2.774 1 P
  C17   4.754 1 S
  C17   2.764 1 P
  C16   4.754 1 S
  C16   2.764 1 P
  C15   4.694 1 S
  C15   2.724 1 P
  C14   4.714 1 S
  C14   2.744 1 P
  C13   4.724 1 S
  C13   2.744 1 P
 2D14   6.164 1 S
  C12   4.754 1 S
  C12   2.744 1 P
  C11   4.774 1 S
  C11   2.704 1 P
 A181   4.794 1 S
 A181   2.744 1 P
  C10   4.634 1 S
 A180   2.744 1 P
 A180   4.814 1 S
  C09   2.814 1 P
  C09   4.674 1 S
  C07   2.744 1 P
  C07   4.634 1 S
  C06   2.704 1 P
  C06   4.674 1 S
 A179   2.724 1 P
 A179   4.774 1 S
 A178   4.794 1 S
  C01   2.704 1 P
  C01   4.914 1 S
  C05   2.784 1 P
  C05   4.504 1 S
  C04   2.744 1 P
  C04   5.114 1 S
  C03   2.734 1 P
  C03   4.694 1 S
  C02   2.704 1 P
  C02   4.794 1 S
  C99   2.694 1 P
  C99   4.734 1 S
 A176   4.734 1 S
 A176   2.694 1 P
 A175   4.794 1 S
 A175   2.684 1 P
 A174   4.824 1 S
 A174   2.664 1 P
 A173   2.704 1 P
 A172   2.684 1 P
 A172   4.594 1 S
 A171   2.684 1 P
 A171   4.744 1 S
  AX4   2.654 1 P
  AX4   4.734 1 S
  AX3   2.654 1 P
  AX3   4.624 1 S
 A170   2.624 1 P
 A170   4.674 1 S
  AX2   2.644 1 P
  AX2   4.634 1 S
  AX1   2.624 1 P
  AX1   4.654 1 S
 2D09   4.304 1 S
 2D09   2.534 1 P
 A169   2.584 1 P
 A169   4.654 1 S
 2D06   4.234 1 S
 2D06   2.424 1 P
 A168   2.584 1 P
 A168   4.674 1 S
 A167   2.564 1 P
 A167   4.664 1 S
 A166   2.544 1 P
 A166   4.584 1 S
 A165   2.534 1 P
 A165   4.514 1 S
 A164   2.484 1 P
 A164   4.434 1 S
 A163   2.464 1 P
 A163   4.444 1 S
 2D07   4.274 1 S
 2D07   2.504 1 P
 A162   2.454 1 P
 A161   4.274 1 S
 A161   2.444 1 P
 A160   4.234 1 S
 A160   2.444 1 P
 A159   4.174 1 S
 A159   2.414 1 P
 A158   4.234 1 S
 A158   2.374 1 P
 A157   4.204 1 S
 A157   2.374 1 P
 A156   4.194 1 S
 A156   2.374 1 P
 A155   4.034 1 S
 A155   2.344 1 P
 A154   4.084 1 S
 A154   2.344 1 P
 A153   4.074 1 S
 A153   2.334 1 P
 A152   4.164 1 S
 A152   2.344 1 P
 A151   4.164 1 S
 A151   2.314 1 P
 A150   4.034 1 S
 A150   2.314 1 P
 A149   4.114 1 S
 A149   2.344 1 P
 2D05   2.534 1 P
 2D05   4.364 1 S
 A148   4.024 1 S
 A148   2.294 1 P
 A147   4.154 1 S
 A147   2.304 1 P
 A146   4.034 1 S
 A146   2.264 1 P
 A145   4.004 1 S
 A145   2.264 1 P
 A144   4.034 1 S
 A144   2.264 1 P
 A143   4.034 1 S
 A143   2.254 1 P
 A142   4.024 1 S
 A142   2.244 1 P
 A141   3.924 1 S
 A141   2.224 1 P
 A140   3.844 1 S
 A140   2.204 1 P
 A139   3.844 1 S
 A139   2.214 1 P
 A138   3.834 1 S
 A138   2.184 1 P
 A137   3.844 1 S
 A137   2.184 1 P
 A136   3.844 1 S
 A136   2.174 1 P
 A135   3.834 1 S
 A135   2.174 1 P
 2D03   3.214 1 P
 A134   3.824 1 S
 A134   2.164 1 P
  B46   2.614 1 P
 A133   2.144 1 P
 A133   3.814 1 S
  B43   5.444 1 S
  B42   2.584 1 P
  B42   4.524 1 S
 A132   3.724 1 S
 A132   2.084 1 P
  B41   2.624 1 P
  B39   2.614 1 P
  B37   2.584 1 P
  B38   2.564 1 P
  B38   5.374 1 S
  B36   2.584 1 P
  B35   2.534 1 P
  B35   4.424 1 S
  B34   2.564 1 P
  B34   5.304 1 S
  B31   2.524 1 P
  B31   5.234 1 S
  B29   2.534 1 P
  B29   5.244 1 S
