# 2023 04 10 01 41  1.011 85.5276  27.6147  14.563  6.33 0 0 0      1
  C02   3.099 1 P
  C07   2.999 1 P
  C07   5.129 1 S
  C09   5.139 1 S
  C10   2.979 1 P
  C11   2.969 1 P
  C16   2.949 1 P
  C17   2.939 1 P
  C18   2.939 1 P
  C18   5.129 1 S
  C42   2.829 1 P
  C42   5.019 1 S
  C43   2.819 1 P
  C43   4.979 1 S
  C46   2.859 1 P
  C46   4.979 1 S
  C47   2.819 1 P
  C47   4.989 1 S
  C48   2.819 1 P
  C48   4.969 1 S
  C49   2.809 1 P
  C49   5.019 1 S
  C50   2.789 1 P
  C51   2.809 1 P
  C51   4.939 1 S
  C55   2.779 1 P
  C55   4.859 1 S
  C57   2.759 1 P
  C57   4.819 1 S
  C58   2.739 1 P
  C58   4.839 1 S
  C59   2.739 1 P
  C59   4.799 1 S
# 2023 04 10 05 15 35.925 85.5283  27.7535  12.607  6.57 0 0 0      2
  C03   2.875 1 P
  C03   4.615 1 S
  C06   2.615 1 P
  C06   4.585 1 S
  C07   2.705 1 P
  C07   4.645 1 S
  C09   4.545 1 S
  C10   4.555 1 S
  C15   2.555 1 P
  C15   4.495 1 S
  C16   2.745 1 P
  C16   4.675 1 S
  C18   4.545 1 S
  C19   4.525 1 S
  C20   4.565 1 S
 2D09   4.025 1 S
  C42   2.525 1 P
  C42   4.465 1 S
  C43   2.525 1 P
  C43   4.465 1 S
  C46   1.865 1 P
  C46   4.505 1 S
  C47   2.515 1 P
  C47   4.485 1 S
  C48   2.545 1 P
  C48   4.545 1 S
  C49   2.525 1 P
  C49   4.515 1 S
  C51   2.505 1 P
  C51   4.475 1 S
  C53   2.615 1 P
  C53   4.505 1 S
  C54   4.455 1 S
 2D06   3.495 1 S
 2D06   2.015 1 P
  C56   2.495 1 P
  C56   4.385 1 S
  C57   2.915 1 P
  C57   4.365 1 S
 2D07   3.585 1 S
 2D07   1.935 1 P
  C60   4.385 1 S
  C62   4.345 1 S
  C63   2.465 1 P
  C63   4.345 1 S
  C64   2.505 1 P
  C64   4.355 1 S
  C67   4.295 1 S
  C68   2.465 1 P
  C68   4.255 1 S
  C70   4.295 1 S
  C71   2.485 1 P
  C71   4.245 1 S
  C73   2.465 1 P
  C73   4.235 1 S
 2D08   4.065 1 S
 2D08   2.205 1 P
# 2023 04 10 11 32 18.913 85.5767  27.6714  13.082  8.84 0 0 0      3
 A060   2.177 1 P
 A060   4.057 1 S
 A059   2.157 1 P
 A059   3.917 1 S
 A056   2.177 1 P
 A056   3.937 1 S
 A057   2.147 1 P
 A057   3.927 1 S
  C01   2.817 1 P
  C01   4.887 1 S
  C02   2.797 1 P
  C02   4.837 1 S
 A004   2.277 1 P
 A004   4.007 1 S
 A005   2.297 1 P
 A005   4.017 1 S
  C03   2.797 1 P
 A006   4.037 1 S
 A006   2.297 1 P
  C04   2.797 1 P
  C05   2.787 1 P
  C05   5.067 1 S
  C06   2.777 1 P
  C06   4.807 1 S
 A003   2.317 1 P
 A003   4.087 1 S
 A037   2.157 1 P
 A037   3.827 1 S
 A001   2.307 1 P
 A001   4.067 1 S
 A038   2.147 1 P
 A038   3.847 1 S
  C07   2.767 1 P
 A036   3.847 1 S
 A036   2.157 1 P
 A002   4.117 1 S
 A002   2.317 1 P
 A039   3.847 1 S
 A039   2.147 1 P
 A043   3.847 1 S
 A043   2.177 1 P
 A000   4.117 1 S
 A000   2.337 1 P
  C08   2.747 1 P
  C08   5.067 1 S
 A007   3.967 1 S
 A007   2.277 1 P
 A040   3.877 1 S
 A040   2.147 1 P
  C09   2.727 1 P
  C09   4.717 1 S
 A045   3.967 1 S
 A045   2.187 1 P
 A044   3.967 1 S
 A044   2.167 1 P
 A042   3.887 1 S
 A042   2.147 1 P
 A034   3.827 1 S
 A034   2.177 1 P
  C10   2.737 1 P
  C10   4.917 1 S
  C11   2.737 1 P
 A041   2.137 1 P
 A041   3.887 1 S
 A008   2.267 1 P
 A008   4.007 1 S
  C12   2.747 1 P
  C12   4.987 1 S
  C13   2.737 1 P
  C13   4.917 1 S
 A033   2.177 1 P
 A033   3.847 1 S
  C14   2.737 1 P
  C14   4.987 1 S
 A009   2.277 1 P
 A009   4.047 1 S
 A032   2.157 1 P
 A032   3.787 1 S
 A031   2.157 1 P
 A031   3.807 1 S
  C15   2.707 1 P
  C15   4.837 1 S
 A030   2.187 1 P
 A030   3.837 1 S
