2023 04 15 00 20 21.522 85.5541  27.7751  12.883  6.09   77 179.755  0.376      1
2023 04 15 00 37 18.025 85.5525  27.4137  14.619  5.98   42 284.252  0.223      2
2023 04 15 00 48  4.832 85.6215  28.2826  10.152  5.88   59 219.370  0.410      3
2023 04 15 01 10  2.383 85.5358  28.2042  14.530  6.21   82 231.387  0.245      4
2023 04 15 01 13  4.774 85.5147  28.1029  13.997  6.58  208 223.259  0.186      5
2023 04 15 01 41 10.676 85.6387  27.6523  15.016  7.57  510 196.641  0.558      6
2023 04 15 01 49 35.963 85.5750  27.7063  13.779  6.14   55 263.923  0.236      7
2023 04 15 09 46  8.544 85.5616  27.9750  13.268  7.09  379 191.895  0.378      8
2023 04 15 09 48 34.338 85.5594  27.6568  14.047  6.62  144 253.086  0.266      9
2023 04 15 12 10 26.081 85.7973  27.5872  25.471  7.77  320 348.286  0.573     10
2023 04 15 13 48 50.443 85.5648  27.8026  13.669  6.57  304 178.103  0.299     11
2023 04 15 14 45 41.316 85.6625  27.7421  14.509  6.08   37 300.860  0.167     12
2023 04 15 15 11 10.919 85.5834  27.8924  13.065  6.96  488  20.871  0.274     13
2023 04 15 15 36 49.852 85.4956  27.5744   7.694  5.93   39 353.039  0.379     14
2023 04 15 15 57  6.867 85.5331  27.8430  13.986  6.03   53 305.162  0.241     15
2023 04 15 17 17 40.000 85.5571  27.5550  12.177  5.98   81 214.607  0.279     16
2023 04 15 18 21  6.460 85.5086  28.1800  11.703  5.85   36 237.767  0.238     17
2023 04 15 18 24 54.291 85.6422  27.8030  11.376  5.88   30 351.154  0.293     18
2023 04 15 18 28 36.013 85.5470  27.9573  12.969  5.95   38 223.192  0.278     19
2023 04 15 18 51 42.807 85.5485  28.0676  13.144  6.40  431 202.614  0.241     20
2023 04 15 18 52 25.074 85.5450  27.6910  11.571  6.22  315 186.653  0.493     21
2023 04 15 18 53 23.117 85.5473  27.8763  10.762  5.82   63 160.940  0.395     22
2023 04 15 18 57  7.818 85.6494  28.1910   3.110  5.71   42 242.194  0.304     23
2023 04 15 19 13 47.489 85.5488  27.6941  12.511  6.03  178 216.024  0.311     24
2023 04 15 19 34 40.127 85.6734  28.2077  14.318  5.98  259 271.518  0.475     25
2023 04 15 19 45 45.999 85.5461  28.0718  15.340  6.00   61 234.318  0.279     26
2023 04 15 19 58 46.443 85.4970  28.1975  13.981  5.96  162 230.310  0.307     27
2023 04 15 20 04 21.289 85.5644  27.8354  12.633  5.89   70 199.886  0.189     28
2023 04 15 20 08 25.161 85.5756  27.5744   6.893  5.80   43 205.516  0.445     29
2023 04 15 20 09 37.252 85.5149  27.6293  13.345  5.96  159 222.330  0.296     30
2023 04 15 20 10 53.039 85.5182  27.6192  13.378  6.07  249 221.232  0.280     31
2023 04 15 20 39 41.334 85.5562  27.6875  11.923  6.08  332 187.096  0.413     32
2023 04 15 21 10 18.054 85.5320  27.7285  11.037  5.89   53 327.158  0.348     33
2023 04 15 21 16 39.372 85.5720  27.8646  15.123  6.09   53 171.175  0.327     34
2023 04 15 21 42  5.800 85.5138  28.3881  27.538  6.25   80 231.326  0.329     35
2023 04 15 22 48  2.283 85.5595  28.0283  14.575  6.03  135 232.096  0.226     36
2023 04 15 23 20 28.254 85.5075  28.0840  15.504  6.02   90 226.321  0.210     37
2023 04 15 23 21 25.856 85.5335  28.0442  17.222  5.97   88 218.540  0.264     38
2023 04 15 23 22  1.419 85.6653  28.0702  10.404  6.08  224 251.495  0.329     39
2023 04 15 23 23 56.729 85.5098  28.0487  11.606  5.83   43 262.291  0.329     40
2023 04 15 23 24 38.101 85.5356  28.0516  13.269  5.59   33 261.981  0.295     41
