2023 04 16 01 54  6.528 85.6025  27.6870  13.600  6.16   49 267.467  0.186      1
2023 04 16 03 01 49.257 85.4962  27.6163  14.750  6.44  101 249.129  0.233      2
2023 04 16 04 54 10.115 85.4783  27.6783  13.559  6.56   34 272.170  0.197      3
2023 04 16 05 55  7.032 85.5643  27.8296  11.559  6.78  225  51.217  0.400      4
2023 04 16 07 22  8.241 85.6350  27.5688  14.923  7.33  460 204.409  0.584      5
2023 04 16 09 05 11.703 85.5683  27.6106   6.972  6.41   37 255.586  0.338      6
2023 04 16 10 48 36.676 85.5943  28.0524  13.480  6.75  105 204.119  0.363      7
2023 04 16 10 57  1.253 85.4818  28.0884  20.626  7.18   97 265.428  0.469      8
2023 04 16 13 20 25.055 85.6837  28.1020  10.971  6.56   87 291.108  0.500      9
2023 04 16 13 21 55.568 85.6109  28.0479  12.112  6.40   89 206.477  0.205     10
2023 04 16 13 58 33.050 85.5797  27.6600  14.457  6.16   61 208.750  0.294     11
2023 04 16 14 54 28.788 85.5496  28.0145  12.594  5.99   36 215.364  0.334     12
2023 04 16 15 00  9.202 85.6529  28.1183  18.418  6.60  291 233.218  0.275     13
2023 04 16 15 22 36.321 85.5536  27.5708  14.365  6.60  350 200.139  0.474     14
2023 04 16 15 46 36.111 85.5009  28.0290  11.684  5.89   36 218.851  0.297     15
2023 04 16 16 05 41.190 85.5555  27.7544  10.611  6.03  100 190.071  0.269     16
2023 04 16 16 51 34.395 85.6027  27.8980  12.284  6.74  490  84.302  0.483     17
2023 04 16 16 52  7.630 85.5508  27.7329  11.143  5.91   99 258.145  0.209     18
2023 04 16 17 04 50.286 85.5625  27.4796  15.005  6.10  108 233.735  0.355     19
2023 04 16 17 06 53.225 85.5389  27.5429  16.318  6.34  250 211.523  0.560     20
2023 04 16 17 07 20.669 85.5520  27.5429  15.850  6.14  138 237.318  0.479     21
2023 04 16 17 19 26.627 85.6483  27.9923  13.727  7.09  555 200.416  0.408     22
2023 04 16 17 19 33.301 85.5777  27.5714  10.442  6.86  401 208.921  0.507     23
2023 04 16 17 25 48.411 85.6415  28.1754  14.212  5.88   63 232.481  0.172     24
2023 04 16 17 32 33.387 85.5633  27.7547  11.660  6.11  259 119.721  0.368     25
2023 04 16 17 51  1.323 85.5893  27.7774  11.836  6.30  354 137.601  0.442     26
2023 04 16 17 56 23.203 85.5010  27.5759  11.632  6.09  180 249.412  0.294     27
2023 04 16 18 32  0.197 85.5551  27.5708  11.456  6.24  291 197.866  0.508     28
2023 04 16 18 35  0.495 85.5524  27.5617  11.631  6.04  233 200.862  0.463     29
2023 04 16 18 47 14.247 85.5050  27.8812  12.904  5.86   45 187.678  0.257     30
2023 04 16 18 51 57.592 85.6569  27.5708  13.588  6.54  395 227.787  0.422     31
2023 04 16 19 07 49.487 85.5922  28.1546  17.209  6.02   65 262.564  0.194     32
2023 04 16 19 13 41.968 85.6166  28.0530  13.501  5.79  116 257.340  0.310     33
2023 04 16 19 16 48.972 85.5522  27.7360  10.821  6.02  221 183.314  0.343     34
2023 04 16 19 39 26.445 85.5544  27.7255  10.761  5.91  137 207.467  0.239     35
2023 04 16 19 55  6.190 85.6025  27.9111  12.394  6.91  544 174.931  0.514     36
2023 04 16 20 18  9.652 85.5731  27.5541  13.589  6.04  205 201.579  0.376     37
2023 04 16 20 21 39.538 85.5398  27.4116  15.628  6.00  111 249.663  0.716     38
2023 04 16 21 08 39.786 85.5444  28.2021  14.461  6.69  471 196.883  0.245     39
2023 04 16 21 15 53.517 85.5635  28.2432  11.852  5.78   48 262.954  0.217     40
2023 04 16 21 16 50.320 85.4828  27.8437  19.105  6.31  234 197.611  0.342     41
2023 04 16 21 25 47.640 85.5564  27.5390  11.273  6.30  352 200.828  0.444     42
2023 04 16 21 27 56.964 85.5617  27.8107  11.854  6.43  350 172.533  0.362     43
2023 04 16 21 45 28.937 85.6148  28.2291  13.935  5.69   45 268.518  0.317     44
2023 04 16 22 01 25.191 85.5967  28.2057  11.695  5.83   74 260.579  0.313     45
2023 04 16 22 12 43.016 85.5480  27.4393  11.251  5.66   57 214.944  0.328     46
2023 04 16 22 27 27.020 85.5698  27.8700  13.379  6.01   37 158.727  0.172     47
2023 04 16 22 39  4.477 85.5585  28.0883  13.316  6.03  151 215.400  0.189     48
2023 04 16 23 55 15.175 85.6029  28.1735  11.444  5.93   38 305.622  0.231     49
