# 2023 05 07 01 10 17.313 85.5997  27.7702  13.621  6.34 0 0 0      1
 2D20   2.207 1 P
 2D20   4.037 1 S
 2D17   3.007 1 P
 A106   2.387 1 P
 A107   2.397 1 P
 A108   2.397 1 P
 A102   2.357 1 P
 A109   2.367 1 P
  AX5   2.397 1 P
 A090   2.237 1 P
 A090   4.197 1 S
 A132   4.727 1 S
 A132   2.697 1 P
 A133   2.727 1 P
 A134   2.747 1 P
 A088   2.237 1 P
 A088   4.297 1 S
 A136   2.757 1 P
 A139   2.787 1 P
 A087   2.237 1 P
 A087   4.377 1 S
 A141   2.837 1 P
 A142   2.837 1 P
 A147   2.907 1 P
 A148   2.907 1 P
 A085   2.267 1 P
 A085   4.187 1 S
 2D16   3.327 1 S
 A153   2.927 1 P
 A155   2.957 1 P
 A156   5.257 1 S
 A156   2.987 1 P
 A157   2.987 1 P
 A152   2.907 1 P
 A158   4.017 1 S
 A158   3.007 1 P
 A160   4.347 1 S
 A161   5.297 1 S
 A161   3.057 1 P
 A162   3.067 1 P
 A163   5.447 1 S
 A163   3.107 1 P
 A080   2.247 1 P
 A080   4.217 1 S
 A164   5.447 1 S
 A164   3.097 1 P
 A079   2.277 1 P
 A079   4.197 1 S
 A165   5.517 1 S
 A165   3.147 1 P
 A078   2.237 1 P
 A078   4.297 1 S
 A077   2.257 1 P
 A077   4.297 1 S
 A075   2.237 1 P
 A076   2.267 1 P
 A167   5.617 1 S
 A167   3.137 1 P
  AX3   5.557 1 S
  AX3   3.147 1 P
 A175   5.647 1 S
 A175   3.217 1 P
  AX4   5.567 1 S
  AX4   3.177 1 P
  C02   6.007 1 S
  C11   5.737 1 S
  C15   5.627 1 S
  B35   3.677 1 S
 2D03   2.337 1 P
 2D03   4.287 1 S
# 2023 05 07 05 52 17.680 85.5381  28.0869  16.032  6.92 0 0 0      2
  C78   4.610 1 S
  C77   4.690 1 S
 2D03   2.830 1 P
  C74   4.640 1 S
  C64   4.820 1 S
  C61   4.890 1 S
  B41   4.840 1 S
  B42   4.690 1 S
  B39   4.840 1 S
  B38   4.730 1 S
  B37   4.810 1 S
  C52   4.960 1 S
  B35   4.780 1 S
  B34   4.870 1 S
  B33   4.810 1 S
  B33   2.770 1 P
  B31   4.810 1 S
  B31   2.770 1 P
  B29   4.870 1 S
  B29   2.830 1 P
  B28   5.000 1 S
  B26   4.990 1 S
  BX3   4.940 1 S
  B22   4.990 1 S
  B20   2.860 1 P
  B19   5.000 1 S
  BX1   4.930 1 S
  B18   5.020 1 S
  B17   5.050 1 S
  C23   5.150 1 S
  B13   5.010 1 S
  B13   2.910 1 P
  B12   5.110 1 S
  B11   2.950 1 P
  B11   5.070 1 S
  B10   2.890 1 P
  B10   5.090 1 S
  B09   2.990 1 P
  B09   5.170 1 S
  B08   2.970 1 P
  B08   5.210 1 S
  B07   2.940 1 P
  B07   5.210 1 S
  B06   2.950 1 P
  B06   5.260 1 S
  C17   5.280 1 S
  C15   5.240 1 S
 A048   5.210 1 S
 A049   2.950 1 P
 A049   5.190 1 S
 A047   5.250 1 S
 A047   3.380 1 P
  C13   5.250 1 S
 A050   5.190 1 S
 A050   2.950 1 P
  C12   5.320 1 S
 2D01   3.380 1 P
 A046   5.260 1 S
 A051   2.990 1 P
 A051   5.320 1 S
 A052   2.990 1 P
 A052   5.270 1 S
  C03   5.450 1 S
  C99   5.460 1 S
  C02   5.440 1 S
 A062   5.210 1 S
 A062   2.980 1 P
 A063   5.230 1 S
 A063   2.990 1 P
  AX4   5.370 1 S
  AX4   2.980 1 P
 A175   5.400 1 S
 A175   2.990 1 P
 A064   5.280 1 S
 A064   3.010 1 P
 A065   5.290 1 S
 A065   3.010 1 P
 A066   5.230 1 S
 A066   2.990 1 P
 A067   5.240 1 S
 A067   2.990 1 P
  AX3   5.490 1 S
  AX3   2.980 1 P
 A068   5.320 1 S
 A068   2.990 1 P
 A069   5.260 1 S
 A070   5.250 1 S
 A070   2.990 1 P
 A077   5.350 1 S
 A077   3.060 1 P
 A078   5.350 1 S
 A078   3.030 1 P
 2D16   3.160 1 P
 2D16   5.410 1 S
 A080   5.330 1 S
 A080   3.020 1 P
 A167   5.630 1 S
 A081   3.070 1 P
 A081   5.410 1 S
 A082   5.440 1 S
 A083   3.060 1 P
 A083   5.380 1 S
 A084   3.060 1 P
 A084   5.360 1 S
 A165   3.100 1 P
 A165   5.610 1 S
 A085   3.050 1 P
 A085   5.290 1 S
 A086   3.060 1 P
 A086   5.340 1 S
 A163   3.090 1 P
 A163   5.600 1 S
 A087   3.060 1 P
 A087   5.340 1 S
 A088   3.030 1 P
 A088   5.290 1 S
 A162   3.110 1 P
 A162   5.680 1 S
 A161   3.100 1 P
 A161   5.610 1 S
 A159   3.130 1 P
 A159   5.620 1 S
 A160   3.130 1 P
 A160   5.690 1 S
 A152   3.100 1 P
 A152   5.680 1 S
 A151   3.090 1 P
 A151   5.540 1 S
 A153   3.090 1 P
 A153   5.610 1 S
 A154   3.080 1 P
 A154   5.480 1 S
 A089   3.110 1 P
 A089   5.350 1 S
 A158   3.100 1 P
 A158   5.690 1 S
 A149   3.120 1 P
 A149   5.730 1 S
 A155   3.090 1 P
 A155   5.560 1 S
 A090   3.050 1 P
 A090   5.330 1 S
 A157   3.120 1 P
 A157   5.660 1 S
 A156   3.100 1 P
 A156   5.550 1 S
 A091   3.070 1 P
 A091   5.330 1 S
 A092   3.080 1 P
 A092   5.360 1 S
 A147   3.140 1 P
 A147   5.880 1 S
 A142   3.140 1 P
 A142   5.560 1 S
 A143   3.140 1 P
 A143   5.550 1 S
 A145   3.130 1 P
 A136   5.850 1 S
 A136   3.130 1 P
 A141   5.590 1 S
 A141   3.170 1 P
 A139   5.400 1 S
 A139   2.950 1 P
 A093   5.470 1 S
 A093   3.140 1 P
 A134   5.590 1 S
 A134   3.140 1 P
 A133   5.630 1 S
 A133   3.130 1 P
 A094   5.490 1 S
 A094   3.150 1 P
 A132   5.700 1 S
 A132   3.100 1 P
 A096   5.670 1 S
 A096   3.170 1 P
 A097   5.560 1 S
 A097   3.190 1 P
 A099   5.640 1 S
 A099   3.160 1 P
 A113   3.150 1 P
 A100   3.180 1 P
 A100   5.660 1 S
  AX5   5.560 1 S
  AX5   3.100 1 P
 2D20   7.030 1 S
# 2023 05 07 06 09 50.341 85.6372  27.6019  15.518  6.71 0 0 0      3
 2D20   3.049 1 P
 2D20   5.189 1 S
 2D22   3.079 1 P
  AX6   2.969 1 P
  AX6   5.259 1 S
 A099   2.969 1 P
 A099   5.309 1 S
 A114   5.249 1 S
 A096   5.309 1 S
 A096   2.969 1 P
 A094   5.289 1 S
 A094   2.959 1 P
 A133   3.099 1 P
 A133   5.609 1 S
 A134   3.169 1 P
 A134   5.599 1 S
 A139   3.179 1 P
 A139   5.569 1 S
 A141   3.189 1 P
 A141   5.659 1 S
 A136   3.159 1 P
 A136   5.579 1 S
 A142   3.209 1 P
 A142   5.609 1 S
 A093   5.289 1 S
 A093   2.959 1 P
 A147   3.239 1 P
 A147   5.769 1 S
 A155   3.269 1 P
 A155   5.779 1 S
 A154   3.249 1 P
 A154   5.739 1 S
 A153   3.259 1 P
 A092   2.899 1 P
 A092   5.219 1 S
 A151   3.249 1 P
 A152   5.809 1 S
 A152   3.279 1 P
 A161   3.329 1 P
 A161   5.889 1 S
 A162   3.319 1 P
 A090   2.929 1 P
 A090   5.189 1 S
 A089   2.969 1 P
 A089   5.239 1 S
 A088   2.949 1 P
 A088   5.199 1 S
 A086   2.939 1 P
 A086   5.239 1 S
 A085   3.009 1 P
 A085   5.249 1 S
 A084   2.969 1 P
 A084   5.249 1 S
 A083   2.979 1 P
 A083   5.289 1 S
 A082   3.049 1 P
 A082   5.319 1 S
 A081   3.079 1 P
 A081   5.399 1 S
 A078   3.019 1 P
 A078   5.349 1 S
 A073   3.009 1 P
 A073   5.379 1 S
 A074   2.999 1 P
 A074   5.459 1 S
 A075   3.159 1 P
 A075   5.459 1 S
 A070   2.989 1 P
 A070   5.289 1 S
 A069   3.019 1 P
 A069   5.359 1 S
 A068   3.029 1 P
 A068   5.419 1 S
 A063   5.349 1 S
 A062   5.359 1 S
 A061   3.049 1 P
 A061   5.299 1 S
  B05   3.089 1 P
  B05   5.349 1 S
  B06   5.339 1 S
  B07   5.329 1 S
  B08   5.349 1 S
  B09   3.129 1 P
  B09   5.319 1 S
  B10   3.089 1 P
  B10   5.279 1 S
  B12   5.279 1 S
  B19   5.289 1 S
  B20   3.039 1 P
  B20   5.279 1 S
  BX1   5.229 1 S
  B22   5.239 1 S
  BX3   5.289 1 S
  B31   5.239 1 S
  B33   5.269 1 S
  B34   5.299 1 S
  B35   5.289 1 S
  B37   5.319 1 S
  B38   5.269 1 S
  B42   5.299 1 S
# 2023 05 07 08 19 50.926 85.6071  28.2385  16.017  6.45 0 0 0      4
