# 2023 04 26 00 22 24.527 85.6073  27.9550  12.362  6.46 0 0 0      1
  C73   2.733 1 P
  C73   4.723 1 S
 2D14   2.933 1 P
 2D08   2.723 1 P
  C71   2.703 1 P
  C71   4.763 1 S
  C64   2.753 1 P
  C64   5.113 1 S
  C63   2.733 1 P
  C63   4.873 1 S
  C58   2.733 1 P
  C58   4.883 1 S
  C57   2.763 1 P
  C57   4.863 1 S
  C56   2.743 1 P
  C56   4.793 1 S
  C55   2.743 1 P
  C55   4.863 1 S
  C53   2.743 1 P
  C50   2.733 1 P
  C49   2.743 1 P
 2D04   4.593 1 S
 2D04   2.583 1 P
  C47   4.903 1 S
  C47   2.743 1 P
  C42   2.713 1 P
 2D12   5.183 1 S
 2D12   2.983 1 P
 2D07   2.253 1 P
 2D07   4.083 1 S
 2D03   4.773 1 S
  C18   2.773 1 P
  C18   4.953 1 S
 2D09   2.213 1 P
  C17   2.763 1 P
  C17   4.913 1 S
  C16   2.743 1 P
  B42   3.943 1 S
  C15   4.863 1 S
  C15   2.733 1 P
  B37   4.013 1 S
  B34   3.983 1 S
  B33   3.933 1 S
 2D10   2.793 1 P
  C11   2.783 1 P
  BX1   2.223 1 P
  BX1   3.943 1 S
  C09   2.783 1 P
  C09   4.923 1 S
  B10   2.383 1 P
  B10   4.013 1 S
  B09   2.703 1 P
  B09   4.033 1 S
  B08   1.633 1 P
  B08   4.043 1 S
 A013   2.453 1 P
 A013   4.203 1 S
 A049   4.113 1 S
 A012   4.233 1 S
 A012   2.473 1 P
 A011   4.223 1 S
 A050   2.343 1 P
 A050   4.143 1 S
 A010   2.383 1 P
 A010   4.203 1 S
 A041   4.013 1 S
 A042   4.053 1 S
 A044   4.113 1 S
 A044   2.383 1 P
 A045   4.133 1 S
 A045   2.303 1 P
 A040   4.043 1 S
 A040   2.223 1 P
 A043   4.073 1 S
 A039   4.013 1 S
 A036   4.013 1 S
  C03   2.793 1 P
  C03   4.923 1 S
 A038   4.013 1 S
 A037   3.983 1 S
 A000   4.323 1 S
 A000   2.413 1 P
 A002   4.313 1 S
 A002   2.383 1 P
 A001   4.293 1 S
 A001   2.383 1 P
 A003   4.233 1 S
 A003   2.383 1 P
 A006   4.233 1 S
 A006   2.333 1 P
 A005   4.213 1 S
 A005   2.383 1 P
 A004   4.233 1 S
 A004   2.363 1 P
  C99   2.803 1 P
  C02   5.013 1 S
  C02   2.793 1 P
  C01   4.943 1 S
  C01   2.813 1 P
 A179   5.193 1 S
 A179   2.823 1 P
 A175   4.973 1 S
 A175   2.773 1 P
 A176   5.053 1 S
 A176   2.803 1 P
 A174   4.973 1 S
 A174   2.773 1 P
 A172   5.023 1 S
 A172   2.813 1 P
 A173   4.993 1 S
 A173   2.803 1 P
 A062   4.093 1 S
 A062   2.243 1 P
 A063   4.093 1 S
 A063   2.223 1 P
 A171   2.793 1 P
 A064   2.263 1 P
 A064   4.143 1 S
 A065   2.253 1 P
 A065   4.253 1 S
 A066   2.263 1 P
 A066   4.113 1 S
 A067   2.243 1 P
 A067   4.133 1 S
 A068   2.263 1 P
 A068   4.213 1 S
 A069   2.223 1 P
 A069   4.123 1 S
 A170   2.763 1 P
 A170   4.753 1 S
  AX1   4.923 1 S
  AX1   2.763 1 P
 A076   2.243 1 P
 A076   4.223 1 S
 A075   2.253 1 P
 A075   4.243 1 S
 A074   2.263 1 P
 A074   4.263 1 S
 A073   2.233 1 P
 A077   2.253 1 P
 A077   4.233 1 S
 2D16   2.093 1 P
 2D16   3.863 1 S
 A078   2.223 1 P
 A078   4.163 1 S
 A079   2.223 1 P
 A079   4.133 1 S
 A080   2.223 1 P
 A080   4.123 1 S
 A169   2.713 1 P
 A082   4.123 1 S
 A082   2.253 1 P
 A083   4.103 1 S
 A083   2.213 1 P
 A168   2.733 1 P
 A084   2.203 1 P
 A084   4.013 1 S
 A086   2.213 1 P
 A086   4.063 1 S
 A087   2.183 1 P
 A087   4.063 1 S
 A088   2.183 1 P
 A088   4.013 1 S
 A166   2.733 1 P
 A089   4.083 1 S
 A089   2.223 1 P
 A090   4.023 1 S
 A090   2.173 1 P
 A165   4.753 1 S
 A165   2.723 1 P
 A092   4.063 1 S
 A092   2.183 1 P
 A164   2.733 1 P
 A093   2.223 1 P
 A093   4.113 1 S
 A163   2.683 1 P
 A163   4.813 1 S
 A150   2.543 1 P
 A150   4.633 1 S
 A152   2.583 1 P
 A152   4.683 1 S
 A094   2.213 1 P
 A094   4.043 1 S
 A151   2.573 1 P
 A151   4.653 1 S
 A162   2.663 1 P
 A149   4.653 1 S
 A149   2.593 1 P
 A161   4.863 1 S
 A161   2.653 1 P
 A153   4.633 1 S
 A153   2.583 1 P
 A154   4.623 1 S
 A154   2.573 1 P
 A159   4.723 1 S
 A159   2.653 1 P
 A160   4.743 1 S
 A160   2.663 1 P
 A155   4.653 1 S
 A155   2.583 1 P
 A095   4.143 1 S
 A095   2.243 1 P
 A156   2.603 1 P
 A157   4.683 1 S
 A157   2.623 1 P
 A158   4.713 1 S
 A158   2.603 1 P
 A096   2.243 1 P
 A096   4.153 1 S
 A136   2.453 1 P
 A136   4.553 1 S
 A097   2.233 1 P
 A097   4.233 1 S
 A135   2.463 1 P
 A134   4.463 1 S
 A134   2.463 1 P
 A098   4.153 1 S
 A098   2.253 1 P
 A142   2.513 1 P
 A142   4.513 1 S
 A133   2.443 1 P
 A139   2.483 1 P
 A099   4.153 1 S
 A099   2.253 1 P
 A140   2.483 1 P
 A141   2.523 1 P
 A141   4.593 1 S
 A143   2.533 1 P
 A143   4.593 1 S
 A144   2.533 1 P
 A144   4.913 1 S
 A146   2.543 1 P
 A146   4.593 1 S
 A100   2.253 1 P
 A100   4.143 1 S
 A145   2.543 1 P
 A145   4.583 1 S
 A101   2.223 1 P
 A101   4.063 1 S
 A102   2.253 1 P
 A102   4.123 1 S
 A132   2.413 1 P
 A132   3.433 1 S
 A113   2.263 1 P
 A113   4.143 1 S
 A112   2.303 1 P
 A112   4.253 1 S
 A111   2.253 1 P
 A111   4.103 1 S
 A110   2.253 1 P
 A110   4.103 1 S
 A105   2.233 1 P
  AX5   4.053 1 S
  AX5   2.223 1 P
 A109   2.243 1 P
 A109   4.123 1 S
 A108   2.263 1 P
 A108   4.123 1 S
 A107   2.243 1 P
 A107   4.133 1 S
 A106   2.233 1 P
 A106   4.133 1 S
  AX6   4.093 1 S
  AX6   2.253 1 P
 2D20   4.413 1 S
 2D19   2.383 1 P
 2D19   4.243 1 S
 2D22   4.663 1 S
 2D22   2.633 1 P
# 2023 04 26 00 24 18.063 85.5942  27.5688  12.322  6.08 0 0 0      2
 2D20   4.507 1 S
 2D19   4.347 1 S
