# 2023 05 05 00 28 28.023 85.5594  27.8484  14.936  6.72 0 0 0      1
  B41   4.050 1 S
  B41   2.270 1 P
  C43   2.820 1 P
  C43   5.100 1 S
  C45   2.820 1 P
  C45   5.230 1 S
  B43   4.010 1 S
  B43   2.220 1 P
  C46   2.810 1 P
  C46   5.070 1 S
  C90   2.850 1 P
  C47   5.020 1 S
  C47   2.810 1 P
  C48   5.000 1 S
  C48   2.820 1 P
  C49   4.990 1 S
  C49   2.810 1 P
  B46   2.240 1 P
  B46   4.040 1 S
  C50   4.950 1 S
  C50   2.800 1 P
  C51   4.920 1 S
  C51   2.780 1 P
  C52   4.900 1 S
  C52   2.770 1 P
  C53   4.910 1 S
  C53   2.770 1 P
  C54   4.900 1 S
  C54   2.770 1 P
 2D06   2.240 1 P
 2D06   3.860 1 S
  C55   4.860 1 S
  C55   2.740 1 P
  B50   2.180 1 P
  C56   4.880 1 S
  C56   2.740 1 P
  C57   4.840 1 S
  C57   2.750 1 P
  C58   4.870 1 S
  C58   2.730 1 P
 2D07   3.880 1 S
 2D07   2.220 1 P
  C59   4.800 1 S
  C59   2.720 1 P
  C60   4.830 1 S
  C60   2.720 1 P
  C61   4.800 1 S
  C61   2.700 1 P
  C62   4.780 1 S
  C62   2.700 1 P
  C63   4.750 1 S
  C63   2.700 1 P
  C64   4.770 1 S
  C64   2.700 1 P
  C65   4.760 1 S
  C65   2.660 1 P
  C67   4.680 1 S
  C67   2.650 1 P
  C68   4.670 1 S
  C68   2.650 1 P
  C69   4.680 1 S
  C69   2.660 1 P
  C70   4.710 1 S
  C70   2.660 1 P
  C71   4.620 1 S
  C71   2.640 1 P
  C72   4.600 1 S
  C72   2.610 1 P
  C73   4.620 1 S
  C73   2.610 1 P
  C74   4.610 1 S
  C74   2.620 1 P
  C76   4.660 1 S
  C76   2.660 1 P
  C75   4.660 1 S
  C75   2.550 1 P
  C77   4.680 1 S
  C77   2.620 1 P
  C81   4.600 1 S
  C81   2.620 1 P
  C80   4.590 1 S
  C80   2.620 1 P
  C78   4.640 1 S
  C78   2.630 1 P
  C79   4.630 1 S
  C79   2.620 1 P
 2D03   4.590 1 S
 2D03   2.420 1 P
 2D08   2.180 1 P
 2D12   2.570 1 P
 2D12   4.680 1 S
 2D15   2.300 1 P
 2D15   4.130 1 S
# 2023 05 05 08 13 39.789 85.5281  27.6195  14.088  7.40 0 0 0      7
 2D22   3.841 1 P
 2D18   5.111 1 S
 2D18   2.991 1 P
 2D16   4.821 1 S
 2D16   2.711 1 P
 A097   3.001 1 P
 A097   5.131 1 S
 A098   3.001 1 P
 A098   5.131 1 S
 A099   5.131 1 S
 A100   3.001 1 P
 A100   5.121 1 S
 A106   3.081 1 P
 A106   5.111 1 S
 A096   5.111 1 S
 A096   2.991 1 P
 A095   5.101 1 S
 A095   2.981 1 P
 A107   3.001 1 P
 A107   5.121 1 S
 A094   5.051 1 S
 A094   2.961 1 P
 A093   5.051 1 S
 A093   2.921 1 P
 A115   5.161 1 S
 A091   2.881 1 P
 A091   4.921 1 S
 A114   5.071 1 S
 A114   2.961 1 P
 A089   2.901 1 P
 A089   4.951 1 S
 A090   2.831 1 P
 A090   4.901 1 S
 A088   4.811 1 S
 A087   4.841 1 S
 A087   2.971 1 P
 A086   4.871 1 S
 A086   2.771 1 P
 A085   4.841 1 S
 A085   2.911 1 P
 A084   4.791 1 S
 A084   2.911 1 P
 A083   5.011 1 S
 A083   2.871 1 P
 A082   4.971 1 S
 A082   2.821 1 P
 A081   4.911 1 S
 A081   2.841 1 P
 A080   4.881 1 S
 A080   2.861 1 P
 A073   4.821 1 S
 A073   2.801 1 P
 A079   4.891 1 S
 A079   2.801 1 P
 A072   4.811 1 S
 A072   2.751 1 P
 A132   3.051 1 P
 A132   5.201 1 S
 A078   4.861 1 S
 A078   2.801 1 P
 A074   4.881 1 S
 A074   2.801 1 P
 A077   5.121 1 S
 A077   2.801 1 P
 A133   3.071 1 P
 A133   5.241 1 S
 A075   4.931 1 S
 A075   2.821 1 P
 A071   4.771 1 S
 A071   2.731 1 P
 A134   3.071 1 P
 A134   5.281 1 S
 A076   5.531 1 S
 A076   2.801 1 P
 A135   3.071 1 P
 A135   5.301 1 S
 A136   3.051 1 P
 A136   5.291 1 S
 A138   3.071 1 P
 A138   5.231 1 S
 A139   3.001 1 P
 A139   5.321 1 S
 A140   3.061 1 P
 A140   5.251 1 S
 A141   3.101 1 P
 A141   5.331 1 S
 2D01   2.671 1 P
 2D01   4.761 1 S
 A142   3.091 1 P
 A142   5.301 1 S
 A143   3.081 1 P
 A143   5.301 1 S
 A067   4.731 1 S
 A067   2.711 1 P
 A065   4.761 1 S
 A065   2.751 1 P
 A066   4.761 1 S
 A066   2.741 1 P
 A144   3.081 1 P
 A144   5.351 1 S
 A145   3.101 1 P
 A145   5.331 1 S
 A064   4.761 1 S
 A064   2.741 1 P
 A146   3.111 1 P
 A146   5.321 1 S
 A004   4.691 1 S
 A004   2.671 1 P
 A005   4.761 1 S
 A005   2.681 1 P
 A147   3.121 1 P
 A147   5.371 1 S
 A006   4.751 1 S
 A006   2.681 1 P
 A063   4.711 1 S
 A063   2.711 1 P
 A002   2.681 1 P
 A148   3.111 1 P
 A148   5.341 1 S
 A062   4.731 1 S
 A062   2.711 1 P
 A060   4.681 1 S
 A060   2.691 1 P
 A059   4.651 1 S
 A059   2.681 1 P
 A149   3.111 1 P
 A149   5.411 1 S
 A151   3.071 1 P
 A150   5.211 1 S
 A150   3.041 1 P
 A153   3.071 1 P
 A153   5.371 1 S
 A152   3.071 1 P
 A152   5.291 1 S
 A056   2.671 1 P
 A056   4.651 1 S
 A154   3.081 1 P
 A154   5.291 1 S
 A155   3.081 1 P
 A155   5.291 1 S
 A058   2.671 1 P
 A058   4.701 1 S
 A057   2.641 1 P
 A057   4.651 1 S
 A156   3.101 1 P
 A156   5.301 1 S
 A157   3.111 1 P
 A157   5.321 1 S
 A158   3.101 1 P
 A158   5.311 1 S
 A159   3.141 1 P
 A159   5.361 1 S
 A160   3.151 1 P
 A160   5.391 1 S
 A161   3.121 1 P
 A161   5.351 1 S
 A035   2.581 1 P
 A037   2.591 1 P
 A037   4.731 1 S
 A054   2.641 1 P
 A054   4.731 1 S
 A038   2.571 1 P
 A038   4.721 1 S
 A162   3.121 1 P
 A162   5.341 1 S
 A053   2.661 1 P
 A053   4.691 1 S
 A039   2.591 1 P
 A039   4.651 1 S
 A052   2.641 1 P
 A052   4.671 1 S
 A040   2.571 1 P
 A040   4.641 1 S
 A163   3.121 1 P
 A163   5.361 1 S
 A164   3.141 1 P
 A164   5.401 1 S
 A046   2.611 1 P
 A046   4.651 1 S
 A015   4.971 1 S
 A015   2.581 1 P
 A045   2.621 1 P
 A045   4.681 1 S
 A051   2.641 1 P
 A051   4.691 1 S
 A025   4.591 1 S
 A028   4.501 1 S
 A028   2.541 1 P
 A024   2.581 1 P
 A024   4.571 1 S
 A165   3.121 1 P
 A165   5.371 1 S
 A022   2.551 1 P
 A023   2.551 1 P
 A023   4.531 1 S
  B01   2.551 1 P
  B01   4.841 1 S
 A047   2.691 1 P
 A047   4.661 1 S
 A050   2.601 1 P
 A050   4.621 1 S
 A049   2.611 1 P
 A049   4.651 1 S
  B03   2.571 1 P
  B03   4.911 1 S
  B04   2.541 1 P
  B04   4.651 1 S
 A167   3.081 1 P
 A167   5.321 1 S
 A168   3.081 1 P
 A168   5.321 1 S
 A169   3.081 1 P
 A169   5.321 1 S
  B08   2.491 1 P
  B08   4.521 1 S
  AX1   3.081 1 P
  AX1   5.301 1 S
  B09   2.521 1 P
  B10   2.481 1 P
  B10   4.421 1 S
 A170   5.371 1 S
 A170   3.081 1 P
  AX2   5.331 1 S
  AX2   3.081 1 P
  B11   2.441 1 P
  B11   4.381 1 S
  AX3   5.211 1 S
  AX3   3.021 1 P
 A171   5.401 1 S
 A171   3.081 1 P
  B13   2.441 1 P
  B13   4.361 1 S
  AX4   5.241 1 S
  AX4   3.021 1 P
 A173   5.381 1 S
 A173   3.101 1 P
 A175   5.301 1 S
  B14   2.151 1 P
  B15   2.441 1 P
  B15   4.401 1 S
  B16   2.441 1 P
  B16   4.361 1 S
  C03   3.081 1 P
  C03   5.331 1 S
  B18   2.401 1 P
  B18   4.321 1 S
  BX1   2.391 1 P
  BX1   4.241 1 S
  C05   5.241 1 S
  C06   3.021 1 P
  C06   5.211 1 S
  B20   4.321 1 S
  B20   2.381 1 P
  BX2   4.301 1 S
  BX2   2.431 1 P
  C07   3.001 1 P
  C07   5.211 1 S
  C08   5.151 1 S
  C09   2.961 1 P
  C09   5.121 1 S
  BX3   2.391 1 P
  BX3   4.251 1 S
  C10   2.961 1 P
  C10   5.161 1 S
  C11   2.961 1 P
  C11   5.161 1 S
  C12   2.991 1 P
  C12   5.141 1 S
  C13   5.131 1 S
  C14   5.121 1 S
  C15   2.951 1 P
  C15   5.081 1 S
  B26   2.361 1 P
  B26   4.401 1 S
  C16   2.951 1 P
  C16   5.131 1 S
  B27   2.361 1 P
  B27   4.311 1 S
  C17   2.951 1 P
  C17   5.131 1 S
  B28   2.361 1 P
  B28   4.371 1 S
  C18   2.941 1 P
  C18   5.131 1 S
  C19   2.961 1 P
  C19   5.131 1 S
  B29   2.341 1 P
  B29   4.181 1 S
  C20   5.121 1 S
  B31   4.161 1 S
  B31   2.321 1 P
  C22   2.891 1 P
  C22   5.081 1 S
  C23   2.881 1 P
  C23   5.071 1 S
 2D09   4.571 1 S
 2D09   2.601 1 P
  B33   4.131 1 S
  B33   2.341 1 P
  C24   5.071 1 S
  C41   2.841 1 P
  C41   4.971 1 S
  B34   2.321 1 P
  B34   4.221 1 S
  C25   5.041 1 S
  C42   2.881 1 P
  C42   5.041 1 S
  C43   2.841 1 P
  C43   5.131 1 S
  B35   4.121 1 S
  B35   2.301 1 P
  B36   4.101 1 S
  B36   2.321 1 P
  C46   2.841 1 P
  C46   5.091 1 S
  C47   2.841 1 P
  C47   5.061 1 S
  B37   4.091 1 S
  B37   2.321 1 P
  B38   4.051 1 S
  B38   2.281 1 P
  C48   2.861 1 P
  C48   5.051 1 S
  C49   2.831 1 P
  C49   5.021 1 S
  C50   2.831 1 P
  C50   4.981 1 S
  C51   2.821 1 P
  C51   4.961 1 S
  B39   4.081 1 S
  B39   2.321 1 P
  C52   2.801 1 P
  C52   4.941 1 S
  C53   2.821 1 P
  C53   4.931 1 S
  B42   4.081 1 S
  B42   2.271 1 P
  B41   4.081 1 S
  B41   2.301 1 P
  C54   2.801 1 P
  C54   4.941 1 S
  C55   2.781 1 P
  C55   4.891 1 S
  C56   2.771 1 P
  C56   4.901 1 S
  B43   4.061 1 S
  C57   2.791 1 P
  C57   4.861 1 S
 2D06   2.271 1 P
 2D06   3.881 1 S
  C58   2.761 1 P
  C58   4.911 1 S
  C59   2.751 1 P
  C59   4.831 1 S
  C60   2.761 1 P
  C60   4.861 1 S
  B46   4.081 1 S
  B46   2.261 1 P
  C61   2.751 1 P
  C61   4.761 1 S
  C62   2.741 1 P
  C62   4.831 1 S
 2D07   2.281 1 P
 2D07   3.911 1 S
  C63   2.741 1 P
  C63   4.781 1 S
  C64   2.741 1 P
  C64   4.811 1 S
  C65   2.711 1 P
  C65   4.821 1 S
  B50   3.921 1 S
  B50   2.211 1 P
  C67   2.681 1 P
  C67   4.721 1 S
  C68   2.681 1 P
  C68   4.731 1 S
  C69   2.681 1 P
  C69   4.721 1 S
  C70   2.721 1 P
  C70   4.751 1 S
  C71   2.671 1 P
  C71   4.651 1 S
  C72   2.641 1 P
  C72   4.641 1 S
  C73   2.641 1 P
  C73   4.661 1 S
  C74   2.681 1 P
  C74   4.621 1 S
  C76   2.691 1 P
  C76   4.681 1 S
  C75   4.701 1 S
  C77   2.671 1 P
  C77   4.721 1 S
  C81   2.671 1 P
  C81   4.631 1 S
  C80   2.661 1 P
  C80   4.611 1 S
  C78   2.671 1 P
  C78   4.661 1 S
  C79   2.711 1 P
  C79   4.701 1 S
 2D03   4.641 1 S
 2D03   2.461 1 P
 2D08   2.241 1 P
 2D12   4.731 1 S
 2D12   2.591 1 P
 2D15   4.161 1 S
 2D15   2.351 1 P
 2D13   4.701 1 S
 2D13   2.591 1 P
# 2023 05 05 08 17 21.587 85.5262  27.7235  13.498  6.50 0 0 0      8
 A097   4.963 1 S
 A098   2.773 1 P
 A098   4.943 1 S
 A095   4.933 1 S
  AX6   3.273 1 P
 A059   4.493 1 S
 A133   5.053 1 S
 A133   3.043 1 P
 A134   5.033 1 S
 A134   3.013 1 P
 A135   2.933 1 P
 A136   5.013 1 S
 A136   2.883 1 P
 A039   2.403 1 P
 A145   3.083 1 P
 A045   2.513 1 P
 A045   4.513 1 S
 A146   5.213 1 S
 A155   5.143 1 S
 A155   2.923 1 P
 A156   5.163 1 S
 A156   2.923 1 P
 A157   5.133 1 S
 A157   2.963 1 P
 A161   5.183 1 S
 A161   2.963 1 P
 A162   5.183 1 S
 A162   3.003 1 P
  BX1   4.103 1 S
 A168   3.013 1 P
  AX3   2.853 1 P
 A171   5.213 1 S
 A171   2.923 1 P
  AX4   2.883 1 P
  AX4   5.103 1 S
  C12   2.843 1 P
  B38   2.123 1 P
  B38   3.983 1 S
  B39   3.003 1 P
  B42   2.073 1 P
  B42   3.983 1 S
  C47   4.933 1 S
  C49   4.893 1 S
  C51   4.803 1 S
  C53   4.773 1 S
  C54   4.793 1 S
  C56   2.633 1 P
  C56   4.763 1 S
 2D07   3.763 1 S
  C57   2.633 1 P
  C57   4.693 1 S
  C58   2.643 1 P
  C58   4.743 1 S
  C71   2.563 1 P
  C71   4.483 1 S
 2D08   2.113 1 P
 2D08   3.823 1 S
# 2023 05 05 08 33 20.372 85.5372  27.6525  18.269  7.46 0 0 0      9
 A097   4.988 1 S
 A098   6.138 1 S
 A099   6.098 1 S
 A100   6.098 1 S
 A106   6.078 1 S
 A096   6.088 1 S
 A096   2.818 1 P
 A095   6.068 1 S
 A095   2.818 1 P
 A102   6.088 1 S
 A107   6.088 1 S
 A108   6.088 1 S
 A094   6.018 1 S
 A093   6.028 1 S
 A093   3.868 1 P
 A092   5.928 1 S
 A091   5.898 1 S
 A086   5.838 1 S
 A085   5.818 1 S
 A084   5.788 1 S
 A082   5.928 1 S
 A081   5.958 1 S
 A080   3.768 1 P
 A080   5.868 1 S
 A073   5.858 1 S
 A079   2.658 1 P
 A079   5.928 1 S
 A072   5.838 1 S
 A078   5.828 1 S
 A074   5.858 1 S
 A133   2.888 1 P
 A077   5.898 1 S
 A075   5.988 1 S
 A134   2.898 1 P
 A134   6.228 1 S
 A135   2.898 1 P
 A076   5.938 1 S
 A136   2.888 1 P
 A136   5.908 1 S
 A138   2.938 1 P
 A139   2.888 1 P
 A139   6.428 1 S
 A140   2.888 1 P
 A140   6.228 1 S
 A141   6.338 1 S
 A069   5.748 1 S
 A069   3.738 1 P
 A068   5.788 1 S
 A144   6.308 1 S
 A145   6.308 1 S
 A146   2.988 1 P
 A067   5.778 1 S
 A065   5.728 1 S
 A066   3.738 1 P
 A066   5.708 1 S
 A147   2.968 1 P
 A147   6.348 1 S
 A064   5.748 1 S
 A064   3.738 1 P
 A148   6.318 1 S
 A063   2.568 1 P
 A063   5.688 1 S
 A004   5.688 1 S
 A005   5.458 1 S
 A062   2.538 1 P
 A062   5.728 1 S
 A006   5.708 1 S
 A061   2.538 1 P
 A061   5.688 1 S
 A060   3.678 1 P
 A151   2.898 1 P
 A150   6.178 1 S
 A153   6.328 1 S
 A152   6.268 1 S
 A152   2.938 1 P
 A154   6.238 1 S
 A059   5.618 1 S
 A059   3.658 1 P
 A155   6.268 1 S
 A157   6.298 1 S
 A158   6.308 1 S
 A159   6.338 1 S
 A056   5.658 1 S
 A056   3.678 1 P
 A160   6.358 1 S
 A058   3.658 1 P
 A058   5.658 1 S
 A057   3.608 1 P
 A057   5.638 1 S
 A161   6.308 1 S
 A162   6.338 1 S
 A164   2.978 1 P
 A053   5.678 1 S
 A053   3.618 1 P
 A037   5.798 1 S
 A037   3.558 1 P
 A038   5.828 1 S
 A038   3.568 1 P
 A165   2.978 1 P
 A011   6.128 1 S
 A052   3.618 1 P
 A052   5.658 1 S
 A039   3.558 1 P
 A039   5.658 1 S
 A040   3.568 1 P
 A040   5.648 1 S
 A046   3.588 1 P
 A046   5.648 1 S
 A045   3.618 1 P
 A045   5.688 1 S
 A051   3.628 1 P
 A051   5.678 1 S
 A014   2.418 1 P
 A167   6.308 1 S
 A015   5.928 1 S
 A015   2.418 1 P
 A017   5.988 1 S
 A168   2.938 1 P
 A050   3.608 1 P
 A050   5.608 1 S
 A047   3.608 1 P
 A047   5.638 1 S
 A016   6.028 1 S
 A016   2.418 1 P
 A022   3.568 1 P
 A023   3.498 1 P
 A023   5.488 1 S
 A049   5.638 1 S
 A048   5.598 1 S
 A048   3.578 1 P
 A169   2.898 1 P
 A169   6.298 1 S
  AX1   6.268 1 S
 A170   6.378 1 S
  AX2   2.898 1 P
  B05   5.538 1 S
  AX3   6.168 1 S
 A171   2.938 1 P
 A171   6.388 1 S
  B06   3.498 1 P
  B06   5.698 1 S
  AX4   6.208 1 S
  B07   5.628 1 S
  B08   5.528 1 S
  C01   6.318 1 S
  B09   5.428 1 S
  B09   3.528 1 P
  B10   5.408 1 S
  B10   3.478 1 P
  C03   6.298 1 S
  C05   6.248 1 S
  B11   5.348 1 S
  C06   6.168 1 S
  B12   3.448 1 P
  B12   5.368 1 S
  C07   6.208 1 S
  B13   5.538 1 S
  B13   3.458 1 P
  C09   6.088 1 S
  C10   6.148 1 S
  C11   6.148 1 S
  B15   5.368 1 S
  C12   6.118 1 S
  B16   5.308 1 S
  B16   3.418 1 P
  C13   6.098 1 S
  C14   6.088 1 S
  C15   6.058 1 S
  C16   6.108 1 S
  B18   5.488 1 S
  B18   3.378 1 P
  BX2   5.348 1 S
  C21   6.068 1 S
  C22   6.018 1 S
  B22   3.338 1 P
  B22   5.228 1 S
  BX3   5.218 1 S
  BX3   3.378 1 P
  B23   4.878 1 S
  C41   3.808 1 P
  C42   5.998 1 S
 2D09   5.588 1 S
 2D09   3.608 1 P
  C43   3.818 1 P
  C43   6.108 1 S
  B24   3.368 1 P
  B24   5.268 1 S
  B26   3.368 1 P
  B26   5.368 1 S
  C47   6.008 1 S
  B27   5.378 1 S
  B27   3.338 1 P
  B28   5.358 1 S
  B28   3.338 1 P
  B29   5.158 1 S
  B29   3.328 1 P
  C55   3.768 1 P
  C55   5.858 1 S
  B33   5.128 1 S
  B33   3.318 1 P
  C56   5.848 1 S
  C57   5.818 1 S
  B34   5.258 1 S
  B34   3.328 1 P
  C58   3.778 1 P
  C58   5.868 1 S
  C59   5.768 1 S
  B35   3.288 1 P
  B35   5.098 1 S
  C60   3.738 1 P
 2D06   4.858 1 S
  C62   3.688 1 P
  C62   5.768 1 S
  B36   5.068 1 S
  C63   3.688 1 P
  C63   5.768 1 S
  B37   5.268 1 S
  B37   3.288 1 P
  C64   5.788 1 S
  B38   3.258 1 P
  C68   5.648 1 S
  C69   5.708 1 S
 2D07   4.888 1 S
 2D07   3.258 1 P
  B42   5.098 1 S
  C72   3.688 1 P
  C72   5.608 1 S
  B41   5.068 1 S
  B41   3.328 1 P
  C73   5.638 1 S
  C74   3.638 1 P
  C74   5.578 1 S
  C76   5.628 1 S
  B43   5.058 1 S
  C77   5.668 1 S
  C81   3.658 1 P
  C81   5.608 1 S
  C80   3.638 1 P
  C80   5.598 1 S
  C78   3.658 1 P
  C78   5.698 1 S
  B46   5.048 1 S
  C79   5.668 1 S
 2D08   3.178 1 P
 2D08   4.988 1 S
 2D12   3.578 1 P
 2D12   5.668 1 S
 2D14   3.008 1 P
 2D13   3.528 1 P
# 2023 05 05 10 37 56.139 85.5645  27.7825   8.999  6.51 0 0 0     10
 2D22   2.411 1 P
 2D22   4.641 1 S
 A100   1.731 1 P
 A099   1.731 1 P
 A091   1.611 1 P
 A089   1.631 1 P
 A090   1.611 1 P
 A087   3.461 1 S
 A087   1.611 1 P
 A086   3.441 1 S
 A086   1.611 1 P
 A084   3.421 1 S
 A084   1.601 1 P
 A083   1.591 1 P
 A082   1.621 1 P
 A082   3.511 1 S
 A133   1.931 1 P
 A081   3.521 1 S
 A081   1.611 1 P
 A135   1.961 1 P
 A136   1.951 1 P
 A079   3.501 1 S
 A079   1.591 1 P
 A139   1.991 1 P
 A139   3.381 1 S
 A078   3.501 1 S
 A078   1.601 1 P
 A140   1.991 1 P
 A140   3.351 1 S
 A074   3.501 1 S
 A141   2.021 1 P
 A141   3.431 1 S
 A077   1.581 1 P
 A142   2.001 1 P
 A142   3.381 1 S
 A143   2.011 1 P
 A075   3.571 1 S
 A145   2.081 1 P
 A146   2.081 1 P
 A147   2.081 1 P
 A148   2.091 1 P
 A069   3.391 1 S
 A069   1.501 1 P
 A068   3.401 1 S
 A151   2.081 1 P
 A153   2.081 1 P
 A152   3.521 1 S
 A152   2.101 1 P
 A154   2.091 1 P
 A155   2.091 1 P
 A067   1.531 1 P
 A067   3.391 1 S
 A066   1.521 1 P
 A066   3.351 1 S
 A157   2.131 1 P
 A157   3.511 1 S
 A065   3.411 1 S
 A158   2.141 1 P
 A158   3.511 1 S
 A064   3.381 1 S
 A064   1.531 1 P
 A159   2.131 1 P
 A160   2.181 1 P
 A160   3.551 1 S
 A161   2.161 1 P
 A161   3.521 1 S
 A168   2.241 1 P
 A004   3.181 1 S
 A004   1.491 1 P
 A005   3.201 1 S
 A005   1.771 1 P
 A169   2.231 1 P
 A170   2.281 1 P
 A176   2.281 1 P
 A179   2.321 1 P
  C02   2.271 1 P
  C02   3.651 1 S
  C99   2.251 1 P
  C03   3.661 1 S
  C03   2.281 1 P
  C41   2.131 1 P
  C42   3.481 1 S
 2D09   1.801 1 P
 2D09   3.181 1 S
  B12   2.961 1 S
  C47   2.201 1 P
  C48   3.571 1 S
  C48   2.211 1 P
  C49   3.541 1 S
  C49   2.191 1 P
  C50   3.541 1 S
  C50   2.171 1 P
  C51   3.531 1 S
  C51   2.171 1 P
  C52   2.131 1 P
  C53   3.571 1 S
  C53   2.171 1 P
  C54   3.521 1 S
  C54   2.161 1 P
  C55   3.511 1 S
  C55   2.151 1 P
  C56   3.481 1 S
  C56   2.141 1 P
  C57   3.521 1 S
  C57   2.151 1 P
  C58   2.151 1 P
  C59   3.481 1 S
  C59   2.131 1 P
  C64   2.151 1 P
  C65   2.091 1 P
 2D06   1.491 1 P
 2D06   2.841 1 S
  C71   3.451 1 S
  C71   2.091 1 P
  C76   2.161 1 P
  B26   2.901 1 S
 2D07   1.421 1 P
 2D08   1.811 1 P
 2D08   3.141 1 S
# 2023 05 05 11 50 28.822 85.5254  27.7541  14.821  6.12 0 0 0     11
 A147   3.168 1 P
 A151   3.088 1 P
 A151   5.608 1 S
 A153   5.638 1 S
 A152   5.638 1 S
 A154   3.088 1 P
 A154   5.528 1 S
 A155   3.088 1 P
 A155   5.508 1 S
 A156   3.118 1 P
 A156   5.568 1 S
 A157   3.128 1 P
 A157   5.568 1 S
 A158   3.128 1 P
 A158   5.588 1 S
 A159   5.568 1 S
 A161   3.108 1 P
 A161   5.568 1 S
 A162   3.088 1 P
 A162   5.568 1 S
 A163   3.088 1 P
 A163   5.548 1 S
 A165   3.078 1 P
 A165   5.508 1 S
 A167   3.068 1 P
 A167   5.498 1 S
 A168   3.068 1 P
 A168   5.478 1 S
 A169   3.048 1 P
  AX1   5.428 1 S
 A170   5.508 1 S
 A170   3.008 1 P
  AX3   2.988 1 P
  AX3   5.458 1 S
 A171   5.478 1 S
 A171   3.018 1 P
  AX4   2.968 1 P
  AX4   5.368 1 S
  C06   3.448 1 P
  C18   2.888 1 P
  C18   5.178 1 S
 2D09   4.728 1 S
 2D09   2.598 1 P
  C50   2.738 1 P
  C50   4.948 1 S
  C51   2.698 1 P
  C51   4.928 1 S
  C52   2.688 1 P
  C52   4.888 1 S
  C53   2.688 1 P
  C53   4.908 1 S
  C54   4.898 1 S
  C55   2.688 1 P
  C55   4.868 1 S
  C57   2.658 1 P
  C57   4.838 1 S
  C58   2.688 1 P
  C58   4.828 1 S
  C71   2.568 1 P
  C71   4.578 1 S
# 2023 05 05 13 58 36.844 85.5287  27.6912  32.495  6.51 0 0 0     12
 A107   5.986 1 P
 A108   5.916 1 P
 A109  10.626 1 S
  AX6   5.796 1 P
  AX6  10.256 1 S
  AX5   5.806 1 P
  AX5  10.356 1 S
 A111   5.876 1 P
 A111  10.396 1 S
 A132   5.706 1 P
 A133   5.766 1 P
 A134   5.716 1 P
 A135   5.736 1 P
 A135  10.256 1 S
 A136   5.746 1 P
 A139   5.696 1 P
 A139  10.356 1 S
 A140   5.706 1 P
 A140  10.146 1 S
 A141   5.756 1 P
 A141  10.186 1 S
 A142   5.676 1 P
 A142  10.116 1 S
 A143  10.316 1 S
 A145   5.666 1 P
 A145   8.406 1 S
 A146  10.066 1 S
 A147   5.666 1 P
 A147  10.066 1 S
 A148   5.666 1 P
 A148  10.036 1 S
 A149   5.666 1 P
 A149  10.066 1 S
 A153   5.586 1 P
 A153   9.996 1 S
 A154   5.626 1 P
 A150   9.956 1 S
 A155   5.556 1 P
 A155   9.916 1 S
 A156   5.676 1 P
 A156   9.876 1 S
 A158   5.666 1 P
 A160   5.746 1 P
 A160   9.946 1 S
 A161   5.636 1 P
 A161   9.846 1 S
 A162   5.546 1 P
 A162   9.876 1 S
 A163   5.616 1 P
 A163   9.876 1 S
 A164   5.546 1 P
 A164  10.036 1 S
 A165   5.546 1 P
 A167   6.716 1 P
 A167   9.986 1 S
 A168   5.586 1 P
 A168   9.996 1 S
  AX1   9.806 1 S
  AX3   9.796 1 S
  AX4   5.586 1 P
  AX4   9.806 1 S
 A175   5.426 1 P
 A175   9.716 1 S
 A176   5.596 1 P
 A176   9.756 1 S
  C03   5.836 1 P
  C03   9.746 1 S
  C05   9.776 1 S
  C06   5.546 1 P
  C06   9.666 1 S
  C07   5.596 1 P
  C09   9.616 1 S
  C17   9.716 1 S
  C19   9.776 1 S
  C20   9.666 1 S
  C22   9.666 1 S
  C23   5.476 1 P
  C23   9.556 1 S
  C41   5.296 1 P
  C41   9.476 1 S
  C42   5.306 1 P
  C42   9.556 1 S
  C47   5.376 1 P
  C47   9.546 1 S
  C48   5.436 1 P
  C48   9.566 1 S
  C49   5.436 1 P
  C49   9.516 1 S
  C50   5.416 1 P
  C50   9.526 1 S
  C51   5.466 1 P
  C51   9.486 1 S
  C53   5.556 1 P
  C53   9.796 1 S
  C55   5.476 1 P
  C55   9.456 1 S
  C57   5.476 1 P
  C68   5.306 1 P
  C68   9.386 1 S
 2D06   9.566 1 S
 2D07  10.216 1 S
  B38   5.406 1 P
# 2023 05 05 14 00 13.609 85.5244  27.6499  14.282  6.74 0 0 0     13
 2D20   3.781 1 P
 2D17   5.671 1 S
 2D17   3.391 1 P
 2D22   6.531 1 S
 A097   3.071 1 P
 A097   5.181 1 S
 A096   3.051 1 P
 A096   5.141 1 S
 A098   3.011 1 P
 A098   5.121 1 S
 A095   3.011 1 P
 A095   5.131 1 S
 A099   3.011 1 P
 A099   5.161 1 S
 A100   5.171 1 S
 A106   3.041 1 P
 A106   5.141 1 S
 A094   5.091 1 S
 A107   3.021 1 P
 A107   5.141 1 S
 A093   5.171 1 S
 A108   3.021 1 P
 A108   5.141 1 S
 A109   3.001 1 P
 A109   5.221 1 S
 A092   4.951 1 S
  AX6   3.031 1 P
  AX6   5.121 1 S
 A110   3.021 1 P
 A110   5.101 1 S
  AX5   2.981 1 P
  AX5   5.041 1 S
 A111   3.021 1 P
 A111   5.111 1 S
 A002   2.681 1 P
 A005   2.721 1 P
 A005   4.791 1 S
 A112   3.061 1 P
 A112   5.231 1 S
