# 2023 04 21 01 58  5.433 85.6631  27.6753   6.843  5.90 0 0 0      1
 2D20   1.117 1 P
 2D20   2.107 1 S
 A107   1.947 1 P
 A107   3.567 1 S
 A108   1.917 1 P
 A101   4.007 1 S
 A101   1.877 1 P
 A099   1.917 1 P
 A097   1.947 1 P
 A096   3.527 1 S
 A096   1.937 1 P
 A094   1.407 1 P
 A132   2.227 1 P
 A132   4.067 1 S
 A133   2.327 1 P
 A133   4.147 1 S
 A093   1.887 1 P
 A134   2.317 1 P
 A134   4.157 1 S
 A140   2.387 1 P
 A141   2.387 1 P
 A141   4.367 1 S
 A136   2.327 1 P
 A144   2.417 1 P
 A142   4.457 1 S
 A142   2.397 1 P
 A147   2.507 1 P
 A147   4.647 1 S
 A148   2.517 1 P
 A156   2.587 1 P
 A155   4.487 1 S
 A155   2.547 1 P
 A149   2.547 1 P
 A154   2.557 1 P
 A090   1.967 1 P
 A090   3.507 1 S
 A087   1.997 1 P
 A087   3.637 1 S
 A086   1.977 1 P
 A086   3.637 1 S
 A176   2.467 1 P
 A080   3.887 1 S
 A080   2.067 1 P
 A079   2.077 1 P
 A078   2.077 1 P
 A077   2.077 1 P
 A076   2.107 1 P
  C12   2.957 1 P
  C12   5.357 1 S
  C50   3.027 1 P
  C50   5.217 1 S
  C51   3.037 1 P
  C51   5.537 1 S
  B01   1.637 1 P
# 2023 04 21 02 25 35.874 85.6357  27.5582  12.403  6.13 0 0 0      2
 2D20   3.756 1 S
 2D22   2.036 1 P
 2D22   4.066 1 S
 A139   4.636 1 S
 A141   4.646 1 S
 A143   4.916 1 S
 A145   4.726 1 S
 A144   4.796 1 S
 A146   4.756 1 S
 A147   2.556 1 P
 A147   4.806 1 S
 A090   4.156 1 S
 A155   4.826 1 S
 A089   4.296 1 S
 A161   4.926 1 S
 A162   5.016 1 S
 2D17   2.486 1 P
 2D17   4.536 1 S
 A164   2.766 1 P
 A087   4.226 1 S
 A086   4.236 1 S
 A168   5.116 1 S
 A169   5.116 1 S
  AX1   2.796 1 P
  AX1   5.156 1 S
 A171   5.216 1 S
  AX3   2.676 1 P
  AX3   5.196 1 S
 A181   5.306 1 S
 A080   3.486 1 P
 A080   4.446 1 S
 A173   5.226 1 S
 A175   5.146 1 S
 A172   5.236 1 S
 A172   2.846 1 P
  AX4   3.226 1 P
  AX4   5.156 1 S
 A078   4.436 1 S
  C03   5.236 1 S
  C06   5.216 1 S
  C07   5.216 1 S
  C08   5.206 1 S
  C09   3.926 1 P
  C09   5.146 1 S
  C10   5.146 1 S
  C12   5.206 1 S
 2D16   2.156 1 P
  C14   5.176 1 S
  C18   5.266 1 S
  C19   5.266 1 S
  C42   5.266 1 S
  C48   5.396 1 S
  C49   2.916 1 P
  C49   5.306 1 S
  C50   5.356 1 S
  C51   5.276 1 S
  C53   5.396 1 S
  C55   5.276 1 S
 A010   4.616 1 S
  BX1   4.506 1 S
  BX1   2.396 1 P
  B38   4.556 1 S
  B38   2.466 1 P
# 2023 04 21 05 35 36.384 85.5306  27.7053  13.088  6.28 0 0 0      3
 2D20   3.486 1 P
 2D19   5.816 1 S
 2D19   3.116 1 P
 A097   4.886 1 S
 A098   4.866 1 S
 A100   4.796 1 S
 A133   2.936 1 P
 A133   5.036 1 S
 A134   4.936 1 S
 A135   2.836 1 P
 A136   5.016 1 S
 A139   5.066 1 S
 A141   5.026 1 S
 A144   3.016 1 P
 A144   5.116 1 S
 A145   2.896 1 P
 A145   5.026 1 S
 A146   2.846 1 P
 A146   5.066 1 S
 A058   2.446 1 P
 A155   2.846 1 P
 A155   5.056 1 S
 A042   4.376 1 S
 A157   2.886 1 P
 A157   5.046 1 S
 A161   2.886 1 P
 A161   5.086 1 S
 A162   2.886 1 P
 A162   5.106 1 S
 A163   2.886 1 P
 A163   5.136 1 S
 A164   2.886 1 P
 A164   5.096 1 S
 A165   2.926 1 P
 A165   5.106 1 S
 A167   2.846 1 P
  BX1   2.166 1 P
  BX1   3.996 1 S
  BX3   2.206 1 P
  C12   2.796 1 P
  C12   4.886 1 S
 2D09   2.436 1 P
  B38   3.976 1 S
  B38   2.126 1 P
  C49   2.626 1 P
  C50   2.646 1 P
  C50   4.686 1 S
  C52   2.606 1 P
  C52   4.736 1 S
  C54   2.536 1 P
  C55   2.606 1 P
  C55   4.626 1 S
 2D06   2.086 1 P
 2D06   3.636 1 S
  C56   4.636 1 S
  C57   2.606 1 P
  C57   4.666 1 S
  C58   2.606 1 P
  C58   4.636 1 S
 2D07   3.726 1 S
 2D04   2.116 1 P
 2D04   4.016 1 S
 2D12   2.486 1 P
# 2023 04 21 06 30  5.886 85.5804  27.5582  11.346  6.30 0 0 0      4
 2D22   2.874 1 P
 2D22   5.054 1 S
 A100   2.144 1 P
 A100   4.074 1 S
 A099   2.134 1 P
 A099   4.124 1 S
 A098   2.144 1 P
 A096   4.184 1 S
 A096   2.124 1 P
  AX5   2.124 1 P
  AX5   3.954 1 S
 A094   4.064 1 S
 A094   2.104 1 P
 A093   4.254 1 S
 A093   2.104 1 P
 A133   2.374 1 P
 A133   4.494 1 S
 A134   2.384 1 P
 A140   2.414 1 P
 A147   2.494 1 P
 A151   5.054 1 S
 A157   2.544 1 P
 A161   2.614 1 P
 A161   5.404 1 S
 A162   2.604 1 P
 A163   2.624 1 P
 A164   2.654 1 P
 A070   3.774 1 S
 A070   1.934 1 P
 A069   3.824 1 S
 A069   1.944 1 P
 A067   3.774 1 S
 A067   1.984 1 P
  AX1   3.104 1 P
  AX1   3.534 1 S
 A043   3.584 1 S
  C51   2.594 1 P
  C55   2.584 1 P
  C55   4.884 1 S
  C56   2.574 1 P
  C56   5.214 1 S
  C57   2.574 1 P
  C57   4.894 1 S
  B10   3.424 1 S
  BX3   3.294 1 S
  BX3   1.784 1 P
  B33   3.254 1 S
  B33   1.954 1 P
  B34   3.294 1 S
  B34   1.654 1 P
  B35   3.264 1 S
# 2023 04 21 07 51 29.539 85.5963  27.7792  12.227  8.08 0 0 0      5
  B46   1.911 1 P
  B46   3.501 1 S
  B42   1.891 1 P
  B42   3.441 1 S
  B48   1.891 1 P
  B48   3.441 1 S
  B50   1.891 1 P
  B50   3.431 1 S
  B35   1.911 1 P
  B35   3.461 1 S
  B36   1.971 1 P
  B36   3.491 1 S
  B37   1.931 1 P
  B37   3.481 1 S
  B39   1.981 1 P
  B39   3.491 1 S
  B38   1.911 1 P
  B38   3.441 1 S
  B41   1.931 1 P
  B41   3.461 1 S
  B34   1.921 1 P
  B34   3.471 1 S
  B31   1.961 1 P
  B31   3.451 1 S
  B33   1.931 1 P
  B33   3.471 1 S
  B29   1.931 1 P
  B29   3.481 1 S
  B28   1.961 1 P
  B28   3.511 1 S
  B27   1.951 1 P
  B27   3.491 1 S
  B26   1.951 1 P
  B26   3.501 1 S
  B24   1.951 1 P
  B24   3.521 1 S
 2D13   2.921 1 P
 2D13   5.251 1 S
  B22   1.931 1 P
  B22   3.521 1 S
  B23   1.931 1 P
  B23   3.481 1 S
 2D15   2.441 1 P
 2D15   4.361 1 S
  B13   1.991 1 P
  B13   3.551 1 S
  B20   1.971 1 P
  B20   3.531 1 S
  B14   2.011 1 P
  B14   3.591 1 S
  B17   1.971 1 P
  B17   3.531 1 S
  B16   1.971 1 P
  B16   3.561 1 S
  B18   1.951 1 P
  B18   3.511 1 S
  B19   1.971 1 P
