# 2023 04 27 00 45 25.725 85.6868  27.5566  14.684  6.43 0 0 0      1
  C58   4.255 1 P
  C59   6.785 1 S
  C59   4.255 1 P
 A083   3.435 1 P
 A080   3.445 1 P
 2D09   3.905 1 P
 A078   3.485 1 P
 A076   3.475 1 P
 A067   3.535 1 P
  BX1   3.875 1 P
# 2023 04 27 10 47 47.100 85.5249  28.1155  21.536  6.57 0 0 0      9
  C71   6.400 1 S
  C64   6.620 1 S
 2D06   3.530 1 P
 2D06   6.130 1 S
  C59   3.570 1 P
  C59   6.700 1 S
  BX1   7.710 1 S
  C57   3.530 1 P
  C56   3.570 1 P
  C55   3.570 1 P
  C55   6.250 1 S
  C54   6.360 1 S
  C53   7.050 1 S
  C53   3.690 1 P
 2D09   3.760 1 P
  C48   3.650 1 P
  C14   3.920 1 P
  C14   6.800 1 S
  C12   6.740 1 S
  C07   6.790 1 S
  C06   6.770 1 S
  C03   6.810 1 S
  C03   4.220 1 P
  C99   3.970 1 P
  C99   6.790 1 S
  C02   6.860 1 S
  C02   3.970 1 P
  AX4   4.000 1 P
 A175   6.830 1 S
 A175   3.980 1 P
  AX3   6.960 1 S
  AX3   4.010 1 P
 A171   4.010 1 P
 A169   4.050 1 P
 A169   7.430 1 S
 A168   4.090 1 P
 A167   4.130 1 P
 A164   4.180 1 P
 A163   4.130 1 P
 A162   4.180 1 P
 A162   7.480 1 S
 A161   4.160 1 P
 A151   4.210 1 P
 A154   7.570 1 S
 A154   4.200 1 P
 A155   7.840 1 S
 A139   7.620 1 S
# 2023 04 27 10 48 42.726 85.6831  27.4821  15.581  6.76 0 0 0     10
 2D22   2.804 1 P
 2D22   4.964 1 S
 2D19   2.374 1 P
 2D19   4.274 1 S
 A132   3.404 1 P
 A132   5.974 1 S
 A096   3.074 1 P
 A133   3.454 1 P
 A133   6.154 1 S
 A139   3.514 1 P
 A139   6.044 1 S
 A140   3.514 1 P
 A138   6.054 1 S
 A138   3.504 1 P
 A141   3.574 1 P
 A141   6.154 1 S
 A134   6.074 1 S
 A134   3.474 1 P
 A146   3.624 1 P
 A137   3.504 1 P
 A137   6.184 1 S
 A135   3.494 1 P
 A142   6.184 1 S
 A142   3.574 1 P
 A147   3.644 1 P
 A136   6.294 1 S
 A136   3.494 1 P
 A148   3.644 1 P
 A094   3.064 1 P
 A158   3.724 1 P
 A157   6.534 1 S
 A157   3.714 1 P
 A156   6.554 1 S
 A156   3.704 1 P
 A155   6.434 1 S
 A155   3.694 1 P
 A160   3.784 1 P
 A160   6.584 1 S
 A154   3.694 1 P
 A153   3.664 1 P
 A153   6.474 1 S
 A159   3.744 1 P
 A161   3.764 1 P
 A161   6.554 1 S
 A151   6.354 1 S
 A151   3.664 1 P
 A152   3.684 1 P
 A162   3.784 1 P
 A150   6.294 1 S
 A150   3.654 1 P
 A163   3.804 1 P
 A163   6.774 1 S
 A164   3.794 1 P
 A165   3.884 1 P
 A165   6.724 1 S
 A166   3.914 1 P
 A091   3.074 1 P
 A167   3.894 1 P
 A167   6.774 1 S
 A168   3.914 1 P
 A090   3.064 1 P
 A090   5.484 1 S
 A089   3.114 1 P
 A169   3.924 1 P
  AX1   3.984 1 P
 A170   3.964 1 P
 A181   7.064 1 S
 A181   4.094 1 P
 A179   7.074 1 S
 A179   4.064 1 P
 A171   7.014 1 S
 A171   4.014 1 P
 A180   4.104 1 P
 A176   4.034 1 P
 A176   6.984 1 S
  AX3   3.934 1 P
  AX3   6.854 1 S
 A174   3.994 1 P
 A175   4.014 1 P
 A175   6.874 1 S
 A173   4.044 1 P
  C01   4.044 1 P
 A086   3.144 1 P
  C02   4.034 1 P
  C02   6.964 1 S
  AX4   6.874 1 S
  AX4   3.944 1 P
  C99   4.024 1 P
  C99   6.994 1 S
  C03   4.054 1 P
 A084   3.124 1 P
  C06   4.044 1 P
  C06   6.944 1 S
 A083   3.144 1 P
  C08   4.024 1 P
  C08   6.974 1 S
 A082   3.164 1 P
  C09   4.024 1 P
  C09   6.954 1 S
  C11   4.034 1 P
  C11   7.434 1 S
 A081   3.164 1 P
  C12   4.064 1 P
  C12   6.874 1 S
  C14   4.064 1 P
  C14   6.954 1 S
 A080   3.164 1 P
 A080   5.494 1 S
 A079   3.154 1 P
 A079   5.834 1 S
 A078   3.184 1 P
  C19   4.104 1 P
 A077   3.204 1 P
  C20   4.034 1 P
 A074   3.174 1 P
 A072   3.464 1 P
 A076   3.204 1 P
  C41   4.034 1 P
  C42   4.034 1 P
  C43   4.094 1 P
  C43   6.984 1 S
 2D17   4.784 1 S
 2D17   2.704 1 P
  C47   4.124 1 P
  C47   7.004 1 S
  C48   4.144 1 P
  C48   6.934 1 S
 A070   3.064 1 P
  C49   4.144 1 P
  C49   7.044 1 S
  C50   4.144 1 P
  C50   7.064 1 S
  C51   4.144 1 P
  C51   7.044 1 S
  C52   4.134 1 P
  C52   7.024 1 S
 A069   3.164 1 P
 A069   5.634 1 S
  C53   4.134 1 P
  C53   7.394 1 S
  C54   4.134 1 P
  C54   7.094 1 S
 A068   3.174 1 P
 A068   5.964 1 S
  C55   4.134 1 P
  C55   7.564 1 S
  C56   4.144 1 P
  C56   7.094 1 S
  C57   4.154 1 P
  C57   7.104 1 S
  C58   4.154 1 P
  C58   7.114 1 S
 A067   3.184 1 P
  C59   4.144 1 P
  C59   7.094 1 S
 A066   3.174 1 P
 A065   3.204 1 P
  C60   4.164 1 P
  C61   4.164 1 P
  C62   4.174 1 P
  C62   7.114 1 S
 2D16   4.724 1 S
 2D16   2.704 1 P
  C63   4.174 1 P
  C63   7.184 1 S
 2D09   6.774 1 S
 2D09   3.794 1 P
  C64   4.214 1 P
  C64   7.184 1 S
  C65   4.184 1 P
  C65   7.234 1 S
  C68   4.144 1 P
  C68   7.064 1 S
  C69   3.534 1 P
  C69   6.424 1 S
  C71   4.204 1 P
  C71   7.144 1 S
 A053   5.914 1 S
 A053   3.254 1 P
 2D06   3.654 1 P
 A051   5.714 1 S
 A051   3.274 1 P
 A050   5.714 1 S
 A050   3.264 1 P
  B07   3.184 1 P
  B07   5.544 1 S
  B08   3.254 1 P
 A004   3.084 1 P
 A004   5.334 1 S
  B09   3.214 1 P
 A003   5.404 1 S
 A003   3.094 1 P
  B17   3.224 1 P
  B17   5.334 1 S
  BX1   3.184 1 P
  BX1   5.514 1 S
 2D05   3.574 1 P
  BX3   3.234 1 P
  BX3   5.554 1 S
  B26   5.654 1 S
  B33   3.304 1 P
  B34   3.314 1 P
  B34   5.714 1 S
  B35   3.304 1 P
  B35   5.724 1 S
  B37   3.344 1 P
  B38   3.334 1 P
  B38   5.754 1 S
 2D08   4.304 1 P
 2D12   4.104 1 P
 2D12   6.904 1 S
# 2023 04 27 11 02 43.370 85.4454  28.0053  20.303  6.74 0 0 0     11
 2D08   6.740 1 S
 A139   5.140 1 P
 A146   4.810 1 P
 A147   4.780 1 P
 A150   4.620 1 P
 A150   8.400 1 S
 A152   4.700 1 P
 A152   8.590 1 S
 A155   4.660 1 P
 A155   7.820 1 S
 A156   4.830 1 P
 A161   4.620 1 P
 A162   4.620 1 P
 A163   4.610 1 P
 A163   8.310 1 S
 A164   4.610 1 P
 A164   8.470 1 S
 A165   4.860 1 P
 A165   8.260 1 S
 A167   4.530 1 P
 A167   8.200 1 S
  AX3   4.460 1 P
  AX3   7.520 1 S
 A168   4.530 1 P
 A168   8.340 1 S
 A169   4.500 1 P
 A169   7.910 1 S
 A170   4.500 1 P
 A170   8.190 1 S
 A171   4.490 1 P
 A171   7.590 1 S
  C20   4.340 1 P
  C20   7.150 1 S
  C19   7.140 1 S
  C13   7.700 1 S
  C09   4.350 1 P
  C09   7.180 1 S
  C17   7.200 1 S
  C17   4.290 1 P
  C18   7.140 1 S
  C18   4.320 1 P
  C12   4.380 1 P
  C12   7.380 1 S
  C11   4.340 1 P
  C11   7.410 1 S
  C16   7.230 1 S
  C16   4.310 1 P
  C07   4.400 1 P
  C07   7.230 1 S
 A175   4.450 1 P
 A175   7.320 1 S
  C06   4.370 1 P
  C06   7.220 1 S
  C04   4.430 1 P
  C04   7.500 1 S
  C99   4.460 1 P
  C03   7.300 1 S
  C03   4.450 1 P
 A176   7.410 1 S
  C52   4.130 1 P
  C54   4.100 1 P
  C53   4.140 1 P
  C53   7.460 1 S
  C55   6.880 1 S
  C55   4.020 1 P
  C59   7.070 1 S
  C59   4.020 1 P
  C02   7.360 1 S
  C02   4.410 1 P
  C42   6.900 1 S
  C42   4.140 1 P
  C56   6.720 1 S
  C56   4.130 1 P
  C57   6.770 1 S
  C57   3.980 1 P
  C49   7.110 1 S
  C43   4.130 1 P
  C48   4.120 1 P
  C48   6.910 1 S
  C47   6.860 1 S
 A180   4.450 1 P
 A180   7.470 1 S
 A181   4.450 1 P
 A181   7.490 1 S
# 2023 04 27 11 06 37.810 85.4058  28.3358  11.060  7.19 0 0 0     12
 2D08   3.080 1 P
 2D08   5.890 1 S
  B38   4.090 1 P
  B37   4.100 1 P
  B35   4.100 1 P
  B33   4.140 1 P
  BX1   4.200 1 P
  B18   4.260 1 P
  B13   4.260 1 P
  B10   4.340 1 P
 A010   4.530 1 P
 A008   4.560 1 P
 A023   4.380 1 P
 2D07   3.440 1 P
 A035   4.360 1 P
 A036   4.380 1 P
 A037   4.360 1 P
 A041   4.300 1 P
 A038   4.330 1 P
 A040   4.320 1 P
 A039   4.330 1 P
 A042   4.290 1 P
 A044   4.300 1 P
 A043   4.310 1 P
 A045   4.320 1 P
 2D06   5.790 1 S
 2D06   3.210 1 P
 A066   4.260 1 P
 A070   4.180 1 P
 A076   4.260 1 P
 A077   4.220 1 P
 A078   4.170 1 P
 A079   4.170 1 P
 2D09   3.450 1 P
 2D09   6.860 1 S
  C79   5.840 1 S
  C78   5.940 1 S
  C80   3.010 1 P
  C80   5.830 1 S
 A083   4.750 1 P
  C81   3.140 1 P
  C81   5.760 1 S
  C73   3.060 1 P
  C73   5.710 1 S
  C72   3.090 1 P
  C77   3.220 1 P
  C77   5.500 1 S
  C75   6.470 1 S
  C71   3.080 1 P
 A084   4.580 1 P
  C76   3.060 1 P
  C76   6.000 1 S
  C67   5.660 1 S
  C68   5.670 1 S
  C68   3.130 1 P
  C69   5.710 1 S
  C69   3.140 1 P
  C70   6.160 1 S
  C65   6.230 1 S
 A086   4.220 1 P
 A086   7.470 1 S
  C64   3.170 1 P
  C64   5.770 1 S
 A087   4.310 1 P
  C63   3.210 1 P
  C63   5.770 1 S
  C62   3.280 1 P
  C62   6.270 1 S
  C61   3.220 1 P
  C61   6.150 1 S
  C60   3.220 1 P
  C60   5.890 1 S
  C59   3.220 1 P
  C59   5.930 1 S
 A089   4.870 1 P
  C58   5.940 1 S
 A090   4.220 1 P
  C57   5.930 1 S
  C57   3.220 1 P
  C56   5.910 1 S
  C56   3.240 1 P
  C55   5.900 1 S
  C55   3.250 1 P
  C54   5.980 1 S
  C54   3.280 1 P
  C53   3.280 1 P
  C52   3.280 1 P
  C52   5.980 1 S
  C51   3.390 1 P
 A093   8.490 1 S
  C50   6.070 1 S
  C49   3.320 1 P
  C49   6.190 1 S
 A094   4.810 1 P
  C48   3.320 1 P
  C48   6.090 1 S
  C47   3.330 1 P
  C47   6.060 1 S
  C46   3.330 1 P
 A095   4.280 1 P
  C45   6.190 1 S
  C45   3.380 1 P
 A096   4.300 1 P
  C44   6.540 1 S
  C44   3.370 1 P
  C23   6.190 1 S
  C23   3.450 1 P
  C22   6.390 1 S
  C22   3.500 1 P
  C42   6.100 1 S
  C42   3.360 1 P
  C41   6.110 1 S
  C41   3.340 1 P
  C43   3.340 1 P
 A097   4.270 1 P
  C21   3.420 1 P
  C21   6.280 1 S
 A098   4.250 1 P
 A098   8.170 1 S
  C20   3.460 1 P
  C20   6.320 1 S
 A099   4.260 1 P
  C19   3.490 1 P
  C19   6.340 1 S
 A100   4.250 1 P
 A100   8.350 1 S
  C18   3.500 1 P
  C18   6.320 1 S
 A101   8.390 1 S
  C17   3.500 1 P
  C17   6.350 1 S
  C15   3.490 1 P
  C15   6.300 1 S
  C16   3.520 1 P
  C16   6.350 1 S
  C14   3.540 1 P
  C13   6.880 1 S
  C13   3.540 1 P
  C12   6.670 1 S
  C12   3.540 1 P
  C11   6.620 1 S
  C11   3.530 1 P
  C10   6.930 1 S
  C10   3.540 1 P
  C09   6.410 1 S
  C09   3.560 1 P
  C07   6.470 1 S
  C07   3.580 1 P
  AX4   3.660 1 P
  C06   6.440 1 S
  C06   3.600 1 P
  C05   6.570 1 S
  C05   3.650 1 P
 A133   4.050 1 P
 A133   7.430 1 S
  C04   6.730 1 S
  C04   3.660 1 P
 A134   4.020 1 P
 A135   4.020 1 P
 A135   7.470 1 S
  AX3   3.680 1 P
 A136   7.550 1 S
 A136   4.020 1 P
  C03   6.490 1 S
  C03   3.650 1 P
 A137   8.140 1 S
 A172   6.660 1 S
 A172   3.710 1 P
  C99   3.650 1 P
  C99   6.500 1 S
 A171   6.730 1 S
 A171   3.700 1 P
 A138   7.590 1 S
 A138   4.020 1 P
  AX2   6.790 1 S
  AX2   3.720 1 P
 A173   6.670 1 S
 A173   3.690 1 P
 A139   3.980 1 P
  C02   6.550 1 S
  C02   3.640 1 P
 A174   6.630 1 S
 A174   3.660 1 P
 A140   3.980 1 P
 A175   6.540 1 S
 A175   3.650 1 P
 A141   7.590 1 S
 A141   4.030 1 P
  AX1   6.680 1 S
  AX1   3.730 1 P
 A142   8.030 1 S
 A142   3.970 1 P
 A170   7.430 1 S
 A170   3.720 1 P
 A150   7.710 1 S
 A150   3.880 1 P
 A176   6.590 1 S
 A176   3.660 1 P
  C01   6.630 1 S
  C01   3.660 1 P
 A149   7.770 1 S
 A149   3.920 1 P
 A144   3.980 1 P
 A178   6.620 1 S
 A151   3.890 1 P
 A151   7.770 1 S
 A152   3.900 1 P
 A152   7.820 1 S
 A169   3.730 1 P
 A169   7.120 1 S
 A145   3.980 1 P
 A145   7.550 1 S
 A148   3.940 1 P
 A146   7.820 1 S
 A147   3.970 1 P
 A179   6.570 1 S
 A179   3.690 1 P
 A168   3.750 1 P
 A180   6.580 1 S
 A180   3.650 1 P
 A153   7.100 1 S
 A153   3.880 1 P
 A167   7.510 1 S
 A167   3.760 1 P
 A154   7.050 1 S
 A154   3.860 1 P
 A181   6.670 1 S
 A181   3.650 1 P
 A155   7.630 1 S
 A155   3.880 1 P
 A166   3.800 1 P
 A156   3.860 1 P
 A157   3.890 1 P
 A157   7.710 1 S
 A165   3.810 1 P
 A159   7.030 1 S
 A159   3.880 1 P
 A158   7.670 1 S
 A158   3.860 1 P
 A164   7.640 1 S
 A164   3.820 1 P
 A163   6.970 1 S
 A163   3.820 1 P
 A161   3.840 1 P
 A160   3.880 1 P
 A162   7.060 1 S
 A162   3.820 1 P
# 2023 04 27 12 02 53.612 85.6295  28.2779   7.915  6.20 0 0 0     13
  C67   2.488 1 P
  C67   4.208 1 S
  C64   2.388 1 P
  C64   4.248 1 S
  C63   2.378 1 P
  C60   4.228 1 S
  C58   2.338 1 P
  C58   4.188 1 S
  C57   2.348 1 P
  C56   4.178 1 S
  C56   2.328 1 P
  C55   4.178 1 S
  C55   2.338 1 P
  C54   4.178 1 S
  C54   2.378 1 P
  C53   4.218 1 S
  C53   2.368 1 P
  C52   4.218 1 S
  C52   2.338 1 P
  C51   4.228 1 S
  C51   2.338 1 P
  C43   3.478 1 S
  C43   2.258 1 P
  C42   4.058 1 S
  C42   2.258 1 P
  C21   4.138 1 S
  C21   2.318 1 P
  C20   4.108 1 S
  C20   2.328 1 P
  C19   4.188 1 S
  C19   2.318 1 P
  C18   2.308 1 P
  C16   2.288 1 P
  C15   4.058 1 S
  C15   2.288 1 P
  C14   4.058 1 S
  C14   2.298 1 P
  C13   4.048 1 S
  C13   2.288 1 P
  C12   4.028 1 S
  C12   2.288 1 P
  C11   4.128 1 S
  C11   2.268 1 P
  C10   4.048 1 S
  C10   2.278 1 P
  C09   3.998 1 S
  C09   2.258 1 P
  C04   2.288 1 P
  C03   2.278 1 P
  C03   4.018 1 S
 A181   2.208 1 P
 A181   4.058 1 S
  C02   2.238 1 P
  C02   4.008 1 S
  C99   2.248 1 P
  C99   3.998 1 S
  C01   3.978 1 S
 A176   3.988 1 S
 A176   2.248 1 P
 A175   3.968 1 S
 A175   2.218 1 P
 A174   4.038 1 S
 A174   2.238 1 P
 A173   4.048 1 S
 A173   2.288 1 P
 A172   4.188 1 S
 A172   2.278 1 P
  AX4   4.048 1 S
  AX4   2.258 1 P
 A171   4.548 1 S
 A171   2.278 1 P
  AX2   4.118 1 S
  AX2   2.258 1 P
 A170   2.238 1 P
  AX1   4.108 1 S
  AX1   2.218 1 P
 A169   2.218 1 P
 A168   2.178 1 P
 A167   2.118 1 P
 A165   4.078 1 S
 A165   2.178 1 P
 A164   2.138 1 P
 A163   2.158 1 P
 A163   4.058 1 S
 A162   2.128 1 P
 A161   2.128 1 P
 A160   2.158 1 P
 A159   2.148 1 P
 A158   2.128 1 P
 A158   3.728 1 S
 A157   2.138 1 P
 A156   2.128 1 P
 A155   2.128 1 P
 A155   4.358 1 S
 A154   2.128 1 P
 A152   4.508 1 S
 A152   2.168 1 P
 A153   2.138 1 P
 A150   2.138 1 P
 A151   2.158 1 P
 A151   2.958 1 S
 A148   2.138 1 P
 A147   2.178 1 P
 A146   2.178 1 P
 A145   2.178 1 P
 A144   2.178 1 P
 A080   2.608 1 P
 A086   2.498 1 P
 A090   2.428 1 P
 A096   2.368 1 P
 A097   2.338 1 P
 2D19   3.118 1 S
 2D19   1.588 1 P
 2D22   2.308 1 S
 2D22   1.168 1 P
# 2023 04 27 12 31 47.243 85.5913  28.3174  13.149  6.03 0 0 0     14
  C56   2.507 1 P
  C56   4.447 1 S
 2D07   2.207 1 P
 2D07   3.947 1 S
 A041   2.657 1 P
 A041   4.817 1 S
 A042   2.637 1 P
 A042   5.357 1 S
 A175   2.787 1 P
 A175   4.657 1 S
 A043   2.687 1 P
 A043   4.977 1 S
 A170   4.757 1 S
 A057   5.347 1 S
  AX1   4.737 1 S
 A169   2.787 1 P
 A169   4.657 1 S
 A163   2.887 1 P
 A163   4.697 1 S
 A162   2.817 1 P
 A161   4.637 1 S
 A161   2.747 1 P
 A160   4.677 1 S
 A160   2.907 1 P
 A154   4.617 1 S
 A154   2.747 1 P
 A155   4.627 1 S
 A155   2.657 1 P
 A146   4.657 1 S
 A137   1.887 1 P
 A137   3.847 1 S
# 2023 04 27 12 34 36.618 85.5589  27.5850  14.624  6.23 0 0 0     15
 A107   2.702 1 P
 A100   4.662 1 S
 A100   2.712 1 P
 A099   4.782 1 S
 A099   2.722 1 P
 A101   2.692 1 P
 A098   2.712 1 P
 A098   4.862 1 S
 A096   2.722 1 P
 A096   4.802 1 S
 A095   2.692 1 P
 A109   2.622 1 P
 A111   5.862 1 S
 A113   5.742 1 S
 A114   5.832 1 S
 A132   2.802 1 P
 A134   2.882 1 P
 A135   2.892 1 P
 A136   2.892 1 P
 A137   2.892 1 P
 A139   2.912 1 P
 A140   2.912 1 P
 A140   5.382 1 S
 A141   2.942 1 P
 A142   2.932 1 P
 A142   5.172 1 S
 A144   2.962 1 P
 A145   2.962 1 P
 A146   2.962 1 P
 A146   5.062 1 S
 A147   3.002 1 P
 A149   2.972 1 P
 A154   2.962 1 P
 A158   3.012 1 P
 A161   3.042 1 P
 A162   3.062 1 P
 A066   2.492 1 P
 A066   4.322 1 S
 A065   2.542 1 P
 A163   3.052 1 P
 A164   2.562 1 P
 A165   3.122 1 P
 A169   3.092 1 P
  AX1   3.092 1 P
  AX1   5.772 1 S
  AX3   3.032 1 P
 A171   3.112 1 P
 A175   3.092 1 P
 A181   5.452 1 S
 A043   4.112 1 S
 A043   2.372 1 P
 A044   4.132 1 S
 A044   2.522 1 P
  C07   3.062 1 P
  C10   3.012 1 P
  C15   2.972 1 P
  C18   3.042 1 P
  C18   5.142 1 S
  C19   3.012 1 P
  C19   5.262 1 S
  C20   2.992 1 P
  C20   5.202 1 S
  C22   3.012 1 P
  C53   2.962 1 P
  C55   2.912 1 P
  C55   5.012 1 S
  C56   2.922 1 P
  C56   4.952 1 S
  C58   2.922 1 P
  C58   4.972 1 S
  C59   2.892 1 P
  C59   4.912 1 S
  C60   2.922 1 P
  C60   4.952 1 S
  C63   2.892 1 P
  C64   2.892 1 P
 2D06   2.292 1 P
 2D06   3.972 1 S
  C68   2.862 1 P
  C68   4.902 1 S
  C71   2.872 1 P
  C71   4.782 1 S
# 2023 04 27 12 40 10.929 85.5663  27.8739  13.562  6.23 0 0 0     16
  B38   2.501 1 P
  BX1   2.501 1 P
  BX1   3.971 1 S
 A040   2.621 1 P
 A096   4.621 1 S
 A096   2.651 1 P
 A107   2.621 1 P
  AX6   2.581 1 P
 A111   2.651 1 P
 A111   4.551 1 S
  AX5   2.551 1 P
  AX5   4.361 1 S
 A137   2.701 1 P
 A140   4.661 1 S
 A141   2.701 1 P
 A145   2.741 1 P
 A145   4.751 1 S
 A146   2.731 1 P
 A146   4.831 1 S
 A147   2.741 1 P
 A147   4.751 1 S
 A154   2.721 1 P
 A154   4.651 1 S
 A164   2.901 1 P
 A164   5.031 1 S
 A165   2.811 1 P
 A165   4.891 1 S
  AX3   2.741 1 P
  AX3   4.751 1 S
 A171   4.891 1 S
 A175   2.781 1 P
 A175   4.791 1 S
 A176   2.821 1 P
 A176   5.071 1 S
  C99   2.781 1 P
  C06   4.751 1 S
  C09   4.731 1 S
  C11   2.631 1 P
  C15   4.651 1 S
  C15   2.691 1 P
  C16   4.711 1 S
  C17   4.701 1 S
  C17   2.701 1 P
  C18   4.711 1 S
  C18   2.701 1 P
  C19   4.661 1 S
  C19   2.811 1 P
  C20   4.681 1 S
  C20   2.651 1 P
  C22   4.671 1 S
  C22   2.661 1 P
  C42   4.601 1 S
  C42   2.631 1 P
  C43   4.621 1 S
  C43   2.611 1 P
  C53   4.641 1 S
  C53   2.621 1 P
  C55   4.481 1 S
  C55   2.581 1 P
  C56   4.501 1 S
  C56   2.581 1 P
  C58   4.501 1 S
  C58   2.571 1 P
  C59   4.481 1 S
  C59   2.581 1 P
  C60   4.491 1 S
  C60   2.531 1 P
  C71   4.381 1 S
  C71   2.541 1 P
  C73   4.351 1 S
 2D06   2.091 1 P
 2D07   2.221 1 P
 2D07   3.931 1 S
# 2023 04 27 14 53 47.660 85.5339  27.8562  14.725  6.53 0 0 0     17
 2D13   2.600 1 P
 2D13   4.670 1 S
 2D15   2.350 1 P
 2D15   4.150 1 S
 2D12   2.600 1 P
 2D12   4.730 1 S
 2D03   2.450 1 P
 2D03   4.660 1 S
 2D05   3.810 1 S
  B41   2.320 1 P
  B41   4.100 1 S
  B42   2.270 1 P
  B42   4.090 1 S
  B38   2.290 1 P
  B38   4.100 1 S
  B37   2.330 1 P
  B37   4.100 1 S
  B35   2.290 1 P
  B35   4.110 1 S
  B34   2.320 1 P
  B34   4.220 1 S
  B33   2.320 1 P
  B33   4.140 1 S
  B31   2.330 1 P
  B31   4.150 1 S
  BX3   2.400 1 P
  BX3   4.270 1 S
  B22   2.370 1 P
  B22   4.420 1 S
  BX1   2.370 1 P
  BX1   4.250 1 S
  B18   2.410 1 P
  B10   4.430 1 S
  B10   2.490 1 P
 A016   2.600 1 P
 A014   2.570 1 P
 A014   4.680 1 S
 A015   2.590 1 P
 A015   4.930 1 S
 A013   2.600 1 P
 A013   4.980 1 S
  B09   4.520 1 S
  B09   2.510 1 P
 A012   2.590 1 P
 A012   5.140 1 S
 A000   2.690 1 P
 A001   2.680 1 P
 A001   4.910 1 S
 A002   2.680 1 P
 A002   4.990 1 S
 A010   2.630 1 P
  B08   4.380 1 S
  B08   2.490 1 P
 A003   4.860 1 S
 A003   2.690 1 P
 A009   4.940 1 S
 A009   2.720 1 P
 A008   5.250 1 S
 A008   2.680 1 P
 A007   5.050 1 S
 A007   2.690 1 P
 A004   4.720 1 S
 A004   2.680 1 P
 A006   4.740 1 S
 A006   2.690 1 P
 A005   4.750 1 S
 A005   2.670 1 P
 A023   4.570 1 S
 A023   2.550 1 P
  B02   2.760 1 P
 A048   2.610 1 P
 A048   4.660 1 S
 2D21   3.610 1 P
 A050   2.590 1 P
 A050   4.670 1 S
 2D07   2.250 1 P
 2D07   3.900 1 S
 A051   2.640 1 P
 A051   4.720 1 S
 2D17   3.200 1 P
 2D17   5.620 1 S
 A056   2.640 1 P
 A066   4.790 1 S
 A075   5.010 1 S
 2D18   5.120 1 S
 2D18   3.050 1 P
 2D20   6.470 1 S
 A095   5.090 1 S
 A096   3.130 1 P
 A096   5.110 1 S
 A097   5.120 1 S
 A098   5.110 1 S
 A101   3.020 1 P
 A101   5.090 1 S
 A107   3.160 1 P
 A107   5.120 1 S
 A108   3.000 1 P
 A108   5.100 1 S
 A109   3.010 1 P
 A109   5.150 1 S
 A110   3.010 1 P
 A110   5.090 1 S
 A111   3.120 1 P
 A111   5.070 1 S
  AX5   2.950 1 P
  AX5   5.010 1 S
  AX6   2.570 1 P
  AX6   5.070 1 S
 A112   3.060 1 P
 A112   5.150 1 S
 A113   5.130 1 S
 A133   3.040 1 P
 A133   5.260 1 S
 A134   3.060 1 P
 A134   5.260 1 S
 A135   3.050 1 P
 A135   5.290 1 S
 A136   3.050 1 P
 A136   5.260 1 S
 A137   3.050 1 P
 A137   5.230 1 S
 A138   3.090 1 P
 A139   3.040 1 P
 A139   5.380 1 S
 A140   3.050 1 P
 A140   5.250 1 S
 A141   3.090 1 P
 A141   5.330 1 S
 A142   2.980 1 P
 A142   5.280 1 S
 A143   3.080 1 P
 A143   5.270 1 S
 A144   3.070 1 P
 A144   5.370 1 S
 A145   3.090 1 P
 A145   5.330 1 S
 A146   3.090 1 P
 A146   5.310 1 S
 A147   3.100 1 P
 A147   5.350 1 S
 A148   3.080 1 P
 A148   5.340 1 S
 A149   3.090 1 P
 A149   5.330 1 S
 A150   3.030 1 P
 A150   5.220 1 S
 A151   3.060 1 P
 A151   5.260 1 S
 A152   3.080 1 P
 A152   5.280 1 S
 A153   3.060 1 P
 A153   5.370 1 S
 A154   3.060 1 P
 A154   5.230 1 S
 A155   3.080 1 P
 A155   5.280 1 S
 A156   3.080 1 P
 A156   5.300 1 S
 A157   3.100 1 P
 A157   5.310 1 S
 A158   3.090 1 P
 A158   5.330 1 S
 A159   3.120 1 P
 A159   5.360 1 S
 A160   3.130 1 P
 A160   5.380 1 S
 A161   3.110 1 P
 A161   5.330 1 S
 A162   3.120 1 P
 A162   5.340 1 S
 2D06   3.900 1 S
 2D06   2.280 1 P
 A163   3.110 1 P
 A163   5.370 1 S
 A165   3.090 1 P
 A165   5.360 1 S
 A166   3.140 1 P
 A166   5.380 1 S
 A167   3.050 1 P
 A167   5.340 1 S
 2D09   4.550 1 S
 2D09   2.590 1 P
 A168   3.080 1 P
 A168   5.310 1 S
 A169   3.060 1 P
 A169   5.310 1 S
  AX1   3.050 1 P
  AX1   5.280 1 S
 A170   3.070 1 P
 A170   5.380 1 S
  AX3   3.010 1 P
  AX3   5.220 1 S
  AX4   3.010 1 P
  AX4   5.220 1 S
 A171   3.080 1 P
 A171   5.330 1 S
 A172   3.080 1 P
 A172   5.310 1 S
 A175   3.120 1 P
 A175   5.290 1 S
  C99   3.090 1 P
  C99   5.270 1 S
  C03   5.290 1 S
  C01   5.370 1 S
  C01   3.090 1 P
  C04   3.370 1 P
  C05   5.260 1 S
  C06   3.010 1 P
  C06   5.180 1 S
  C07   3.020 1 P
  C07   5.220 1 S
  C09   2.970 1 P
  C09   5.110 1 S
  C10   2.960 1 P
  C10   5.120 1 S
  C11   2.970 1 P
  C11   5.150 1 S
  C12   2.970 1 P
  C12   5.130 1 S
  C13   2.930 1 P
  C13   5.110 1 S
