2D18  4W  003  85 37.2671N 27 53.7827E1076
2D19  4W  001  85 39.4948N 27 56.5718E2090
2D19  4W  002  85 39.4948N 27 56.5718E2090
2D19  4W  003  85 39.4948N 27 56.5718E2090
2D20  4W  001  85 40.3518N 27 52.5935E2271
2D20  4W  002  85 40.3518N 27 52.5935E2271
2D20  4W  003  85 40.3518N 27 52.5935E2271
2D21  4W  001  85 37.0709N 27 47.2705E1601
2D21  4W  002  85 37.0709N 27 47.2705E1601
2D21  4W  003  85 37.0709N 27 47.2705E1601
2D22  4W  001  85 39.7115N 27 59.1847E2001
2D22  4W  002  85 39.7115N 27 59.1847E2001
2D22  4W  003  85 39.7115N 27 59.1847E2001
A000  4W  001  85 34.3183N 27 50.4362E1139
A000  4W  002  85 34.3183N 27 50.4362E1139
A000  4W  003  85 34.3183N 27 50.4362E1139
A004  4W  001  85 34.3623N 27 50.6091E1243
A004  4W  002  85 34.3623N 27 50.6091E1243
A004  4W  003  85 34.3623N 27 50.6091E1243
A009  4W  001  85 34.2211N 27 50.8780E1364
A009  4W  002  85 34.2211N 27 50.8780E1364
A009  4W  003  85 34.2211N 27 50.8780E1364
A014  4W  001  85 34.0381N 27 51.1468E1443
A014  4W  002  85 34.0381N 27 51.1468E1443
A014  4W  003  85 34.0381N 27 51.1468E1443
A019  4W  001  85 33.9876N 27 51.4166E1485
A019  4W  002  85 33.9876N 27 51.4166E1485
A019  4W  003  85 33.9876N 27 51.4166E1485
A024  4W  001  85 34.0273N 27 51.6877E1539
A024  4W  002  85 34.0273N 27 51.6877E1539
A024  4W  003  85 34.0273N 27 51.6877E1539
A029  4W  001  85 34.0851N 27 51.9605E1560
A029  4W  002  85 34.0851N 27 51.9605E1560
A029  4W  003  85 34.0851N 27 51.9605E1560
A034  4W  001  85 34.1834N 27 52.2221E1571
A034  4W  002  85 34.1834N 27 52.2221E1571
A034  4W  003  85 34.1834N 27 52.2221E1571
A039  4W  001  85 34.2056N 27 52.5129E1637
A039  4W  002  85 34.2056N 27 52.5129E1637
A039  4W  003  85 34.2056N 27 52.5129E1637
A044  4W  001  85 34.1580N 27 52.7748E1755
A044  4W  002  85 34.1580N 27 52.7748E1755
A044  4W  003  85 34.1580N 27 52.7748E1755
A049  4W  001  85 34.0540N 27 53.0557E1893
A049  4W  002  85 34.0540N 27 53.0557E1893
A049  4W  003  85 34.0540N 27 53.0557E1893
