0.01	0.758	319192.2912597656
415.14	0.841	145882.94677734375
1183.71	0.545	402899.6276855469
1290.94	0.521	429121.9543457031
2261.2400000000002	0.732	233829.5654296875
3055.19	0.664	273184.85565185547
4384.11	0.751	197616.02783203125
5135.1	0.778	120798.8540649414
6340.43	0.843	247684.1583251953
8645.02	0.587	56177.47688293457
9415.7	0.587	493896.96960449213
9481.41	0.643	180257.2509765625
9646.74	0.567	397953.1768798828
9658.92	0.523	459471.7254638672
10036.31	0.688	684787.2192382812
10152.86	0.69	207753.2943725586
10429.51	0.58	426044.49157714844
11239.47	0.635	356321.59729003906
12630.78	0.743	163136.03515625
14042.92	0.684	135420.24383544922
16147.880000000001	0.577	50889.88914489746
16411.66	0.681	357676.5441894531
16607.88	0.501	165420.08056640625
17231.0	0.592	542588.7298583984
18397.31	0.786	383390.7012939453
18913.19	0.676	122157.33184814453
20616.68	0.791	199340.9439086914
20937.18	0.715	67154.41436767578
21183.5	0.868	985601.0620117188
22060.99	0.575	274245.15228271484
22822.03	0.793	311466.65802001953
26103.55	0.69	676899.8596191406
26883.670000000002	0.832	244408.05358886722
28966.420000000002	0.5	145680.80368041992
29420.350000000002	0.845	257320.69396972656
34072.54	0.892	587164.0350341797
34305.82	0.909	248404.08172607422
36578.46	0.777	205247.5372314453
37351.67	0.625	218469.01092529297
37691.07	0.513	98010.60943603514
37956.4	0.567	254952.8594970703
38825.950000000004	0.811	173385.53619384766
45563.28	0.576	285743.91174316406
46453.8	0.565	316403.4881591797
46939.23	0.693	415827.7404785156
47244.04	0.612	373330.9356689453
47322.1	0.798	457958.28552246094
47521.94	0.515	962870.7397460938
47540.68	0.629	2848965.869140625
48077.590000000004	0.62	901290.0634765624
49294.87	0.507	95068.9567565918
51674.99	0.8	115152.34603881836
51831.55	0.699	83921.05407714845
52018.94	0.652	76260.24131774901
52122.06	0.901	119678.59191894531
54199.8	0.661	215569.54040527344
55898.74	0.581	95123.88381958009
56367.450000000004	0.788	79065.19622802734
56757.35	0.646	396017.8161621094
57309.770000000004	0.761	56048.40621948243
57478.12	0.504	69731.75125122069
58876.91	0.578	127993.61495971681
59729.79	0.907	226164.3341064453
60272.19	0.534	79721.21658325197
60394.42	0.912	66921.0189819336
60824.31	0.556	70612.42408752441
60837.0	0.52	126919.73037719727
61190.62	0.54	103082.40661621094
61212.03	0.683	177356.23321533203
61457.96	0.544	85186.96517944336
61517.020000000004	0.936	71101.23329162596
62740.65	0.899	96238.38348388672
63156.28	0.666	80175.2674102783
64325.520000000004	0.646	88339.78652954102
64586.89	0.922	220945.80688476562
65393.16	0.602	80365.06729125977
65500.840000000004	0.666	62524.51820373535
65596.2	0.612	50053.13415527344
66197.87	0.605	14301.63402557373
66260.36	0.622	35649.26815032959
66305.34	0.701	41439.92004394531
66678.07	0.634	31370.25852203369
67034.87	0.733	74443.25942993164
67914.53	0.573	15892.33684539795
67919.48	0.906	39519.840812683105
67976.95	0.52	32227.519416809082
68135.89	0.723	38771.12979888917
68261.9	0.893	23990.2774810791
68329.32	0.724	20421.595382690426
69397.82	0.7	28054.45613861084
69458.19	0.83	61620.00694274902
69570.72	0.5	39808.30707550049
70433.66	0.674	15955.473709106443
70692.02	0.644	18561.755657196045
70853.02	0.798	17984.167289733887
71603.56	0.742	97612.23449707031
72184.8	0.529	48737.50801086426
72279.39	0.736	26551.802253723145
73345.31	0.767	77175.46920776366
73914.78	0.572	18921.730995178223
74194.72	0.898	220576.98822021484
74361.47	0.745	22996.693229675293
75599.43000000001	0.935	37692.633247375496
75980.33	0.711	16674.24163818359
76960.44	0.547	31658.928108215332
77439.06	0.559	26195.659065246582
77502.87	0.588	36166.550064086914
77625.16	0.915	115074.42855834961
77664.94	0.935	81359.5863342285
77675.51	0.583	49589.155197143555
78449.5	0.802	15783.767127990723
78911.22	0.774	44577.41775512695
79193.25	0.944	35180.48629760742
79409.14	0.744	21365.236473083496
79556.39	0.854	38141.258811950676
79846.28	0.593	31224.602127075195
79894.66	0.571	26887.853622436523
81562.94	0.783	45463.748931884766
81744.87	0.826	30410.12840270996
81919.38	0.806	62165.49873352051
81950.46	0.814	101908.7646484375
83093.26	0.843	214877.34832763672
83120.49	0.536	66477.97737121582
83194.75	0.62	39785.87703704834
83509.90000000001	0.769	69721.22802734375
83583.40000000001	0.593	44648.68507385254
83637.42	0.601	125179.0542602539
84091.51	0.778	102410.21957397461
0.01	0.758	319192.2912597656
415.14	0.841	145882.94677734375
1183.71	0.545	402899.6276855469
1290.94	0.521	429121.9543457031
2261.2400000000002	0.732	233829.5654296875
3055.19	0.664	273184.85565185547
4384.11	0.751	197616.02783203125
5135.1	0.778	120798.8540649414
6340.43	0.843	247684.1583251953
8645.02	0.587	56177.47688293457
9415.7	0.587	493896.96960449213
9481.41	0.643	180257.2509765625
9646.74	0.567	397953.1768798828
9658.92	0.523	459471.7254638672
10036.31	0.688	684787.2192382812
10152.86	0.69	207753.2943725586
10429.51	0.58	426044.49157714844
11239.47	0.635	356321.59729003906
12630.78	0.743	163136.03515625
14042.92	0.684	135420.24383544922
16147.880000000001	0.577	50889.88914489746
16411.66	0.681	357676.5441894531
16607.88	0.501	165420.08056640625
17231.0	0.592	542588.7298583984
18397.31	0.786	383390.7012939453
18913.19	0.676	122157.33184814453
20616.68	0.791	199340.9439086914
20937.18	0.715	67154.41436767578
21183.5	0.868	985601.0620117188
22060.99	0.575	274245.15228271484
22822.03	0.793	311466.65802001953
26103.55	0.69	676899.8596191406
26883.670000000002	0.832	244408.05358886722
28966.420000000002	0.5	145680.80368041992
29420.350000000002	0.845	257320.69396972656
34072.54	0.892	587164.0350341797
34305.82	0.909	248404.08172607422
36578.46	0.777	205247.5372314453
37351.67	0.625	218469.01092529297
37691.07	0.513	98010.60943603514
37956.4	0.567	254952.8594970703
38825.950000000004	0.811	173385.53619384766
45563.28	0.576	285743.91174316406
46453.8	0.565	316403.4881591797
46939.23	0.693	415827.7404785156
47244.04	0.612	373330.9356689453
47322.1	0.798	457958.28552246094
47521.94	0.515	962870.7397460938
47540.68	0.629	2848965.869140625
48077.590000000004	0.62	901290.0634765624
49294.87	0.507	95068.9567565918
51674.99	0.8	115152.34603881836
51831.55	0.699	83921.05407714845
52018.94	0.652	76260.24131774901
52122.06	0.901	119678.59191894531
54199.8	0.661	215569.54040527344
55898.74	0.581	95123.88381958009
56367.450000000004	0.788	79065.19622802734
56757.35	0.646	396017.8161621094
57309.770000000004	0.761	56048.40621948243
57478.12	0.504	69731.75125122069
58876.91	0.578	127993.61495971681
59729.79	0.907	226164.3341064453
60272.19	0.534	79721.21658325197
60394.42	0.912	66921.0189819336
60824.31	0.556	70612.42408752441
60837.0	0.52	126919.73037719727
61190.62	0.54	103082.40661621094
61212.03	0.683	177356.23321533203
61457.96	0.544	85186.96517944336
61517.020000000004	0.936	71101.23329162596
62740.65	0.899	96238.38348388672
63156.28	0.666	80175.2674102783
64325.520000000004	0.646	88339.78652954102
64586.89	0.922	220945.80688476562
65393.16	0.602	80365.06729125977
65500.840000000004	0.666	62524.51820373535
65596.2	0.612	50053.13415527344
66197.87	0.605	14301.63402557373
66260.36	0.622	35649.26815032959
66305.34	0.701	41439.92004394531
66678.07	0.634	31370.25852203369
