2023 04 26 01 12 35.400 85.7077  27.7858   0.279  5.94   45 345.228  0.188      1
2023 04 26 03 03 50.479 85.6999  28.1508   1.500  6.43   42 207.448  0.285      2
2023 04 26 05 02 11.999 85.7275  27.8583   0.206  6.27  117 350.400  0.207      3
2023 04 26 05 11 36.218 85.4477  27.8833   3.500  5.96   90 142.013  0.403      4
2023 04 26 05 13 17.428 85.6838  28.1757   0.500  5.38   69 306.012  0.291      5
2023 04 26 06 04 17.104 85.6597  28.0980   4.500  5.90   99 207.460  0.488      6
2023 04 26 09 26 30.464 85.7264  27.8097   3.500  5.97   69 178.438  0.287      7
2023 04 26 10 24 10.552 85.5484  27.9289  10.500  6.77  177 176.738  0.469      8
2023 04 26 12 17 11.049 85.5399  27.8718   9.500  6.01   54 350.933  0.346      9
2023 04 26 12 20 56.925 85.7277  27.9077   0.500  6.20   81 354.426  0.120     10
2023 04 26 14 41  5.558 85.5707  27.9371  16.500  6.20   72 347.571  0.374     11
2023 04 26 16 41  1.920 85.6964  27.8527   0.500  5.94   93 309.120  0.349     12
2023 04 26 17 47 25.909 85.7427  28.1321   6.500  5.76   78 337.096  0.416     13
2023 04 26 18 26 11.947 85.6599  27.9568   0.150  5.74  123 258.090  0.175     14
2023 04 26 18 54 26.424 85.5608  28.0006   4.500  5.75  192 184.518  0.480     15
2023 04 26 19 23 11.117 85.6611  27.9398   0.500  5.62  108 145.175  0.193     16
2023 04 26 19 25 57.302 85.7787  27.7363   1.500  6.20   87 353.446  0.391     17
2023 04 26 19 41  5.150 85.4930  27.8225  13.500  6.49  333  95.653  0.416     18
2023 04 26 19 48 21.603 85.7042  27.7178   1.500  5.67  126 193.018  0.351     19
2023 04 26 20 09 19.748 85.5686  28.0572   1.500  5.98   69 228.600  0.298     20
2023 04 26 20 36 29.581 85.7306  28.0347   0.500  5.64   39 356.406  0.222     21
2023 04 26 21 59 35.435 85.3815  27.8617  11.500  5.77   75 341.738  0.420     22
2023 04 26 22 33 15.200 85.6493  27.9012   1.500  5.11   72 179.831  0.325     23
2023 04 26 23 08 52.525 85.5277  27.8812   1.500  6.21  231 321.698  0.384     24
2023 04 26 23 46 56.362 85.5077  27.8177   1.500  6.30   69 165.975  0.339     25
