2023 04 21 07 51 31.814 85.6488  28.0640   1.500  7.33  405  97.892  0.406      1
2023 04 21 09 54 54.585 85.5748  28.1040   0.117  6.80   27 352.727  0.348      2
2023 04 21 12 08 10.551 85.5677  28.1892  12.500  6.81   51 274.516  0.178      3
2023 04 21 12 32  7.010 85.7264  28.1593   2.500  7.78  360 211.931  0.451      4
2023 04 21 14 19 57.172 85.4417  27.9996  14.500  6.74  177 336.606  0.353      5
2023 04 21 16 09 43.103 85.4456  28.1563   4.500  6.39  288 243.269  0.480      6
2023 04 21 16 21  4.230 85.6946  27.6089   2.500  5.60   99 210.094  0.329      7
2023 04 21 16 36 56.101 85.6906  27.8682   1.500  5.68   60 334.974  0.332      8
2023 04 21 18 39 35.046 85.6548  28.0217   5.500  5.87  249  83.927  0.423      9
2023 04 21 19 18 16.855 85.6387  27.7605  10.500  5.72  168 164.260  0.381     10
2023 04 21 19 46 55.318 85.6478  27.7907  13.500  5.93  126 175.451  0.328     11
2023 04 21 20 36 29.343 85.5125  28.0450   0.500  5.42   63 188.802  0.258     12
2023 04 21 20 37 59.467 85.7216  28.0471   0.177  6.01   75 202.869  0.246     13
2023 04 21 22 29 49.401 85.6372  27.9756   2.500  6.32  156  62.172  0.379     14
2023 04 21 22 52 35.108 85.4551  27.9419   2.500  5.70  144 137.420  0.391     15
