2023 04 16 01 54 45.727 85.4597  27.7070   0.500  6.05   54 198.913  0.173      1
2023 04 16 05 55  8.397 85.4964  27.8855   6.500  6.23  126 119.426  0.433      2
2023 04 16 12 58 42.430 85.7350  27.8743   0.147  6.53   96 353.010  0.286      3
2023 04 16 15 22 38.381 85.6585  27.7375   2.500  5.76  180 176.497  0.415      4
2023 04 16 16 51 37.811 85.5108  28.0255   1.500  6.04   81 189.685  0.281      5
2023 04 16 17 03 57.104 85.6824  27.8257  16.500  6.55  222 138.683  0.414      6
2023 04 16 17 04 50.736 85.5992  27.8654  15.500  5.99   60 351.972  0.497      7
2023 04 16 17 06 54.126 85.5785  28.1452  13.500  6.12  126 241.561  0.422      8
2023 04 16 17 19 29.482 85.7130  27.8872   0.500  6.61  186 326.541  0.252      9
2023 04 16 17 40  1.014 85.7208  27.7426   0.500  5.82   63 351.087  0.268     10
2023 04 16 17 51  4.692 85.6816  28.1008   1.500  5.63   63 195.131  0.319     11
2023 04 16 18 16 22.628 85.6568  27.8349   1.500  5.39   93  88.628  0.384     12
2023 04 16 18 32  3.663 85.4875  28.0273   1.500  5.46   42 188.726  0.257     13
2023 04 16 18 35  1.310 85.6838  28.0504  10.500  5.66  111 194.956  0.294     14
2023 04 16 18 51 58.439 85.7308  27.9752  13.500  6.30  225 211.725  0.362     15
2023 04 16 19 16 49.527 85.5664  27.8123   9.500  5.68  117 183.264  0.458     16
2023 04 16 19 39 26.911 85.4838  28.1143  11.500  5.54   78 199.518  0.301     17
2023 04 16 19 55  8.277 85.6597  27.9811   1.500  6.06  405 110.688  0.448     18
2023 04 16 20 18 14.300 85.7283  27.9476   0.350  5.49   36 354.736  0.279     19
2023 04 16 21 08 44.530 85.4961  27.9363   0.500  5.82  111 186.104  0.323     20
2023 04 16 21 25 51.784 85.6530  27.7583   0.488  5.46   51 188.139  0.299     21
2023 04 16 22 39  6.063 85.5238  28.0456   6.500  5.51   78 333.490  0.469     22
