# 2023 04 14 01 04 21.724 85.6813  28.0610   0.500  6.09 0 0 0      1
 2D08   0.266 1 S
 2D08   0.266 1 S
 2D08   0.266 1 S
 2D04   0.246 1 S
 2D04   0.246 1 S
 2D04   0.246 1 S
 2D03   0.476 1 P
 2D03   0.546 1 S
 2D03   0.476 1 P
 2D03   0.546 1 S
 2D03   0.476 1 P
 2D03   0.546 1 S
 A069   0.206 1 P
 A069   0.206 1 P
 A069   0.206 1 P
 A009   0.126 1 S
 A009   0.126 1 S
 A009   0.126 1 S
 A000   0.176 1 S
 A000   0.176 1 S
 A000   0.176 1 S
 2D16   0.276 1 P
 2D16   0.276 1 P
 2D16   0.276 1 P
 2D17   0.586 1 S
 2D17   0.376 1 P
 2D17   0.586 1 S
 2D17   0.376 1 P
 2D17   0.586 1 S
 2D17   0.376 1 P
 2D20   0.576 1 S
 2D20   0.576 1 S
 2D20   0.576 1 S
 2D22   0.156 1 S
 2D22   0.156 1 S
 2D22   0.156 1 S
  C05   0.456 1 S
  C05   0.456 1 S
  C05   0.456 1 S
  C10   0.336 1 S
  C10   0.336 1 S
  C10   0.336 1 S
  C15   0.286 1 P
  C15   0.286 1 S
  C15   0.286 1 P
  C15   0.286 1 S
  C15   0.286 1 P
  C15   0.286 1 S
 A159   0.336 1 S
 A159   0.336 1 S
 A159   0.336 1 S
  C56   0.196 1 S
  C56   0.196 1 S
  C56   0.196 1 S
 A154   0.126 1 S
 A154   0.126 1 S
 A154   0.126 1 S
 A149   0.276 1 S
 A149   0.276 1 S
 A149   0.276 1 S
# 2023 04 14 10 02 50.133 85.7029  28.1495   0.500  7.77 0 0 0      2
  C77   0.409 1 S
  C77   0.409 1 S
  C77   0.409 1 S
  C72   0.059 1 S
  C72   0.059 1 S
  C72   0.059 1 S
  C62   0.259 1 S
  C62   0.259 1 S
  C62   0.259 1 S
  C56   0.219 1 S
  C56   0.219 1 S
  C56   0.219 1 S
  C21  -0.041 1 P
  C21   0.299 1 S
  C21  -0.041 1 P
  C21   0.299 1 S
  C21  -0.041 1 P
  C21   0.299 1 S
  C15  -0.051 1 P
  C15   0.119 1 S
  C15  -0.051 1 P
  C15   0.119 1 S
  C15  -0.051 1 P
  C15   0.119 1 S
 2D08   0.079 1 S
 2D08   0.079 1 S
 2D08   0.079 1 S
  C10   0.149 1 S
  C10   0.149 1 S
  C10  -0.021 1 P
  C10   0.149 1 S
  C10  -0.021 1 P
  C10  -0.021 1 P
 A179   0.249 1 P
 A179   0.249 1 P
 A179   0.249 1 P
 A174   0.219 1 S
 A174  -0.001 1 P
 A174   0.219 1 S
 A174  -0.001 1 P
 A174   0.219 1 S
 A174  -0.001 1 P
  AX4   0.069 1 P
  AX4   0.329 1 S
  AX4   0.069 1 P
  AX4   0.329 1 S
  AX4   0.069 1 P
  AX4   0.329 1 S
 A169   0.129 1 S
 A169  -0.061 1 P
 A169   0.129 1 S
 A169  -0.061 1 P
 A169   0.129 1 S
 A169  -0.061 1 P
 A164   0.199 1 S
 A164   0.199 1 S
 A164   0.199 1 S
 A159   0.179 1 S
 A159   0.179 1 S
 A159   0.179 1 S
 A154   0.159 1 S
 A154   0.159 1 S
 A154   0.159 1 S
 2D04   0.109 1 S
 2D04   0.109 1 S
 2D04   0.109 1 S
 A149   0.239 1 S
 A149   0.239 1 S
 A149   0.239 1 S
 2D15   0.239 1 P
 2D15   0.239 1 P
 2D15   0.239 1 P
 A144   0.079 1 S
 A144   0.079 1 S
 A144   0.079 1 S
  B50   0.729 1 S
  B50   0.729 1 S
  B50   0.729 1 S
 2D12   0.179 1 P
 2D12   0.179 1 P
 2D12   0.179 1 P
 A059   1.089 1 S
 A059   1.089 1 S
 A059   1.089 1 S
 A079   0.489 1 P
 A079   0.489 1 P
 A079   0.489 1 P
 A024   0.999 1 S
 A024   0.999 1 S
 A024   0.999 1 S
 2D10   0.129 1 S
 2D10   0.129 1 S
 2D10   0.129 1 S
 A089   0.379 1 S
 A089   0.379 1 S
 A089   0.379 1 S
 A004   0.589 1 P
 A004   0.589 1 P
 A004   0.589 1 P
 2D16   0.419 1 P
 2D16   0.419 1 P
 2D16   0.419 1 P
 2D17   0.549 1 P
 2D17   0.549 1 P
 2D17   0.549 1 P
 2D18   0.609 1 P
 2D18   0.609 1 P
 2D18   0.609 1 P
 2D21   0.179 1 P
 2D21   0.179 1 P
 2D21   0.179 1 P
 2D20   0.549 1 P
 2D20   0.549 1 P
 2D20   0.549 1 P
# 2023 04 14 10 45  4.747 85.5597  27.8265   1.500  7.03 0 0 0      3
 2D22  -0.025 1 S
 2D22  -0.025 1 S
 2D22  -0.025 1 S
 A164   0.305 1 P
 A164   0.305 1 P
 A164   0.545 1 S
 A164   0.545 1 S
 A164   0.305 1 P
 A164   0.545 1 S
 A169   0.585 1 S
 A169   0.585 1 S
 A169   0.305 1 P
 A169   0.305 1 P
 A169   0.305 1 P
 A169   0.585 1 S
 A144   0.225 1 P
 A144   0.605 1 S
 A144   0.225 1 P
 A144   0.225 1 P
 A144   0.605 1 S
 A144   0.605 1 S
 A149   0.475 1 P
 A149   0.475 1 P
 A149   0.475 1 P
 A174   0.515 1 P
 A174   0.515 1 P
 A174   0.515 1 P
 A139   0.415 1 S
 A139   0.415 1 S
 A139  -0.035 1 P
 A139   0.415 1 S
 A139  -0.035 1 P
 A139  -0.035 1 P
 A132   0.425 1 S
 A132   0.425 1 S
 A132   0.425 1 S
 A134   0.445 1 S
 A134   0.445 1 S
 A134   0.445 1 S
  C10   0.455 1 P
  C10   0.455 1 P
  C10   1.155 1 S
  C10   1.155 1 S
  C10   0.455 1 P
  C10   1.155 1 S
  C15   1.245 1 S
  C15   1.245 1 S
  C15   0.305 1 P
  C15   0.305 1 P
  C15   0.305 1 P
  C15   1.245 1 S
  C21   0.335 1 P
  C21   0.335 1 P
  C21   0.885 1 S
  C21   0.885 1 S
  C21   0.335 1 P
  C21   0.885 1 S
  C25   0.765 1 S
