2023 05 01 00 06 55.207 85.6684  28.0291   0.500  5.91   69 202.867  0.266      1
2023 05 01 02 48  0.670 85.6964  27.7103  14.500  6.45  159 190.765  0.330      2
2023 05 01 05 53  4.819 85.4150  27.8843   0.210  6.94  144 343.880  0.234      3
2023 05 01 07 29 28.735 85.4126  27.9343   1.500  6.60   54 343.198  0.217      4
2023 05 01 13 23 42.596 85.6551  28.0108   3.500  6.09  222  85.896  0.485      5
2023 05 01 15 06 26.547 85.6792  27.9524   0.320  5.80   75 310.098  0.230      6
2023 05 01 16 50  5.541 85.5264  27.8935   9.500  5.76  105 155.748  0.372      7
2023 05 01 19 44 11.903 85.4708  27.9475   0.115  5.55   69 177.844  0.224      8
2023 05 01 20 29 55.578 85.6306  27.8987  10.500  5.81  162  78.376  0.310      9
2023 05 01 21 06 18.495 85.4559  27.9187  11.500  5.76   78 349.105  0.287     10
2023 05 01 22 32  6.094 85.5831  27.9828   0.333  5.73  159 202.652  0.186     11
2023 05 01 23 04 25.424 85.7238  27.8007   1.500  5.63   48 220.009  0.302     12
