# 2023 04 23 04 06 13.784 85.7106  27.7459  16.500  6.72 0 0 0      1
 2D20   2.797 1 P
 2D20   4.807 1 S
 2D20   2.797 1 P
 2D20   4.807 1 S
 2D20   2.797 1 P
 2D20   4.807 1 S
 2D19   2.757 1 P
 2D19   4.867 1 S
 2D19   2.757 1 P
 2D19   4.867 1 S
 2D19   2.757 1 P
 2D19   4.867 1 S
  AX6   4.667 1 S
  AX6   4.667 1 S
  AX6   4.667 1 S
 A109   2.217 1 P
 A109   2.217 1 P
 A109   2.217 1 P
 A100   2.627 1 P
 A100   4.667 1 S
 A100   2.627 1 P
 A100   4.667 1 S
 A100   2.627 1 P
 A100   4.667 1 S
 A134   5.087 1 S
 A134   2.947 1 P
 A134   5.087 1 S
 A134   2.947 1 P
 A134   5.087 1 S
 A134   2.947 1 P
 A139   5.157 1 S
 A139   5.157 1 S
 A139   5.157 1 S
 A144   5.167 1 S
 A144   2.957 1 P
 A144   2.957 1 P
 A144   2.957 1 P
 A144   5.167 1 S
 A144   5.167 1 S
 A154   3.007 1 P
 A154   5.177 1 S
 A154   5.177 1 S
 A154   3.007 1 P
 A154   5.177 1 S
 A154   3.007 1 P
 A149   5.317 1 S
 A149   5.317 1 S
 A149   5.317 1 S
 A159   5.307 1 S
 A159   3.077 1 P
 A159   5.307 1 S
 A159   3.077 1 P
 A159   5.307 1 S
 A159   3.077 1 P
 A164   3.127 1 P
 A164   3.127 1 P
 A164   3.127 1 P
 A169   5.427 1 S
 A169   3.177 1 P
 A169   3.177 1 P
 A169   3.177 1 P
 A169   5.427 1 S
 A169   5.427 1 S
 A174   5.497 1 S
 A174   5.497 1 S
 A174   5.497 1 S
  AX4   4.557 1 S
  AX4   3.157 1 P
  AX4   4.557 1 S
  AX4   3.157 1 P
  AX4   4.557 1 S
  AX4   3.157 1 P
 A084   2.547 1 P
 A084   4.587 1 S
 A084   2.547 1 P
 A084   4.587 1 S
 A084   2.547 1 P
 A084   4.587 1 S
  C05   3.307 1 P
  C05   5.517 1 S
  C05   3.307 1 P
  C05   5.517 1 S
  C05   3.307 1 P
  C05   5.517 1 S
  C10   5.467 1 S
  C10   5.467 1 S
  C10   5.467 1 S
  C15   3.167 1 P
  C15   3.167 1 P
  C15   5.377 1 S
  C15   5.377 1 S
  C15   3.167 1 P
  C15   5.377 1 S
 A079   2.567 1 P
 A079   2.567 1 P
 A079   4.667 1 S
 A079   4.667 1 S
 A079   4.667 1 S
 A079   2.567 1 P
 A074   2.587 1 P
 A074   2.587 1 P
 A074   2.587 1 P
  C56   3.167 1 P
  C56   5.377 1 S
  C56   3.167 1 P
  C56   5.377 1 S
  C56   3.167 1 P
  C56   5.377 1 S
 A069   2.567 1 P
 A069   4.637 1 S
 A069   2.567 1 P
 A069   4.637 1 S
 A069   2.567 1 P
 A069   4.637 1 S
  C62   2.337 1 P
  C62   2.337 1 P
  C62   2.337 1 P
 2D09   4.937 1 S
 2D09   4.937 1 S
 2D09   4.937 1 S
  C69   5.357 1 S
  C69   5.357 1 S
  C69   5.357 1 S
  C72   3.147 1 P
  C72   3.147 1 P
  C72   5.317 1 S
  C72   5.317 1 S
  C72   3.147 1 P
  C72   5.317 1 S
 2D07   4.547 1 S
 2D07   2.597 1 P
 2D07   2.597 1 P
 2D07   2.597 1 P
 2D07   4.547 1 S
 2D07   4.547 1 S
 A044   2.557 1 P
 A044   2.557 1 P
 A044   2.557 1 P
 A039   2.507 1 P
 A039   2.507 1 P
 A039   2.507 1 P
  B09   2.557 1 P
  B09   2.557 1 P
  B09   2.557 1 P
  B13   2.517 1 P
  B13   2.517 1 P
  B13   2.517 1 P
 A014   2.577 1 P
 A014   2.577 1 P
 A014   2.577 1 P
 2D04   2.867 1 P
 2D04   2.867 1 P
 2D04   2.867 1 P
 2D03   2.917 1 P
 2D03   2.917 1 P
 2D03   2.917 1 P
# 2023 04 23 04 52  2.531 85.4702  27.9187  13.500  6.20 0 0 0      2
 2D20   4.380 1 S
 2D20   4.380 1 S
 2D20   4.380 1 S
 A039   2.020 1 P
 A039   2.020 1 P
 A039   2.020 1 P
 A094   2.060 1 P
 A094   4.010 1 S
 A094   2.060 1 P
 A094   4.010 1 S
 A094   2.060 1 P
 A094   4.010 1 S
 A044   3.940 1 S
 A044   3.940 1 S
 A044   3.940 1 S
 A100   2.080 1 P
 A100   2.080 1 P
 A100   4.050 1 S
 A100   4.050 1 S
 A100   2.080 1 P
 A100   4.050 1 S
 A089   4.020 1 S
 A089   4.020 1 S
 A089   4.020 1 S
 A069   3.970 1 S
 A069   3.970 1 S
 A069   3.970 1 S
 A084   3.930 1 S
 A084   3.930 1 S
 A084   3.930 1 S
  AX6   2.050 1 P
  AX6   2.050 1 P
  AX6   2.050 1 P
  B23   3.740 1 S
  B23   3.740 1 S
  B23   3.740 1 S
  B28   2.020 1 P
  B28   2.020 1 P
  B28   2.020 1 P
 A154   2.240 1 P
 A154   2.240 1 P
 A154   2.240 1 P
  B35   3.670 1 S
  B35   3.670 1 S
  B35   3.670 1 S
 A159   2.310 1 P
 A159   2.310 1 P
 A159   2.310 1 P
 A164   2.330 1 P
 A164   2.330 1 P
 A164   2.330 1 P
 A169   2.350 1 P
 A169   2.350 1 P
 A169   2.350 1 P
 A174   2.350 1 P
 A174   2.350 1 P
 A174   2.350 1 P
 2D09   1.990 1 P
 2D09   1.990 1 P
 2D09   1.990 1 P
 2D06   1.720 1 P
 2D06   1.720 1 P
 2D06   1.720 1 P
 2D04   4.090 1 S
 2D04   4.090 1 S
 2D04   4.090 1 S
 2D03   4.430 1 S
 2D03   4.430 1 S
 2D03   4.430 1 S
# 2023 04 23 05 20 16.991 85.6829  27.8381   0.410  6.43 0 0 0      3
 2D17   0.701 1 S
 2D17   0.701 1 S
 2D17   0.701 1 S
 2D21   0.311 1 S
 2D21   0.311 1 S
 2D21   0.311 1 S
 2D20   0.131 1 S
 2D20   0.131 1 S
 2D20   0.131 1 S
 A132  -0.279 1 S
 A132  -0.279 1 S
 A132  -0.279 1 S
 A159  -0.229 1 P
 A159  -0.149 1 S
 A159  -0.229 1 P
 A159  -0.149 1 S
 A159  -0.229 1 P
 A159  -0.149 1 S
 A154  -0.319 1 P
 A154  -0.259 1 S
 A154  -0.319 1 P
 A154  -0.259 1 S
 A154  -0.319 1 P
 A154  -0.259 1 S
 A149  -0.299 1 P
 A149  -0.299 1 P
 A149  -0.299 1 P
 A164  -0.149 1 P
 A164  -0.149 1 P
 A164  -0.089 1 S
 A164  -0.089 1 S
 A164  -0.149 1 P
 A164  -0.089 1 S
 A169   0.001 1 S
 A169   0.001 1 S
 A169  -0.059 1 P
 A169  -0.059 1 P
 A169  -0.059 1 P
 A169   0.001 1 S
 A181   0.121 1 P
 A181   0.121 1 P
 A181   0.121 1 P
 A174   0.151 1 S
 A174   0.021 1 P
 A174   0.151 1 S
 A174   0.021 1 P
 A174   0.151 1 S
 A174   0.021 1 P
  AX4   0.001 1 P
  AX4   0.001 1 P
  AX4   0.001 1 P
  C05   0.071 1 P
  C05   0.071 1 P
  C05   0.171 1 S
  C05   0.171 1 S
