2023 04 14 01 04 21.724 85.6813  28.0610   0.500  6.09   60 175.543  0.164      1
2023 04 14 10 02 50.133 85.7029  28.1495   0.500  7.77  114 210.405  0.276      2
2023 04 14 10 45  4.747 85.5597  27.8265   1.500  7.03   96 198.333  0.265      3
2023 04 14 11 45 58.149 85.6453  27.9343   4.500  5.98  108 166.692  0.437      4
2023 04 14 12 30 44.901 85.6170  27.9757   2.500  6.62  255 126.614  0.425      5
2023 04 14 13 49 40.359 85.5664  27.9345  10.500  5.87   78 185.414  0.203      6
2023 04 14 14 44 46.946 85.5506  27.8531  14.500  6.27   90 208.259  0.479      7
2023 04 14 14 51 39.714 85.4126  27.7040   0.500  5.72   60 347.199  0.349      8
2023 04 14 15 06 29.889 85.5678  27.7752  15.500  5.93   57 243.469  0.436      9
2023 04 14 15 15 30.672 85.6838  27.8618  18.500  6.55  267 171.281  0.395     10
2023 04 14 16 19 15.813 85.7438  27.9121  16.500  6.89  303 169.400  0.406     11
2023 04 14 16 20  3.648 85.6106  27.8979  14.500  6.55  234 170.086  0.463     12
2023 04 14 16 33 11.656 85.6682  27.8900   2.500  5.55  159 171.610  0.373     13
2023 04 14 17 22 18.314 85.5288  28.1521   8.500  5.59  108 322.909  0.452     14
2023 04 14 17 47 37.856 85.6030  27.6651  15.500  6.37  225 187.699  0.335     15
2023 04 14 17 53 12.874 85.5677  28.0255   1.500  6.26  126 276.319  0.278     16
2023 04 14 17 57  9.203 85.6151  27.7843   0.500  6.04  273 202.524  0.222     17
2023 04 14 17 58 37.074 85.4416  27.9358  15.500  6.30  132 257.402  0.415     18
2023 04 14 18 08 13.954 85.4778  27.9645   0.500  5.94   81 289.137  0.125     19
2023 04 14 18 08 43.154 85.5705  27.8921  14.500  6.32  168 255.346  0.358     20
2023 04 14 18 26 29.485 85.4277  27.7304   0.223  5.61   51 208.722  0.325     21
2023 04 14 18 34 50.401 85.6332  27.8951   0.500  5.38  141 118.380  0.180     22
2023 04 14 19 01 36.432 85.5653  27.7553  11.500  5.88   99 308.206  0.407     23
2023 04 14 20 30 24.432 85.5764  27.9569  15.500  6.40  219 187.675  0.367     24
2023 04 14 20 33  9.984 85.5763  27.8932  14.500  6.18  153 232.171  0.387     25
2023 04 14 22 43 54.651 85.7306  28.0075  12.500  5.72  108 178.524  0.264     26
2023 04 14 22 44 33.105 85.5706  27.8921   8.500  5.71  120 195.888  0.427     27
2023 04 14 22 51  6.778 85.4930  27.7639  12.500  6.02  180 104.070  0.348     28
2023 04 14 23 20 28.046 85.6888  28.1546   4.500  5.42  162 191.348  0.475     29
