# 2023 05 07 06 20 18.731 85.6908  27.7768   0.218  5.83 0 0 0      1
 A132  -0.260 1 P
 A132  -0.180 1 S
 A132  -0.260 1 P
 A132  -0.180 1 S
 A132  -0.260 1 P
 A132  -0.180 1 S
 A134  -0.210 1 P
 A134  -0.090 1 S
 A134  -0.210 1 P
 A134  -0.090 1 S
 A134  -0.210 1 P
 A134  -0.090 1 S
 A139  -0.160 1 P
 A139  -0.050 1 S
 A139  -0.160 1 P
 A139  -0.050 1 S
 A139  -0.160 1 P
 A139  -0.050 1 S
 A154   0.080 1 P
 A154   0.080 1 P
 A154   0.080 1 P
 A149   0.140 1 S
 A149   0.040 1 P
 A149   0.040 1 P
 A149   0.040 1 P
 A149   0.140 1 S
 A149   0.140 1 S
 A159   0.130 1 P
 A159   0.130 1 P
 A159   0.130 1 P
  AX4   0.200 1 P
  AX4   0.270 1 S
  AX4   0.200 1 P
  AX4   0.270 1 S
  AX4   0.200 1 P
  AX4   0.270 1 S
  C15   0.190 1 P
  C15   0.300 1 S
  C15   0.190 1 P
  C15   0.300 1 S
  C15   0.190 1 P
  C15   0.300 1 S
  C90   0.240 1 P
  C90   0.240 1 P
  C90   0.240 1 P
# 2023 05 07 11 18 40.830 85.7119  27.8704   1.500  6.99 0 0 0      2
 A132   0.692 1 P
 A132   0.722 1 S
 A132   0.692 1 P
 A132   0.722 1 S
 A132   0.692 1 P
 A132   0.722 1 S
 A134   0.262 1 P
 A134   0.712 1 S
 A134   0.262 1 P
 A134   0.712 1 S
 A134   0.262 1 P
 A134   0.712 1 S
  AX4  -0.138 1 P
  AX4  -0.138 1 P
  AX4  -0.138 1 P
 2D18   0.622 1 S
 2D18   0.552 1 P
 2D18   0.552 1 P
 2D18   0.622 1 S
 2D18   0.622 1 S
 2D18   0.552 1 P
  C15   1.722 1 S
  C15   1.722 1 S
  C15   1.722 1 S
  B03   1.372 1 S
  B03  -0.428 1 P
  B03   1.372 1 S
  B03  -0.428 1 P
  B03   1.372 1 S
  B03  -0.428 1 P
# 2023 05 07 14 36 36.418 85.7333  28.1443   0.500  5.71 0 0 0      3
 A154   0.455 1 P
 A154   0.455 1 P
 A154   0.455 1 P
 A132   0.235 1 P
 A132   0.355 1 S
 A132   0.355 1 S
 A132   0.235 1 P
 A132   0.355 1 S
 A132   0.235 1 P
  B39   1.335 1 S
  B39   1.335 1 S
  B39   1.335 1 S
  B35   1.295 1 S
  B35  -0.295 1 P
  B35   1.295 1 S
  B35  -0.295 1 P
  B35   1.295 1 S
  B35  -0.295 1 P
 A113   0.125 1 P
 A113   0.125 1 P
 A113   0.125 1 P
  B23   1.295 1 S
  B23   1.295 1 S
  B23   1.295 1 S
 A049  -0.115 1 P
 A049  -0.115 1 P
 A049  -0.115 1 P
  AX6   0.075 1 P
  AX6   0.215 1 S
  AX6   0.075 1 P
  AX6   0.075 1 P
  AX6   0.215 1 S
  AX6   0.215 1 S
 A069  -0.095 1 P
 A069  -0.095 1 P
 A069  -0.095 1 P
 A064  -0.105 1 P
 A064  -0.105 1 P
 A064  -0.105 1 P
 A084  -0.055 1 P
 A084  -0.005 1 S
 A084  -0.055 1 P
 A084  -0.055 1 P
 A084  -0.005 1 S
 A084  -0.005 1 S
 A094   0.015 1 P
 A094   0.015 1 P
 A094   0.015 1 P
 2D20   0.455 1 P
 2D20   0.455 1 P
 2D20   0.455 1 P
# 2023 05 07 17 56 32.910 85.6413  27.8352   0.500  5.75 0 0 0      4
 A094   0.344 1 P
 A094   0.484 1 S
 A094   0.344 1 P
 A094   0.484 1 S
 A094   0.344 1 P
 A094   0.484 1 S
 A109   0.704 1 P
 A109   0.704 1 P
 A109   0.704 1 P
  AX6  -0.056 1 S
  AX6  -0.056 1 S
  AX6  -0.056 1 S
 A089   0.364 1 P
 A089   0.424 1 S
 A089   0.364 1 P
 A089   0.424 1 S
 A089   0.364 1 P
 A089   0.424 1 S
 A113   0.424 1 S
 A113   0.424 1 S
 A113   0.424 1 S
 A114   0.394 1 S
 A114   0.394 1 S
 A114   0.394 1 S
 A084   0.174 1 P
 A084   0.314 1 S
 A084   0.174 1 P
 A084   0.314 1 S
 A084   0.174 1 P
 A084   0.314 1 S
 A074   0.384 1 P
 A074   0.384 1 P
 A074   0.384 1 P
 A069   0.294 1 P
 A069   0.294 1 P
 A069   0.294 1 P
 A132   0.554 1 S
 A132   0.554 1 S
 A132   0.554 1 S
 A134   0.584 1 S
 A134   0.584 1 S
 A134   0.584 1 S
 A064   0.324 1 P
 A064   0.324 1 P
 A064   0.324 1 P
 A049   0.454 1 P
 A049   0.454 1 P
 A049   0.454 1 P
  B09   0.324 1 P
  B09   0.324 1 P
  B09   0.324 1 P
  C15   0.264 1 S
  C15   0.264 1 S
  C15   0.264 1 S
  B23  -0.046 1 S
  B23  -0.086 1 P
  B23  -0.046 1 S
  B23  -0.086 1 P
  B23  -0.046 1 S
  B23  -0.086 1 P
  B28   0.014 1 S
  B28   0.014 1 P
  B28   0.014 1 S
  B28   0.014 1 P
  B28   0.014 1 S
  B28   0.014 1 P
  B35  -0.206 1 S
  B35  -0.206 1 P
  B35  -0.206 1 S
  B35  -0.206 1 P
  B35  -0.206 1 S
  B35  -0.206 1 P
  B50   0.194 1 P
  B50   0.194 1 P
  B50   0.194 1 P
# 2023 05 07 19 43  0.587 85.5081  27.9359   0.456  5.64 0 0 0      5
  B48  -0.033 1 S
  B48  -0.033 1 S
  B48  -0.033 1 S
  B39  -0.063 1 P
  B39  -0.003 1 S
  B39  -0.003 1 S
  B39  -0.063 1 P
  B39  -0.003 1 S
  B39  -0.063 1 P
  B35  -0.063 1 P
  B35  -0.063 1 P
  B35  -0.063 1 S
  B35  -0.063 1 S
  B35  -0.063 1 S
  B35  -0.063 1 P
 A049   0.037 1 P
 A049   0.037 1 P
 A049   0.037 1 P
 A054   0.017 1 P
 A054   0.017 1 P
 A054   0.017 1 P
  B23   0.077 1 P
  B23   0.077 1 P
  B23   0.077 1 P
  B09   0.207 1 P
  B09   0.207 1 P
  B09   0.207 1 P
 2D19   0.217 1 S
 2D19   0.217 1 S
 2D19   0.217 1 S
# 2023 05 07 21 44 11.976 85.6844  28.1109   0.500  6.02 0 0 0      6
  C15   0.309 1 P
  C15   0.309 1 P
  C15   0.309 1 P
  B50   0.279 1 P
  B50   0.359 1 S
  B50   0.359 1 S
  B50   0.279 1 P
  B50   0.359 1 S
  B50   0.279 1 P
  B48   0.289 1 P
  B48   0.289 1 P
  B48   0.289 1 P
  B39   0.369 1 S
  B39   0.369 1 S
  B39   0.369 1 S
  B35   0.239 1 S
  B35   0.209 1 P
  B35   0.209 1 P
  B35   0.239 1 S
  B35   0.239 1 S
  B35   0.209 1 P
  B28   0.249 1 P
  B28   0.249 1 P
  B28   0.249 1 P
  B23   0.219 1 P
  B23   0.219 1 P
  B23   0.219 1 P
  B19   0.309 1 S
  B19   0.199 1 P
  B19   0.309 1 S
  B19   0.199 1 P
  B19   0.199 1 P
  B19   0.309 1 S
  B13   0.259 1 S
  B13   0.259 1 S
  B13   0.259 1 S
  B13   0.179 1 P
  B13   0.179 1 P
  B13   0.179 1 P
  B09   0.219 1 P
  B09   0.279 1 S
  B09   0.279 1 S
  B09   0.219 1 P
  B09   0.279 1 S
  B09   0.219 1 P
 A049   0.179 1 P
 A049   0.179 1 P
 A049   0.219 1 S
