# 2023 05 06 04 27 25.848 85.5277  28.0156   7.500  5.83 0 0 0      1
 A154   1.293 1 P
 A154   1.293 1 P
 A154   1.293 1 P
 2D09   0.903 1 P
 2D09   0.903 1 P
 2D09   0.903 1 P
 A139   1.343 1 S
 A139   1.233 1 P
 A139   1.343 1 S
 A139   1.233 1 P
 A139   1.343 1 S
 A139   1.233 1 P
 2D07   0.553 1 P
 2D07   2.323 1 S
 2D07   0.553 1 P
 2D07   2.323 1 S
 2D07   0.553 1 P
 2D07   2.323 1 S
 A134   3.403 1 S
 A134   1.243 1 P
 A134   3.403 1 S
 A134   1.243 1 P
 A134   3.403 1 S
 A134   1.243 1 P
 2D03   2.833 1 S
 2D03   2.833 1 S
 2D03   2.833 1 S
  B35   2.303 1 S
  B35   2.303 1 S
  B35   2.303 1 S
  C10   1.263 1 P
  C10   1.263 1 P
  C10   1.263 1 P
  C56   1.133 1 P
  C56   1.133 1 P
  C56   1.133 1 P
  C15   1.243 1 P
  C15   1.243 1 P
  C15   1.243 1 P
 A169   1.363 1 P
 A169   1.363 1 P
 A169   1.363 1 P
  AX4   1.293 1 P
  AX4   1.293 1 P
  AX4   1.293 1 P
 A164   1.443 1 S
 A164   1.443 1 S
 A164   1.373 1 P
 A164   1.373 1 P
 A164   1.373 1 P
 A164   1.443 1 S
 A159   1.353 1 P
 A159   1.353 1 P
 A159   1.353 1 P
# 2023 05 06 08 01 26.006 85.5121  28.0477   0.500  7.96 0 0 0      2
 2D08   0.196 1 P
 2D08   0.266 1 S
 2D08   0.196 1 P
 2D08   0.266 1 S
 2D08   0.196 1 P
 2D08   0.266 1 S
 2D14   0.996 1 S
 2D14   0.996 1 S
 2D14   0.996 1 S
 2D07  -0.044 1 P
 2D07  -0.044 1 P
 2D07   0.106 1 S
 2D07   0.106 1 S
 2D07   0.106 1 S
 2D07  -0.044 1 P
  B50   0.436 1 P
  B50   0.436 1 P
  B50   0.486 1 S
  B50   0.486 1 S
  B50   0.436 1 P
  B50   0.486 1 S
  B48   0.576 1 S
  B48   0.576 1 S
  B48   0.576 1 S
  B39   0.456 1 S
  B39   0.436 1 P
  B39   0.456 1 S
  B39   0.436 1 P
  B39   0.456 1 S
  B39   0.436 1 P
  B35   0.446 1 S
  B35   0.396 1 P
  B35   0.446 1 S
  B35   0.396 1 P
  B35   0.446 1 S
  B35   0.396 1 P
  B28   0.486 1 S
  B28   0.406 1 P
  B28   0.486 1 S
  B28   0.406 1 P
  B28   0.486 1 S
  B28   0.406 1 P
  B23   0.446 1 S
  B23   0.376 1 P
  B23   0.446 1 S
  B23   0.376 1 P
  B23   0.446 1 S
  B23   0.376 1 P
  B19   0.486 1 S
  B19   0.376 1 P
  B19   0.486 1 S
  B19   0.376 1 P
  B19   0.486 1 S
  B19   0.376 1 P
  B13   0.396 1 S
  B13   0.316 1 P
  B13   0.396 1 S
  B13   0.316 1 P
  B13   0.396 1 S
  B13   0.316 1 P
 A049   0.306 1 S
 A049   0.236 1 P
 A049   0.306 1 S
 A049   0.236 1 P
 A049   0.306 1 S
 A049   0.236 1 P
  B09   0.476 1 S
  B09   0.366 1 P
  B09   0.476 1 S
  B09   0.366 1 P
  B09   0.476 1 S
  B09   0.366 1 P
 A054   0.246 1 S
 A054   0.156 1 P
 A054   0.246 1 S
 A054   0.156 1 P
 A054   0.246 1 S
 A054   0.156 1 P
  B03   0.466 1 S
  B03   0.436 1 P
  B03   0.466 1 S
  B03   0.436 1 P
  B03   0.466 1 S
  B03   0.436 1 P
 A064   0.096 1 S
 A064  -0.004 1 P
 A064   0.096 1 S
 A064  -0.004 1 P
 A064   0.096 1 S
 A064  -0.004 1 P
 A069  -0.044 1 S
 A069  -0.084 1 P
 A069  -0.044 1 S
 A069  -0.084 1 P
 A069  -0.044 1 S
 A069  -0.084 1 P
 A074   0.016 1 S
 A074  -0.144 1 P
 A074   0.016 1 S
 A074  -0.144 1 P
 A074   0.016 1 S
 A074  -0.144 1 P
 A079  -0.134 1 S
 A079  -0.214 1 P
 A079  -0.134 1 S
 A079  -0.214 1 P
 A079  -0.134 1 S
 A079  -0.214 1 P
 2D01   0.496 1 P
 2D01   0.576 1 S
 2D01   0.496 1 P
 2D01   0.576 1 S
 2D01   0.496 1 P
 2D01   0.576 1 S
 A084  -0.214 1 S
 A084  -0.214 1 S
 A084  -0.214 1 S
 2D16   0.056 1 P
 2D16   0.056 1 P
 2D16   0.056 1 P
 2D16   0.176 1 S
 2D16   0.176 1 S
 2D16   0.176 1 S
 2D17   0.396 1 S
 2D17   0.396 1 S
 2D17   0.326 1 P
 2D17   0.396 1 S
 2D17   0.326 1 P
 2D17   0.326 1 P
 2D21   0.716 1 S
 2D21   0.716 1 S
 2D21   0.716 1 S
 A104  -0.204 1 S
 A104  -0.204 1 S
 A104  -0.204 1 S
# 2023 05 06 11 15 40.022 85.6133  28.1964   1.500  5.97 0 0 0      3
  C56   0.531 1 P
  C56   0.531 1 P
  C56   0.531 1 P
  AX4   0.551 1 P
  AX4   0.621 1 S
  AX4   0.621 1 S
  AX4   0.551 1 P
  AX4   0.621 1 S
  AX4   0.551 1 P
 A164   0.561 1 P
 A164   0.561 1 P
 A164   0.621 1 S
 A164   0.621 1 S
 A164   0.621 1 S
 A164   0.561 1 P
 A159   0.521 1 P
 A159   0.521 1 P
 A159   0.521 1 P
 A154   0.461 1 P
 A154   0.461 1 P
 A154   0.461 1 P
 A139   0.361 1 P
 A139   0.361 1 P
 A139   0.361 1 P
 A134   0.341 1 P
 A134   0.341 1 P
 A134   0.341 1 P
 A132   0.351 1 S
 A132   0.261 1 P
 A132   0.351 1 S
 A132   0.261 1 P
 A132   0.261 1 P
 A132   0.351 1 S
  B35   1.661 1 S
  B35   1.661 1 S
  B35   1.661 1 S
  AX6   0.121 1 P
  AX6   0.371 1 S
  AX6   0.121 1 P
  AX6   0.371 1 S
  AX6   0.121 1 P
  AX6   0.371 1 S
 A109   0.141 1 P
 A109   0.401 1 S
 A109   0.141 1 P
 A109   0.401 1 S
 A109   0.141 1 P
 A109   0.401 1 S
# 2023 05 06 13 04 53.762 85.6108  28.1012   3.500  6.31 0 0 0      4
  C56   1.601 1 S
  C56   1.601 1 S
  C56   1.601 1 S
  AX4   1.231 1 P
  AX4   1.311 1 S
  AX4   1.311 1 S
  AX4   1.231 1 P
  AX4   1.311 1 S
  AX4   1.231 1 P
 A164   1.061 1 P
 A164   1.061 1 P
 A164   1.131 1 S
 A164   1.131 1 S
 A164   1.131 1 S
 A164   1.061 1 P
 A159   1.161 1 S
 A159   0.991 1 P
 A159   0.991 1 P
 A159   1.161 1 S
 A159   1.161 1 S
 A159   0.991 1 P
 A154   0.921 1 P
 A154   0.921 1 P
 A154   0.921 1 P
 A149   0.901 1 P
 A149   1.011 1 S
 A149   0.901 1 P
 A149   1.011 1 S
 A149   0.901 1 P
 A149   1.011 1 S
 A139   0.891 1 S
 A139   0.891 1 S
 A139   0.891 1 S
 A134   0.661 1 P
 A134   0.661 1 P
 A134   0.661 1 P
 A132   0.581 1 P
 A132   0.581 1 P
 A132   0.581 1 P
 A109   0.411 1 S
 A109   0.411 1 S
 A109   0.411 1 S
 2D20   1.901 1 S
 2D20   1.901 1 S
 2D20   1.901 1 S
# 2023 05 06 15 08  4.883 85.6948  28.0670   1.500  6.61 0 0 0      5
 A149   0.550 1 P
 A149   0.601 1 S
 A149   0.550 1 P
 A149   0.601 1 S
 A149   0.550 1 P
 A149   0.601 1 S
 A139   0.450 1 P
 A139   0.491 1 S
 A139   0.450 1 P
 A139   0.491 1 S
 A139   0.450 1 P
 A139   0.491 1 S
 A134   0.440 1 P
 A134   0.491 1 S
 A134   0.440 1 P
 A134   0.491 1 S
 A134   0.440 1 P
 A134   0.491 1 S
 A132   0.390 1 P
 A132   0.441 1 S
 A132   0.390 1 P
 A132   0.441 1 S
 A132   0.390 1 P
 A132   0.441 1 S
  B50   0.120 1 P
  B50   1.781 1 S
  B50   0.120 1 P
  B50   1.781 1 S
  B50   0.120 1 P
  B50   1.781 1 S
  B48   0.140 1 P
  B48   0.251 1 S
  B48   0.140 1 P
  B48   0.251 1 S
  B48   0.140 1 P
  B48   0.251 1 S
 2D03   0.540 1 P
 2D03   0.540 1 P
 2D03   0.540 1 P
  B39   0.160 1 P
  B39   0.191 1 S
  B39   0.160 1 P
  B39   0.160 1 P
  B39   0.191 1 S
  B39   0.191 1 S
  B35   1.821 1 S
  B35   1.821 1 S
  B35   0.110 1 P
  B35   0.110 1 P
  B35   0.110 1 P
  B35   1.821 1 S
 A114   0.280 1 P
 A114   0.301 1 S
 A114   0.280 1 P
 A114   0.280 1 P
 A114   0.301 1 S
 A114   0.301 1 S
  B28   0.170 1 P
  B28   0.170 1 P
  B28   0.170 1 P
  B28   1.891 1 S
  B28   1.891 1 S
  B28   1.891 1 S
 A113   0.331 1 S
 A113   0.331 1 S
 A113   0.310 1 P
 A113   0.331 1 S
 A113   0.310 1 P
 A113   0.310 1 P
  B23   0.170 1 P
  B23   1.831 1 S
  B23   1.831 1 S
  B23   1.831 1 S
  B23   0.170 1 P
  B23   0.170 1 P
  B19   1.941 1 S
  B19   1.941 1 S
  B19   1.941 1 S
 A049   0.291 1 S
 A049   0.250 1 P
 A049   0.291 1 S
 A049   0.250 1 P
 A049   0.291 1 S
 A049   0.250 1 P
  B13   0.261 1 S
  B13   0.170 1 P
  B13   0.261 1 S
  B13   0.170 1 P
  B13   0.261 1 S
  B13   0.170 1 P
 A054   0.281 1 S
 A054   0.240 1 P
 A054   0.281 1 S
 A054   0.240 1 P
 A054   0.281 1 S
 A054   0.240 1 P
  B09   0.281 1 S
  B09   0.230 1 P
  B09   0.281 1 S
  B09   0.230 1 P
  B09   0.281 1 S
  B09   0.230 1 P
  AX6   0.311 1 S
  AX6   0.290 1 P
  AX6   0.311 1 S
  AX6   0.290 1 P
  AX6   0.311 1 S
  AX6   0.290 1 P
 A079   0.271 1 S
 A079   0.230 1 P
 A079   0.271 1 S
 A079   0.230 1 P
 A079   0.271 1 S
 A079   0.230 1 P
 A064   0.291 1 S
 A064   0.240 1 P
 A064   0.291 1 S
 A064   0.240 1 P
 A064   0.291 1 S
 A064   0.240 1 P
 A069   0.231 1 S
 A069   0.210 1 P
 A069   0.231 1 S
 A069   0.210 1 P
 A069   0.231 1 S
 A069   0.210 1 P
  B03   2.081 1 S
  B03   2.081 1 S
  B03   2.081 1 S
 A074   0.240 1 P
 A074   0.301 1 S
 A074   0.301 1 S
 A074   0.301 1 S
 A074   0.240 1 P
 A074   0.240 1 P
 A084   0.241 1 S
 A084   0.241 1 S
 A084   0.210 1 P
