5329.900000000001	0.556	16263.863182067871
6703.28	0.509	26909.884452819824
8304.26	0.814	187531.08978271484
11158.69	0.732	34786.75308227539
11409.69	0.779	27150.683784484863
11684.67	0.619	221569.1864013672
15233.23	0.533	26204.77886199951
20448.100000000002	0.55	42564.997482299805
20570.49	0.841	78551.37329101562
20614.39	0.604	56168.6149597168
24252.11	0.6	90885.87112426758
29287.28	0.584	22709.91802215576
30605.47	0.536	23633.02593231201
30951.100000000002	0.618	42640.10810852051
32280.48	0.574	86040.6852722168
33965.12	0.586	27238.27896118164
34325.99	0.741	138744.61059570312
34479.76	0.653	28433.25252532959
34970.94	0.576	23462.807083129883
35553.01	0.646	17512.727355957028
35866.47	0.615	26369.250106811523
36249.0	0.541	20595.19758224487
36299.12	0.529	20567.43278503418
36554.99	0.509	39872.59693145753
36669.1	0.61	59347.87330627441
36915.04	0.591	23837.993240356445
36969.840000000004	0.634	39905.369186401374
37335.26	0.624	25606.45523071289
38397.76	0.663	38086.549949646
38433.840000000004	0.705	23648.850440979004
41098.49	0.684	23589.985847473145
41293.25	0.577	42836.04736328125
41887.68	0.674	39756.57615661621
41896.36	0.775	18879.527759552
41936.64	0.523	11300.935745239258
41959.6	0.741	19406.903934478756
42424.24	0.787	22760.38932800293
42691.520000000004	0.705	45075.99143981934
47118.63	0.646	16696.788215637203
47592.39	0.641	13913.236808776855
48621.12	0.903	44240.92254638672
48943.61	0.946	51506.866455078125
48985.47	0.934	51822.206115722656
49339.270000000004	0.932	36144.0034866333
49985.9	0.667	45139.93911743164
51250.85	0.524	43387.252044677734
51852.01	0.911	62458.095932006836
52412.69	0.76	9369.094753265379
52977.96	0.721	10087.802553176878
53031.56	0.592	12042.949485778807
53179.71	0.6	13687.90988922119
53424.200000000004	0.872	22452.4808883667
56377.44	0.571	7330.218267440794
56532.12	0.648	66340.97709655762
56675.58	0.551	19929.715251922607
58218.11	0.634	12457.070827484129
58844.93	0.884	35735.489654541016
61486.520000000004	0.545	14462.922763824463
63647.770000000004	0.517	8038.766098022459
67875.32	0.675	10547.485065460205
68639.76	0.616	16194.267082214354
71334.90000000001	0.613	13069.844055175781
71816.23	0.684	26509.672164916992
72837.15000000001	0.776	16609.924507141113
73287.58	0.661	12809.390544891357
73569.88	0.527	17326.486873626705
73837.47	0.744	41577.13356018066
74552.32	0.753	7818.193721771239
74656.13	0.838	10034.094810485836
75230.03	0.745	8160.434055328368
75310.32	0.856	10397.287368774412
75656.35	0.91	12012.82787322998
75801.21	0.755	9670.817327499386
76565.44	0.557	7166.8318271636945
79056.15000000001	0.661	4545.026326179502
79396.58	0.627	3269.409012794492
79657.83	0.563	4117.127656936645
79934.87	0.748	12206.350803375244
80603.18000000001	0.554	18723.276233673096
81216.57	0.842	8157.817506790161
83369.95	0.835	11886.280155181885
83768.15000000001	0.806	10537.481307983398
83774.68000000001	0.566	7300.315475463866
84447.32	0.594	10594.900321960447
84651.33	0.848	9418.28165054321
84795.39	0.733	11524.78609085083
5329.900000000001	0.556	16263.863182067871
6703.28	0.509	26909.884452819824
8304.26	0.814	187531.08978271484
11158.69	0.732	34786.75308227539
11409.69	0.779	27150.683784484863
11684.67	0.619	221569.1864013672
15233.23	0.533	26204.77886199951
20448.100000000002	0.55	42564.997482299805
20570.49	0.841	78551.37329101562
20614.39	0.604	56168.6149597168
24252.11	0.6	90885.87112426758
29287.28	0.584	22709.91802215576
30605.47	0.536	23633.02593231201
30951.100000000002	0.618	42640.10810852051
32280.48	0.574	86040.6852722168
33965.12	0.586	27238.27896118164
34325.99	0.741	138744.61059570312
34479.76	0.653	28433.25252532959
34970.94	0.576	23462.807083129883
35553.01	0.646	17512.727355957028
35866.47	0.615	26369.250106811523
36249.0	0.541	20595.19758224487
36299.12	0.529	20567.43278503418
36554.99	0.509	39872.59693145753
36669.1	0.61	59347.87330627441
36915.04	0.591	23837.993240356445
36969.840000000004	0.634	39905.369186401374
