1200.44	0.597	18042.68350601196
1846.19	0.776	200652.8060913086
3195.7200000000003	0.684	17289.075374603268
4071.36	0.862	74699.10964965822
4399.39	0.567	48036.424255371094
4537.49	0.67	32143.46752166748
4868.1900000000005	0.542	111013.8427734375
13952.36	0.825	921299.3041992188
14134.550000000001	0.606	35216.4249420166
15409.98	0.527	31428.966903686523
40779.46	0.559	41800.432205200195
43501.55	0.538	10918.046855926514
43550.94	0.855	58381.75506591797
45076.58	0.733	45477.6840209961
45510.22	0.526	60929.292678833015
45602.88	0.842	70659.49592590332
46266.840000000004	0.53	13763.512706756592
46429.520000000004	0.52	20519.605922698975
48821.56	0.554	15254.980087280273
50908.47	0.809	139558.55865478516
55885.12	0.565	12852.31657028198
59265.92	0.52	119785.60943603514
60829.630000000005	0.698	16852.345466613766
60858.94	0.669	26592.57354736328
62368.18	0.703	40544.13928985595
63870.880000000005	0.779	29466.095542907715
66948.9	0.805	8795.83258628845
66991.56	0.73	21985.206604003906
67564.03	0.622	16955.439090728756
68190.69	0.692	29802.10723876953
72151.02	0.624	34331.34593963623
73055.13	0.741	26659.26113128662
73338.8	0.632	35794.297218322754
76590.27	0.861	56795.72868347168
78094.26	0.905	96484.2758178711
78399.47	0.914	24474.29370880127
79339.48	0.941	66543.45741271973
81224.55	0.863	35103.3052444458
83055.2	0.63	20588.190364837646
83188.08	0.823	501100.88500976557
83985.94	0.522	48215.933990478516
85115.48	0.626	154184.12399291992
85138.38	0.502	32257.77244567871
1200.44	0.597	18042.68350601196
1846.19	0.776	200652.8060913086
3195.7200000000003	0.684	17289.075374603268
4071.36	0.862	74699.10964965822
4399.39	0.567	48036.424255371094
4537.49	0.67	32143.46752166748
4868.1900000000005	0.542	111013.8427734375
13952.36	0.825	921299.3041992188
14134.550000000001	0.606	35216.4249420166
15409.98	0.527	31428.966903686523
40779.46	0.559	41800.432205200195
43501.55	0.538	10918.046855926514
43550.94	0.855	58381.75506591797
45076.58	0.733	45477.6840209961
45510.22	0.526	60929.292678833015
45602.88	0.842	70659.49592590332
46266.840000000004	0.53	13763.512706756592
46429.520000000004	0.52	20519.605922698975
48821.56	0.554	15254.980087280273
50908.47	0.809	139558.55865478516
55885.12	0.565	12852.31657028198
59265.92	0.52	119785.60943603514
60829.630000000005	0.698	16852.345466613766
60858.94	0.669	26592.57354736328
62368.18	0.703	40544.13928985595
63870.880000000005	0.779	29466.095542907715
66948.9	0.805	8795.83258628845
66991.56	0.73	21985.206604003906
67564.03	0.622	16955.439090728756
68190.69	0.692	29802.10723876953
72151.02	0.624	34331.34593963623
73055.13	0.741	26659.26113128662
73338.8	0.632	35794.297218322754
76590.27	0.861	56795.72868347168
78094.26	0.905	96484.2758178711
78399.47	0.914	24474.29370880127
79339.48	0.941	66543.45741271973
81224.55	0.863	35103.3052444458
83055.2	0.63	20588.190364837646
83188.08	0.823	501100.88500976557
83985.94	0.522	48215.933990478516
85115.48	0.626	154184.12399291992
85138.38	0.502	32257.77244567871
1200.44	0.597	18042.68350601196
1846.19	0.776	200652.8060913086
3195.7200000000003	0.684	17289.075374603268
4071.36	0.862	74699.10964965822
4399.39	0.567	48036.424255371094
4537.49	0.67	32143.46752166748
4868.1900000000005	0.542	111013.8427734375
13952.36	0.825	921299.3041992188
14134.550000000001	0.606	35216.4249420166
15409.98	0.527	31428.966903686523
40779.46	0.559	41800.432205200195
43501.55	0.538	10918.046855926514
43550.94	0.855	58381.75506591797
45076.58	0.733	45477.6840209961
45510.22	0.526	60929.292678833015
45602.88	0.842	70659.49592590332
46266.840000000004	0.53	13763.512706756592
46429.520000000004	0.52	20519.605922698975
48821.56	0.554	15254.980087280273
50908.47	0.809	139558.55865478516
55885.12	0.565	12852.31657028198
59265.92	0.52	119785.60943603514
60829.630000000005	0.698	16852.345466613766
60858.94	0.669	26592.57354736328
62368.18	0.703	40544.13928985595
63870.880000000005	0.779	29466.095542907715
66948.9	0.805	8795.83258628845
66991.56	0.73	21985.206604003906
67564.03	0.622	16955.439090728756
68190.69	0.692	29802.10723876953
72151.02	0.624	34331.34593963623
73055.13	0.741	26659.26113128662
73338.8	0.632	35794.297218322754
76590.27	0.861	56795.72868347168
78094.26	0.905	96484.2758178711
78399.47	0.914	24474.29370880127
79339.48	0.941	66543.45741271973
81224.55	0.863	35103.3052444458
83055.2	0.63	20588.190364837646
83188.08	0.823	501100.88500976557
83985.94	0.522	48215.933990478516
85115.48	0.626	154184.12399291992
85138.38	0.502	32257.77244567871
