5674.88	0.54	151697.39990234372
9021.56	0.616	112599.04098510742
9980.380000000001	0.594	16853.840637207028
11863.75	0.555	19154.66766357422
12026.31	0.541	43545.42770385742
12768.49	0.868	141294.1665649414
12798.84	0.625	20370.736026763916
16030.87	0.861	117509.79614257812
19934.27	0.539	377181.06689453125
20253.86	0.539	48281.51321411133
23674.8	0.528	50546.352005004876
27020.29	0.679	257192.5308227539
28788.83	0.672	215693.18084716797
28994.72	0.585	25809.862899780273
30169.52	0.565	208654.6615600586
30863.03	0.622	476332.925415039
31637.07	0.525	279568.19763183594
32429.02	0.769	234743.58825683594
32682.73	0.712	164017.21878051758
32754.39	0.907	163671.86660766602
32821.75	0.821	84201.42211914062
33056.03	0.51	37492.7490234375
34311.03	0.652	239013.61694335938
34522.88	0.783	205553.91082763672
35724.6	0.81	206697.38159179688
36061.23	0.681	118802.29797363281
37159.950000000004	0.579	20295.591926574707
37936.88	0.816	18654.69055175781
45317.99	0.857	691647.7661132812
45391.46	0.547	294551.08642578125
45870.88	0.636	27992.67807006836
47828.83	0.569	57543.591690063484
47863.37	0.66	15776.19581222534
49833.94	0.552	127399.59335327148
49840.42	0.607	150962.03384399414
49915.74	0.745	82430.3466796875
51640.56	0.612	220324.21264648438
62379.58	0.523	68893.16635131836
65129.770000000004	0.928	1161602.9235839846
83081.82	0.889	141012.40997314453
5674.88	0.54	151697.39990234372
9021.56	0.616	112599.04098510742
9980.380000000001	0.594	16853.840637207028
11863.75	0.555	19154.66766357422
12026.31	0.541	43545.42770385742
12768.49	0.868	141294.1665649414
12798.84	0.625	20370.736026763916
16030.87	0.861	117509.79614257812
19934.27	0.539	377181.06689453125
20253.86	0.539	48281.51321411133
23674.8	0.528	50546.352005004876
27020.29	0.679	257192.5308227539
28788.83	0.672	215693.18084716797
28994.72	0.585	25809.862899780273
30169.52	0.565	208654.6615600586
30863.03	0.622	476332.925415039
31637.07	0.525	279568.19763183594
32429.02	0.769	234743.58825683594
32682.73	0.712	164017.21878051758
32754.39	0.907	163671.86660766602
32821.75	0.821	84201.42211914062
33056.03	0.51	37492.7490234375
34311.03	0.652	239013.61694335938
34522.88	0.783	205553.91082763672
35724.6	0.81	206697.38159179688
36061.23	0.681	118802.29797363281
37159.950000000004	0.579	20295.591926574707
37936.88	0.816	18654.69055175781
45317.99	0.857	691647.7661132812
45391.46	0.547	294551.08642578125
45870.88	0.636	27992.67807006836
47828.83	0.569	57543.591690063484
47863.37	0.66	15776.19581222534
49833.94	0.552	127399.59335327148
49840.42	0.607	150962.03384399414
49915.74	0.745	82430.3466796875
51640.56	0.612	220324.21264648438
62379.58	0.523	68893.16635131836
65129.770000000004	0.928	1161602.9235839846
83081.82	0.889	141012.40997314453
5674.88	0.54	151697.39990234372
9021.56	0.616	112599.04098510742
9980.380000000001	0.594	16853.840637207028
11863.75	0.555	19154.66766357422
12026.31	0.541	43545.42770385742
12768.49	0.868	141294.1665649414
12798.84	0.625	20370.736026763916
16030.87	0.861	117509.79614257812
19934.27	0.539	377181.06689453125
20253.86	0.539	48281.51321411133
23674.8	0.528	50546.352005004876
27020.29	0.679	257192.5308227539
28788.83	0.672	215693.18084716797
28994.72	0.585	25809.862899780273
30169.52	0.565	208654.6615600586
30863.03	0.622	476332.925415039
31637.07	0.525	279568.19763183594
32429.02	0.769	234743.58825683594
32682.73	0.712	164017.21878051758
32754.39	0.907	163671.86660766602
32821.75	0.821	84201.42211914062
33056.03	0.51	37492.7490234375
34311.03	0.652	239013.61694335938
34522.88	0.783	205553.91082763672
35724.6	0.81	206697.38159179688
36061.23	0.681	118802.29797363281
37159.950000000004	0.579	20295.591926574707
37936.88	0.816	18654.69055175781
45317.99	0.857	691647.7661132812
45391.46	0.547	294551.08642578125
45870.88	0.636	27992.67807006836
47828.83	0.569	57543.591690063484
47863.37	0.66	15776.19581222534
49833.94	0.552	127399.59335327148
49840.42	0.607	150962.03384399414
49915.74	0.745	82430.3466796875
51640.56	0.612	220324.21264648438
62379.58	0.523	68893.16635131836
65129.770000000004	0.928	1161602.9235839846
83081.82	0.889	141012.40997314453
