651.5	0.904	34340.525245666504
834.97	0.954	66271.48513793945
1014.46	0.813	12647.231483459473
1513.8600000000001	0.834	48524.63340759277
2189.1	0.78	15880.795764923096
2661.94	0.78	24961.959838867188
3939.39	0.661	35773.34003448486
6077.55	0.581	32407.961463928223
6295.72	0.567	10908.836555480955
6306.39	0.718	13905.629539489746
6344.67	0.662	13096.604633331299
6354.14	0.822	9604.576063156126
9931.02	0.614	22393.343544006348
10189.78	0.821	18435.61954498291
10222.04	0.523	33960.07251739502
14483.11	0.896	10067.1751499176
15890.12	0.644	25219.77882385254
16317.27	0.761	51470.124435424805
16768.04	0.622	35865.08102416992
17397.79	0.743	17869.19412612915
19003.9	0.814	22035.25390625
22009.64	0.649	52697.18589782715
26978.24	0.767	49650.61836242676
28011.61	0.744	110525.74768066408
28143.75	0.552	23719.778060913086
28719.670000000002	0.522	41376.41620635987
28885.83	0.899	6812222.16796875
32421.350000000002	0.592	20067.93050765991
34014.68	0.664	41834.14421081542
35055.9	0.558	167499.98931884766
35523.33	0.641	37288.20323944092
35903.71	0.509	37069.74220275879
36051.340000000004	0.79	146460.60333251953
37003.99	0.977	136187.44735717773
37078.56	0.674	82589.52407836916
37152.86	0.598	52482.01026916504
38852.11	0.789	49800.839614868164
40540.200000000004	0.534	37951.78375244141
41799.54	0.696	75066.06369018553
42710.39	0.625	76639.15672302245
46194.46	0.521	66132.92770385742
47446.700000000004	0.8	2325305.9692382812
48152.9	0.55	120055.52368164064
49934.46	0.805	103328.48739624023
54485.1	0.981	216025.91705322266
54498.31	0.954	41085.72082519531
55387.96	0.688	33979.54444885254
55882.46	0.55	14954.747104644775
58268.89	0.941	23254.54692840576
59316.17	0.795	42654.911041259766
59690.51	0.571	28075.98361968994
60034.15	0.823	26029.221534729004
60217.72	0.554	40036.95907592774
60239.07	0.539	38695.233154296875
60249.79	0.744	30976.540184020996
62183.98	0.828	97445.78704833984
62328.19	0.508	29167.971420288086
63292.71	0.629	36508.57219696045
64039.26	0.674	31152.997589111328
64866.89	0.726	251605.48248291016
65073.630000000005	0.758	778426.0192871094
67957.58	0.781	11469.38543319702
68358.07	0.621	7488.45157623291
69548.2	0.641	13901.270484924315
69644.84	0.698	18431.224536895752
70046.23	0.715	18184.78298187256
71756.67	0.735	17954.912281036377
73885.18000000001	0.898	4236.9675636291495
74429.46	0.726	16464.992141723633
74493.71	0.958	12854.50849533081
74681.66	0.531	6026.386737823483
76092.56	0.563	4033.744931221004
77458.71	0.639	8004.100084304809
77654.38	0.944	40151.80702209473
78256.31	0.65	26935.713958740234
78814.47	0.721	18669.10171508789
79479.19	0.648	6156.10084533691
80810.58	0.955	9238.214635848997
81730.62	0.618	11268.224239349363
82380.24	0.63	7645.4122543334925
82582.55	0.531	7404.978656768797
82656.34	0.901	28835.418701171875
83066.15000000001	0.519	11360.295009613035
83613.71	0.709	58998.34060668945
83877.5	0.534	108350.93154907227
84231.51	0.715	47469.65789794922
84952.19	0.931	26577.606964111328
85104.40000000001	0.725	14646.011734008787
85823.28	0.552	12353.692054748533
651.5	0.904	34340.525245666504
834.97	0.954	66271.48513793945
1014.46	0.813	12647.231483459473
1513.8600000000001	0.834	48524.63340759277
2189.1	0.78	15880.795764923096
2661.94	0.78	24961.959838867188
3939.39	0.661	35773.34003448486
6077.55	0.581	32407.961463928223
6295.72	0.567	10908.836555480955
6306.39	0.718	13905.629539489746
